OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00001591,162,64,26,38,98,82,16,39.50617283950617,16.049382716049383,23.456790123456788,60.49382716049383,50.617283950617285,9.876543209876543
E00001592,180,41,16,25,139,118,21,22.77777777777778,8.88888888888889,13.88888888888889,77.22222222222223,65.55555555555556,11.666666666666666
E00001593,118,38,13,25,80,71,9,32.20338983050847,11.016949152542372,21.1864406779661,67.79661016949152,60.16949152542372,7.627118644067797
E00001594,162,51,16,35,111,93,18,31.48148148148148,9.876543209876543,21.604938271604937,68.51851851851852,57.407407407407405,11.11111111111111
E00001595,115,26,9,17,89,70,19,22.608695652173914,7.82608695652174,14.782608695652174,77.39130434782608,60.86956521739131,16.52173913043478
E00001596,213,64,27,37,149,128,21,30.046948356807512,12.676056338028168,17.370892018779344,69.95305164319248,60.093896713615024,9.859154929577464
E00001597,144,39,18,21,105,100,5,27.083333333333332,12.5,14.583333333333334,72.91666666666666,69.44444444444444,3.4722222222222223
E00001598,192,47,15,32,145,123,22,24.479166666666664,7.8125,16.666666666666664,75.52083333333334,64.0625,11.458333333333332
E00001599,137,45,12,33,92,77,15,32.846715328467155,8.75912408759124,24.087591240875913,67.15328467153284,56.20437956204379,10.948905109489052
E00001600,150,40,13,27,110,88,22,26.666666666666668,8.666666666666668,18,73.33333333333333,58.666666666666664,14.666666666666666
E00001601,163,37,16,21,126,112,14,22.699386503067483,9.815950920245399,12.883435582822086,77.30061349693251,68.71165644171779,8.588957055214724
E00001602,167,62,18,44,105,81,24,37.12574850299401,10.778443113772456,26.34730538922156,62.874251497005986,48.50299401197605,14.37125748502994
E00001603,158,43,12,31,115,104,11,27.21518987341772,7.59493670886076,19.62025316455696,72.78481012658227,65.82278481012658,6.962025316455696
E00001604,182,39,15,24,143,128,15,21.428571428571427,8.241758241758241,13.186813186813188,78.57142857142857,70.32967032967034,8.241758241758241
