OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00001591,420,216,66,96,0,0,3,1,0,0,2,0,0,0,3,0,28,8,31,8,51.42857142857142,15.714285714285714,22.857142857142858,0,0,0.7142857142857143,0.2380952380952381,0,0,0.4761904761904762,0,0,0,0.7142857142857143,0,6.666666666666667,1.9047619047619049,7.380952380952381,1.9047619047619049
E00001592,345,193,79,48,4,1,1,0,0,1,0,0,0,0,1,0,11,7,12,7,55.94202898550724,22.89855072463768,13.91304347826087,1.1594202898550725,0.2898550724637681,0.2898550724637681,0,0,0.2898550724637681,0,0,0,0,0.2898550724637681,0,3.1884057971014492,2.0289855072463765,3.4782608695652173,2.0289855072463765
E00001593,250,139,39,31,0,0,5,3,0,1,1,0,0,0,3,0,24,9,27,9,55.60000000000001,15.6,12.4,0,0,2,1.2,0,0.4,0.4,0,0,0,1.2,0,9.6,3.5999999999999996,10.8,3.5999999999999996
E00001594,343,178,83,48,0,0,1,1,0,0,0,0,0,0,7,0,23,3,30,3,51.89504373177842,24.198250728862973,13.994169096209912,0,0,0.2915451895043732,0.2915451895043732,0,0,0,0,0,0,2.0408163265306123,0,6.705539358600583,0.8746355685131195,8.746355685131196,0.8746355685131195
E00001595,269,158,50,38,0,0,0,0,0,0,0,0,0,0,3,0,11,9,14,9,58.7360594795539,18.587360594795538,14.12639405204461,0,0,0,0,0,0,0,0,0,0,1.1152416356877324,0,4.089219330855019,3.3457249070631967,5.204460966542751,3.3457249070631967
E00001596,467,270,74,58,0,0,2,2,0,0,0,0,0,0,6,0,51,6,57,6,57.81584582441114,15.845824411134904,12.419700214132762,0,0,0.4282655246252677,0.4282655246252677,0,0,0,0,0,0,1.284796573875803,0,10.920770877944326,1.284796573875803,12.205567451820128,1.284796573875803
E00001597,312,174,60,54,0,0,2,2,0,0,0,0,0,0,0,0,18,4,18,4,55.769230769230774,19.230769230769234,17.307692307692307,0,0,0.641025641025641,0.641025641025641,0,0,0,0,0,0,0,0,5.769230769230769,1.282051282051282,5.769230769230769,1.282051282051282
E00001598,384,223,78,40,3,0,2,0,0,0,1,0,0,1,2,2,25,9,27,11,58.072916666666664,20.3125,10.416666666666668,0.78125,0,0.5208333333333333,0,0,0,0.26041666666666663,0,0,0.26041666666666663,0.5208333333333333,0.5208333333333333,6.510416666666667,2.34375,7.03125,2.864583333333333
E00001599,301,158,66,54,1,0,0,0,0,0,0,0,0,0,0,0,13,9,13,9,52.49169435215947,21.92691029900332,17.940199335548172,0.33222591362126247,0,0,0,0,0,0,0,0,0,0,0,4.318936877076411,2.990033222591362,4.318936877076411,2.990033222591362
E00001600,335,205,59,42,1,0,0,0,0,0,0,0,0,0,0,0,22,6,22,6,61.19402985074627,17.611940298507463,12.53731343283582,0.2985074626865672,0,0,0,0,0,0,0,0,0,0,0,6.567164179104477,1.791044776119403,6.567164179104477,1.791044776119403
