OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00152513,224,50,134,132,132,0,2,2,0,6,6,0,19,19,0,15,15,0,22.321428571428573,59.82142857142857,58.92857142857143,58.92857142857143,0,0.8928571428571428,0.8928571428571428,0,2.6785714285714284,2.6785714285714284,0,8.482142857142858,8.482142857142858,0,6.696428571428571,6.696428571428571,0
E00152514,249,52,149,149,147,2,0,0,0,8,8,0,17,17,0,23,23,0,20.883534136546185,59.83935742971887,59.83935742971887,59.036144578313255,0.8032128514056224,0,0,0,3.2128514056224895,3.2128514056224895,0,6.827309236947792,6.827309236947792,0,9.236947791164658,9.236947791164658,0
E00152515,182,39,102,102,102,0,0,0,0,1,1,0,18,18,0,22,22,0,21.428571428571427,56.043956043956044,56.043956043956044,56.043956043956044,0,0,0,0,0.5494505494505495,0.5494505494505495,0,9.89010989010989,9.89010989010989,0,12.087912087912088,12.087912087912088,0
E00152521,225,29,136,136,136,0,0,0,0,4,4,0,18,18,0,38,38,0,12.88888888888889,60.44444444444444,60.44444444444444,60.44444444444444,0,0,0,0,1.7777777777777777,1.7777777777777777,0,8,8,0,16.88888888888889,16.88888888888889,0
E00152524,381,82,230,228,228,0,2,0,2,4,4,0,31,31,0,34,34,0,21.522309711286088,60.367454068241464,59.84251968503938,59.84251968503938,0,0.5249343832020997,0,0.5249343832020997,1.0498687664041995,1.0498687664041995,0,8.136482939632545,8.136482939632545,0,8.923884514435695,8.923884514435695,0
E00152526,219,66,97,97,95,2,0,0,0,5,5,0,34,34,0,17,17,0,30.136986301369863,44.29223744292237,44.29223744292237,43.37899543378995,0.91324200913242,0,0,0,2.28310502283105,2.28310502283105,0,15.52511415525114,15.52511415525114,0,7.76255707762557,7.76255707762557,0
E00152510,222,67,104,104,104,0,0,0,0,1,1,0,19,19,0,31,31,0,30.180180180180184,46.846846846846844,46.846846846846844,46.846846846846844,0,0,0,0,0.45045045045045046,0.45045045045045046,0,8.558558558558559,8.558558558558559,0,13.963963963963963,13.963963963963963,0
E00152511,246,90,93,93,93,0,0,0,0,10,10,0,39,39,0,14,14,0,36.58536585365854,37.80487804878049,37.80487804878049,37.80487804878049,0,0,0,0,4.0650406504065035,4.0650406504065035,0,15.853658536585366,15.853658536585366,0,5.691056910569105,5.691056910569105,0
E00152512,215,72,84,84,84,0,0,0,0,13,13,0,30,30,0,16,16,0,33.48837209302326,39.06976744186046,39.06976744186046,39.06976744186046,0,0,0,0,6.046511627906977,6.046511627906977,0,13.953488372093023,13.953488372093023,0,7.441860465116279,7.441860465116279,0
E00152516,285,116,101,101,101,0,0,0,0,11,11,0,33,33,0,24,24,0,40.70175438596491,35.43859649122807,35.43859649122807,35.43859649122807,0,0,0,0,3.8596491228070176,3.8596491228070176,0,11.578947368421053,11.578947368421053,0,8.421052631578947,8.421052631578947,0
E00152517,248,95,84,83,83,0,1,0,1,23,23,0,35,35,0,11,11,0,38.306451612903224,33.87096774193548,33.46774193548387,33.46774193548387,0,0.4032258064516129,0,0.4032258064516129,9.274193548387096,9.274193548387096,0,14.112903225806454,14.112903225806454,0,4.435483870967742,4.435483870967742,0
E00152518,240,113,83,83,81,2,0,0,0,8,8,0,30,30,0,6,6,0,47.083333333333336,34.583333333333336,34.583333333333336,33.75,0.8333333333333334,0,0,0,3.3333333333333335,3.3333333333333335,0,12.5,12.5,0,2.5,2.5,0
E00152523,261,103,84,84,84,0,0,0,0,13,13,0,39,39,0,22,22,0,39.46360153256705,32.18390804597701,32.18390804597701,32.18390804597701,0,0,0,0,4.980842911877394,4.980842911877394,0,14.942528735632186,14.942528735632186,0,8.42911877394636,8.42911877394636,0
E00152525,188,95,40,38,38,0,2,2,0,11,11,0,35,34,1,7,7,0,50.53191489361703,21.27659574468085,20.212765957446805,20.212765957446805,0,1.0638297872340425,1.0638297872340425,0,5.851063829787234,5.851063829787234,0,18.617021276595743,18.085106382978726,0.5319148936170213,3.723404255319149,3.723404255319149,0
E00152509,193,50,95,95,95,0,0,0,0,6,6,0,27,27,0,15,15,0,25.906735751295333,49.22279792746114,49.22279792746114,49.22279792746114,0,0,0,0,3.1088082901554404,3.1088082901554404,0,13.989637305699482,13.989637305699482,0,7.772020725388601,7.772020725388601,0
E00152519,353,102,186,186,186,0,0,0,0,13,13,0,38,38,0,14,14,0,28.89518413597734,52.69121813031161,52.69121813031161,52.69121813031161,0,0,0,0,3.6827195467422094,3.6827195467422094,0,10.764872521246458,10.764872521246458,0,3.9660056657223794,3.9660056657223794,0
E00152520,255,95,119,117,115,2,2,0,2,9,9,0,26,26,0,6,6,0,37.254901960784316,46.666666666666664,45.88235294117647,45.09803921568628,0.7843137254901961,0.7843137254901961,0,0.7843137254901961,3.5294117647058822,3.5294117647058822,0,10.196078431372548,10.196078431372548,0,2.3529411764705883,2.3529411764705883,0
E00152522,336,146,106,106,104,2,0,0,0,10,10,0,60,60,0,14,14,0,43.452380952380956,31.547619047619047,31.547619047619047,30.952380952380953,0.5952380952380952,0,0,0,2.976190476190476,2.976190476190476,0,17.857142857142858,17.857142857142858,0,4.166666666666666,4.166666666666666,0
E00152527,218,69,100,99,99,0,1,0,1,9,9,0,24,24,0,16,16,0,31.65137614678899,45.87155963302752,45.412844036697244,45.412844036697244,0,0.45871559633027525,0,0.45871559633027525,4.128440366972478,4.128440366972478,0,11.009174311926607,11.009174311926607,0,7.339449541284404,7.339449541284404,0
E00152528,194,57,98,98,98,0,0,0,0,3,3,0,18,18,0,18,18,0,29.381443298969074,50.51546391752577,50.51546391752577,50.51546391752577,0,0,0,0,1.5463917525773196,1.5463917525773196,0,9.278350515463918,9.278350515463918,0,9.278350515463918,9.278350515463918,0
E00152529,252,75,131,129,129,0,2,2,0,2,2,0,32,32,0,12,12,0,29.761904761904763,51.98412698412699,51.19047619047619,51.19047619047619,0,0.7936507936507936,0.7936507936507936,0,0.7936507936507936,0.7936507936507936,0,12.698412698412698,12.698412698412698,0,4.761904761904762,4.761904761904762,0
E00152534,216,54,110,110,110,0,0,0,0,6,6,0,29,29,0,17,17,0,25,50.92592592592593,50.92592592592593,50.92592592592593,0,0,0,0,2.7777777777777777,2.7777777777777777,0,13.425925925925927,13.425925925925927,0,7.87037037037037,7.87037037037037,0
E00152535,272,95,127,127,125,2,0,0,0,9,9,0,25,25,0,16,16,0,34.92647058823529,46.69117647058824,46.69117647058824,45.955882352941174,0.7352941176470588,0,0,0,3.308823529411765,3.308823529411765,0,9.191176470588236,9.191176470588236,0,5.88235294117647,5.88235294117647,0
