OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00008044,132,38,1,47,21,24,1,28.78787878787879,0.7575757575757576,35.60606060606061,15.909090909090908,18.181818181818183,0.7575757575757576
W00008045,141,35,6,42,31,26,1,24.822695035460992,4.25531914893617,29.78723404255319,21.98581560283688,18.439716312056735,0.7092198581560284
W00008046,133,28,3,47,34,21,0,21.052631578947366,2.2556390977443606,35.338345864661655,25.563909774436087,15.789473684210526,0
W00008047,152,29,0,56,30,34,3,19.078947368421055,0,36.84210526315789,19.736842105263158,22.36842105263158,1.9736842105263157
W00008049,158,40,4,53,30,29,2,25.31645569620253,2.5316455696202533,33.54430379746836,18.9873417721519,18.354430379746837,1.2658227848101267
W00008050,111,57,3,32,7,11,1,51.35135135135135,2.7027027027027026,28.82882882882883,6.306306306306306,9.90990990990991,0.9009009009009009
W00008051,128,30,0,45,29,24,0,23.4375,0,35.15625,22.65625,18.75,0
W00008052,107,17,1,37,28,23,1,15.887850467289718,0.9345794392523363,34.57943925233645,26.168224299065418,21.49532710280374,0.9345794392523363
W00008053,133,41,2,31,38,20,1,30.82706766917293,1.5037593984962405,23.308270676691727,28.57142857142857,15.037593984962406,0.7518796992481203
W00008055,118,20,1,50,27,19,1,16.94915254237288,0.847457627118644,42.3728813559322,22.88135593220339,16.101694915254235,0.847457627118644
W00008056,99,35,0,29,27,8,0,35.35353535353536,0,29.292929292929294,27.27272727272727,8.080808080808081,0
W00008057,150,43,0,49,29,29,0,28.666666666666668,0,32.666666666666664,19.333333333333332,19.333333333333332,0
W00008058,124,51,2,19,41,11,0,41.12903225806452,1.6129032258064515,15.32258064516129,33.064516129032256,8.870967741935484,0
W00008059,148,34,3,32,67,12,0,22.972972972972975,2.027027027027027,21.62162162162162,45.27027027027027,8.108108108108109,0
W00008060,130,41,2,51,15,20,1,31.538461538461537,1.5384615384615385,39.23076923076923,11.538461538461538,15.384615384615385,0.7692307692307693
W00008061,129,48,2,37,18,24,0,37.2093023255814,1.550387596899225,28.68217054263566,13.953488372093023,18.6046511627907,0
W00008062,153,64,3,32,37,16,1,41.830065359477125,1.9607843137254901,20.915032679738562,24.183006535947712,10.457516339869281,0.6535947712418301
W00008063,133,41,1,41,29,21,0,30.82706766917293,0.7518796992481203,30.82706766917293,21.804511278195488,15.789473684210526,0
W00008064,140,59,2,30,38,11,0,42.142857142857146,1.4285714285714286,21.428571428571427,27.142857142857142,7.857142857142857,0
W00008065,128,44,1,41,32,10,0,34.375,0.78125,32.03125,25,7.8125,0
W00008066,126,37,3,21,42,23,0,29.365079365079367,2.380952380952381,16.666666666666664,33.33333333333333,18.253968253968253,0
W00008067,142,30,3,62,23,24,0,21.12676056338028,2.112676056338028,43.66197183098591,16.19718309859155,16.901408450704224,0
W00008068,55,28,0,9,11,6,1,50.90909090909091,0,16.363636363636363,20,10.909090909090908,1.8181818181818181
W00008069,112,31,4,32,26,18,1,27.67857142857143,3.571428571428571,28.57142857142857,23.214285714285715,16.071428571428573,0.8928571428571428
W00008070,156,59,2,46,30,18,1,37.82051282051282,1.282051282051282,29.48717948717949,19.230769230769234,11.538461538461538,0.641025641025641
W00008071,98,26,2,20,33,15,2,26.53061224489796,2.0408163265306123,20.408163265306122,33.6734693877551,15.306122448979592,2.0408163265306123
W00008072,133,40,3,38,39,13,0,30.075187969924812,2.2556390977443606,28.57142857142857,29.32330827067669,9.774436090225564,0
W00008073,129,52,2,25,34,16,0,40.310077519379846,1.550387596899225,19.379844961240313,26.356589147286826,12.4031007751938,0
W00008074,125,40,4,26,38,14,3,32,3.2,20.8,30.4,11.200000000000001,2.4
W00008075,134,33,1,37,33,26,4,24.62686567164179,0.7462686567164178,27.611940298507463,24.62686567164179,19.402985074626866,2.9850746268656714
W00008076,142,34,4,55,23,26,0,23.943661971830984,2.8169014084507045,38.732394366197184,16.19718309859155,18.30985915492958,0
W00008077,134,37,5,43,22,26,1,27.611940298507463,3.731343283582089,32.08955223880597,16.417910447761194,19.402985074626866,0.7462686567164178
W00008078,124,25,6,41,29,22,1,20.161290322580644,4.838709677419355,33.064516129032256,23.387096774193548,17.741935483870968,0.8064516129032258
W00008079,172,41,2,49,53,27,0,23.837209302325583,1.1627906976744187,28.488372093023255,30.813953488372093,15.69767441860465,0
W00008080,194,45,7,62,38,37,5,23.195876288659793,3.608247422680412,31.958762886597935,19.587628865979383,19.072164948453608,2.5773195876288657
W00008081,145,42,4,47,31,18,3,28.965517241379313,2.7586206896551726,32.41379310344827,21.379310344827587,12.413793103448276,2.0689655172413794
W00008082,136,28,4,39,38,27,0,20.588235294117645,2.941176470588235,28.676470588235293,27.941176470588236,19.852941176470587,0
W00008083,154,41,5,59,28,19,2,26.623376623376622,3.2467532467532463,38.311688311688314,18.181818181818183,12.337662337662337,1.2987012987012987
W00008084,172,36,5,70,28,32,1,20.930232558139537,2.9069767441860463,40.69767441860465,16.27906976744186,18.6046511627907,0.5813953488372093
W00008085,110,29,3,41,22,12,3,26.36363636363636,2.727272727272727,37.27272727272727,20,10.909090909090908,2.727272727272727
W00008086,119,29,0,34,36,20,0,24.369747899159663,0,28.57142857142857,30.252100840336134,16.80672268907563,0
W00008087,122,37,2,32,36,15,0,30.327868852459016,1.639344262295082,26.229508196721312,29.508196721311474,12.295081967213115,0
W00008088,134,31,6,17,66,14,0,23.134328358208954,4.477611940298507,12.686567164179104,49.25373134328358,10.44776119402985,0
W00008089,117,30,3,25,41,18,0,25.64102564102564,2.564102564102564,21.367521367521366,35.04273504273504,15.384615384615385,0
W00008090,141,32,6,49,23,31,0,22.69503546099291,4.25531914893617,34.751773049645394,16.312056737588655,21.98581560283688,0
W00008091,137,29,3,51,29,23,2,21.16788321167883,2.18978102189781,37.22627737226277,21.16788321167883,16.78832116788321,1.4598540145985401
W00008092,144,45,2,57,17,22,1,31.25,1.3888888888888888,39.58333333333333,11.805555555555555,15.277777777777779,0.6944444444444444
W00008093,86,15,1,25,22,19,4,17.441860465116278,1.1627906976744187,29.069767441860467,25.581395348837212,22.093023255813954,4.651162790697675
W00008094,128,28,1,49,17,33,0,21.875,0.78125,38.28125,13.28125,25.78125,0
W00008096,184,79,0,42,34,29,0,42.934782608695656,0,22.82608695652174,18.478260869565215,15.760869565217392,0
W00008097,149,84,2,29,19,14,1,56.375838926174495,1.342281879194631,19.463087248322147,12.751677852348994,9.395973154362416,0.6711409395973155
W00008099,136,46,4,45,22,17,2,33.82352941176471,2.941176470588235,33.088235294117645,16.176470588235293,12.5,1.4705882352941175
W00008100,138,43,2,37,35,21,0,31.15942028985507,1.4492753623188406,26.811594202898554,25.36231884057971,15.217391304347828,0
W00008101,142,89,0,21,19,13,0,62.676056338028175,0,14.788732394366196,13.380281690140844,9.15492957746479,0
W00008102,162,72,3,37,27,22,1,44.44444444444444,1.8518518518518516,22.839506172839506,16.666666666666664,13.580246913580247,0.6172839506172839
W00008103,136,45,5,49,16,21,0,33.088235294117645,3.6764705882352944,36.029411764705884,11.76470588235294,15.441176470588236,0
W00008104,150,90,1,27,18,14,0,60,0.6666666666666667,18,12,9.333333333333334,0
W00008105,162,61,2,39,40,19,1,37.65432098765432,1.2345679012345678,24.074074074074073,24.691358024691358,11.728395061728394,0.6172839506172839
W00008106,138,35,5,52,24,22,0,25.36231884057971,3.6231884057971016,37.68115942028986,17.391304347826086,15.942028985507244,0
W00008107,112,24,1,52,18,17,0,21.428571428571427,0.8928571428571428,46.42857142857143,16.071428571428573,15.178571428571427,0
W00008108,122,29,0,35,31,26,1,23.770491803278688,0,28.688524590163933,25.40983606557377,21.311475409836063,0.819672131147541
W00008109,121,25,2,47,21,24,2,20.66115702479339,1.6528925619834711,38.84297520661157,17.355371900826448,19.834710743801654,1.6528925619834711
W00008110,116,23,2,46,27,16,2,19.82758620689655,1.7241379310344827,39.6551724137931,23.275862068965516,13.793103448275861,1.7241379310344827
W00008111,121,25,4,48,15,28,1,20.66115702479339,3.3057851239669422,39.66942148760331,12.396694214876034,23.140495867768596,0.8264462809917356
W00008112,198,57,4,58,41,36,2,28.78787878787879,2.0202020202020203,29.292929292929294,20.707070707070706,18.181818181818183,1.0101010101010102
W00008113,118,25,5,18,41,28,1,21.1864406779661,4.23728813559322,15.254237288135593,34.74576271186441,23.728813559322035,0.847457627118644
W00008114,105,22,6,31,32,14,0,20.952380952380953,5.714285714285714,29.523809523809526,30.476190476190478,13.333333333333334,0
W00008115,120,28,2,24,44,22,0,23.333333333333332,1.6666666666666667,20,36.666666666666664,18.333333333333332,0
W00008116,125,59,2,30,23,10,1,47.199999999999996,1.6,24,18.4,8,0.8
W00008117,124,61,3,16,31,12,1,49.193548387096776,2.4193548387096775,12.903225806451612,25,9.67741935483871,0.8064516129032258
W00008118,132,50,3,24,39,14,2,37.878787878787875,2.272727272727273,18.181818181818183,29.545454545454547,10.606060606060606,1.5151515151515151
W00008119,176,114,3,29,19,9,2,64.77272727272727,1.7045454545454544,16.477272727272727,10.795454545454545,5.113636363636364,1.1363636363636365
W00008120,125,54,1,22,32,12,4,43.2,0.8,17.599999999999998,25.6,9.6,3.2
W00008121,141,64,3,21,31,21,1,45.39007092198582,2.127659574468085,14.893617021276595,21.98581560283688,14.893617021276595,0.7092198581560284
