OA,ts0340001,ts0340002,ts0340003,ts0340002_PCT,ts0340003_PCT
W00008044,291,274,17,94.15807560137456,5.841924398625429
W00008045,315,289,26,91.74603174603175,8.253968253968253
W00008046,293,273,20,93.1740614334471,6.825938566552901
W00008047,405,374,31,92.34567901234568,7.654320987654321
W00008049,365,338,27,92.6027397260274,7.397260273972603
W00008050,191,182,9,95.28795811518324,4.712041884816754
W00008051,288,262,26,90.97222222222221,9.027777777777777
W00008052,287,252,35,87.8048780487805,12.195121951219512
W00008053,268,255,13,95.1492537313433,4.850746268656716
W00008055,284,256,28,90.14084507042254,9.859154929577464
W00008056,208,185,23,88.9423076923077,11.057692307692307
W00008057,357,324,33,90.75630252100841,9.243697478991598
W00008058,246,232,14,94.3089430894309,5.691056910569105
W00008059,402,371,31,92.28855721393035,7.711442786069651
W00008060,272,244,28,89.70588235294117,10.294117647058822
W00008061,256,244,12,95.3125,4.6875
W00008062,290,262,28,90.3448275862069,9.655172413793103
W00008063,270,234,36,86.66666666666667,13.333333333333334
W00008064,274,251,23,91.6058394160584,8.394160583941606
W00008065,341,314,27,92.08211143695014,7.9178885630498534
W00008066,299,276,23,92.3076923076923,7.6923076923076925
W00008067,309,285,24,92.23300970873787,7.766990291262135
W00008068,101,97,4,96.03960396039604,3.9603960396039604
W00008069,247,226,21,91.49797570850203,8.502024291497975
W00008070,316,291,25,92.08860759493672,7.9113924050632916
W00008071,231,207,24,89.6103896103896,10.38961038961039
W00008072,289,277,12,95.8477508650519,4.1522491349480966
W00008073,242,220,22,90.9090909090909,9.090909090909092
W00008074,248,235,13,94.75806451612904,5.241935483870968
W00008075,296,273,23,92.22972972972973,7.77027027027027
W00008076,323,292,31,90.40247678018576,9.597523219814242
W00008077,293,270,23,92.15017064846417,7.849829351535837
W00008078,281,257,24,91.45907473309609,8.540925266903916
W00008079,384,349,35,90.88541666666666,9.114583333333332
W00008080,472,440,32,93.22033898305084,6.779661016949152
W00008081,307,277,30,90.22801302931596,9.77198697068404
W00008082,315,291,24,92.38095238095238,7.6190476190476195
W00008083,344,320,24,93.02325581395348,6.976744186046512
W00008084,407,386,21,94.84029484029483,5.159705159705159
W00008085,251,231,20,92.03187250996015,7.968127490039841
W00008086,297,273,24,91.91919191919192,8.080808080808081
W00008087,285,264,21,92.63157894736842,7.368421052631578
W00008088,299,279,20,93.31103678929766,6.688963210702341
