OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00009360,436,221,215,17,6,4,12,3,6,15,54,48,42,6,0,2,0,0,0,50.68807339449541,49.31192660550459,3.89908256880734,1.3761467889908259,0.9174311926605505,2.7522935779816518,0.6880733944954129,1.3761467889908259,3.4403669724770642,12.385321100917432,11.009174311926607,9.63302752293578,1.3761467889908259,0,0.45871559633027525,0,0,0
E00009376,387,266,121,12,8,3,12,0,5,8,18,26,24,3,2,0,0,0,0,68.73385012919897,31.266149870801037,3.10077519379845,2.0671834625323,0.7751937984496124,3.10077519379845,0,1.2919896640826873,2.0671834625323,4.651162790697675,6.718346253229974,6.2015503875969,0.7751937984496124,0.516795865633075,0,0,0,0
E00009378,447,247,200,14,8,7,12,3,5,10,37,46,49,8,0,1,0,0,0,55.257270693512304,44.742729306487696,3.131991051454139,1.7897091722595078,1.5659955257270695,2.684563758389262,0.6711409395973155,1.1185682326621924,2.237136465324385,8.277404921700224,10.290827740492169,10.961968680089486,1.7897091722595078,0,0.22371364653243847,0,0,0
E00009380,337,197,140,8,5,1,2,4,3,5,35,24,38,15,0,0,0,0,0,58.45697329376854,41.54302670623146,2.3738872403560833,1.483679525222552,0.2967359050445104,0.5934718100890208,1.1869436201780417,0.8902077151335311,1.483679525222552,10.385756676557865,7.121661721068249,11.275964391691394,4.451038575667656,0,0,0,0,0
E00009381,227,144,83,3,0,1,9,4,1,6,19,12,25,3,0,0,0,0,0,63.436123348017624,36.56387665198238,1.3215859030837005,0,0.4405286343612335,3.9647577092511015,1.762114537444934,0.4405286343612335,2.643171806167401,8.370044052863436,5.286343612334802,11.013215859030836,1.3215859030837005,0,0,0,0,0
E00009363,334,189,145,12,4,2,11,3,11,14,27,26,24,10,0,0,1,0,0,56.58682634730538,43.41317365269461,3.592814371257485,1.1976047904191618,0.5988023952095809,3.293413173652695,0.8982035928143712,3.293413173652695,4.191616766467066,8.08383233532934,7.784431137724551,7.18562874251497,2.9940119760479043,0,0,0.29940119760479045,0,0
E00009383,396,186,210,25,11,7,5,4,7,9,28,36,60,13,3,2,0,0,0,46.96969696969697,53.03030303030303,6.313131313131313,2.7777777777777777,1.7676767676767675,1.2626262626262625,1.0101010101010102,1.7676767676767675,2.272727272727273,7.07070707070707,9.090909090909092,15.151515151515152,3.2828282828282833,0.7575757575757576,0.5050505050505051,0,0,0
E00167291,202,59,143,10,3,2,6,0,3,1,21,34,55,7,1,0,0,0,0,29.207920792079207,70.79207920792079,4.9504950495049505,1.4851485148514851,0.9900990099009901,2.9702970297029703,0,1.4851485148514851,0.49504950495049505,10.396039603960396,16.831683168316832,27.22772277227723,3.4653465346534658,0.49504950495049505,0,0,0,0
E00167292,153,32,121,2,0,2,2,2,2,4,26,29,45,6,1,0,0,0,0,20.915032679738562,79.08496732026144,1.3071895424836601,0,1.3071895424836601,1.3071895424836601,1.3071895424836601,1.3071895424836601,2.6143790849673203,16.99346405228758,18.954248366013072,29.411764705882355,3.9215686274509802,0.6535947712418301,0,0,0,0
E00167294,118,68,50,1,1,1,2,1,2,4,9,10,12,7,0,0,0,0,0,57.6271186440678,42.3728813559322,0.847457627118644,0.847457627118644,0.847457627118644,1.694915254237288,0.847457627118644,1.694915254237288,3.389830508474576,7.627118644067797,8.47457627118644,10.16949152542373,5.932203389830509,0,0,0,0,0
E00167295,279,160,119,10,8,3,11,3,6,5,20,19,24,10,0,0,0,0,0,57.34767025089605,42.65232974910394,3.584229390681003,2.867383512544803,1.0752688172043012,3.942652329749104,1.0752688172043012,2.1505376344086025,1.7921146953405016,7.168458781362006,6.810035842293908,8.60215053763441,3.584229390681003,0,0,0,0,0
E00183098,893,487,406,45,13,4,32,5,22,10,56,110,97,12,0,0,0,0,0,54.535274356103024,45.464725643896976,5.039193729003359,1.4557670772676372,0.4479283314669653,3.5834266517357225,0.5599104143337066,2.463605823068309,1.1198208286674132,6.270996640537514,12.318029115341545,10.862262038073908,1.3437849944008957,0,0,0,0,0
E00009366,192,91,101,1,2,2,4,3,6,7,30,15,26,2,2,1,0,0,0,47.39583333333333,52.604166666666664,0.5208333333333333,1.0416666666666665,1.0416666666666665,2.083333333333333,1.5625,3.125,3.6458333333333335,15.625,7.8125,13.541666666666666,1.0416666666666665,1.0416666666666665,0.5208333333333333,0,0,0
E00009368,325,185,140,12,4,7,10,4,5,8,28,25,29,6,0,1,1,0,0,56.92307692307692,43.07692307692308,3.6923076923076925,1.2307692307692308,2.1538461538461537,3.076923076923077,1.2307692307692308,1.5384615384615385,2.4615384615384617,8.615384615384615,7.6923076923076925,8.923076923076923,1.8461538461538463,0,0.3076923076923077,0.3076923076923077,0,0
E00009369,289,142,147,7,9,4,9,3,6,8,39,21,32,8,0,0,1,0,0,49.13494809688581,50.86505190311419,2.422145328719723,3.1141868512110724,1.384083044982699,3.1141868512110724,1.0380622837370241,2.0761245674740483,2.768166089965398,13.494809688581316,7.26643598615917,11.072664359861593,2.768166089965398,0,0,0.34602076124567477,0,0
E00183165,281,168,113,11,4,2,7,3,4,11,13,27,21,8,2,0,0,0,0,59.7864768683274,40.213523131672595,3.9145907473309607,1.4234875444839856,0.7117437722419928,2.491103202846975,1.0676156583629894,1.4234875444839856,3.9145907473309607,4.6263345195729535,9.608540925266903,7.473309608540925,2.8469750889679712,0.7117437722419928,0,0,0,0
E00183198,277,136,141,10,5,1,8,3,11,9,25,27,38,2,1,1,0,0,0,49.09747292418773,50.90252707581227,3.6101083032490973,1.8050541516245486,0.36101083032490977,2.888086642599278,1.083032490974729,3.9711191335740073,3.2490974729241873,9.025270758122744,9.747292418772563,13.718411552346572,0.7220216606498195,0.36101083032490977,0.36101083032490977,0,0,0
E00009361,362,225,137,14,8,3,4,2,6,10,35,18,27,8,1,1,0,0,0,62.15469613259669,37.84530386740331,3.867403314917127,2.209944751381215,0.8287292817679558,1.1049723756906076,0.5524861878453038,1.6574585635359116,2.7624309392265194,9.668508287292818,4.972375690607735,7.458563535911603,2.209944751381215,0.2762430939226519,0.2762430939226519,0,0,0
E00009362,360,220,140,11,4,1,3,7,2,6,42,28,26,9,0,0,0,1,0,61.111111111111114,38.88888888888889,3.0555555555555554,1.1111111111111112,0.2777777777777778,0.8333333333333334,1.9444444444444444,0.5555555555555556,1.6666666666666667,11.666666666666666,7.777777777777778,7.222222222222221,2.5,0,0,0,0.2777777777777778,0
E00009373,345,209,136,18,3,3,7,2,4,6,32,15,36,8,0,0,2,0,0,60.57971014492753,39.42028985507247,5.217391304347826,0.8695652173913043,0.8695652173913043,2.0289855072463765,0.5797101449275363,1.1594202898550725,1.7391304347826086,9.27536231884058,4.3478260869565215,10.434782608695652,2.318840579710145,0,0,0.5797101449275363,0,0
E00009374,304,183,121,8,1,3,10,2,9,11,23,18,29,6,1,0,0,0,0,60.19736842105263,39.80263157894737,2.631578947368421,0.3289473684210526,0.9868421052631579,3.289473684210526,0.6578947368421052,2.9605263157894735,3.618421052631579,7.565789473684211,5.921052631578947,9.539473684210527,1.9736842105263157,0.3289473684210526,0,0,0,0
E00009377,248,132,116,4,2,0,9,2,7,13,25,19,25,9,0,1,0,0,0,53.2258064516129,46.774193548387096,1.6129032258064515,0.8064516129032258,0,3.6290322580645165,0.8064516129032258,2.82258064516129,5.241935483870968,10.080645161290322,7.661290322580645,10.080645161290322,3.6290322580645165,0,0.4032258064516129,0,0,0
E00009359,241,103,138,3,5,2,7,2,5,8,20,22,39,20,2,3,0,0,0,42.738589211618255,57.26141078838174,1.2448132780082988,2.0746887966804977,0.8298755186721992,2.904564315352697,0.8298755186721992,2.0746887966804977,3.319502074688797,8.29875518672199,9.12863070539419,16.182572614107883,8.29875518672199,0.8298755186721992,1.2448132780082988,0,0,0
E00009367,261,128,133,5,3,3,8,6,3,7,25,36,30,6,0,0,1,0,0,49.042145593869726,50.95785440613027,1.9157088122605364,1.1494252873563218,1.1494252873563218,3.065134099616858,2.2988505747126435,1.1494252873563218,2.681992337164751,9.578544061302683,13.793103448275861,11.494252873563218,2.2988505747126435,0,0,0.38314176245210724,0,0
E00009375,301,161,140,7,2,1,10,1,10,9,31,37,22,8,1,1,0,0,0,53.48837209302325,46.51162790697674,2.3255813953488373,0.6644518272425249,0.33222591362126247,3.322259136212625,0.33222591362126247,3.322259136212625,2.990033222591362,10.299003322259136,12.29235880398671,7.308970099667775,2.6578073089700998,0.33222591362126247,0.33222591362126247,0,0,0
