OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00009227,300,17,18,16,14,30,18,38,29,23,22,17,18,13,6,9,4,4,4,5.666666666666666,6,5.333333333333334,4.666666666666667,10,6,12.666666666666668,9.666666666666666,7.666666666666666,7.333333333333333,5.666666666666666,6,4.333333333333334,2,3,1.3333333333333335,1.3333333333333335,1.3333333333333335
E00009228,345,16,19,17,17,20,52,54,28,23,31,16,20,12,8,2,5,2,3,4.63768115942029,5.507246376811594,4.9275362318840585,4.9275362318840585,5.797101449275362,15.072463768115943,15.65217391304348,8.115942028985506,6.666666666666667,8.985507246376812,4.63768115942029,5.797101449275362,3.4782608695652173,2.318840579710145,0.5797101449275363,1.4492753623188406,0.5797101449275363,0.8695652173913043
E00009229,248,6,3,7,3,19,50,42,19,18,15,12,14,10,10,6,9,3,2,2.4193548387096775,1.2096774193548387,2.82258064516129,1.2096774193548387,7.661290322580645,20.161290322580644,16.93548387096774,7.661290322580645,7.258064516129033,6.048387096774194,4.838709677419355,5.64516129032258,4.032258064516129,4.032258064516129,2.4193548387096775,3.6290322580645165,1.2096774193548387,0.8064516129032258
E00009230,391,19,18,18,17,23,67,36,28,20,24,33,26,20,9,11,11,6,5,4.859335038363171,4.603580562659847,4.603580562659847,4.3478260869565215,5.88235294117647,17.135549872122763,9.207161125319693,7.161125319693094,5.115089514066496,6.138107416879795,8.439897698209718,6.649616368286446,5.115089514066496,2.3017902813299234,2.813299232736573,2.813299232736573,1.5345268542199488,1.278772378516624
E00009231,211,10,12,10,7,14,22,31,14,19,11,10,15,7,11,10,5,1,2,4.739336492890995,5.687203791469194,4.739336492890995,3.3175355450236967,6.6350710900473935,10.42654028436019,14.691943127962084,6.6350710900473935,9.004739336492891,5.213270142180095,4.739336492890995,7.109004739336493,3.3175355450236967,5.213270142180095,4.739336492890995,2.3696682464454977,0.47393364928909953,0.9478672985781991
E00009232,203,19,8,7,9,9,13,21,17,15,19,17,9,12,7,7,6,6,2,9.35960591133005,3.9408866995073892,3.4482758620689653,4.433497536945813,4.433497536945813,6.403940886699508,10.344827586206897,8.374384236453201,7.389162561576355,9.35960591133005,8.374384236453201,4.433497536945813,5.911330049261084,3.4482758620689653,3.4482758620689653,2.955665024630542,2.955665024630542,0.9852216748768473
E00009233,382,20,35,28,17,17,32,28,24,42,40,38,30,10,6,4,6,4,1,5.2356020942408374,9.162303664921465,7.329842931937172,4.450261780104712,4.450261780104712,8.37696335078534,7.329842931937172,6.282722513089005,10.99476439790576,10.471204188481675,9.947643979057592,7.853403141361256,2.6178010471204187,1.5706806282722512,1.0471204188481675,1.5706806282722512,1.0471204188481675,0.2617801047120419
E00009234,280,14,11,12,12,16,53,25,20,20,20,23,24,6,9,5,5,2,3,5,3.9285714285714284,4.285714285714286,4.285714285714286,5.714285714285714,18.928571428571427,8.928571428571429,7.142857142857142,7.142857142857142,7.142857142857142,8.214285714285714,8.571428571428571,2.142857142857143,3.214285714285714,1.7857142857142856,1.7857142857142856,0.7142857142857143,1.0714285714285714
E00009235,199,5,10,10,6,9,19,31,19,25,20,15,13,6,3,4,1,2,1,2.512562814070352,5.025125628140704,5.025125628140704,3.015075376884422,4.522613065326634,9.547738693467336,15.577889447236181,9.547738693467336,12.562814070351758,10.050251256281408,7.537688442211055,6.532663316582915,3.015075376884422,1.507537688442211,2.0100502512562812,0.5025125628140703,1.0050251256281406,0.5025125628140703
E00009236,180,8,13,8,5,10,21,15,21,12,23,9,12,6,4,6,6,1,0,4.444444444444445,7.222222222222221,4.444444444444445,2.7777777777777777,5.555555555555555,11.666666666666666,8.333333333333332,11.666666666666666,6.666666666666667,12.777777777777777,5,6.666666666666667,3.3333333333333335,2.2222222222222223,3.3333333333333335,3.3333333333333335,0.5555555555555556,0
