OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00147779,302,186,51,55,3,0,2,1,0,0,0,1,0,0,1,0,0,4,1,4,61.58940397350994,16.887417218543046,18.211920529801322,0.9933774834437087,0,0.6622516556291391,0.33112582781456956,0,0,0,0.33112582781456956,0,0,0.33112582781456956,0,0,1.3245033112582782,0.33112582781456956,1.3245033112582782
E00147780,321,182,57,59,2,1,5,1,1,1,0,0,0,2,1,1,6,7,7,8,56.69781931464174,17.75700934579439,18.38006230529595,0.6230529595015576,0.3115264797507788,1.557632398753894,0.3115264797507788,0.3115264797507788,0.3115264797507788,0,0,0,0.6230529595015576,0.3115264797507788,0.3115264797507788,1.8691588785046727,2.1806853582554515,2.1806853582554515,2.4922118380062304
E00147781,416,250,56,77,1,2,3,1,1,0,0,1,0,0,2,1,19,5,21,6,60.09615384615385,13.461538461538462,18.509615384615387,0.2403846153846154,0.4807692307692308,0.7211538461538461,0.2403846153846154,0.2403846153846154,0,0,0.2403846153846154,0,0,0.4807692307692308,0.2403846153846154,4.567307692307692,1.201923076923077,5.048076923076923,1.4423076923076923
E00147782,340,202,55,67,4,1,6,3,1,0,0,0,0,2,0,0,2,3,2,3,59.411764705882355,16.176470588235293,19.705882352941178,1.1764705882352942,0.29411764705882354,1.7647058823529411,0.8823529411764706,0.29411764705882354,0,0,0,0,0.5882352941176471,0,0,0.5882352941176471,0.8823529411764706,0.5882352941176471,0.8823529411764706
E00147783,346,212,55,63,0,0,3,0,3,0,0,0,0,0,1,1,10,1,11,2,61.27167630057804,15.895953757225435,18.20809248554913,0,0,0.8670520231213872,0,0.8670520231213872,0,0,0,0,0,0.2890173410404624,0.2890173410404624,2.8901734104046244,0.2890173410404624,3.1791907514450863,0.5780346820809248
E00147784,156,84,38,23,1,0,6,3,1,1,0,0,0,1,0,0,4,0,4,0,53.84615384615385,24.358974358974358,14.743589743589745,0.641025641025641,0,3.8461538461538463,1.9230769230769231,0.641025641025641,0.641025641025641,0,0,0,0.641025641025641,0,0,2.564102564102564,0,2.564102564102564,0
E00147785,261,164,48,39,2,1,3,1,1,1,0,0,0,0,0,0,2,2,2,2,62.83524904214559,18.39080459770115,14.942528735632186,0.7662835249042145,0.38314176245210724,1.1494252873563218,0.38314176245210724,0.38314176245210724,0.38314176245210724,0,0,0,0,0,0,0.7662835249042145,0.7662835249042145,0.7662835249042145,0.7662835249042145
E00147786,284,159,54,53,2,0,1,0,0,1,0,0,0,0,0,0,13,2,13,2,55.98591549295775,19.014084507042252,18.661971830985916,0.7042253521126761,0,0.35211267605633806,0,0,0.35211267605633806,0,0,0,0,0,0,4.577464788732395,0.7042253521126761,4.577464788732395,0.7042253521126761
E00147787,316,172,49,65,3,0,1,0,0,0,0,1,0,0,1,0,21,4,22,4,54.43037974683544,15.50632911392405,20.569620253164558,0.949367088607595,0,0.31645569620253167,0,0,0,0,0.31645569620253167,0,0,0.31645569620253167,0,6.6455696202531636,1.2658227848101267,6.962025316455696,1.2658227848101267
E00147788,380,207,65,74,3,4,3,3,0,0,0,0,0,0,3,1,12,8,15,9,54.473684210526315,17.105263157894736,19.473684210526315,0.7894736842105263,1.0526315789473684,0.7894736842105263,0.7894736842105263,0,0,0,0,0,0,0.7894736842105263,0.2631578947368421,3.1578947368421053,2.1052631578947367,3.9473684210526314,2.368421052631579
E00147789,377,223,62,59,3,0,1,0,0,0,0,1,0,0,0,0,24,5,24,5,59.15119363395226,16.445623342175068,15.649867374005305,0.7957559681697612,0,0.2652519893899204,0,0,0,0,0.2652519893899204,0,0,0,0,6.36604774535809,1.3262599469496021,6.36604774535809,1.3262599469496021
E00147790,116,65,24,19,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,56.03448275862068,20.689655172413794,16.379310344827587,0.8620689655172413,0,0,0,0,0,0,0,0,0,0,0,6.0344827586206895,0,6.0344827586206895,0
E00147791,321,195,45,60,4,0,2,1,0,0,0,0,0,1,2,2,5,6,7,8,60.747663551401864,14.018691588785046,18.69158878504673,1.2461059190031152,0,0.6230529595015576,0.3115264797507788,0,0,0,0,0,0.3115264797507788,0.6230529595015576,0.6230529595015576,1.557632398753894,1.8691588785046727,2.1806853582554515,2.4922118380062304
E00147792,171,109,28,20,0,1,2,1,0,0,0,0,0,1,1,0,7,3,8,3,63.74269005847953,16.374269005847953,11.695906432748536,0,0.5847953216374269,1.1695906432748537,0.5847953216374269,0,0,0,0,0,0.5847953216374269,0.5847953216374269,0,4.093567251461988,1.7543859649122806,4.678362573099415,1.7543859649122806
