OA,ts0550001,ts0550002,ts0550003,ts0550004,ts0550005,ts0550006,ts0550007,ts0550008,ts0550009,ts0550010,ts0550002_PCT,ts0550003_PCT,ts0550004_PCT,ts0550005_PCT,ts0550006_PCT,ts0550007_PCT,ts0550008_PCT,ts0550009_PCT,ts0550010_PCT
E00161607,15,1,3,4,1,0,4,1,1,0,6.666666666666667,20,26.666666666666668,6.666666666666667,0,26.666666666666668,6.666666666666667,6.666666666666667,0
E00161608,17,0,1,5,0,0,9,2,0,0,0,5.88235294117647,29.411764705882355,0,0,52.94117647058824,11.76470588235294,0,0
E00161609,22,0,1,7,0,2,10,0,2,0,0,4.545454545454546,31.818181818181817,0,9.090909090909092,45.45454545454545,0,9.090909090909092,0
E00161611,10,0,1,1,0,0,4,2,2,0,0,10,10,0,0,40,20,20,0
E00161612,11,0,1,2,0,1,6,1,0,0,0,9.090909090909092,18.181818181818183,0,9.090909090909092,54.54545454545454,9.090909090909092,0,0
E00161613,23,0,3,5,0,2,4,3,6,0,0,13.043478260869565,21.73913043478261,0,8.695652173913043,17.391304347826086,13.043478260869565,26.08695652173913,0
E00161614,28,0,9,10,0,1,3,2,3,0,0,32.142857142857146,35.714285714285715,0,3.571428571428571,10.714285714285714,7.142857142857142,10.714285714285714,0
E00161615,8,0,0,5,0,0,1,2,0,0,0,0,62.5,0,0,12.5,25,0,0
E00161616,12,0,2,0,0,0,5,3,2,0,0,16.666666666666664,0,0,0,41.66666666666667,25,16.666666666666664,0
E00161617,9,0,0,0,0,0,6,0,3,0,0,0,0,0,0,66.66666666666666,0,33.33333333333333,0
E00161618,12,0,0,2,1,0,5,3,1,0,0,0,16.666666666666664,8.333333333333332,0,41.66666666666667,25,8.333333333333332,0
E00161619,25,1,1,1,0,3,11,4,4,0,4,4,4,0,12,44,16,16,0
E00161620,24,0,1,3,1,1,14,1,3,0,0,4.166666666666666,12.5,4.166666666666666,4.166666666666666,58.333333333333336,4.166666666666666,12.5,0
E00161622,23,0,3,2,0,0,12,2,4,0,0,13.043478260869565,8.695652173913043,0,0,52.17391304347826,8.695652173913043,17.391304347826086,0
E00161623,13,0,2,0,0,0,7,3,1,0,0,15.384615384615385,0,0,0,53.84615384615385,23.076923076923077,7.6923076923076925,0
E00161624,12,0,0,5,0,0,7,0,0,0,0,0,41.66666666666667,0,0,58.333333333333336,0,0,0
E00161625,11,0,2,4,0,1,1,0,3,0,0,18.181818181818183,36.36363636363637,0,9.090909090909092,9.090909090909092,0,27.27272727272727,0
E00161626,79,0,2,11,0,58,6,1,1,0,0,2.5316455696202533,13.924050632911392,0,73.41772151898735,7.59493670886076,1.2658227848101267,1.2658227848101267,0
E00161627,6,0,0,0,2,0,2,0,2,0,0,0,0,33.33333333333333,0,33.33333333333333,0,33.33333333333333,0
E00161628,14,0,2,4,0,0,5,2,1,0,0,14.285714285714285,28.57142857142857,0,0,35.714285714285715,14.285714285714285,7.142857142857142,0
E00161629,16,0,1,2,0,1,10,1,1,0,0,6.25,12.5,0,6.25,62.5,6.25,6.25,0
E00161630,14,0,0,1,0,0,11,0,2,0,0,0,7.142857142857142,0,0,78.57142857142857,0,14.285714285714285,0
E00161631,13,0,2,0,0,0,6,1,4,0,0,15.384615384615385,0,0,0,46.15384615384615,7.6923076923076925,30.76923076923077,0
E00161632,25,0,1,14,0,0,1,0,9,0,0,4,56.00000000000001,0,0,4,0,36,0
E00161633,11,2,0,2,0,0,5,1,1,0,18.181818181818183,0,18.181818181818183,0,0,45.45454545454545,9.090909090909092,9.090909090909092,0
E00161634,22,0,1,8,0,0,4,4,5,0,0,4.545454545454546,36.36363636363637,0,0,18.181818181818183,18.181818181818183,22.727272727272727,0
E00161635,12,0,3,0,0,3,5,1,0,0,0,25,0,0,25,41.66666666666667,8.333333333333332,0,0
E00161636,66,1,0,1,0,51,5,4,4,0,1.5151515151515151,0,1.5151515151515151,0,77.27272727272727,7.575757575757576,6.0606060606060606,6.0606060606060606,0
E00161637,21,0,2,5,0,0,3,2,9,0,0,9.523809523809524,23.809523809523807,0,0,14.285714285714285,9.523809523809524,42.857142857142854,0
E00161638,11,0,3,3,0,0,2,0,3,0,0,27.27272727272727,27.27272727272727,0,0,18.181818181818183,0,27.27272727272727,0
E00161639,24,0,7,3,0,1,4,0,9,0,0,29.166666666666668,12.5,0,4.166666666666666,16.666666666666664,0,37.5,0
E00161640,10,0,1,0,0,0,8,0,1,0,0,10,0,0,0,80,0,10,0
E00161641,13,0,2,8,0,0,3,0,0,0,0,15.384615384615385,61.53846153846154,0,0,23.076923076923077,0,0,0
E00161642,13,0,1,1,0,0,11,0,0,0,0,7.6923076923076925,7.6923076923076925,0,0,84.61538461538461,0,0,0
E00161643,9,0,0,4,0,0,4,1,0,0,0,0,44.44444444444444,0,0,44.44444444444444,11.11111111111111,0,0
E00161644,26,1,3,1,0,0,19,1,1,0,3.8461538461538463,11.538461538461538,3.8461538461538463,0,0,73.07692307692307,3.8461538461538463,3.8461538461538463,0
E00161645,22,0,0,0,0,0,16,2,4,0,0,0,0,0,0,72.72727272727273,9.090909090909092,18.181818181818183,0
E00161646,8,1,0,0,0,0,5,1,1,0,12.5,0,0,0,0,62.5,12.5,12.5,0
E00161647,6,0,0,4,0,0,0,0,2,0,0,0,66.66666666666666,0,0,0,0,33.33333333333333,0
E00161648,12,0,0,2,0,4,6,0,0,0,0,0,16.666666666666664,0,33.33333333333333,50,0,0,0
E00161649,12,0,2,1,0,0,8,1,0,0,0,16.666666666666664,8.333333333333332,0,0,66.66666666666666,8.333333333333332,0,0
E00161650,8,0,2,0,0,0,4,0,2,0,0,25,0,0,0,50,0,25,0
E00161651,10,0,1,2,0,0,5,2,0,0,0,10,20,0,0,50,20,0,0
E00161652,17,1,0,5,0,0,8,3,0,0,5.88235294117647,0,29.411764705882355,0,0,47.05882352941176,17.647058823529413,0,0
E00161653,10,0,0,3,0,0,3,1,3,0,0,0,30,0,0,30,10,30,0
