OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
E00161607,278,36,242,12.949640287769784,87.05035971223022
E00161608,246,45,201,18.29268292682927,81.70731707317073
E00161609,312,65,247,20.833333333333336,79.16666666666666
E00161611,306,52,254,16.99346405228758,83.00653594771242
E00161612,382,63,319,16.49214659685864,83.50785340314137
E00161613,301,53,248,17.60797342192691,82.39202657807309
E00161614,447,83,364,18.568232662192393,81.4317673378076
E00161615,359,80,279,22.284122562674096,77.71587743732591
E00161616,303,51,252,16.831683168316832,83.16831683168317
E00161617,302,66,236,21.85430463576159,78.1456953642384
E00161618,298,54,244,18.120805369127517,81.87919463087249
E00161619,252,49,203,19.444444444444446,80.55555555555556
E00161620,524,70,454,13.358778625954198,86.64122137404581
E00161622,465,100,365,21.50537634408602,78.49462365591397
E00161623,351,73,278,20.7977207977208,79.2022792022792
E00161624,273,42,231,15.384615384615385,84.61538461538461
E00161625,301,42,259,13.953488372093023,86.04651162790698
E00161626,463,114,349,24.622030237580994,75.377969762419
E00161627,290,35,255,12.068965517241379,87.93103448275862
E00161628,340,57,283,16.76470588235294,83.23529411764706
E00161629,348,63,285,18.103448275862068,81.89655172413794
E00161630,290,56,234,19.310344827586206,80.6896551724138
E00161631,320,56,264,17.5,82.5
E00161632,349,61,288,17.478510028653297,82.52148997134671
E00161633,293,62,231,21.160409556313994,78.839590443686
E00161634,308,55,253,17.857142857142858,82.14285714285714
E00161635,321,65,256,20.24922118380062,79.75077881619937
E00161636,384,110,274,28.645833333333332,71.35416666666666
E00161637,297,49,248,16.4983164983165,83.5016835016835
E00161638,229,40,189,17.46724890829694,82.53275109170306
E00161639,336,82,254,24.404761904761905,75.59523809523809
E00161640,305,62,243,20.327868852459016,79.67213114754098
E00161641,310,51,259,16.451612903225808,83.54838709677419
E00161642,352,61,291,17.329545454545457,82.67045454545455
E00161643,356,68,288,19.101123595505616,80.89887640449437
E00161644,333,71,262,21.32132132132132,78.67867867867868
E00161645,346,77,269,22.254335260115607,77.74566473988439
E00161646,214,39,175,18.22429906542056,81.77570093457945
E00161647,280,53,227,18.928571428571427,81.07142857142857
E00161648,317,70,247,22.082018927444793,77.91798107255521
E00161649,300,61,239,20.333333333333332,79.66666666666666
E00161650,283,46,237,16.25441696113074,83.74558303886926
E00161651,308,65,243,21.1038961038961,78.8961038961039
E00161652,283,42,241,14.840989399293287,85.15901060070671
E00161653,294,72,222,24.489795918367346,75.51020408163265
E00161654,299,61,238,20.401337792642142,79.59866220735786
E00161655,307,46,261,14.983713355048861,85.01628664495115
E00161656,305,41,264,13.442622950819672,86.55737704918033
E00161657,438,85,353,19.406392694063925,80.59360730593608
E00161658,282,51,231,18.085106382978726,81.91489361702128
E00161659,569,102,467,17.926186291739896,82.0738137082601
E00161660,433,76,357,17.551963048498845,82.44803695150115
E00161661,336,76,260,22.61904761904762,77.38095238095238
E00161662,267,36,231,13.48314606741573,86.51685393258427
E00161663,316,55,261,17.405063291139243,82.59493670886076
E00161664,373,66,307,17.694369973190348,82.30563002680965
E00161665,296,42,254,14.18918918918919,85.8108108108108
E00161666,268,27,241,10.074626865671641,89.92537313432835
E00161667,288,51,237,17.708333333333336,82.29166666666666
E00161668,376,50,326,13.297872340425531,86.70212765957447
E00161669,335,65,270,19.402985074626866,80.59701492537313
E00161670,291,37,254,12.714776632302405,87.2852233676976
E00161671,339,78,261,23.008849557522122,76.99115044247787
E00161672,287,31,256,10.801393728222997,89.19860627177701
E00161673,201,32,169,15.92039800995025,84.07960199004975
E00161674,330,69,261,20.909090909090907,79.0909090909091
E00161675,326,59,267,18.098159509202453,81.90184049079755
E00161676,271,33,238,12.177121771217712,87.82287822878229
E00161677,315,65,250,20.634920634920633,79.36507936507937
E00161678,280,43,237,15.357142857142858,84.64285714285714
E00161679,304,52,252,17.105263157894736,82.89473684210526
E00161680,310,48,262,15.483870967741936,84.51612903225806
E00161681,314,41,273,13.05732484076433,86.94267515923568
E00161682,260,29,231,11.153846153846155,88.84615384615384
E00161683,323,31,292,9.597523219814242,90.40247678018576
E00161684,326,48,278,14.723926380368098,85.2760736196319
E00161685,353,67,286,18.980169971671387,81.01983002832861
E00161686,270,55,215,20.37037037037037,79.62962962962963
E00161687,250,37,213,14.799999999999999,85.2
E00161688,310,60,250,19.35483870967742,80.64516129032258
E00161689,242,27,215,11.15702479338843,88.84297520661157
E00161690,279,36,243,12.903225806451612,87.09677419354838
E00161691,315,53,262,16.825396825396826,83.17460317460318
E00161692,256,41,215,16.015625,83.984375
E00161693,358,38,320,10.614525139664805,89.3854748603352
E00161694,291,49,242,16.83848797250859,83.16151202749141
E00161695,324,39,285,12.037037037037036,87.96296296296296
E00161696,310,34,276,10.967741935483872,89.03225806451613
E00161697,355,45,310,12.676056338028168,87.32394366197182
