OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00161607,141,53,19,34,88,63,25,37.5886524822695,13.47517730496454,24.113475177304963,62.4113475177305,44.680851063829785,17.73049645390071
E00161608,125,32,11,21,93,72,21,25.6,8.799999999999999,16.8,74.4,57.599999999999994,16.8
E00161609,140,55,19,36,85,68,17,39.285714285714285,13.571428571428571,25.71428571428571,60.71428571428571,48.57142857142857,12.142857142857142
E00161611,166,53,31,22,113,86,27,31.92771084337349,18.67469879518072,13.253012048192772,68.07228915662651,51.80722891566265,16.265060240963855
E00161612,202,70,27,43,132,114,18,34.65346534653465,13.366336633663368,21.287128712871286,65.34653465346535,56.43564356435643,8.91089108910891
E00161613,167,51,30,21,116,90,26,30.538922155688624,17.964071856287426,12.574850299401197,69.46107784431138,53.89221556886228,15.568862275449103
E00161614,258,73,36,37,185,135,50,28.294573643410853,13.953488372093023,14.34108527131783,71.70542635658916,52.32558139534884,19.379844961240313
E00161615,155,56,26,30,99,73,26,36.12903225806451,16.7741935483871,19.35483870967742,63.87096774193548,47.096774193548384,16.7741935483871
E00161616,145,50,13,37,95,77,18,34.48275862068966,8.96551724137931,25.517241379310345,65.51724137931035,53.103448275862064,12.413793103448276
E00161617,157,52,22,30,105,89,16,33.12101910828025,14.012738853503185,19.10828025477707,66.87898089171973,56.68789808917197,10.191082802547772
E00161618,176,52,25,27,124,97,27,29.545454545454547,14.204545454545455,15.340909090909092,70.45454545454545,55.11363636363637,15.340909090909092
E00161619,136,40,17,23,96,76,20,29.411764705882355,12.5,16.911764705882355,70.58823529411765,55.88235294117647,14.705882352941178
E00161620,360,82,28,54,278,237,41,22.77777777777778,7.777777777777778,15,77.22222222222223,65.83333333333333,11.38888888888889
E00161622,267,64,27,37,203,159,44,23.970037453183522,10.112359550561797,13.857677902621724,76.02996254681648,59.55056179775281,16.479400749063668
E00161623,203,67,22,45,136,123,13,33.004926108374384,10.83743842364532,22.167487684729064,66.99507389162561,60.591133004926114,6.403940886699508
E00161624,178,61,24,37,117,107,10,34.26966292134831,13.48314606741573,20.786516853932586,65.73033707865169,60.1123595505618,5.617977528089887
E00161625,153,48,14,34,105,79,26,31.372549019607842,9.15032679738562,22.22222222222222,68.62745098039215,51.633986928104584,16.99346405228758
E00161626,191,60,25,35,131,90,41,31.413612565445025,13.089005235602095,18.32460732984293,68.58638743455498,47.12041884816754,21.465968586387437
E00161627,146,51,20,31,95,73,22,34.93150684931507,13.698630136986301,21.232876712328768,65.06849315068493,50,15.068493150684931
E00161628,202,63,21,42,139,120,19,31.18811881188119,10.396039603960396,20.792079207920793,68.8118811881188,59.4059405940594,9.405940594059405
E00161629,196,73,31,42,123,100,23,37.244897959183675,15.816326530612246,21.428571428571427,62.755102040816325,51.02040816326531,11.73469387755102
E00161630,127,40,6,34,87,72,15,31.496062992125985,4.724409448818897,26.77165354330709,68.50393700787401,56.69291338582677,11.811023622047244
E00161631,192,63,27,36,129,109,20,32.8125,14.0625,18.75,67.1875,56.770833333333336,10.416666666666668
E00161632,176,72,37,35,104,66,38,40.909090909090914,21.022727272727273,19.886363636363637,59.09090909090909,37.5,21.59090909090909
E00161633,142,50,16,34,92,68,24,35.2112676056338,11.267605633802818,23.943661971830984,64.7887323943662,47.88732394366197,16.901408450704224
E00161634,164,61,34,27,103,70,33,37.19512195121951,20.73170731707317,16.463414634146343,62.80487804878049,42.68292682926829,20.121951219512198
E00161635,173,65,24,41,108,80,28,37.57225433526011,13.872832369942195,23.699421965317917,62.42774566473989,46.24277456647399,16.184971098265898
E00161636,179,61,20,41,118,77,41,34.07821229050279,11.1731843575419,22.905027932960895,65.92178770949721,43.01675977653631,22.905027932960895
E00161637,140,36,16,20,104,71,33,25.71428571428571,11.428571428571429,14.285714285714285,74.28571428571429,50.71428571428571,23.57142857142857
E00161638,110,42,21,21,68,52,16,38.18181818181819,19.090909090909093,19.090909090909093,61.81818181818181,47.27272727272727,14.545454545454545
E00161639,164,42,17,25,122,77,45,25.609756097560975,10.365853658536585,15.24390243902439,74.39024390243902,46.95121951219512,27.439024390243905
E00161640,192,67,21,46,125,106,19,34.89583333333333,10.9375,23.958333333333336,65.10416666666666,55.208333333333336,9.895833333333332
E00161641,177,57,18,39,120,102,18,32.20338983050847,10.16949152542373,22.033898305084744,67.79661016949152,57.6271186440678,10.16949152542373
E00161642,215,57,18,39,158,139,19,26.51162790697674,8.372093023255815,18.13953488372093,73.48837209302326,64.65116279069767,8.837209302325581
E00161643,205,57,23,34,148,124,24,27.80487804878049,11.219512195121952,16.585365853658537,72.1951219512195,60.48780487804878,11.707317073170733
E00161644,210,54,17,37,156,130,26,25.71428571428571,8.095238095238095,17.61904761904762,74.28571428571429,61.904761904761905,12.380952380952381
E00161645,199,56,15,41,143,126,17,28.14070351758794,7.537688442211055,20.603015075376884,71.85929648241206,63.31658291457286,8.542713567839195
E00161646,118,31,12,19,87,70,17,26.27118644067797,10.16949152542373,16.101694915254235,73.72881355932203,59.32203389830508,14.40677966101695
E00161647,172,55,22,33,117,101,16,31.976744186046513,12.790697674418606,19.186046511627907,68.02325581395348,58.720930232558146,9.30232558139535
E00161648,184,45,13,32,139,116,23,24.456521739130434,7.065217391304348,17.391304347826086,75.54347826086956,63.04347826086957,12.5
E00161649,181,56,22,34,125,107,18,30.939226519337016,12.154696132596685,18.784530386740332,69.06077348066299,59.11602209944752,9.94475138121547
E00161650,182,49,16,33,133,120,13,26.923076923076923,8.791208791208792,18.13186813186813,73.07692307692307,65.93406593406593,7.142857142857142
