OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00161607,251,25,20,31,13,57,98,7,9.9601593625498,7.968127490039841,12.350597609561753,5.179282868525896,22.709163346613543,39.04382470119522,2.788844621513944
E00161608,206,51,14,25,10,31,64,11,24.75728155339806,6.796116504854369,12.135922330097088,4.854368932038835,15.048543689320388,31.06796116504854,5.339805825242718
E00161609,259,16,27,41,6,41,119,9,6.177606177606178,10.424710424710424,15.83011583011583,2.3166023166023164,15.83011583011583,45.94594594594595,3.474903474903475
E00161611,268,33,20,36,8,52,113,6,12.313432835820896,7.462686567164178,13.432835820895523,2.9850746268656714,19.402985074626866,42.16417910447761,2.2388059701492535
E00161612,333,40,27,37,26,63,126,14,12.012012012012011,8.108108108108109,11.11111111111111,7.807807807807808,18.91891891891892,37.83783783783784,4.2042042042042045
E00161613,256,16,18,26,13,47,130,6,6.25,7.03125,10.15625,5.078125,18.359375,50.78125,2.34375
E00161614,378,30,39,47,16,64,174,8,7.936507936507936,10.317460317460316,12.433862433862434,4.232804232804233,16.93121693121693,46.03174603174603,2.1164021164021163
E00161615,290,21,19,38,4,44,154,10,7.241379310344828,6.551724137931035,13.10344827586207,1.3793103448275863,15.172413793103448,53.103448275862064,3.4482758620689653
E00161616,256,44,31,32,11,40,93,5,17.1875,12.109375,12.5,4.296875,15.625,36.328125,1.953125
E00161617,249,41,27,47,13,53,62,6,16.46586345381526,10.843373493975903,18.87550200803213,5.220883534136546,21.285140562248998,24.899598393574294,2.4096385542168677
E00161618,252,32,31,29,14,54,87,5,12.698412698412698,12.3015873015873,11.507936507936508,5.555555555555555,21.428571428571427,34.523809523809526,1.984126984126984
E00161619,215,22,9,37,9,43,91,4,10.232558139534884,4.186046511627907,17.209302325581397,4.186046511627907,20,42.32558139534884,1.8604651162790697
E00161620,469,41,40,73,19,114,179,3,8.742004264392325,8.528784648187633,15.56503198294243,4.051172707889126,24.307036247334754,38.16631130063966,0.6396588486140725
E00161622,378,48,48,53,19,77,124,9,12.698412698412698,12.698412698412698,14.02116402116402,5.026455026455026,20.37037037037037,32.804232804232804,2.380952380952381
E00161623,294,31,32,63,15,53,91,9,10.54421768707483,10.884353741496598,21.428571428571427,5.1020408163265305,18.027210884353742,30.952380952380953,3.061224489795918
E00161624,238,24,21,52,10,44,81,6,10.084033613445378,8.823529411764707,21.84873949579832,4.201680672268908,18.487394957983195,34.03361344537815,2.5210084033613445
E00161625,268,28,27,47,11,54,92,9,10.44776119402985,10.074626865671641,17.537313432835823,4.104477611940299,20.149253731343283,34.32835820895522,3.3582089552238807
E00161626,361,44,42,41,11,53,158,12,12.18836565096953,11.634349030470915,11.357340720221606,3.0470914127423825,14.681440443213297,43.76731301939058,3.32409972299169
E00161627,259,28,22,41,5,45,113,5,10.81081081081081,8.494208494208493,15.83011583011583,1.9305019305019304,17.374517374517374,43.62934362934363,1.9305019305019304
E00161628,288,30,23,31,12,59,124,9,10.416666666666668,7.986111111111111,10.76388888888889,4.166666666666666,20.48611111111111,43.05555555555556,3.125
E00161629,295,37,33,43,9,57,107,9,12.54237288135593,11.186440677966102,14.576271186440678,3.050847457627119,19.322033898305087,36.271186440677965,3.050847457627119
E00161630,239,35,31,34,15,40,79,5,14.644351464435147,12.97071129707113,14.225941422594143,6.2761506276150625,16.736401673640167,33.054393305439326,2.092050209205021
E00161631,278,28,25,43,12,45,116,9,10.071942446043165,8.992805755395683,15.467625899280577,4.316546762589928,16.18705035971223,41.726618705035975,3.237410071942446
E00161632,308,50,22,43,12,50,124,7,16.233766233766232,7.142857142857142,13.96103896103896,3.896103896103896,16.233766233766232,40.25974025974026,2.272727272727273
E00161633,237,31,17,35,15,37,99,3,13.080168776371309,7.172995780590717,14.767932489451477,6.329113924050633,15.611814345991561,41.77215189873418,1.2658227848101267
E00161634,268,24,15,43,10,47,117,12,8.955223880597014,5.597014925373134,16.044776119402986,3.731343283582089,17.537313432835823,43.656716417910445,4.477611940298507
E00161635,269,19,27,37,14,59,107,6,7.063197026022305,10.037174721189592,13.754646840148698,5.204460966542751,21.933085501858738,39.77695167286245,2.2304832713754648
E00161636,304,37,21,44,15,61,117,9,12.171052631578947,6.907894736842106,14.473684210526317,4.934210526315789,20.065789473684212,38.48684210526316,2.9605263157894735
