OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00136668,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,275,1,0,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.65156794425087,95.81881533101046,0.34843205574912894,0,0,3.484320557491289,0.34843205574912894,0,0.34843205574912894
E00136669,227,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,226,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4405286343612335,0,0,0.4405286343612335,0,0,0,0,0,99.55947136563876,98.6784140969163,0.881057268722467,0,0,0,0,0,0
E00136670,260,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,258,252,1,0,0,5,0,0,0,0.38461538461538464,0,0.38461538461538464,0,0,0,0,0,0,0,0.38461538461538464,0,0,0,0.38461538461538464,99.23076923076923,96.92307692307692,0.38461538461538464,0,0,1.9230769230769231,0,0,0
E00136671,233,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,225,219,2,0,0,4,4,0,4,1.7167381974248928,0,0.4291845493562232,0.4291845493562232,0,0.8583690987124464,0,0,0,0,0,0,0,0,0,96.56652360515021,93.99141630901288,0.8583690987124464,0,0,1.7167381974248928,1.7167381974248928,0,1.7167381974248928
E00136672,291,7,0,4,0,0,3,2,2,0,0,5,4,0,0,1,273,261,0,0,0,12,4,0,4,2.405498281786942,0,1.3745704467353952,0,0,1.0309278350515463,0.6872852233676976,0.6872852233676976,0,0,1.718213058419244,1.3745704467353952,0,0,0.3436426116838488,93.81443298969072,89.69072164948454,0,0,0,4.123711340206185,1.3745704467353952,0,1.3745704467353952
E00136673,290,6,5,0,1,0,0,0,0,0,0,7,6,0,0,1,276,260,5,0,0,11,1,0,1,2.0689655172413794,1.7241379310344827,0,0.3448275862068966,0,0,0,0,0,0,2.413793103448276,2.0689655172413794,0,0,0.3448275862068966,95.17241379310344,89.65517241379311,1.7241379310344827,0,0,3.793103448275862,0.3448275862068966,0,0.3448275862068966
E00136674,198,5,2,2,0,0,1,1,0,1,0,0,0,0,0,0,191,188,1,0,0,2,1,0,1,2.525252525252525,1.0101010101010102,1.0101010101010102,0,0,0.5050505050505051,0.5050505050505051,0,0.5050505050505051,0,0,0,0,0,0,96.46464646464646,94.94949494949495,0.5050505050505051,0,0,1.0101010101010102,0.5050505050505051,0,0.5050505050505051
E00136675,281,5,0,0,0,3,2,1,0,0,1,1,1,0,0,0,271,257,0,0,0,14,3,0,3,1.7793594306049825,0,0,0,1.0676156583629894,0.7117437722419928,0.3558718861209964,0,0,0.3558718861209964,0.3558718861209964,0.3558718861209964,0,0,0,96.44128113879003,91.45907473309609,0,0,0,4.98220640569395,1.0676156583629894,0,1.0676156583629894
E00136676,262,6,0,0,2,3,1,0,0,0,0,0,0,0,0,0,251,238,3,0,0,10,5,0,5,2.2900763358778624,0,0,0.7633587786259541,1.1450381679389312,0.38167938931297707,0,0,0,0,0,0,0,0,0,95.80152671755725,90.83969465648855,1.1450381679389312,0,0,3.816793893129771,1.9083969465648856,0,1.9083969465648856
E00136677,209,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,205,198,0,0,0,7,0,0,0,0,0,0,0,0,0,0.9569377990430622,0,0.9569377990430622,0,0.9569377990430622,0,0,0.9569377990430622,0,98.08612440191388,94.73684210526315,0,0,0,3.349282296650718,0,0,0
