OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00136668,254,139,138,102,36,66,7,2,5,29,13,16,1,0,0,0,0,0,0,0,0,0,0,0,0,115,91,11,6,0,7,54.7244094488189,54.330708661417326,40.15748031496063,14.173228346456693,25.984251968503933,2.7559055118110236,0.7874015748031495,1.968503937007874,11.41732283464567,5.118110236220472,6.299212598425196,0.39370078740157477,0,0,0,0,0,0,0,0,0,0,0,0,45.2755905511811,35.826771653543304,4.330708661417323,2.3622047244094486,0,2.7559055118110236
E00136669,210,71,70,56,19,37,3,2,1,11,4,7,1,2,2,2,2,0,0,0,0,0,0,0,0,137,120,4,5,6,2,33.80952380952381,33.33333333333333,26.666666666666668,9.047619047619047,17.61904761904762,1.4285714285714286,0.9523809523809524,0.4761904761904762,5.238095238095238,1.9047619047619049,3.3333333333333335,0.4761904761904762,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0,0,0,0,0,0,0,0,65.23809523809524,57.14285714285714,1.9047619047619049,2.380952380952381,2.857142857142857,0.9523809523809524
E00136670,222,105,104,89,34,55,2,1,1,13,8,5,1,3,1,0,0,0,0,0,0,1,0,1,2,114,96,6,3,1,8,47.2972972972973,46.846846846846844,40.090090090090094,15.315315315315313,24.774774774774773,0.9009009009009009,0.45045045045045046,0.45045045045045046,5.8558558558558556,3.6036036036036037,2.2522522522522523,0.45045045045045046,1.3513513513513513,0.45045045045045046,0,0,0,0,0,0,0.45045045045045046,0,0.45045045045045046,0.9009009009009009,51.35135135135135,43.24324324324324,2.7027027027027026,1.3513513513513513,0.45045045045045046,3.6036036036036037
E00136671,204,114,114,102,26,76,3,0,3,9,5,4,0,6,5,5,5,0,0,0,0,0,0,0,1,84,68,4,5,6,1,55.88235294117647,55.88235294117647,50,12.745098039215685,37.254901960784316,1.4705882352941175,0,1.4705882352941175,4.411764705882353,2.450980392156863,1.9607843137254901,0,2.941176470588235,2.450980392156863,2.450980392156863,2.450980392156863,0,0,0,0,0,0,0,0.49019607843137253,41.17647058823529,33.33333333333333,1.9607843137254901,2.450980392156863,2.941176470588235,0.49019607843137253
E00136672,260,151,148,117,29,88,6,0,6,25,14,11,3,9,8,8,6,2,0,0,0,0,0,0,1,100,68,10,7,7,8,58.07692307692308,56.92307692307692,45,11.153846153846155,33.84615384615385,2.307692307692308,0,2.307692307692308,9.615384615384617,5.384615384615385,4.230769230769231,1.153846153846154,3.4615384615384617,3.076923076923077,3.076923076923077,2.307692307692308,0.7692307692307693,0,0,0,0,0,0,0.38461538461538464,38.46153846153847,26.153846153846157,3.8461538461538463,2.6923076923076925,2.6923076923076925,3.076923076923077
E00136673,254,126,126,112,27,85,1,0,1,13,7,6,0,1,0,0,0,0,0,0,0,0,0,0,1,127,77,11,11,22,6,49.60629921259843,49.60629921259843,44.09448818897638,10.62992125984252,33.46456692913386,0.39370078740157477,0,0.39370078740157477,5.118110236220472,2.7559055118110236,2.3622047244094486,0,0.39370078740157477,0,0,0,0,0,0,0,0,0,0,0.39370078740157477,50,30.314960629921263,4.330708661417323,4.330708661417323,8.661417322834646,2.3622047244094486
E00136674,191,58,52,42,12,30,1,0,1,9,2,7,6,3,1,1,1,0,0,0,0,0,0,0,2,130,117,0,5,8,0,30.36649214659686,27.225130890052355,21.98952879581152,6.282722513089005,15.706806282722512,0.5235602094240838,0,0.5235602094240838,4.712041884816754,1.0471204188481675,3.664921465968586,3.1413612565445024,1.5706806282722512,0.5235602094240838,0.5235602094240838,0.5235602094240838,0,0,0,0,0,0,0,1.0471204188481675,68.06282722513089,61.25654450261781,0,2.6178010471204187,4.18848167539267,0
E00136675,247,131,126,102,22,80,4,1,3,20,9,11,5,2,2,2,0,2,0,0,0,0,0,0,0,114,58,3,12,27,14,53.036437246963565,51.012145748987855,41.29554655870445,8.906882591093117,32.388663967611336,1.6194331983805668,0.4048582995951417,1.214574898785425,8.097165991902834,3.643724696356275,4.4534412955465585,2.0242914979757085,0.8097165991902834,0.8097165991902834,0.8097165991902834,0,0.8097165991902834,0,0,0,0,0,0,0,46.15384615384615,23.481781376518217,1.214574898785425,4.8582995951417,10.931174089068826,5.668016194331984
E00136676,229,150,140,127,25,102,1,0,1,12,6,6,10,1,0,0,0,0,0,0,0,0,0,0,1,78,65,3,4,6,0,65.50218340611353,61.135371179039296,55.45851528384279,10.91703056768559,44.54148471615721,0.43668122270742354,0,0.43668122270742354,5.240174672489083,2.6200873362445414,2.6200873362445414,4.366812227074235,0.43668122270742354,0,0,0,0,0,0,0,0,0,0,0.43668122270742354,34.06113537117904,28.38427947598253,1.3100436681222707,1.7467248908296942,2.6200873362445414,0
E00136677,184,99,91,69,20,49,2,0,2,20,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,85,60,7,6,12,0,53.80434782608695,49.45652173913043,37.5,10.869565217391305,26.6304347826087,1.0869565217391304,0,1.0869565217391304,10.869565217391305,6.521739130434782,4.3478260869565215,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0,46.19565217391305,32.608695652173914,3.804347826086957,3.260869565217391,6.521739130434782,0
