OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
E00052578,203,28,87,83,5,13.793103448275861,42.857142857142854,40.88669950738916,2.4630541871921183
E00052579,117,19,29,69,0,16.23931623931624,24.786324786324787,58.97435897435898,0
E00052580,133,7,74,40,12,5.263157894736842,55.639097744360896,30.075187969924812,9.022556390977442
E00052581,148,22,38,80,8,14.864864864864865,25.675675675675674,54.054054054054056,5.405405405405405
E00052582,182,54,96,23,9,29.67032967032967,52.74725274725275,12.637362637362637,4.945054945054945
E00052583,137,52,40,36,9,37.95620437956204,29.1970802919708,26.277372262773724,6.569343065693431
E00052585,124,21,42,55,6,16.93548387096774,33.87096774193548,44.354838709677416,4.838709677419355
E00052587,101,21,10,60,10,20.792079207920793,9.900990099009901,59.4059405940594,9.900990099009901
E00052588,125,30,46,49,0,24,36.8,39.2,0
E00052589,109,21,20,59,9,19.26605504587156,18.34862385321101,54.12844036697248,8.256880733944955
E00052590,108,6,17,74,11,5.555555555555555,15.74074074074074,68.51851851851852,10.185185185185185
E00052591,179,23,42,87,27,12.849162011173185,23.463687150837988,48.60335195530726,15.083798882681565
E00052592,125,8,27,89,1,6.4,21.6,71.2,0.8
E00052593,139,16,55,63,5,11.510791366906476,39.568345323741006,45.32374100719424,3.5971223021582732
E00052594,160,28,28,99,5,17.5,17.5,61.875,3.125
E00052595,133,35,33,61,4,26.31578947368421,24.81203007518797,45.86466165413533,3.007518796992481
E00052596,105,5,50,47,3,4.761904761904762,47.61904761904761,44.761904761904766,2.857142857142857
E00052597,137,16,3,106,12,11.678832116788321,2.18978102189781,77.37226277372264,8.75912408759124
E00052599,144,28,54,59,3,19.444444444444446,37.5,40.97222222222222,2.083333333333333
E00052600,139,7,15,108,9,5.0359712230215825,10.79136690647482,77.6978417266187,6.474820143884892
E00052601,127,3,21,97,6,2.3622047244094486,16.535433070866144,76.37795275590551,4.724409448818897
E00052602,134,1,12,106,15,0.7462686567164178,8.955223880597014,79.1044776119403,11.194029850746269
E00052603,169,3,35,112,19,1.7751479289940828,20.710059171597635,66.27218934911244,11.242603550295858
E00052604,180,1,69,93,17,0.5555555555555556,38.333333333333336,51.66666666666667,9.444444444444445
E00052605,121,1,38,69,13,0.8264462809917356,31.40495867768595,57.02479338842975,10.743801652892563
E00052606,128,3,21,99,5,2.34375,16.40625,77.34375,3.90625
E00052607,135,16,32,82,5,11.851851851851853,23.703703703703706,60.74074074074074,3.7037037037037033
E00052608,169,9,41,115,4,5.325443786982249,24.2603550295858,68.04733727810651,2.366863905325444
E00052609,135,24,30,72,9,17.77777777777778,22.22222222222222,53.333333333333336,6.666666666666667
E00052611,145,27,53,51,14,18.620689655172416,36.55172413793103,35.172413793103445,9.655172413793103
E00052612,124,33,42,38,11,26.61290322580645,33.87096774193548,30.64516129032258,8.870967741935484
E00052613,201,24,129,40,8,11.940298507462686,64.17910447761194,19.900497512437813,3.9800995024875623
E00052614,126,5,38,60,23,3.968253968253968,30.158730158730158,47.61904761904761,18.253968253968253
E00052615,161,12,48,92,9,7.453416149068323,29.81366459627329,57.14285714285714,5.590062111801243
E00052616,132,18,17,89,8,13.636363636363635,12.878787878787879,67.42424242424242,6.0606060606060606
E00052617,139,0,16,116,7,0,11.510791366906476,83.45323741007195,5.0359712230215825
E00052618,244,25,72,136,11,10.245901639344263,29.508196721311474,55.73770491803278,4.508196721311475
E00052619,145,11,19,102,13,7.586206896551724,13.10344827586207,70.34482758620689,8.96551724137931
E00052620,96,0,32,43,21,0,33.33333333333333,44.79166666666667,21.875
E00052621,137,12,42,54,29,8.75912408759124,30.656934306569344,39.416058394160586,21.16788321167883
E00052622,136,0,1,128,7,0,0.7352941176470588,94.11764705882352,5.147058823529411
E00052623,128,23,10,85,10,17.96875,7.8125,66.40625,7.8125
E00052624,120,11,20,77,12,9.166666666666666,16.666666666666664,64.16666666666667,10
E00052625,121,0,16,96,9,0,13.223140495867769,79.33884297520662,7.43801652892562
E00052626,116,2,56,49,9,1.7241379310344827,48.275862068965516,42.241379310344826,7.758620689655173
