OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00052578,356,212,194,169,31,138,4,0,4,21,7,14,18,10,6,6,4,2,0,0,0,0,0,0,4,134,45,6,32,41,10,59.55056179775281,54.49438202247191,47.47191011235955,8.707865168539326,38.764044943820224,1.1235955056179776,0,1.1235955056179776,5.8988764044943816,1.9662921348314606,3.932584269662921,5.056179775280898,2.8089887640449436,1.6853932584269662,1.6853932584269662,1.1235955056179776,0.5617977528089888,0,0,0,0,0,0,1.1235955056179776,37.640449438202246,12.640449438202248,1.6853932584269662,8.98876404494382,11.51685393258427,2.8089887640449436
E00052579,201,111,99,92,33,59,0,0,0,7,2,5,12,1,1,1,1,0,0,0,0,0,0,0,0,89,45,6,20,14,4,55.223880597014926,49.25373134328358,45.77114427860697,16.417910447761194,29.35323383084577,0,0,0,3.482587064676617,0.9950248756218906,2.4875621890547266,5.970149253731343,0.4975124378109453,0.4975124378109453,0.4975124378109453,0.4975124378109453,0,0,0,0,0,0,0,0,44.27860696517413,22.388059701492537,2.9850746268656714,9.950248756218906,6.965174129353234,1.9900497512437811
E00052580,228,120,108,94,20,74,0,0,0,14,6,8,12,4,4,4,4,0,0,0,0,0,0,0,0,104,30,11,35,19,9,52.63157894736842,47.368421052631575,41.228070175438596,8.771929824561402,32.45614035087719,0,0,0,6.140350877192982,2.631578947368421,3.508771929824561,5.263157894736842,1.7543859649122806,1.7543859649122806,1.7543859649122806,1.7543859649122806,0,0,0,0,0,0,0,0,45.614035087719294,13.157894736842104,4.824561403508771,15.350877192982457,8.333333333333332,3.9473684210526314
E00052581,258,141,128,119,28,91,1,0,1,8,2,6,13,5,0,0,0,0,0,0,0,0,0,0,5,112,59,10,15,18,10,54.65116279069767,49.6124031007752,46.12403100775194,10.852713178294573,35.27131782945737,0.3875968992248062,0,0.3875968992248062,3.10077519379845,0.7751937984496124,2.3255813953488373,5.038759689922481,1.937984496124031,0,0,0,0,0,0,0,0,0,0,1.937984496124031,43.41085271317829,22.868217054263564,3.875968992248062,5.813953488372093,6.976744186046512,3.875968992248062
E00052582,271,161,142,131,40,91,2,0,2,9,3,6,19,10,10,10,5,5,0,0,0,0,0,0,0,100,32,8,22,26,12,59.40959409594095,52.398523985239855,48.33948339483395,14.760147601476014,33.579335793357934,0.7380073800738007,0,0.7380073800738007,3.3210332103321036,1.107011070110701,2.214022140221402,7.011070110701106,3.6900369003690034,3.6900369003690034,3.6900369003690034,1.8450184501845017,1.8450184501845017,0,0,0,0,0,0,0,36.90036900369004,11.808118081180812,2.952029520295203,8.118081180811808,9.59409594095941,4.428044280442804
E00052583,241,146,119,109,22,87,3,1,2,7,1,6,27,9,9,8,6,2,0,0,0,1,1,0,0,86,23,9,15,15,24,60.58091286307054,49.37759336099585,45.22821576763486,9.12863070539419,36.099585062240664,1.2448132780082988,0.4149377593360996,0.8298755186721992,2.904564315352697,0.4149377593360996,2.4896265560165975,11.20331950207469,3.7344398340248963,3.7344398340248963,3.319502074688797,2.4896265560165975,0.8298755186721992,0,0,0,0.4149377593360996,0.4149377593360996,0,0,35.684647302904565,9.54356846473029,3.7344398340248963,6.224066390041494,6.224066390041494,9.95850622406639
E00052585,222,116,99,88,31,57,1,0,1,10,0,10,17,6,0,0,0,0,0,0,0,0,0,0,6,100,40,11,23,17,9,52.25225225225225,44.5945945945946,39.63963963963964,13.963963963963963,25.675675675675674,0.45045045045045046,0,0.45045045045045046,4.504504504504505,0,4.504504504504505,7.657657657657657,2.7027027027027026,0,0,0,0,0,0,0,0,0,0,2.7027027027027026,45.04504504504504,18.01801801801802,4.954954954954955,10.36036036036036,7.657657657657657,4.054054054054054
E00052587,203,126,113,97,23,74,1,0,1,15,4,11,13,4,4,4,3,1,0,0,0,0,0,0,0,73,27,15,10,10,11,62.06896551724138,55.66502463054187,47.783251231527096,11.330049261083744,36.45320197044335,0.49261083743842365,0,0.49261083743842365,7.389162561576355,1.9704433497536946,5.41871921182266,6.403940886699508,1.9704433497536946,1.9704433497536946,1.9704433497536946,1.477832512315271,0.49261083743842365,0,0,0,0,0,0,0,35.960591133004925,13.30049261083744,7.389162561576355,4.926108374384237,4.926108374384237,5.41871921182266
E00052588,206,123,114,103,30,73,1,0,1,10,4,6,9,6,6,6,3,3,0,0,0,0,0,0,0,77,38,3,14,16,6,59.70873786407766,55.33980582524271,50,14.563106796116504,35.43689320388349,0.48543689320388345,0,0.48543689320388345,4.854368932038835,1.9417475728155338,2.912621359223301,4.368932038834951,2.912621359223301,2.912621359223301,2.912621359223301,1.4563106796116505,1.4563106796116505,0,0,0,0,0,0,0,37.37864077669903,18.446601941747574,1.4563106796116505,6.796116504854369,7.766990291262135,2.912621359223301
E00052589,210,105,92,88,30,58,0,0,0,4,1,3,13,5,2,2,2,0,0,0,0,0,0,0,3,100,30,18,25,18,9,50,43.80952380952381,41.904761904761905,14.285714285714285,27.61904761904762,0,0,0,1.9047619047619049,0.4761904761904762,1.4285714285714286,6.190476190476191,2.380952380952381,0.9523809523809524,0.9523809523809524,0.9523809523809524,0,0,0,0,0,0,0,1.4285714285714286,47.61904761904761,14.285714285714285,8.571428571428571,11.904761904761903,8.571428571428571,4.285714285714286
