OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00141452,329,260,259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,3,0,63,79.0273556231003,78.72340425531915,0.303951367781155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60790273556231,0,0,0,0.60790273556231,0,0.303951367781155,0,0.303951367781155,0.911854103343465,0,19.148936170212767
E00141453,201,174,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,25,86.56716417910447,86.06965174129353,0.4975124378109453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9950248756218906,0.4975124378109453,0.4975124378109453,0,0,12.437810945273633
E00141454,398,320,319,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,1,0,72,80.40201005025126,80.15075376884423,0,0.25125628140703515,0.25125628140703515,0,0,0,0,0,0,0,0,0.25125628140703515,0,0,0,0,0,0,0,0.25125628140703515,0,0.25125628140703515,0,0,0,1.0050251256281406,1.0050251256281406,0,0.25125628140703515,0,18.090452261306535
E00141455,181,141,140,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39,77.90055248618785,77.34806629834254,0,0.5524861878453038,0.5524861878453038,0,0,0,0,0,0,0,0,0.5524861878453038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524861878453038,0.5524861878453038,0,0,0,21.54696132596685
E00141456,127,115,112,0,3,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,90.5511811023622,88.18897637795276,0,2.3622047244094486,2.3622047244094486,0,0,0,0,0,0,0.7874015748031495,0,1.574803149606299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.448818897637794
E00141457,298,237,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,58,79.53020134228188,79.19463087248322,0.33557046979865773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33557046979865773,0,0,0.33557046979865773,0,0,0.33557046979865773,0.33557046979865773,0,0.33557046979865773,0,19.463087248322147
E00141458,161,128,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,79.5031055900621,78.26086956521739,1.2422360248447204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.496894409937887
E00141459,169,139,137,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,29,82.24852071005917,81.06508875739645,0.591715976331361,0.591715976331361,0.591715976331361,0,0,0,0,0,0,0,0,0.591715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591715976331361,0.591715976331361,0,0,0,17.159763313609467
E00141460,160,117,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,41,73.125,72.5,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.625,0.625,0,25.624999999999996
E00141461,139,104,103,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,74.82014388489209,74.10071942446042,0,0.7194244604316548,0.7194244604316548,0.7194244604316548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.179856115107913
