OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
E00141439,154,36,108,0,9,1,23.376623376623375,70.12987012987013,0,5.844155844155844,0.6493506493506493
E00141440,50,12,33,0,5,0,24,66,0,10,0
E00141441,94,20,73,0,1,0,21.27659574468085,77.6595744680851,0,1.0638297872340425,0
E00141442,139,30,103,2,4,0,21.58273381294964,74.10071942446042,1.4388489208633095,2.877697841726619,0
E00141443,142,38,100,0,4,0,26.76056338028169,70.4225352112676,0,2.8169014084507045,0
E00141444,99,26,65,1,6,1,26.262626262626267,65.65656565656566,1.0101010101010102,6.0606060606060606,1.0101010101010102
E00141445,136,31,99,0,6,0,22.794117647058822,72.79411764705883,0,4.411764705882353,0
E00141447,107,31,73,0,3,0,28.971962616822427,68.22429906542055,0,2.803738317757009,0
E00141448,143,43,88,1,8,3,30.069930069930066,61.53846153846154,0.6993006993006993,5.594405594405594,2.097902097902098
E00141449,93,24,64,0,4,1,25.806451612903224,68.81720430107528,0,4.301075268817205,1.0752688172043012
E00141450,119,23,86,2,6,2,19.327731092436977,72.26890756302521,1.680672268907563,5.042016806722689,1.680672268907563
E00141451,101,23,77,0,0,1,22.772277227722775,76.23762376237624,0,0,0.9900990099009901
E00141452,146,34,106,0,5,1,23.28767123287671,72.6027397260274,0,3.4246575342465753,0.684931506849315
E00141453,87,19,63,1,3,1,21.839080459770116,72.41379310344827,1.1494252873563218,3.4482758620689653,1.1494252873563218
E00141454,177,45,126,1,5,0,25.423728813559322,71.1864406779661,0.5649717514124294,2.824858757062147,0
E00141455,76,18,57,0,1,0,23.684210526315788,75,0,1.3157894736842104,0
E00141456,61,20,39,1,1,0,32.78688524590164,63.934426229508205,1.639344262295082,1.639344262295082,0
E00141457,141,35,100,0,6,0,24.822695035460992,70.92198581560284,0,4.25531914893617,0
E00141458,86,25,58,0,3,0,29.069767441860467,67.44186046511628,0,3.488372093023256,0
E00141459,68,13,54,0,1,0,19.11764705882353,79.41176470588235,0,1.4705882352941175,0
E00141460,76,22,52,1,1,0,28.947368421052634,68.42105263157895,1.3157894736842104,1.3157894736842104,0
E00141461,70,27,41,0,2,0,38.57142857142858,58.57142857142858,0,2.857142857142857,0
E00141462,64,9,52,0,3,0,14.0625,81.25,0,4.6875,0
E00141463,104,28,70,0,6,0,26.923076923076923,67.3076923076923,0,5.769230769230769,0
E00141466,74,22,49,0,2,1,29.72972972972973,66.21621621621621,0,2.7027027027027026,1.3513513513513513
E00141468,80,25,51,0,4,0,31.25,63.74999999999999,0,5,0
E00141469,108,27,78,1,2,0,25,72.22222222222221,0.9259259259259258,1.8518518518518516,0
E00141470,56,25,23,1,5,2,44.642857142857146,41.07142857142857,1.7857142857142856,8.928571428571429,3.571428571428571
E00141471,117,28,83,1,3,2,23.931623931623932,70.94017094017094,0.8547008547008548,2.564102564102564,1.7094017094017095
E00141473,156,41,107,0,7,1,26.282051282051285,68.58974358974359,0,4.487179487179487,0.641025641025641
E00141474,110,40,69,0,0,1,36.36363636363637,62.727272727272734,0,0,0.9090909090909091
E00141475,143,36,98,0,7,2,25.174825174825177,68.53146853146853,0,4.895104895104895,1.3986013986013985
E00141476,138,29,104,0,3,2,21.014492753623188,75.36231884057972,0,2.1739130434782608,1.4492753623188406
E00141477,77,21,48,0,7,1,27.27272727272727,62.33766233766234,0,9.090909090909092,1.2987012987012987
E00141478,156,43,106,0,6,1,27.564102564102566,67.94871794871796,0,3.8461538461538463,0.641025641025641
E00141479,158,46,104,0,8,0,29.11392405063291,65.82278481012658,0,5.063291139240507,0
E00141480,50,7,40,0,2,1,14.000000000000002,80,0,4,2
E00141481,96,21,71,0,4,0,21.875,73.95833333333334,0,4.166666666666666,0
E00141482,91,30,58,1,1,1,32.967032967032964,63.73626373626373,1.098901098901099,1.098901098901099,1.098901098901099
E00141484,127,66,57,0,3,1,51.96850393700787,44.881889763779526,0,2.3622047244094486,0.7874015748031495
E00141485,124,46,75,0,2,1,37.096774193548384,60.483870967741936,0,1.6129032258064515,0.8064516129032258
E00141486,147,63,66,2,12,4,42.857142857142854,44.89795918367347,1.3605442176870748,8.16326530612245,2.7210884353741496
E00141487,124,53,67,0,3,1,42.74193548387097,54.03225806451613,0,2.4193548387096775,0.8064516129032258
E00141488,147,59,81,2,5,0,40.136054421768705,55.10204081632652,1.3605442176870748,3.4013605442176873,0
E00141489,127,33,91,1,2,0,25.984251968503933,71.65354330708661,0.7874015748031495,1.574803149606299,0
E00141490,164,46,113,0,4,1,28.04878048780488,68.90243902439023,0,2.4390243902439024,0.6097560975609756
E00141491,105,26,78,0,1,0,24.761904761904763,74.28571428571429,0,0.9523809523809524,0
E00141492,85,16,67,0,1,1,18.823529411764707,78.82352941176471,0,1.1764705882352942,1.1764705882352942
E00141493,92,20,70,0,1,1,21.73913043478261,76.08695652173914,0,1.0869565217391304,1.0869565217391304
E00141494,181,49,124,0,8,0,27.071823204419886,68.50828729281768,0,4.41988950276243,0
E00141495,145,58,81,0,5,1,40,55.86206896551724,0,3.4482758620689653,0.6896551724137931
E00141496,164,49,111,1,3,0,29.878048780487802,67.6829268292683,0.6097560975609756,1.8292682926829267,0
E00141497,169,49,111,2,6,1,28.994082840236686,65.68047337278107,1.183431952662722,3.5502958579881656,0.591715976331361
E00141498,59,22,36,0,1,0,37.28813559322034,61.016949152542374,0,1.694915254237288,0
E00141499,116,32,78,1,4,1,27.586206896551722,67.24137931034483,0.8620689655172413,3.4482758620689653,0.8620689655172413
E00141500,124,45,72,0,7,0,36.29032258064516,58.06451612903226,0,5.64516129032258,0
E00141501,151,37,108,0,4,2,24.503311258278146,71.52317880794702,0,2.6490066225165565,1.3245033112582782
E00141502,152,53,96,1,1,1,34.868421052631575,63.1578947368421,0.6578947368421052,0.6578947368421052,0.6578947368421052
E00141503,137,42,93,0,2,0,30.656934306569344,67.88321167883211,0,1.4598540145985401,0
E00141504,147,55,89,0,2,1,37.41496598639456,60.544217687074834,0,1.3605442176870748,0.6802721088435374
E00141505,155,61,88,0,4,2,39.35483870967742,56.774193548387096,0,2.5806451612903225,1.2903225806451613
E00141506,120,43,77,0,0,0,35.833333333333336,64.16666666666667,0,0,0
E00141507,123,73,50,0,0,0,59.34959349593496,40.65040650406504,0,0,0
E00141508,133,50,78,1,2,2,37.59398496240601,58.64661654135338,0.7518796992481203,1.5037593984962405,1.5037593984962405
E00141509,137,51,79,0,5,2,37.22627737226277,57.66423357664233,0,3.64963503649635,1.4598540145985401
E00141510,174,42,126,1,5,0,24.137931034482758,72.41379310344827,0.5747126436781609,2.8735632183908044,0
E00141511,145,85,56,0,3,1,58.620689655172406,38.62068965517241,0,2.0689655172413794,0.6896551724137931
E00141512,120,38,77,2,3,0,31.666666666666664,64.16666666666667,1.6666666666666667,2.5,0
E00141514,140,41,85,2,9,3,29.28571428571429,60.71428571428571,1.4285714285714286,6.428571428571428,2.142857142857143
E00141515,115,38,70,3,3,1,33.04347826086956,60.86956521739131,2.608695652173913,2.608695652173913,0.8695652173913043
E00141516,124,59,63,0,1,1,47.58064516129033,50.806451612903224,0,0.8064516129032258,0.8064516129032258
E00141517,112,66,37,0,7,2,58.92857142857143,33.035714285714285,0,6.25,1.7857142857142856
E00141518,140,69,69,0,2,0,49.28571428571429,49.28571428571429,0,1.4285714285714286,0
E00141519,86,68,14,0,1,3,79.06976744186046,16.27906976744186,0,1.1627906976744187,3.488372093023256
E00141520,120,37,77,1,5,0,30.833333333333336,64.16666666666667,0.8333333333333334,4.166666666666666,0
E00141521,99,22,72,1,4,0,22.22222222222222,72.72727272727273,1.0101010101010102,4.040404040404041,0
E00141522,105,32,70,1,1,1,30.476190476190478,66.66666666666666,0.9523809523809524,0.9523809523809524,0.9523809523809524
E00141523,96,40,54,1,0,1,41.66666666666667,56.25,1.0416666666666665,0,1.0416666666666665
E00141524,128,38,85,0,4,1,29.6875,66.40625,0,3.125,0.78125
E00141525,129,54,71,0,3,1,41.86046511627907,55.03875968992248,0,2.3255813953488373,0.7751937984496124
E00141526,111,34,71,1,4,1,30.630630630630627,63.96396396396396,0.9009009009009009,3.6036036036036037,0.9009009009009009
E00141527,113,51,54,3,5,0,45.13274336283185,47.78761061946903,2.6548672566371683,4.424778761061947,0
E00141528,117,43,71,0,2,1,36.75213675213676,60.68376068376068,0,1.7094017094017095,0.8547008547008548
E00141529,123,18,88,0,13,4,14.634146341463413,71.54471544715447,0,10.569105691056912,3.2520325203252036
E00141530,122,33,84,0,5,0,27.049180327868854,68.85245901639344,0,4.098360655737705,0
E00141531,125,36,86,0,3,0,28.799999999999997,68.8,0,2.4,0
E00141532,173,62,103,3,4,1,35.83815028901734,59.53757225433526,1.7341040462427744,2.312138728323699,0.5780346820809248
E00141533,219,56,158,2,3,0,25.570776255707763,72.14611872146118,0.91324200913242,1.36986301369863,0
E00141534,142,50,85,1,5,1,35.2112676056338,59.859154929577464,0.7042253521126761,3.5211267605633805,0.7042253521126761
E00141535,188,85,101,1,0,1,45.21276595744681,53.72340425531915,0.5319148936170213,0,0.5319148936170213
E00141536,122,32,86,0,3,1,26.229508196721312,70.49180327868852,0,2.459016393442623,0.819672131147541
E00141537,120,74,43,3,0,0,61.66666666666667,35.833333333333336,2.5,0,0
E00141538,155,65,86,0,3,1,41.935483870967744,55.483870967741936,0,1.935483870967742,0.6451612903225806
E00141539,132,37,88,1,6,0,28.030303030303028,66.66666666666666,0.7575757575757576,4.545454545454546,0
E00141541,132,62,68,0,2,0,46.96969696969697,51.515151515151516,0,1.5151515151515151,0
E00141542,145,43,87,2,5,8,29.655172413793103,60,1.3793103448275863,3.4482758620689653,5.517241379310345
E00141543,124,45,74,2,2,1,36.29032258064516,59.67741935483871,1.6129032258064515,1.6129032258064515,0.8064516129032258
E00141544,151,57,85,2,4,3,37.74834437086093,56.29139072847682,1.3245033112582782,2.6490066225165565,1.9867549668874174
E00141545,145,51,87,2,5,0,35.172413793103445,60,1.3793103448275863,3.4482758620689653,0
E00141546,167,66,89,0,8,4,39.52095808383233,53.293413173652695,0,4.790419161676647,2.3952095808383236
