OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00141439,179,65,0,1,0,0,2,85,4,2,15,5,36.312849162011176,0,0.5586592178770949,0,0,1.1173184357541899,47.486033519553075,2.2346368715083798,1.1173184357541899,8.379888268156424,2.793296089385475
E00141440,70,25,0,0,1,0,0,39,2,0,3,0,35.714285714285715,0,0,1.4285714285714286,0,0,55.714285714285715,2.857142857142857,0,4.285714285714286,0
E00141441,104,29,0,1,0,0,1,59,4,5,5,0,27.884615384615387,0,0.9615384615384616,0,0,0.9615384615384616,56.730769230769226,3.8461538461538463,4.807692307692308,4.807692307692308,0
E00141442,203,61,0,1,0,0,3,120,2,2,11,3,30.049261083743843,0,0.49261083743842365,0,0,1.477832512315271,59.11330049261084,0.9852216748768473,0.9852216748768473,5.41871921182266,1.477832512315271
E00141443,153,49,0,2,0,0,1,84,4,1,9,3,32.02614379084967,0,1.3071895424836601,0,0,0.6535947712418301,54.90196078431373,2.6143790849673203,0.6535947712418301,5.88235294117647,1.9607843137254901
E00141444,123,31,0,0,2,1,2,76,3,0,5,3,25.203252032520325,0,0,1.6260162601626018,0.8130081300813009,1.6260162601626018,61.78861788617886,2.4390243902439024,0,4.0650406504065035,2.4390243902439024
E00141445,167,56,0,0,0,0,0,99,8,1,3,0,33.532934131736525,0,0,0,0,0,59.281437125748504,4.790419161676647,0.5988023952095809,1.7964071856287425,0
E00141447,117,51,0,0,0,0,0,56,2,3,5,0,43.58974358974359,0,0,0,0,0,47.863247863247864,1.7094017094017095,2.564102564102564,4.273504273504273,0
E00141448,137,37,0,0,0,0,0,76,3,2,17,2,27.00729927007299,0,0,0,0,0,55.47445255474452,2.18978102189781,1.4598540145985401,12.408759124087592,1.4598540145985401
E00141449,99,51,0,0,0,0,0,37,1,0,8,2,51.515151515151516,0,0,0,0,0,37.37373737373738,1.0101010101010102,0,8.080808080808081,2.0202020202020203
E00141450,124,52,0,0,0,0,1,62,1,2,5,1,41.935483870967744,0,0,0,0,0.8064516129032258,50,0.8064516129032258,1.6129032258064515,4.032258064516129,0.8064516129032258
E00141451,121,60,0,0,0,0,0,60,1,0,0,0,49.586776859504134,0,0,0,0,0,49.586776859504134,0.8264462809917356,0,0,0
E00141452,163,65,0,0,0,0,1,87,2,0,7,1,39.87730061349693,0,0,0,0,0.6134969325153374,53.37423312883436,1.2269938650306749,0,4.294478527607362,0.6134969325153374
E00141453,111,42,0,0,1,0,0,62,3,0,3,0,37.83783783783784,0,0,0.9009009009009009,0,0,55.85585585585585,2.7027027027027026,0,2.7027027027027026,0
E00141454,173,66,0,0,0,0,1,86,6,2,11,1,38.15028901734104,0,0,0,0,0.5780346820809248,49.71098265895954,3.4682080924855487,1.1560693641618496,6.358381502890173,0.5780346820809248
E00141455,75,34,0,0,0,0,0,38,1,1,1,0,45.33333333333333,0,0,0,0,0,50.66666666666667,1.3333333333333335,1.3333333333333335,1.3333333333333335,0
E00141456,54,25,0,0,0,0,0,24,0,0,4,1,46.2962962962963,0,0,0,0,0,44.44444444444444,0,0,7.4074074074074066,1.8518518518518516
E00141457,132,43,0,0,0,0,0,79,5,0,4,1,32.57575757575758,0,0,0,0,0,59.84848484848485,3.787878787878788,0,3.0303030303030303,0.7575757575757576
E00141458,75,32,0,0,0,0,1,33,3,1,4,1,42.66666666666667,0,0,0,0,1.3333333333333335,44,4,1.3333333333333335,5.333333333333334,1.3333333333333335
E00141459,93,39,0,0,1,0,0,39,1,1,5,7,41.935483870967744,0,0,1.0752688172043012,0,0,41.935483870967744,1.0752688172043012,1.0752688172043012,5.376344086021505,7.526881720430108
E00141460,92,63,0,0,0,0,0,26,2,0,1,0,68.47826086956522,0,0,0,0,0,28.26086956521739,2.1739130434782608,0,1.0869565217391304,0
