OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00107084,308,19,17,27,21,13,10,13,16,13,18,14,20,19,21,24,17,11,15,6.1688311688311686,5.51948051948052,8.766233766233766,6.8181818181818175,4.220779220779221,3.2467532467532463,4.220779220779221,5.194805194805195,4.220779220779221,5.844155844155844,4.545454545454546,6.493506493506493,6.1688311688311686,6.8181818181818175,7.792207792207792,5.51948051948052,3.571428571428571,4.870129870129871
E00107085,360,9,20,29,38,9,18,13,8,19,20,31,29,24,19,34,15,11,14,2.5,5.555555555555555,8.055555555555555,10.555555555555555,2.5,5,3.6111111111111107,2.2222222222222223,5.277777777777778,5.555555555555555,8.61111111111111,8.055555555555555,6.666666666666667,5.277777777777778,9.444444444444445,4.166666666666666,3.0555555555555554,3.888888888888889
E00107086,443,15,25,35,21,18,10,20,18,24,28,33,33,26,27,35,23,27,25,3.3860045146726865,5.643340857787811,7.900677200902935,4.740406320541761,4.063205417607223,2.2573363431151243,4.514672686230249,4.063205417607223,5.417607223476298,6.320541760722348,7.44920993227991,7.44920993227991,5.8690744920993225,6.094808126410835,7.900677200902935,5.191873589164786,6.094808126410835,5.643340857787811
E00107087,228,16,22,16,9,9,11,29,13,11,16,17,10,11,10,14,8,4,2,7.017543859649122,9.649122807017543,7.017543859649122,3.9473684210526314,3.9473684210526314,4.824561403508771,12.719298245614036,5.701754385964912,4.824561403508771,7.017543859649122,7.456140350877193,4.385964912280701,4.824561403508771,4.385964912280701,6.140350877192982,3.508771929824561,1.7543859649122806,0.8771929824561403
E00107088,412,21,22,35,20,25,29,23,19,20,26,44,25,37,19,19,15,6,7,5.097087378640777,5.339805825242718,8.495145631067961,4.854368932038835,6.067961165048544,7.038834951456311,5.582524271844661,4.611650485436893,4.854368932038835,6.310679611650485,10.679611650485436,6.067961165048544,8.980582524271846,4.611650485436893,4.611650485436893,3.640776699029126,1.4563106796116505,1.6990291262135921
E00107089,351,11,17,22,24,11,7,8,8,16,37,30,29,35,25,24,23,12,12,3.133903133903134,4.843304843304843,6.267806267806268,6.837606837606838,3.133903133903134,1.9943019943019942,2.2792022792022792,2.2792022792022792,4.5584045584045585,10.541310541310542,8.547008547008547,8.262108262108262,9.971509971509972,7.122507122507122,6.837606837606838,6.552706552706552,3.418803418803419,3.418803418803419
E00107090,267,10,16,14,11,11,9,7,13,5,13,28,29,23,18,24,18,9,9,3.7453183520599254,5.992509363295881,5.2434456928838955,4.119850187265917,4.119850187265917,3.3707865168539324,2.6217228464419478,4.868913857677903,1.8726591760299627,4.868913857677903,10.486891385767791,10.861423220973784,8.614232209737828,6.741573033707865,8.98876404494382,6.741573033707865,3.3707865168539324,3.3707865168539324
E00107091,302,4,14,17,15,17,6,6,13,13,11,18,27,27,30,34,24,12,14,1.3245033112582782,4.635761589403973,5.629139072847682,4.966887417218543,5.629139072847682,1.9867549668874174,1.9867549668874174,4.304635761589404,4.304635761589404,3.642384105960265,5.960264900662252,8.940397350993377,8.940397350993377,9.933774834437086,11.258278145695364,7.9470198675496695,3.9735099337748347,4.635761589403973
E00107092,325,20,28,18,21,10,10,17,20,19,16,17,19,14,16,19,15,12,34,6.153846153846154,8.615384615384615,5.538461538461538,6.461538461538462,3.076923076923077,3.076923076923077,5.230769230769231,6.153846153846154,5.846153846153846,4.923076923076923,5.230769230769231,5.846153846153846,4.3076923076923075,4.923076923076923,5.846153846153846,4.615384615384616,3.6923076923076925,10.461538461538462
E00107093,252,9,17,23,11,10,6,8,13,19,20,7,15,23,19,13,10,17,12,3.571428571428571,6.746031746031746,9.126984126984127,4.365079365079365,3.968253968253968,2.380952380952381,3.1746031746031744,5.158730158730158,7.5396825396825395,7.936507936507936,2.7777777777777777,5.952380952380952,9.126984126984127,7.5396825396825395,5.158730158730158,3.968253968253968,6.746031746031746,4.761904761904762
E00107094,420,25,31,36,37,16,13,18,19,27,25,39,35,26,18,15,24,8,8,5.952380952380952,7.380952380952381,8.571428571428571,8.80952380952381,3.8095238095238098,3.0952380952380953,4.285714285714286,4.523809523809524,6.428571428571428,5.952380952380952,9.285714285714286,8.333333333333332,6.190476190476191,4.285714285714286,3.571428571428571,5.714285714285714,1.9047619047619049,1.9047619047619049
E00107095,175,11,9,5,5,7,9,10,11,11,2,5,10,12,6,16,13,12,21,6.2857142857142865,5.142857142857142,2.857142857142857,2.857142857142857,4,5.142857142857142,5.714285714285714,6.2857142857142865,6.2857142857142865,1.1428571428571428,2.857142857142857,5.714285714285714,6.857142857142858,3.428571428571429,9.142857142857142,7.428571428571429,6.857142857142858,12
E00107096,174,2,9,3,3,9,4,1,8,1,4,5,6,15,19,21,21,19,24,1.1494252873563218,5.172413793103448,1.7241379310344827,1.7241379310344827,5.172413793103448,2.2988505747126435,0.5747126436781609,4.597701149425287,0.5747126436781609,2.2988505747126435,2.8735632183908044,3.4482758620689653,8.620689655172415,10.919540229885058,12.068965517241379,12.068965517241379,10.919540229885058,13.793103448275861
E00107097,395,22,26,29,37,21,12,19,29,20,17,32,30,23,24,27,11,11,5,5.5696202531645564,6.582278481012659,7.341772151898734,9.367088607594937,5.3164556962025316,3.0379746835443036,4.810126582278481,7.341772151898734,5.063291139240507,4.30379746835443,8.10126582278481,7.59493670886076,5.822784810126582,6.075949367088607,6.8354430379746836,2.7848101265822782,2.7848101265822782,1.2658227848101267
E00107098,332,16,21,26,21,14,18,19,21,22,24,24,34,16,16,12,13,8,7,4.819277108433735,6.325301204819277,7.83132530120482,6.325301204819277,4.216867469879518,5.421686746987952,5.72289156626506,6.325301204819277,6.626506024096386,7.228915662650602,7.228915662650602,10.240963855421686,4.819277108433735,4.819277108433735,3.614457831325301,3.91566265060241,2.4096385542168677,2.108433734939759
E00107099,378,28,30,36,24,18,14,20,24,27,31,25,22,19,20,20,14,5,1,7.4074074074074066,7.936507936507936,9.523809523809524,6.349206349206349,4.761904761904762,3.7037037037037033,5.291005291005291,6.349206349206349,7.142857142857142,8.201058201058201,6.613756613756613,5.82010582010582,5.026455026455026,5.291005291005291,5.291005291005291,3.7037037037037033,1.3227513227513228,0.26455026455026454
E00107100,288,10,12,15,16,13,7,11,12,10,17,23,27,21,16,33,15,15,15,3.4722222222222223,4.166666666666666,5.208333333333334,5.555555555555555,4.513888888888888,2.430555555555556,3.8194444444444446,4.166666666666666,3.4722222222222223,5.902777777777778,7.986111111111111,9.375,7.291666666666667,5.555555555555555,11.458333333333332,5.208333333333334,5.208333333333334,5.208333333333334
E00107101,376,12,20,20,17,9,15,15,13,11,15,27,28,30,28,54,28,17,17,3.1914893617021276,5.319148936170213,5.319148936170213,4.521276595744681,2.393617021276596,3.9893617021276597,3.9893617021276597,3.4574468085106385,2.925531914893617,3.9893617021276597,7.180851063829788,7.446808510638298,7.9787234042553195,7.446808510638298,14.361702127659576,7.446808510638298,4.521276595744681,4.521276595744681
E00107102,379,13,12,9,12,16,12,15,9,14,14,38,27,25,33,36,39,20,35,3.430079155672823,3.16622691292876,2.3746701846965697,3.16622691292876,4.221635883905013,3.16622691292876,3.95778364116095,2.3746701846965697,3.6939313984168867,3.6939313984168867,10.026385224274406,7.12401055408971,6.596306068601583,8.70712401055409,9.498680738786279,10.29023746701847,5.277044854881266,9.234828496042216
E00107103,234,3,0,6,7,7,5,3,6,5,5,19,21,24,20,27,33,22,21,1.282051282051282,0,2.564102564102564,2.9914529914529915,2.9914529914529915,2.1367521367521367,1.282051282051282,2.564102564102564,2.1367521367521367,2.1367521367521367,8.11965811965812,8.974358974358974,10.256410256410255,8.547008547008547,11.538461538461538,14.102564102564102,9.401709401709402,8.974358974358974
E00107104,254,17,11,18,11,10,13,22,13,10,20,12,22,11,14,20,14,12,4,6.692913385826772,4.330708661417323,7.086614173228346,4.330708661417323,3.937007874015748,5.118110236220472,8.661417322834646,5.118110236220472,3.937007874015748,7.874015748031496,4.724409448818897,8.661417322834646,4.330708661417323,5.511811023622047,7.874015748031496,5.511811023622047,4.724409448818897,1.574803149606299
E00107105,368,26,17,10,10,11,16,23,16,14,18,28,33,20,28,38,26,24,10,7.065217391304348,4.619565217391304,2.717391304347826,2.717391304347826,2.989130434782609,4.3478260869565215,6.25,4.3478260869565215,3.804347826086957,4.891304347826087,7.608695652173914,8.967391304347826,5.434782608695652,7.608695652173914,10.326086956521738,7.065217391304348,6.521739130434782,2.717391304347826
E00107106,231,6,9,9,8,1,13,9,3,5,19,24,23,28,23,19,15,7,10,2.5974025974025974,3.896103896103896,3.896103896103896,3.463203463203463,0.4329004329004329,5.627705627705628,3.896103896103896,1.2987012987012987,2.1645021645021645,8.225108225108226,10.38961038961039,9.956709956709958,12.121212121212121,9.956709956709958,8.225108225108226,6.493506493506493,3.0303030303030303,4.329004329004329
E00107107,352,9,15,26,16,7,11,12,12,18,19,29,36,26,32,27,25,16,16,2.556818181818182,4.261363636363636,7.386363636363637,4.545454545454546,1.9886363636363635,3.125,3.4090909090909087,3.4090909090909087,5.113636363636364,5.3977272727272725,8.238636363636363,10.227272727272728,7.386363636363637,9.090909090909092,7.670454545454546,7.1022727272727275,4.545454545454546,4.545454545454546
E00107108,292,6,11,11,10,9,5,9,6,13,15,23,23,23,22,32,26,13,35,2.054794520547945,3.767123287671233,3.767123287671233,3.4246575342465753,3.0821917808219177,1.7123287671232876,3.0821917808219177,2.054794520547945,4.4520547945205475,5.136986301369863,7.876712328767123,7.876712328767123,7.876712328767123,7.534246575342466,10.95890410958904,8.904109589041095,4.4520547945205475,11.986301369863012
E00107109,354,11,21,28,22,16,11,18,11,9,24,34,29,26,34,33,13,5,9,3.1073446327683616,5.932203389830509,7.909604519774012,6.214689265536723,4.519774011299435,3.1073446327683616,5.084745762711865,3.1073446327683616,2.5423728813559325,6.779661016949152,9.6045197740113,8.192090395480225,7.344632768361582,9.6045197740113,9.322033898305085,3.672316384180791,1.4124293785310735,2.5423728813559325
E00107110,312,19,11,16,14,10,10,12,12,7,24,27,23,18,28,43,15,11,12,6.089743589743589,3.5256410256410255,5.128205128205128,4.487179487179487,3.205128205128205,3.205128205128205,3.8461538461538463,3.8461538461538463,2.2435897435897436,7.6923076923076925,8.653846153846153,7.371794871794872,5.769230769230769,8.974358974358974,13.782051282051283,4.807692307692308,3.5256410256410255,3.8461538461538463
E00107111,282,12,18,22,19,13,14,16,11,13,7,27,24,19,19,17,18,5,8,4.25531914893617,6.382978723404255,7.801418439716312,6.73758865248227,4.609929078014184,4.964539007092199,5.673758865248227,3.900709219858156,4.609929078014184,2.4822695035460995,9.574468085106384,8.51063829787234,6.73758865248227,6.73758865248227,6.028368794326241,6.382978723404255,1.773049645390071,2.8368794326241136
E00107112,277,19,14,22,19,15,6,18,20,16,17,21,16,16,19,7,13,11,8,6.859205776173286,5.054151624548736,7.9422382671480145,6.859205776173286,5.415162454873646,2.166064981949458,6.4981949458483745,7.2202166064981945,5.776173285198556,6.137184115523466,7.581227436823104,5.776173285198556,5.776173285198556,6.859205776173286,2.527075812274368,4.693140794223827,3.9711191335740073,2.888086642599278
E00107113,398,31,25,26,33,11,25,29,24,21,23,15,16,18,23,30,18,17,13,7.788944723618091,6.281407035175879,6.532663316582915,8.291457286432161,2.763819095477387,6.281407035175879,7.2864321608040195,6.030150753768844,5.276381909547738,5.778894472361809,3.7688442211055273,4.0201005025125625,4.522613065326634,5.778894472361809,7.537688442211055,4.522613065326634,4.271356783919598,3.2663316582914574
E00107114,359,10,15,17,16,13,15,14,10,20,16,28,36,27,34,29,39,16,4,2.785515320334262,4.178272980501393,4.735376044568245,4.456824512534819,3.6211699164345403,4.178272980501393,3.8997214484679668,2.785515320334262,5.571030640668524,4.456824512534819,7.7994428969359335,10.027855153203342,7.520891364902507,9.47075208913649,8.07799442896936,10.86350974930362,4.456824512534819,1.1142061281337048
E00107115,328,15,24,20,20,14,18,16,17,17,26,25,16,12,18,29,17,13,11,4.573170731707317,7.317073170731707,6.097560975609756,6.097560975609756,4.2682926829268295,5.487804878048781,4.878048780487805,5.182926829268292,5.182926829268292,7.926829268292683,7.621951219512195,4.878048780487805,3.6585365853658534,5.487804878048781,8.841463414634147,5.182926829268292,3.9634146341463414,3.353658536585366
E00107116,313,8,12,15,15,15,8,7,8,18,17,27,24,17,27,43,26,14,12,2.5559105431309903,3.8338658146964857,4.792332268370607,4.792332268370607,4.792332268370607,2.5559105431309903,2.2364217252396164,2.5559105431309903,5.7507987220447285,5.431309904153355,8.626198083067091,7.667731629392971,5.431309904153355,8.626198083067091,13.738019169329075,8.30670926517572,4.472843450479233,3.8338658146964857
E00107117,383,14,17,14,11,19,14,14,16,15,15,21,21,31,29,48,28,19,37,3.6553524804177546,4.43864229765013,3.6553524804177546,2.8720626631853787,4.960835509138381,3.6553524804177546,3.6553524804177546,4.177545691906006,3.91644908616188,3.91644908616188,5.483028720626632,5.483028720626632,8.093994778067886,7.5718015665796345,12.532637075718014,7.310704960835509,4.960835509138381,9.660574412532636
E00107118,185,13,9,3,4,7,11,9,9,5,6,16,6,10,12,17,19,16,13,7.027027027027027,4.864864864864865,1.6216216216216217,2.1621621621621623,3.783783783783784,5.9459459459459465,4.864864864864865,4.864864864864865,2.7027027027027026,3.2432432432432434,8.64864864864865,3.2432432432432434,5.405405405405405,6.486486486486487,9.18918918918919,10.27027027027027,8.64864864864865,7.027027027027027
E00107119,366,22,17,17,11,23,26,34,21,21,31,29,24,26,16,17,10,5,16,6.0109289617486334,4.644808743169399,4.644808743169399,3.0054644808743167,6.284153005464481,7.103825136612022,9.289617486338798,5.737704918032787,5.737704918032787,8.469945355191257,7.923497267759563,6.557377049180328,7.103825136612022,4.371584699453552,4.644808743169399,2.73224043715847,1.366120218579235,4.371584699453552
E00107120,264,11,11,6,11,13,25,21,14,10,27,11,28,18,16,14,10,13,5,4.166666666666666,4.166666666666666,2.272727272727273,4.166666666666666,4.924242424242424,9.469696969696969,7.954545454545454,5.303030303030303,3.787878787878788,10.227272727272728,4.166666666666666,10.606060606060606,6.8181818181818175,6.0606060606060606,5.303030303030303,3.787878787878788,4.924242424242424,1.893939393939394
E00107121,230,2,6,11,12,6,9,2,2,10,12,26,17,24,17,35,13,15,11,0.8695652173913043,2.608695652173913,4.782608695652174,5.217391304347826,2.608695652173913,3.91304347826087,0.8695652173913043,0.8695652173913043,4.3478260869565215,5.217391304347826,11.304347826086957,7.391304347826087,10.434782608695652,7.391304347826087,15.217391304347828,5.6521739130434785,6.521739130434782,4.782608695652174
E00107122,249,12,16,10,11,16,24,14,13,17,14,22,23,16,8,11,9,8,5,4.819277108433735,6.425702811244979,4.016064257028113,4.417670682730924,6.425702811244979,9.63855421686747,5.622489959839357,5.220883534136546,6.827309236947792,5.622489959839357,8.835341365461847,9.236947791164658,6.425702811244979,3.2128514056224895,4.417670682730924,3.614457831325301,3.2128514056224895,2.0080321285140563
E00107123,318,23,22,31,19,21,30,26,26,19,21,21,21,6,13,6,4,6,3,7.232704402515723,6.918238993710692,9.748427672955975,5.9748427672955975,6.60377358490566,9.433962264150944,8.176100628930817,8.176100628930817,5.9748427672955975,6.60377358490566,6.60377358490566,6.60377358490566,1.8867924528301887,4.088050314465408,1.8867924528301887,1.257861635220126,1.8867924528301887,0.9433962264150944
E00107124,306,22,13,16,12,23,15,23,18,20,13,22,26,20,23,15,17,3,5,7.18954248366013,4.248366013071895,5.228758169934641,3.9215686274509802,7.516339869281046,4.901960784313726,7.516339869281046,5.88235294117647,6.535947712418301,4.248366013071895,7.18954248366013,8.49673202614379,6.535947712418301,7.516339869281046,4.901960784313726,5.555555555555555,0.9803921568627451,1.6339869281045754
