OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00107357,293,270,23,2,1,2,1,0,0,0,7,5,2,2,0,1,0,0,0,92.15017064846417,7.849829351535837,0.6825938566552902,0.3412969283276451,0.6825938566552902,0.3412969283276451,0,0,0,2.3890784982935154,1.7064846416382253,0.6825938566552902,0.6825938566552902,0,0.3412969283276451,0,0,0
E00107358,578,410,168,16,2,3,3,1,8,13,27,22,31,19,10,5,7,1,0,70.93425605536332,29.06574394463668,2.768166089965398,0.34602076124567477,0.5190311418685121,0.5190311418685121,0.17301038062283738,1.384083044982699,2.249134948096886,4.671280276816609,3.8062283737024223,5.3633217993079585,3.2871972318339098,1.7301038062283738,0.8650519031141869,1.2110726643598615,0.17301038062283738,0
E00107359,342,329,13,5,2,0,0,0,1,0,1,2,2,0,0,0,0,0,0,96.19883040935673,3.8011695906432745,1.461988304093567,0.5847953216374269,0,0,0,0.29239766081871343,0,0.29239766081871343,0.5847953216374269,0.5847953216374269,0,0,0,0,0,0
E00107364,297,278,19,2,1,0,0,0,0,1,6,5,4,0,0,0,0,0,0,93.60269360269359,6.397306397306397,0.6734006734006733,0.33670033670033667,0,0,0,0,0.33670033670033667,2.0202020202020203,1.6835016835016834,1.3468013468013467,0,0,0,0,0,0
E00107351,397,368,29,3,0,0,5,0,1,3,6,6,4,0,0,1,0,0,0,92.69521410579345,7.304785894206549,0.7556675062972292,0,0,1.2594458438287155,0,0.2518891687657431,0.7556675062972292,1.5113350125944585,1.5113350125944585,1.0075566750629723,0,0,0.2518891687657431,0,0,0
E00107360,368,334,34,9,1,3,1,0,1,1,2,7,8,0,0,0,1,0,0,90.76086956521739,9.239130434782608,2.4456521739130435,0.2717391304347826,0.8152173913043478,0.2717391304347826,0,0.2717391304347826,0.2717391304347826,0.5434782608695652,1.9021739130434785,2.1739130434782608,0,0,0,0.2717391304347826,0,0
E00107361,244,224,20,3,1,0,1,0,0,1,2,2,5,5,0,0,0,0,0,91.80327868852459,8.19672131147541,1.2295081967213115,0.4098360655737705,0,0.4098360655737705,0,0,0.4098360655737705,0.819672131147541,0.819672131147541,2.0491803278688523,2.0491803278688523,0,0,0,0,0
E00107362,297,283,14,3,2,0,0,0,0,0,3,0,4,2,0,0,0,0,0,95.28619528619528,4.713804713804714,1.0101010101010102,0.6734006734006733,0,0,0,0,0,1.0101010101010102,0,1.3468013468013467,0.6734006734006733,0,0,0,0,0
E00107363,303,289,14,4,1,0,0,0,0,0,2,1,5,1,0,0,0,0,0,95.37953795379538,4.62046204620462,1.3201320132013201,0.33003300330033003,0,0,0,0,0,0.6600660066006601,0.33003300330033003,1.65016501650165,0.33003300330033003,0,0,0,0,0
E00107352,260,253,7,3,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,97.3076923076923,2.6923076923076925,1.153846153846154,0,0,0,0,0.38461538461538464,0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0,0,0,0,0,0
E00107353,286,277,9,2,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,96.85314685314685,3.146853146853147,0.6993006993006993,0.34965034965034963,0,0,0,0,0.34965034965034963,1.048951048951049,0.34965034965034963,0.34965034965034963,0,0,0,0,0,0
