OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00158261,280,9,16,14,14,20,20,26,13,22,25,16,17,19,12,21,8,4,4,3.214285714285714,5.714285714285714,5,5,7.142857142857142,7.142857142857142,9.285714285714286,4.642857142857143,7.857142857142857,8.928571428571429,5.714285714285714,6.071428571428571,6.785714285714286,4.285714285714286,7.5,2.857142857142857,1.4285714285714286,1.4285714285714286
E00158262,206,5,3,3,5,15,17,9,12,21,22,22,12,14,15,12,7,6,6,2.4271844660194173,1.4563106796116505,1.4563106796116505,2.4271844660194173,7.281553398058252,8.25242718446602,4.368932038834951,5.825242718446602,10.194174757281553,10.679611650485436,10.679611650485436,5.825242718446602,6.796116504854369,7.281553398058252,5.825242718446602,3.3980582524271843,2.912621359223301,2.912621359223301
E00158263,307,33,26,9,13,11,35,36,26,19,19,21,10,14,9,18,6,2,0,10.749185667752444,8.469055374592834,2.9315960912052117,4.234527687296417,3.5830618892508146,11.400651465798045,11.726384364820847,8.469055374592834,6.188925081433225,6.188925081433225,6.840390879478828,3.257328990228013,4.5602605863192185,2.9315960912052117,5.863192182410423,1.9543973941368076,0.6514657980456027,0
E00158264,370,18,18,11,12,32,49,47,24,19,23,31,32,21,7,7,5,5,9,4.864864864864865,4.864864864864865,2.9729729729729732,3.2432432432432434,8.64864864864865,13.243243243243244,12.702702702702704,6.486486486486487,5.135135135135135,6.216216216216217,8.378378378378379,8.64864864864865,5.675675675675676,1.891891891891892,1.891891891891892,1.3513513513513513,1.3513513513513513,2.4324324324324325
E00158265,565,37,34,19,28,36,45,58,42,47,32,38,38,31,22,26,18,9,5,6.548672566371681,6.017699115044247,3.3628318584070795,4.95575221238938,6.371681415929204,7.964601769911504,10.265486725663717,7.433628318584071,8.31858407079646,5.663716814159292,6.725663716814159,6.725663716814159,5.486725663716814,3.893805309734513,4.601769911504425,3.185840707964602,1.592920353982301,0.8849557522123894
E00158266,330,11,16,13,17,27,35,27,23,25,12,20,21,22,19,13,15,4,10,3.3333333333333335,4.848484848484849,3.939393939393939,5.151515151515151,8.181818181818182,10.606060606060606,8.181818181818182,6.969696969696971,7.575757575757576,3.6363636363636362,6.0606060606060606,6.363636363636363,6.666666666666667,5.757575757575758,3.939393939393939,4.545454545454546,1.2121212121212122,3.0303030303030303
E00158267,316,20,17,21,14,24,31,29,32,21,19,16,13,11,11,17,10,6,4,6.329113924050633,5.379746835443038,6.6455696202531636,4.430379746835443,7.59493670886076,9.81012658227848,9.177215189873419,10.126582278481013,6.6455696202531636,6.012658227848101,5.063291139240507,4.113924050632911,3.481012658227848,3.481012658227848,5.379746835443038,3.1645569620253164,1.89873417721519,1.2658227848101267
E00158268,398,13,24,14,16,37,25,35,30,24,28,22,29,21,17,17,16,18,12,3.2663316582914574,6.030150753768844,3.5175879396984926,4.0201005025125625,9.296482412060302,6.281407035175879,8.793969849246231,7.537688442211055,6.030150753768844,7.035175879396985,5.527638190954774,7.2864321608040195,5.276381909547738,4.271356783919598,4.271356783919598,4.0201005025125625,4.522613065326634,3.015075376884422
E00158269,299,13,16,16,19,20,18,22,24,24,21,20,13,12,21,14,7,12,7,4.3478260869565215,5.351170568561873,5.351170568561873,6.354515050167224,6.688963210702341,6.0200668896321075,7.357859531772576,8.02675585284281,8.02675585284281,7.023411371237458,6.688963210702341,4.3478260869565215,4.013377926421405,7.023411371237458,4.682274247491638,2.341137123745819,4.013377926421405,2.341137123745819
E00158270,413,25,32,21,23,28,26,42,34,40,27,20,20,19,25,14,9,6,2,6.053268765133172,7.74818401937046,5.084745762711865,5.569007263922518,6.779661016949152,6.2953995157385,10.16949152542373,8.232445520581114,9.685230024213075,6.5375302663438255,4.8426150121065374,4.8426150121065374,4.600484261501211,6.053268765133172,3.389830508474576,2.1791767554479415,1.4527845036319613,0.48426150121065376
E00158271,436,26,27,21,29,33,41,49,31,34,34,27,28,14,15,7,10,6,4,5.963302752293578,6.192660550458716,4.81651376146789,6.651376146788992,7.568807339449542,9.403669724770642,11.238532110091743,7.110091743119266,7.79816513761468,7.79816513761468,6.192660550458716,6.422018348623854,3.211009174311927,3.4403669724770642,1.6055045871559634,2.293577981651376,1.3761467889908259,0.9174311926605505
E00158272,298,21,11,26,8,16,25,26,29,18,26,21,20,11,10,9,7,9,5,7.046979865771812,3.691275167785235,8.724832214765101,2.684563758389262,5.369127516778524,8.389261744966444,8.724832214765101,9.731543624161073,6.0402684563758395,8.724832214765101,7.046979865771812,6.7114093959731544,3.691275167785235,3.3557046979865772,3.0201342281879198,2.348993288590604,3.0201342281879198,1.6778523489932886
E00158273,396,19,22,12,24,27,41,52,32,24,33,22,22,13,17,14,14,7,1,4.797979797979798,5.555555555555555,3.0303030303030303,6.0606060606060606,6.8181818181818175,10.353535353535353,13.131313131313133,8.080808080808081,6.0606060606060606,8.333333333333332,5.555555555555555,5.555555555555555,3.2828282828282833,4.292929292929292,3.535353535353535,3.535353535353535,1.7676767676767675,0.25252525252525254
E00158274,336,15,21,25,17,25,23,18,16,20,20,25,26,25,6,9,18,16,11,4.464285714285714,6.25,7.440476190476191,5.059523809523809,7.440476190476191,6.845238095238096,5.357142857142857,4.761904761904762,5.952380952380952,5.952380952380952,7.440476190476191,7.738095238095238,7.440476190476191,1.7857142857142856,2.6785714285714284,5.357142857142857,4.761904761904762,3.273809523809524
E00158275,516,31,23,37,29,41,40,46,41,47,41,34,33,27,20,12,7,4,3,6.007751937984496,4.457364341085271,7.170542635658915,5.62015503875969,7.945736434108527,7.751937984496124,8.914728682170542,7.945736434108527,9.108527131782946,7.945736434108527,6.5891472868217065,6.395348837209303,5.232558139534884,3.875968992248062,2.3255813953488373,1.3565891472868217,0.7751937984496124,0.5813953488372093
E00158276,327,21,27,11,20,14,34,33,33,16,19,19,18,20,19,9,5,5,4,6.422018348623854,8.256880733944955,3.3639143730886847,6.116207951070336,4.281345565749235,10.397553516819572,10.091743119266056,10.091743119266056,4.892966360856269,5.81039755351682,5.81039755351682,5.5045871559633035,6.116207951070336,5.81039755351682,2.7522935779816518,1.529051987767584,1.529051987767584,1.2232415902140672
E00158277,379,27,21,21,22,25,24,32,33,20,27,22,22,31,27,8,8,4,5,7.12401055408971,5.540897097625329,5.540897097625329,5.804749340369393,6.596306068601583,6.33245382585752,8.443271767810026,8.70712401055409,5.277044854881266,7.12401055408971,5.804749340369393,5.804749340369393,8.179419525065963,7.12401055408971,2.1108179419525066,2.1108179419525066,1.0554089709762533,1.3192612137203166
E00158278,264,19,22,17,16,17,18,36,20,18,19,21,9,8,6,11,5,2,0,7.196969696969697,8.333333333333332,6.4393939393939394,6.0606060606060606,6.4393939393939394,6.8181818181818175,13.636363636363635,7.575757575757576,6.8181818181818175,7.196969696969697,7.954545454545454,3.4090909090909087,3.0303030303030303,2.272727272727273,4.166666666666666,1.893939393939394,0.7575757575757576,0
E00158279,463,31,42,32,21,24,36,50,25,20,26,31,29,21,22,17,19,13,4,6.695464362850973,9.071274298056156,6.911447084233262,4.535637149028078,5.183585313174946,7.775377969762419,10.799136069114471,5.399568034557236,4.319654427645788,5.615550755939525,6.695464362850973,6.263498920086392,4.535637149028078,4.751619870410368,3.6717062634989204,4.103671706263499,2.8077753779697625,0.8639308855291578
E00158280,427,33,24,29,18,41,33,39,21,30,26,25,36,26,12,10,16,3,5,7.728337236533958,5.620608899297424,6.791569086651054,4.215456674473068,9.601873536299765,7.728337236533958,9.133489461358314,4.918032786885246,7.02576112412178,6.0889929742388755,5.85480093676815,8.430913348946136,6.0889929742388755,2.810304449648712,2.3419203747072603,3.747072599531616,0.702576112412178,1.1709601873536302
E00158281,293,18,19,15,10,17,33,31,13,17,21,20,14,15,12,16,13,4,5,6.143344709897611,6.484641638225256,5.1194539249146755,3.4129692832764507,5.802047781569966,11.262798634812286,10.580204778156997,4.436860068259386,5.802047781569966,7.167235494880546,6.825938566552901,4.778156996587031,5.1194539249146755,4.09556313993174,5.460750853242321,4.436860068259386,1.3651877133105803,1.7064846416382253
E00158282,298,19,23,18,19,17,21,35,19,25,21,17,16,12,4,7,16,7,2,6.375838926174497,7.718120805369128,6.0402684563758395,6.375838926174497,5.704697986577181,7.046979865771812,11.74496644295302,6.375838926174497,8.389261744966444,7.046979865771812,5.704697986577181,5.369127516778524,4.026845637583892,1.342281879194631,2.348993288590604,5.369127516778524,2.348993288590604,0.6711409395973155
E00158283,358,21,23,17,14,19,28,34,22,33,20,26,27,15,17,20,9,11,2,5.865921787709497,6.424581005586592,4.748603351955307,3.910614525139665,5.307262569832402,7.82122905027933,9.497206703910614,6.145251396648044,9.217877094972067,5.58659217877095,7.262569832402235,7.5418994413407825,4.189944134078212,4.748603351955307,5.58659217877095,2.5139664804469275,3.072625698324022,0.5586592178770949
E00158284,315,16,18,17,10,22,21,27,23,16,14,26,12,12,21,7,18,10,25,5.079365079365079,5.714285714285714,5.396825396825397,3.1746031746031744,6.984126984126984,6.666666666666667,8.571428571428571,7.301587301587302,5.079365079365079,4.444444444444445,8.253968253968253,3.8095238095238098,3.8095238095238098,6.666666666666667,2.2222222222222223,5.714285714285714,3.1746031746031744,7.936507936507936
E00158285,189,17,5,2,5,8,23,21,9,18,22,16,12,10,10,5,2,2,2,8.994708994708994,2.6455026455026456,1.0582010582010581,2.6455026455026456,4.232804232804233,12.16931216931217,11.11111111111111,4.761904761904762,9.523809523809524,11.64021164021164,8.465608465608465,6.349206349206349,5.291005291005291,5.291005291005291,2.6455026455026456,1.0582010582010581,1.0582010582010581,1.0582010582010581
E00158286,382,10,15,19,15,21,23,28,38,28,26,22,37,15,28,18,21,7,11,2.6178010471204187,3.926701570680628,4.973821989528796,3.926701570680628,5.49738219895288,6.020942408376963,7.329842931937172,9.947643979057592,7.329842931937172,6.806282722513089,5.7591623036649215,9.68586387434555,3.926701570680628,7.329842931937172,4.712041884816754,5.49738219895288,1.832460732984293,2.8795811518324608
E00158287,244,5,15,17,9,13,10,16,16,15,15,26,18,9,17,22,14,6,1,2.0491803278688523,6.147540983606557,6.967213114754098,3.6885245901639343,5.327868852459016,4.098360655737705,6.557377049180328,6.557377049180328,6.147540983606557,6.147540983606557,10.655737704918032,7.377049180327869,3.6885245901639343,6.967213114754098,9.01639344262295,5.737704918032787,2.459016393442623,0.4098360655737705
E00158288,312,18,14,19,13,18,14,10,20,20,16,23,20,20,24,31,16,12,4,5.769230769230769,4.487179487179487,6.089743589743589,4.166666666666666,5.769230769230769,4.487179487179487,3.205128205128205,6.41025641025641,6.41025641025641,5.128205128205128,7.371794871794872,6.41025641025641,6.41025641025641,7.6923076923076925,9.935897435897436,5.128205128205128,3.8461538461538463,1.282051282051282
E00158289,321,10,21,16,28,10,20,18,9,11,33,21,30,28,21,17,17,4,7,3.115264797507788,6.5420560747663545,4.984423676012461,8.722741433021806,3.115264797507788,6.230529595015576,5.607476635514018,2.803738317757009,3.4267912772585665,10.2803738317757,6.5420560747663545,9.345794392523365,8.722741433021806,6.5420560747663545,5.29595015576324,5.29595015576324,1.2461059190031152,2.1806853582554515
E00158290,259,16,12,9,7,9,16,12,14,11,11,30,24,17,18,20,14,13,6,6.177606177606178,4.633204633204633,3.474903474903475,2.7027027027027026,3.474903474903475,6.177606177606178,4.633204633204633,5.405405405405405,4.247104247104247,4.247104247104247,11.583011583011583,9.266409266409266,6.563706563706563,6.94980694980695,7.722007722007722,5.405405405405405,5.019305019305019,2.3166023166023164
