OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00158261,276,80,0,5,20,0,55,8,5,0,3,6,0,0,4,2,180,164,1,0,0,15,2,0,2,28.985507246376812,0,1.8115942028985508,7.246376811594203,0,19.92753623188406,2.898550724637681,1.8115942028985508,0,1.0869565217391304,2.1739130434782608,0,0,1.4492753623188406,0.7246376811594203,65.21739130434783,59.42028985507246,0.36231884057971014,0,0,5.434782608695652,0.7246376811594203,0,0.7246376811594203
E00158262,203,10,0,2,6,1,1,2,0,2,0,7,2,2,3,0,184,152,2,0,0,30,0,0,0,4.926108374384237,0,0.9852216748768473,2.955665024630542,0.49261083743842365,0.49261083743842365,0.9852216748768473,0,0.9852216748768473,0,3.4482758620689653,0.9852216748768473,0.9852216748768473,1.477832512315271,0,90.64039408866995,74.8768472906404,0.9852216748768473,0,0,14.77832512315271,0,0,0
E00158263,308,53,0,0,19,8,26,9,5,2,2,9,2,1,1,5,225,178,0,1,5,41,12,3,9,17.20779220779221,0,0,6.1688311688311686,2.5974025974025974,8.441558441558442,2.922077922077922,1.6233766233766231,0.6493506493506493,0.6493506493506493,2.922077922077922,0.6493506493506493,0.3246753246753247,0.3246753246753247,1.6233766233766231,73.05194805194806,57.7922077922078,0,0.3246753246753247,1.6233766233766231,13.311688311688311,3.896103896103896,0.974025974025974,2.922077922077922
E00158264,367,98,4,4,75,12,3,12,8,1,3,6,4,0,2,0,248,176,0,0,2,70,3,0,3,26.70299727520436,1.08991825613079,1.08991825613079,20.435967302452315,3.2697547683923704,0.8174386920980926,3.2697547683923704,2.17983651226158,0.2724795640326975,0.8174386920980926,1.6348773841961852,1.08991825613079,0,0.544959128065395,0,67.57493188010899,47.956403269754766,0,0,0.544959128065395,19.07356948228883,0.8174386920980926,0,0.8174386920980926
E00158265,565,158,2,4,27,0,125,2,0,2,0,1,1,0,0,0,384,350,1,0,0,33,20,0,20,27.964601769911507,0.35398230088495575,0.7079646017699115,4.778761061946903,0,22.123893805309734,0.35398230088495575,0,0.35398230088495575,0,0.17699115044247787,0.17699115044247787,0,0,0,67.9646017699115,61.94690265486725,0.17699115044247787,0,0,5.84070796460177,3.5398230088495577,0,3.5398230088495577
E00158266,329,14,0,0,10,0,4,6,6,0,0,1,1,0,0,0,299,278,2,0,0,19,9,7,2,4.25531914893617,0,0,3.0395136778115504,0,1.21580547112462,1.82370820668693,1.82370820668693,0,0,0.303951367781155,0.303951367781155,0,0,0,90.88145896656535,84.49848024316108,0.60790273556231,0,0,5.775075987841945,2.735562310030395,2.127659574468085,0.60790273556231
E00158267,317,65,0,0,36,7,22,18,13,1,4,7,2,0,1,4,217,165,1,5,2,44,10,0,10,20.50473186119874,0,0,11.35646687697161,2.2082018927444795,6.940063091482649,5.678233438485805,4.100946372239748,0.31545741324921134,1.2618296529968454,2.2082018927444795,0.6309148264984227,0,0.31545741324921134,1.2618296529968454,68.45425867507886,52.05047318611987,0.31545741324921134,1.5772870662460567,0.6309148264984227,13.880126182965299,3.1545741324921135,0,3.1545741324921135
E00158268,399,25,1,5,13,2,4,10,8,2,0,3,0,1,2,0,354,331,0,0,0,23,7,4,3,6.265664160401002,0.2506265664160401,1.2531328320802004,3.258145363408521,0.5012531328320802,1.0025062656641603,2.506265664160401,2.0050125313283207,0.5012531328320802,0,0.7518796992481203,0,0.2506265664160401,0.5012531328320802,0,88.7218045112782,82.95739348370927,0,0,0,5.764411027568922,1.7543859649122806,1.0025062656641603,0.7518796992481203
E00158269,301,35,4,0,19,1,11,11,9,0,2,6,0,1,3,2,249,218,4,0,0,27,0,0,0,11.627906976744185,1.3289036544850499,0,6.312292358803987,0.33222591362126247,3.6544850498338874,3.6544850498338874,2.990033222591362,0,0.6644518272425249,1.9933554817275747,0,0.33222591362126247,0.9966777408637874,0.6644518272425249,82.72425249169434,72.42524916943522,1.3289036544850499,0,0,8.970099667774086,0,0,0
E00158270,415,257,4,0,180,19,54,1,1,0,0,6,0,4,2,0,135,93,0,0,0,42,16,0,16,61.9277108433735,0.9638554216867471,0,43.373493975903614,4.578313253012048,13.012048192771083,0.24096385542168677,0.24096385542168677,0,0,1.4457831325301205,0,0.9638554216867471,0.48192771084337355,0,32.53012048192771,22.40963855421687,0,0,0,10.120481927710843,3.8554216867469884,0,3.8554216867469884
E00158271,432,191,0,0,148,19,24,16,12,4,0,21,9,0,10,2,190,137,3,0,0,50,14,2,12,44.21296296296296,0,0,34.25925925925926,4.398148148148148,5.555555555555555,3.7037037037037033,2.7777777777777777,0.9259259259259258,0,4.861111111111112,2.083333333333333,0,2.314814814814815,0.4629629629629629,43.98148148148148,31.712962962962965,0.6944444444444444,0,0,11.574074074074074,3.2407407407407405,0.4629629629629629,2.7777777777777777
E00158272,296,58,0,0,27,9,22,3,3,0,0,2,1,0,0,1,221,186,1,1,0,33,12,0,12,19.594594594594593,0,0,9.121621621621621,3.040540540540541,7.4324324324324325,1.0135135135135136,1.0135135135135136,0,0,0.6756756756756757,0.33783783783783783,0,0,0.33783783783783783,74.66216216216216,62.83783783783784,0.33783783783783783,0.33783783783783783,0,11.14864864864865,4.054054054054054,0,4.054054054054054
E00158273,394,213,1,0,155,15,42,12,10,0,2,4,1,0,0,3,143,105,1,0,0,37,22,0,22,54.06091370558376,0.25380710659898476,0,39.340101522842644,3.807106598984772,10.65989847715736,3.0456852791878175,2.5380710659898478,0,0.5076142131979695,1.015228426395939,0.25380710659898476,0,0,0.7614213197969544,36.29441624365482,26.649746192893403,0.25380710659898476,0,0,9.390862944162437,5.583756345177665,0,5.583756345177665
E00158274,335,71,0,0,41,7,23,5,5,0,0,4,1,0,0,3,250,228,1,0,2,19,5,2,3,21.19402985074627,0,0,12.238805970149254,2.0895522388059704,6.865671641791045,1.4925373134328357,1.4925373134328357,0,0,1.1940298507462688,0.2985074626865672,0,0,0.8955223880597015,74.6268656716418,68.05970149253731,0.2985074626865672,0,0.5970149253731344,5.6716417910447765,1.4925373134328357,0.5970149253731344,0.8955223880597015
