OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
E00158261,120,74,38,36,0,0,3,3,0,43,41,2,0,61.66666666666667,31.666666666666664,30,0,0,2.5,2.5,0,35.833333333333336,34.166666666666664,1.6666666666666667,0
E00158262,150,9,6,3,0,0,81,53,28,60,58,2,0,6,4,2,0,0,54,35.333333333333336,18.666666666666668,40,38.666666666666664,1.3333333333333335,0
E00158263,136,39,22,17,0,0,23,3,20,74,72,2,0,28.676470588235293,16.176470588235293,12.5,0,0,16.911764705882355,2.2058823529411766,14.705882352941178,54.41176470588235,52.94117647058824,1.4705882352941175,0
E00158264,196,39,27,12,0,0,58,50,8,99,96,3,0,19.897959183673468,13.77551020408163,6.122448979591836,0,0,29.591836734693878,25.510204081632654,4.081632653061225,50.51020408163265,48.97959183673469,1.530612244897959,0
E00158265,236,140,57,83,0,0,37,0,37,59,51,8,0,59.32203389830508,24.152542372881356,35.16949152542373,0,0,15.677966101694915,0,15.677966101694915,25,21.610169491525426,3.389830508474576,0
E00158266,167,67,22,45,6,6,38,33,5,56,51,5,0,40.119760479041915,13.17365269461078,26.94610778443114,3.592814371257485,3.592814371257485,22.75449101796407,19.760479041916167,2.9940119760479043,33.532934131736525,30.538922155688624,2.9940119760479043,0
E00158267,152,54,29,25,0,0,14,9,5,82,77,5,2,35.526315789473685,19.078947368421055,16.447368421052634,0,0,9.210526315789473,5.921052631578947,3.289473684210526,53.94736842105263,50.6578947368421,3.289473684210526,1.3157894736842104
E00158268,224,92,61,31,6,6,43,35,8,83,79,4,0,41.07142857142857,27.232142857142854,13.839285714285715,2.6785714285714284,2.6785714285714284,19.196428571428573,15.625,3.571428571428571,37.05357142857143,35.267857142857146,1.7857142857142856,0
E00158269,148,55,27,28,0,0,38,24,14,55,49,6,0,37.16216216216216,18.243243243243242,18.91891891891892,0,0,25.675675675675674,16.216216216216218,9.45945945945946,37.16216216216216,33.108108108108105,4.054054054054054,0
E00158270,136,85,57,28,0,0,2,1,1,49,43,6,0,62.5,41.911764705882355,20.588235294117645,0,0,1.4705882352941175,0.7352941176470588,0.7352941176470588,36.029411764705884,31.61764705882353,4.411764705882353,0
E00158271,171,83,44,39,1,1,5,2,3,82,79,3,0,48.53801169590643,25.730994152046783,22.807017543859647,0.5847953216374269,0.5847953216374269,2.923976608187134,1.1695906432748537,1.7543859649122806,47.953216374269005,46.198830409356724,1.7543859649122806,0
E00158272,143,72,31,41,1,1,29,23,6,41,36,5,0,50.349650349650354,21.678321678321677,28.671328671328673,0.6993006993006993,0.6993006993006993,20.27972027972028,16.083916083916083,4.195804195804196,28.671328671328673,25.174825174825177,3.4965034965034967,0
E00158273,154,51,27,24,0,0,25,2,23,78,72,6,0,33.116883116883116,17.532467532467532,15.584415584415584,0,0,16.233766233766232,1.2987012987012987,14.935064935064934,50.649350649350644,46.75324675324675,3.896103896103896,0
E00158274,135,121,64,57,1,1,2,2,0,11,11,0,0,89.62962962962962,47.40740740740741,42.22222222222222,0.7407407407407408,0.7407407407407408,1.4814814814814816,1.4814814814814816,0,8.148148148148149,8.148148148148149,0,0
E00158275,239,111,42,69,2,2,18,1,17,108,103,5,0,46.44351464435147,17.573221757322173,28.870292887029287,0.8368200836820083,0.8368200836820083,7.531380753138076,0.41841004184100417,7.112970711297072,45.18828451882845,43.09623430962343,2.092050209205021,0
E00158276,152,55,32,23,0,0,4,1,3,93,89,4,0,36.18421052631579,21.052631578947366,15.131578947368421,0,0,2.631578947368421,0.6578947368421052,1.9736842105263157,61.18421052631579,58.55263157894737,2.631578947368421,0
E00158277,126,87,67,20,0,0,1,1,0,38,32,6,0,69.04761904761905,53.17460317460318,15.873015873015872,0,0,0.7936507936507936,0.7936507936507936,0,30.158730158730158,25.396825396825395,4.761904761904762,0
E00158278,115,69,26,43,0,0,3,1,2,43,39,4,0,60,22.608695652173914,37.391304347826086,0,0,2.608695652173913,0.8695652173913043,1.7391304347826086,37.391304347826086,33.91304347826087,3.4782608695652173,0
E00158279,189,81,49,32,13,13,68,21,47,27,23,4,0,42.857142857142854,25.925925925925924,16.93121693121693,6.878306878306878,6.878306878306878,35.978835978835974,11.11111111111111,24.867724867724867,14.285714285714285,12.16931216931217,2.1164021164021163,0
E00158280,207,79,45,34,1,1,62,10,52,63,61,2,2,38.164251207729464,21.73913043478261,16.425120772946862,0.4830917874396135,0.4830917874396135,29.951690821256037,4.830917874396135,25.120772946859905,30.434782608695656,29.468599033816425,0.966183574879227,0.966183574879227
E00158281,139,74,41,33,0,0,9,6,3,56,56,0,0,53.23741007194245,29.496402877697843,23.741007194244602,0,0,6.474820143884892,4.316546762589928,2.158273381294964,40.28776978417266,40.28776978417266,0,0
E00158282,130,58,28,30,1,1,6,3,3,64,60,4,1,44.61538461538462,21.53846153846154,23.076923076923077,0.7692307692307693,0.7692307692307693,4.615384615384616,2.307692307692308,2.307692307692308,49.23076923076923,46.15384615384615,3.076923076923077,0.7692307692307693
E00158283,149,68,36,32,4,4,13,5,8,64,56,8,0,45.63758389261745,24.161073825503358,21.476510067114095,2.684563758389262,2.684563758389262,8.724832214765101,3.3557046979865772,5.369127516778524,42.95302013422819,37.58389261744966,5.369127516778524,0
E00158284,121,83,46,37,0,0,1,0,1,37,29,8,0,68.59504132231406,38.01652892561984,30.57851239669421,0,0,0.8264462809917356,0,0.8264462809917356,30.57851239669421,23.96694214876033,6.6115702479338845,0
