OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00111312,152,91,27,30,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,59.86842105263158,17.763157894736842,19.736842105263158,1.3157894736842104,0,0.6578947368421052,0,0,0,0,0,0,0.6578947368421052,0.6578947368421052,0,0,0,0.6578947368421052,0
E00111313,223,125,46,46,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,56.05381165919282,20.62780269058296,20.62780269058296,0,0,0,0,0,0,0,0,0,0,0,0,2.690582959641256,0,2.690582959641256,0
E00111314,270,158,57,49,0,0,1,0,0,1,0,0,0,0,1,0,3,1,4,1,58.51851851851851,21.11111111111111,18.14814814814815,0,0,0.3703703703703704,0,0,0.3703703703703704,0,0,0,0,0.3703703703703704,0,1.1111111111111112,0.3703703703703704,1.4814814814814816,0.3703703703703704
E00111315,352,197,94,56,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,55.96590909090909,26.704545454545453,15.909090909090908,0,0.2840909090909091,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0.8522727272727272,0.2840909090909091,0.8522727272727272
E00111316,250,127,80,33,2,0,6,3,1,0,2,0,0,0,0,0,2,0,2,0,50.8,32,13.200000000000001,0.8,0,2.4,1.2,0.4,0,0.8,0,0,0,0,0,0.8,0,0.8,0
E00111317,385,219,98,60,1,0,4,4,0,0,0,0,0,0,0,0,3,0,3,0,56.88311688311688,25.454545454545453,15.584415584415584,0.2597402597402597,0,1.0389610389610389,1.0389610389610389,0,0,0,0,0,0,0,0,0.7792207792207793,0,0.7792207792207793,0
E00111318,380,199,101,72,0,0,1,0,0,0,1,0,0,0,2,0,3,2,5,2,52.368421052631575,26.57894736842105,18.947368421052634,0,0,0.2631578947368421,0,0,0,0.2631578947368421,0,0,0,0.5263157894736842,0,0.7894736842105263,0.5263157894736842,1.3157894736842104,0.5263157894736842
E00111319,386,223,88,63,3,1,1,0,0,0,0,0,0,1,0,0,6,1,6,1,57.77202072538861,22.797927461139896,16.321243523316063,0.7772020725388601,0.2590673575129534,0.2590673575129534,0,0,0,0,0,0,0.2590673575129534,0,0,1.5544041450777202,0.2590673575129534,1.5544041450777202,0.2590673575129534
E00111320,459,268,80,93,0,0,8,3,4,1,0,0,0,0,1,0,8,1,9,1,58.387799564270146,17.429193899782135,20.26143790849673,0,0,1.7429193899782136,0.6535947712418301,0.8714596949891068,0.2178649237472767,0,0,0,0,0.2178649237472767,0,1.7429193899782136,0.2178649237472767,1.9607843137254901,0.2178649237472767
E00111321,441,252,96,81,0,0,1,1,0,0,0,0,0,0,2,0,7,2,9,2,57.14285714285714,21.768707482993197,18.367346938775512,0,0,0.22675736961451248,0.22675736961451248,0,0,0,0,0,0,0.45351473922902497,0,1.5873015873015872,0.45351473922902497,2.0408163265306123,0.45351473922902497
