OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00111312,134,33,19,14,10,28,29,1,24.62686567164179,14.17910447761194,10.44776119402985,7.462686567164178,20.8955223880597,21.641791044776117,0.7462686567164178
E00111313,202,53,23,41,12,36,33,4,26.237623762376238,11.386138613861387,20.2970297029703,5.9405940594059405,17.82178217821782,16.33663366336634,1.9801980198019802
E00111314,220,27,30,39,14,48,52,10,12.272727272727273,13.636363636363635,17.727272727272727,6.363636363636363,21.818181818181817,23.636363636363637,4.545454545454546
E00111315,307,60,54,57,25,54,46,11,19.54397394136808,17.58957654723127,18.566775244299674,8.143322475570033,17.58957654723127,14.983713355048861,3.5830618892508146
E00111316,216,48,31,35,19,28,46,9,22.22222222222222,14.351851851851851,16.203703703703702,8.796296296296296,12.962962962962962,21.296296296296298,4.166666666666666
E00111317,317,50,33,54,11,69,92,8,15.772870662460567,10.410094637223976,17.034700315457414,3.4700315457413247,21.766561514195583,29.02208201892745,2.5236593059936907
E00111318,326,59,55,49,17,60,76,10,18.098159509202453,16.87116564417178,15.030674846625766,5.214723926380368,18.404907975460123,23.31288343558282,3.067484662576687
E00111319,329,64,39,51,25,57,86,7,19.45288753799392,11.854103343465045,15.501519756838904,7.598784194528875,17.325227963525837,26.13981762917933,2.127659574468085
E00111320,334,34,29,81,24,82,71,13,10.179640718562874,8.682634730538922,24.251497005988025,7.18562874251497,24.550898203592812,21.25748502994012,3.8922155688622757
E00111321,368,78,55,71,33,62,59,10,21.195652173913043,14.945652173913043,19.293478260869566,8.967391304347826,16.847826086956523,16.032608695652172,2.717391304347826
E00111322,285,72,25,47,14,53,70,4,25.263157894736842,8.771929824561402,16.49122807017544,4.912280701754386,18.596491228070175,24.561403508771928,1.4035087719298245
E00111323,201,31,26,36,14,32,59,3,15.422885572139302,12.935323383084576,17.91044776119403,6.965174129353234,15.92039800995025,29.35323383084577,1.4925373134328357
E00111324,135,43,18,28,8,22,14,2,31.851851851851855,13.333333333333334,20.74074074074074,5.9259259259259265,16.296296296296298,10.37037037037037,1.4814814814814816
E00111327,192,38,27,39,13,37,33,5,19.791666666666664,14.0625,20.3125,6.770833333333333,19.270833333333336,17.1875,2.604166666666667
E00111328,285,60,40,41,19,51,68,6,21.052631578947366,14.035087719298245,14.385964912280702,6.666666666666667,17.894736842105264,23.859649122807017,2.1052631578947367
E00111329,314,66,52,60,24,51,57,4,21.019108280254777,16.560509554140125,19.10828025477707,7.643312101910828,16.24203821656051,18.152866242038215,1.2738853503184715
E00111330,273,59,37,51,18,48,50,10,21.611721611721613,13.553113553113553,18.681318681318682,6.593406593406594,17.582417582417584,18.315018315018314,3.6630036630036633
