OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00120180,87,16,56,15,18.39080459770115,64.36781609195403,17.24137931034483
E00120181,79,9,56,14,11.39240506329114,70.88607594936708,17.72151898734177
E00120182,128,20,87,21,15.625,67.96875,16.40625
E00120183,95,15,50,30,15.789473684210526,52.63157894736842,31.57894736842105
E00120184,93,14,65,14,15.053763440860216,69.89247311827957,15.053763440860216
E00120185,50,11,25,14,22,50,28.000000000000004
E00120186,111,16,66,29,14.414414414414415,59.45945945945946,26.126126126126124
E00120187,88,8,54,26,9.090909090909092,61.36363636363637,29.545454545454547
E00120188,108,19,68,21,17.59259259259259,62.96296296296296,19.444444444444446
E00120189,70,20,31,19,28.57142857142857,44.285714285714285,27.142857142857142
E00120190,77,15,40,22,19.480519480519483,51.94805194805194,28.57142857142857
E00120192,99,7,37,55,7.07070707070707,37.37373737373738,55.55555555555556
E00120193,68,9,46,13,13.23529411764706,67.64705882352942,19.11764705882353
E00120194,62,11,32,19,17.741935483870968,51.61290322580645,30.64516129032258
E00120195,114,14,56,44,12.280701754385964,49.122807017543856,38.59649122807017
E00120196,89,10,59,20,11.235955056179774,66.29213483146067,22.47191011235955
E00120197,89,14,56,19,15.730337078651685,62.92134831460674,21.34831460674157
E00120198,94,17,28,49,18.085106382978726,29.78723404255319,52.12765957446809
E00120199,33,12,15,6,36.36363636363637,45.45454545454545,18.181818181818183
E00120200,104,20,51,33,19.230769230769234,49.03846153846153,31.73076923076923
E00120201,82,15,57,10,18.29268292682927,69.51219512195121,12.195121951219512
E00120202,201,19,160,22,9.45273631840796,79.60199004975125,10.945273631840797
E00120203,64,17,37,10,26.5625,57.8125,15.625
E00120204,107,17,73,17,15.887850467289718,68.22429906542055,15.887850467289718
E00120205,159,28,75,56,17.61006289308176,47.16981132075472,35.22012578616352
E00120206,125,19,72,34,15.2,57.599999999999994,27.200000000000003
E00120207,98,17,54,27,17.346938775510203,55.10204081632652,27.55102040816326
E00120208,89,12,54,23,13.48314606741573,60.67415730337079,25.842696629213485
E00120209,89,12,48,29,13.48314606741573,53.93258426966292,32.58426966292135
E00120210,52,14,27,11,26.923076923076923,51.92307692307693,21.153846153846153
E00120211,54,15,29,10,27.77777777777778,53.70370370370371,18.51851851851852
E00120212,94,15,58,21,15.957446808510639,61.702127659574465,22.340425531914892
E00120213,95,10,56,29,10.526315789473683,58.94736842105262,30.526315789473685
E00120214,102,12,60,30,11.76470588235294,58.82352941176471,29.411764705882355
E00120215,110,14,69,27,12.727272727272727,62.727272727272734,24.545454545454547
E00120216,135,25,79,31,18.51851851851852,58.51851851851851,22.962962962962962
E00120217,99,15,52,32,15.151515151515152,52.52525252525253,32.323232323232325
E00120218,115,11,62,42,9.565217391304348,53.91304347826087,36.52173913043478
E00120219,110,10,66,34,9.090909090909092,60,30.909090909090907
E00120220,86,12,56,18,13.953488372093023,65.11627906976744,20.930232558139537
E00120221,93,10,57,26,10.75268817204301,61.29032258064516,27.956989247311824
E00120222,133,15,77,41,11.278195488721805,57.89473684210527,30.82706766917293
E00120224,116,17,71,28,14.655172413793101,61.206896551724135,24.137931034482758
E00120225,123,9,101,13,7.317073170731707,82.11382113821138,10.569105691056912
E00120226,61,10,38,13,16.39344262295082,62.295081967213115,21.311475409836063
E00120227,96,17,68,11,17.708333333333336,70.83333333333334,11.458333333333332
E00120228,124,10,94,20,8.064516129032258,75.80645161290323,16.129032258064516
E00120229,116,8,94,14,6.896551724137931,81.03448275862068,12.068965517241379
E00120231,93,12,56,25,12.903225806451612,60.215053763440864,26.881720430107524
E00120232,80,14,39,27,17.5,48.75,33.75
E00120233,103,13,68,22,12.62135922330097,66.01941747572816,21.35922330097087
E00120234,63,14,36,13,22.22222222222222,57.14285714285714,20.634920634920633
E00120235,79,14,39,26,17.72151898734177,49.36708860759494,32.91139240506329
E00120236,84,11,52,21,13.095238095238097,61.904761904761905,25
E00120237,41,8,24,9,19.51219512195122,58.536585365853654,21.951219512195124
E00120238,110,7,87,16,6.363636363636363,79.0909090909091,14.545454545454545
E00120239,120,18,84,18,15,70,15
E00120240,67,8,53,6,11.940298507462686,79.1044776119403,8.955223880597014
E00120241,82,15,53,14,18.29268292682927,64.63414634146342,17.073170731707318
E00120242,87,13,48,26,14.942528735632186,55.172413793103445,29.88505747126437
E00120243,90,14,51,25,15.555555555555555,56.666666666666664,27.77777777777778
E00120244,61,7,46,8,11.475409836065573,75.40983606557377,13.114754098360656
E00120245,96,16,60,20,16.666666666666664,62.5,20.833333333333336
E00120247,133,22,71,40,16.541353383458645,53.383458646616546,30.075187969924812
E00120248,100,8,65,27,8,65,27
E00120249,104,21,58,25,20.192307692307693,55.769230769230774,24.03846153846154
E00120250,109,14,72,23,12.844036697247708,66.05504587155964,21.100917431192663
E00120251,111,12,69,30,10.81081081081081,62.16216216216216,27.027027027027028
E00120252,162,32,55,75,19.753086419753085,33.95061728395062,46.2962962962963
E00120253,95,8,61,26,8.421052631578947,64.21052631578948,27.368421052631582
E00120254,84,13,57,14,15.476190476190476,67.85714285714286,16.666666666666664
E00120255,107,8,84,15,7.476635514018691,78.50467289719626,14.018691588785046
E00120256,135,17,79,39,12.592592592592592,58.51851851851851,28.888888888888886
E00120257,117,16,66,35,13.675213675213676,56.41025641025641,29.914529914529915
E00120258,112,16,77,19,14.285714285714285,68.75,16.964285714285715
E00120259,102,16,66,20,15.686274509803921,64.70588235294117,19.607843137254903
E00120260,105,11,71,23,10.476190476190476,67.61904761904762,21.904761904761905
E00120261,101,15,70,16,14.85148514851485,69.3069306930693,15.841584158415841
E00120262,95,18,53,24,18.947368421052634,55.78947368421052,25.263157894736842
E00120263,109,14,56,39,12.844036697247708,51.37614678899083,35.77981651376147
E00120264,93,12,69,12,12.903225806451612,74.19354838709677,12.903225806451612
E00120265,93,13,50,30,13.978494623655912,53.76344086021505,32.25806451612903
E00120266,123,21,76,26,17.073170731707318,61.78861788617886,21.138211382113823
E00120267,127,13,89,25,10.236220472440944,70.07874015748031,19.68503937007874
E00120268,74,6,51,17,8.108108108108109,68.91891891891892,22.972972972972975
E00120269,126,14,77,35,11.11111111111111,61.111111111111114,27.77777777777778
E00120270,100,10,72,18,10,72,18
E00120271,86,15,49,22,17.441860465116278,56.97674418604651,25.581395348837212
E00120272,95,8,73,14,8.421052631578947,76.84210526315789,14.736842105263156
E00120273,78,18,39,21,23.076923076923077,50,26.923076923076923
E00120274,98,14,55,29,14.285714285714285,56.12244897959183,29.591836734693878
E00120275,96,10,51,35,10.416666666666668,53.125,36.45833333333333
E00120276,105,12,71,22,11.428571428571429,67.61904761904762,20.952380952380953
E00120277,121,10,86,25,8.264462809917356,71.07438016528926,20.66115702479339
E00120278,87,7,62,18,8.045977011494253,71.26436781609196,20.689655172413794
E00120279,88,19,59,10,21.59090909090909,67.04545454545455,11.363636363636363
E00120280,48,14,29,5,29.166666666666668,60.416666666666664,10.416666666666668
E00120281,106,14,77,15,13.20754716981132,72.64150943396226,14.150943396226415
E00120282,137,21,77,39,15.328467153284672,56.20437956204379,28.467153284671532
E00120283,122,15,85,22,12.295081967213115,69.67213114754098,18.0327868852459
E00120284,98,13,76,9,13.26530612244898,77.55102040816327,9.183673469387756
E00120285,92,12,62,18,13.043478260869565,67.3913043478261,19.565217391304348
E00120286,87,15,59,13,17.24137931034483,67.81609195402298,14.942528735632186
E00120287,120,22,73,25,18.333333333333332,60.83333333333333,20.833333333333336
E00120288,71,15,43,13,21.12676056338028,60.56338028169014,18.30985915492958
E00120289,98,15,69,14,15.306122448979592,70.40816326530613,14.285714285714285
E00120290,77,13,49,15,16.883116883116884,63.63636363636363,19.480519480519483
E00120291,77,16,49,12,20.77922077922078,63.63636363636363,15.584415584415584
E00120292,102,14,73,15,13.725490196078432,71.56862745098039,14.705882352941178
E00120293,71,9,51,11,12.676056338028168,71.83098591549296,15.492957746478872
E00120294,170,14,135,21,8.235294117647058,79.41176470588235,12.352941176470589
E00120295,99,24,56,19,24.242424242424242,56.56565656565656,19.19191919191919
E00120296,92,12,50,30,13.043478260869565,54.347826086956516,32.608695652173914
E00120297,107,12,72,23,11.214953271028037,67.28971962616822,21.49532710280374
E00120298,74,23,35,16,31.08108108108108,47.2972972972973,21.62162162162162
E00120299,93,23,52,18,24.731182795698924,55.91397849462365,19.35483870967742
E00120300,95,14,62,19,14.736842105263156,65.26315789473685,20
E00120301,83,14,43,26,16.867469879518072,51.80722891566265,31.32530120481928
E00120302,93,17,59,17,18.27956989247312,63.44086021505376,18.27956989247312
E00120303,95,11,61,23,11.578947368421053,64.21052631578948,24.210526315789473
E00120304,73,11,43,19,15.068493150684931,58.9041095890411,26.027397260273972
E00120305,92,8,72,12,8.695652173913043,78.26086956521739,13.043478260869565
E00120307,126,18,93,15,14.285714285714285,73.80952380952381,11.904761904761903
E00120308,125,21,99,5,16.8,79.2,4
E00120309,73,14,39,20,19.17808219178082,53.42465753424658,27.397260273972602
E00120310,53,7,34,12,13.20754716981132,64.15094339622641,22.641509433962266
E00120311,124,20,89,15,16.129032258064516,71.7741935483871,12.096774193548388
E00120312,103,12,78,13,11.650485436893204,75.72815533980582,12.62135922330097
E00120313,86,12,63,11,13.953488372093023,73.25581395348837,12.790697674418606
E00120314,82,10,61,11,12.195121951219512,74.39024390243902,13.414634146341465
E00120315,91,10,61,20,10.989010989010989,67.03296703296702,21.978021978021978
E00120316,120,19,87,14,15.833333333333332,72.5,11.666666666666666
E00120317,117,14,84,19,11.965811965811966,71.7948717948718,16.23931623931624
E00120318,70,11,49,10,15.714285714285714,70,14.285714285714285
E00120319,114,17,72,25,14.912280701754385,63.1578947368421,21.929824561403507
E00120320,96,17,60,19,17.708333333333336,62.5,19.791666666666664
E00120321,110,7,75,28,6.363636363636363,68.18181818181817,25.454545454545453
E00120322,104,17,60,27,16.346153846153847,57.692307692307686,25.961538461538463
E00120323,108,15,73,20,13.88888888888889,67.5925925925926,18.51851851851852
E00120324,107,10,85,12,9.345794392523365,79.43925233644859,11.214953271028037
E00120325,101,24,64,13,23.762376237623762,63.366336633663366,12.871287128712872
