OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00049411,298,288,10,2,0,0,1,0,0,0,1,2,3,1,0,0,0,0,0,96.64429530201343,3.3557046979865772,0.6711409395973155,0,0,0.33557046979865773,0,0,0,0.33557046979865773,0.6711409395973155,1.006711409395973,0.33557046979865773,0,0,0,0,0
E00049412,374,337,37,8,1,2,2,0,1,2,9,7,3,2,0,0,0,0,0,90.10695187165776,9.893048128342247,2.13903743315508,0.267379679144385,0.53475935828877,0.53475935828877,0,0.267379679144385,0.53475935828877,2.406417112299465,1.8716577540106951,0.8021390374331552,0.53475935828877,0,0,0,0,0
E00049415,391,366,25,3,3,2,2,0,1,2,7,2,3,0,0,0,0,0,0,93.60613810741688,6.3938618925831205,0.7672634271099744,0.7672634271099744,0.5115089514066496,0.5115089514066496,0,0.2557544757033248,0.5115089514066496,1.7902813299232736,0.5115089514066496,0.7672634271099744,0,0,0,0,0,0
E00049417,296,273,23,6,0,0,0,0,0,0,3,5,6,3,0,0,0,0,0,92.22972972972973,7.77027027027027,2.027027027027027,0,0,0,0,0,0,1.0135135135135136,1.6891891891891893,2.027027027027027,1.0135135135135136,0,0,0,0,0
E00181857,270,250,20,2,2,1,2,0,0,0,5,2,5,1,0,0,0,0,0,92.5925925925926,7.4074074074074066,0.7407407407407408,0.7407407407407408,0.3703703703703704,0.7407407407407408,0,0,0,1.8518518518518516,0.7407407407407408,1.8518518518518516,0.3703703703703704,0,0,0,0,0
E00181896,207,188,19,5,2,0,1,0,1,2,1,3,2,2,0,0,0,0,0,90.82125603864735,9.178743961352657,2.4154589371980677,0.966183574879227,0,0.4830917874396135,0,0.4830917874396135,0.966183574879227,0.4830917874396135,1.4492753623188406,0.966183574879227,0.966183574879227,0,0,0,0,0
E00181904,410,366,44,8,3,0,5,2,2,2,4,5,11,2,0,0,0,0,0,89.26829268292683,10.731707317073171,1.951219512195122,0.7317073170731708,0,1.2195121951219512,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.975609756097561,1.2195121951219512,2.682926829268293,0.4878048780487805,0,0,0,0,0
E00049406,233,232,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99.57081545064378,0.4291845493562232,0,0,0,0,0,0.4291845493562232,0,0,0,0,0,0,0,0,0,0
E00049410,198,184,14,1,1,0,1,1,0,4,2,1,3,0,0,0,0,0,0,92.92929292929293,7.07070707070707,0.5050505050505051,0.5050505050505051,0,0.5050505050505051,0.5050505050505051,0,2.0202020202020203,1.0101010101010102,0.5050505050505051,1.5151515151515151,0,0,0,0,0,0
E00049413,334,319,15,1,0,1,3,0,0,1,2,2,4,1,0,0,0,0,0,95.50898203592814,4.491017964071856,0.29940119760479045,0,0.29940119760479045,0.8982035928143712,0,0,0.29940119760479045,0.5988023952095809,0.5988023952095809,1.1976047904191618,0.29940119760479045,0,0,0,0,0
E00049414,339,316,23,3,1,0,1,2,1,1,7,6,1,0,0,0,0,0,0,93.21533923303835,6.784660766961652,0.8849557522123894,0.2949852507374631,0,0.2949852507374631,0.5899705014749262,0.2949852507374631,0.2949852507374631,2.0648967551622417,1.7699115044247788,0.2949852507374631,0,0,0,0,0,0
E00049421,375,373,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99.46666666666667,0.5333333333333333,0.26666666666666666,0,0,0,0,0,0,0,0,0.26666666666666666,0,0,0,0,0,0
E00049402,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E00049419,366,349,17,2,0,0,2,0,0,0,4,3,6,0,0,0,0,0,0,95.3551912568306,4.644808743169399,0.546448087431694,0,0,0.546448087431694,0,0,0,1.092896174863388,0.819672131147541,1.639344262295082,0,0,0,0,0,0
E00049423,275,258,17,2,3,1,1,1,1,0,2,2,3,1,0,0,0,0,0,93.81818181818183,6.181818181818182,0.7272727272727273,1.090909090909091,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,0.7272727272727273,0.7272727272727273,1.090909090909091,0.36363636363636365,0,0,0,0,0
E00049427,297,280,17,3,1,1,0,0,2,0,5,3,1,1,0,0,0,0,0,94.27609427609428,5.723905723905724,1.0101010101010102,0.33670033670033667,0.33670033670033667,0,0,0.6734006734006733,0,1.6835016835016834,1.0101010101010102,0.33670033670033667,0.33670033670033667,0,0,0,0,0
E00049428,308,290,18,3,1,1,2,0,1,0,3,5,2,0,0,0,0,0,0,94.15584415584416,5.844155844155844,0.974025974025974,0.3246753246753247,0.3246753246753247,0.6493506493506493,0,0.3246753246753247,0,0.974025974025974,1.6233766233766231,0.6493506493506493,0,0,0,0,0,0
E00049403,405,369,36,1,1,0,0,0,2,3,6,15,4,3,0,0,1,0,0,91.11111111111111,8.88888888888889,0.24691358024691357,0.24691358024691357,0,0,0,0.49382716049382713,0.7407407407407408,1.4814814814814816,3.7037037037037033,0.9876543209876543,0.7407407407407408,0,0,0.24691358024691357,0,0
E00049429,473,430,43,5,1,2,4,0,1,1,7,7,10,4,1,0,0,0,0,90.9090909090909,9.090909090909092,1.0570824524312896,0.21141649048625794,0.42283298097251587,0.8456659619450317,0,0.21141649048625794,0.21141649048625794,1.4799154334038054,1.4799154334038054,2.1141649048625792,0.8456659619450317,0.21141649048625794,0,0,0,0
E00049432,348,304,44,3,2,0,5,1,2,2,8,5,11,2,0,3,0,0,0,87.356321839080465,12.643678160919542,0.8620689655172413,0.5747126436781609,0,1.4367816091954022,0.28735632183908044,0.5747126436781609,0.5747126436781609,2.2988505747126435,1.4367816091954022,3.1609195402298855,0.5747126436781609,0,0.8620689655172413,0,0,0
E00049435,267,249,18,3,0,0,3,0,1,2,1,4,3,1,0,0,0,0,0,93.25842696629213,6.741573033707865,1.1235955056179776,0,0,1.1235955056179776,0,0.37453183520599254,0.7490636704119851,0.37453183520599254,1.4981273408239701,1.1235955056179776,0.37453183520599254,0,0,0,0,0
E00049436,345,306,39,5,3,0,0,0,2,3,9,10,5,2,0,0,0,0,0,88.69565217391305,11.304347826086957,1.4492753623188406,0.8695652173913043,0,0,0,0.5797101449275363,0.8695652173913043,2.608695652173913,2.898550724637681,1.4492753623188406,0.5797101449275363,0,0,0,0,0
E00049404,255,238,17,2,0,1,1,1,1,0,4,4,2,1,0,0,0,0,0,93.33333333333333,6.666666666666667,0.7843137254901961,0,0.39215686274509803,0.39215686274509803,0.39215686274509803,0.39215686274509803,0,1.5686274509803921,1.5686274509803921,0.7843137254901961,0.39215686274509803,0,0,0,0,0
