OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00049183,305,157,62,81,0,0,1,0,1,0,0,0,0,0,1,0,1,2,2,2,51.47540983606558,20.327868852459016,26.557377049180324,0,0,0.32786885245901637,0,0.32786885245901637,0,0,0,0,0,0.32786885245901637,0,0.32786885245901637,0.6557377049180327,0.6557377049180327,0.6557377049180327
E00049184,404,218,115,66,1,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,53.960396039603964,28.465346534653463,16.33663366336634,0.24752475247524752,0,0,0,0,0,0,0,0,0,0.24752475247524752,0,0.7425742574257426,0,0.9900990099009901,0
E00049185,324,171,82,65,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,52.77777777777778,25.308641975308642,20.061728395061728,0,0,0,0,0,0,0,0,0,0,0,0,1.5432098765432098,0.30864197530864196,1.5432098765432098,0.30864197530864196
E00049186,343,197,59,77,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,57.434402332361515,17.20116618075802,22.448979591836736,0,0,0,0,0,0,0,0,0,0,0,0,2.9154518950437316,0,2.9154518950437316,0
E00049187,267,122,85,57,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,45.69288389513109,31.835205992509362,21.34831460674157,0,0,0,0,0,0,0,0,0,0,0.37453183520599254,0.37453183520599254,0.37453183520599254,0,0.7490636704119851,0.37453183520599254
E00049188,278,143,81,50,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,51.438848920863315,29.136690647482016,17.985611510791365,0.3597122302158274,0.7194244604316548,0,0,0,0,0,0,0,0,0,0,0.3597122302158274,0,0.3597122302158274,0
E00049190,309,168,56,76,0,0,0,0,0,0,0,0,0,0,1,0,7,1,8,1,54.36893203883495,18.12297734627832,24.59546925566343,0,0,0,0,0,0,0,0,0,0,0.3236245954692557,0,2.26537216828479,0.3236245954692557,2.5889967637540456,0.3236245954692557
E00049191,297,156,79,52,0,1,0,0,0,0,0,0,0,0,0,0,5,4,5,4,52.52525252525253,26.599326599326602,17.50841750841751,0,0.33670033670033667,0,0,0,0,0,0,0,0,0,0,1.6835016835016834,1.3468013468013467,1.6835016835016834,1.3468013468013467
E00049192,237,128,55,49,1,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,54.008438818565395,23.20675105485232,20.675105485232066,0.42194092827004215,0,0.8438818565400843,0.8438818565400843,0,0,0,0,0,0,0,0,0.8438818565400843,0,0.8438818565400843,0
E00049193,187,91,48,45,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,48.663101604278076,25.668449197860966,24.06417112299465,0.53475935828877,0,0,0,0,0,0,0,0,0,0.53475935828877,0,0,0.53475935828877,0.53475935828877,0.53475935828877
E00049194,265,143,39,67,2,0,4,0,0,0,0,0,0,4,0,0,8,2,8,2,53.9622641509434,14.716981132075471,25.28301886792453,0.7547169811320755,0,1.509433962264151,0,0,0,0,0,0,1.509433962264151,0,0,3.018867924528302,0.7547169811320755,3.018867924528302,0.7547169811320755
