OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00130743,277,254,22,16,6,1,1,0,0,91.69675090252709,7.9422382671480145,5.776173285198556,2.166064981949458,0.36101083032490977,0.36101083032490977,0,0
E00130744,246,224,13,9,4,4,2,2,5,91.05691056910568,5.284552845528456,3.6585365853658534,1.6260162601626018,1.6260162601626018,0.8130081300813009,0.8130081300813009,2.0325203252032518
E00130745,349,317,21,16,5,4,3,1,7,90.83094555873924,6.017191977077363,4.584527220630372,1.4326647564469914,1.146131805157593,0.8595988538681949,0.28653295128939826,2.005730659025788
E00130746,238,216,18,13,5,2,1,1,2,90.75630252100841,7.563025210084033,5.46218487394958,2.100840336134454,0.8403361344537815,0.42016806722689076,0.42016806722689076,0.8403361344537815
E00130747,113,104,5,5,0,2,1,1,2,92.03539823008849,4.424778761061947,4.424778761061947,0,1.7699115044247788,0.8849557522123894,0.8849557522123894,1.7699115044247788
E00130748,174,160,12,9,3,0,0,0,2,91.95402298850574,6.896551724137931,5.172413793103448,1.7241379310344827,0,0,0,1.1494252873563218
E00130749,177,165,10,6,4,2,0,2,0,93.22033898305084,5.649717514124294,3.389830508474576,2.2598870056497176,1.1299435028248588,0,1.1299435028248588,0
E00130750,184,167,10,8,2,3,1,2,4,90.76086956521739,5.434782608695652,4.3478260869565215,1.0869565217391304,1.6304347826086956,0.5434782608695652,1.0869565217391304,2.1739130434782608
E00130751,299,280,13,9,4,1,1,0,5,93.64548494983278,4.3478260869565215,3.0100334448160537,1.3377926421404682,0.33444816053511706,0.33444816053511706,0,1.6722408026755853
E00130752,422,391,12,9,3,10,5,5,9,92.65402843601895,2.843601895734597,2.132701421800948,0.7109004739336493,2.3696682464454977,1.1848341232227488,1.1848341232227488,2.132701421800948
E00130753,232,212,12,9,3,4,0,4,4,91.37931034482759,5.172413793103448,3.8793103448275863,1.293103448275862,1.7241379310344827,0,1.7241379310344827,1.7241379310344827
E00130754,424,397,16,10,6,4,3,1,7,93.63207547169812,3.7735849056603774,2.358490566037736,1.4150943396226416,0.9433962264150944,0.7075471698113208,0.2358490566037736,1.650943396226415
E00130755,315,297,13,6,7,2,1,1,3,94.28571428571428,4.1269841269841265,1.9047619047619049,2.2222222222222223,0.6349206349206349,0.31746031746031744,0.31746031746031744,0.9523809523809524
E00130756,359,322,21,15,6,4,3,1,12,89.69359331476323,5.8495821727019495,4.178272980501393,1.6713091922005572,1.1142061281337048,0.8356545961002786,0.2785515320334262,3.3426183844011144
E00130757,360,325,28,22,6,3,1,2,4,90.27777777777779,7.777777777777778,6.111111111111111,1.6666666666666667,0.8333333333333334,0.2777777777777778,0.5555555555555556,1.1111111111111112
E00130758,555,515,26,23,3,7,3,4,7,92.7927927927928,4.684684684684685,4.1441441441441444,0.5405405405405406,1.2612612612612613,0.5405405405405406,0.7207207207207207,1.2612612612612613
E00130759,304,272,21,14,7,5,4,1,6,89.47368421052632,6.907894736842106,4.605263157894736,2.302631578947368,1.644736842105263,1.3157894736842104,0.3289473684210526,1.9736842105263157
E00130760,272,256,11,8,3,1,1,0,4,94.11764705882352,4.044117647058823,2.941176470588235,1.1029411764705883,0.3676470588235294,0.3676470588235294,0,1.4705882352941175
E00130761,381,358,15,12,3,4,3,1,4,93.96325459317585,3.937007874015748,3.149606299212598,0.7874015748031495,1.0498687664041995,0.7874015748031495,0.26246719160104987,1.0498687664041995
E00130762,263,234,20,15,5,3,1,2,6,88.97338403041825,7.604562737642586,5.7034220532319395,1.9011406844106464,1.1406844106463878,0.38022813688212925,0.7604562737642585,2.2813688212927756
E00130763,311,295,10,8,2,4,2,2,2,94.85530546623794,3.215434083601286,2.572347266881029,0.6430868167202572,1.2861736334405145,0.6430868167202572,0.6430868167202572,0.6430868167202572
E00130764,301,273,20,14,6,5,2,3,3,90.69767441860465,6.64451827242525,4.651162790697675,1.9933554817275747,1.6611295681063125,0.6644518272425249,0.9966777408637874,0.9966777408637874
E00130765,303,277,12,9,3,9,7,2,5,91.41914191419141,3.9603960396039604,2.9702970297029703,0.9900990099009901,2.9702970297029703,2.31023102310231,0.6600660066006601,1.65016501650165
E00130766,509,477,16,15,1,4,4,0,12,93.71316306483301,3.143418467583497,2.9469548133595285,0.19646365422396855,0.7858546168958742,0.7858546168958742,0,2.357563850687623
E00130767,319,289,16,14,2,4,1,3,10,90.59561128526646,5.015673981191222,4.38871473354232,0.6269592476489028,1.2539184952978055,0.3134796238244514,0.9404388714733543,3.1347962382445136
E00130770,532,498,24,18,6,6,3,3,4,93.60902255639097,4.511278195488721,3.3834586466165413,1.1278195488721803,1.1278195488721803,0.5639097744360901,0.5639097744360901,0.7518796992481203
E00130771,335,313,14,12,2,2,1,1,6,93.43283582089552,4.179104477611941,3.582089552238806,0.5970149253731344,0.5970149253731344,0.2985074626865672,0.2985074626865672,1.791044776119403
