OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
W00006943,114,33,19,14,0,0,75,72,3,6,5,1,0,28.947368421052634,16.666666666666664,12.280701754385964,0,0,65.78947368421053,63.1578947368421,2.631578947368421,5.263157894736842,4.385964912280701,0.8771929824561403,0
W00006944,175,152,60,92,1,1,8,3,5,14,12,2,0,86.85714285714286,34.285714285714285,52.57142857142857,0.5714285714285714,0.5714285714285714,4.571428571428571,1.7142857142857144,2.857142857142857,8,6.857142857142858,1.1428571428571428,0
W00006945,121,58,35,23,0,0,45,13,32,18,16,2,0,47.93388429752066,28.92561983471074,19.00826446280992,0,0,37.1900826446281,10.743801652892563,26.446280991735538,14.87603305785124,13.223140495867769,1.6528925619834711,0
W00006946,146,70,43,27,0,0,52,21,31,24,21,3,0,47.94520547945205,29.45205479452055,18.493150684931507,0,0,35.61643835616438,14.383561643835616,21.232876712328768,16.43835616438356,14.383561643835616,2.054794520547945,0
W00006947,116,70,39,31,0,0,26,13,13,20,18,2,0,60.3448275862069,33.62068965517241,26.72413793103448,0,0,22.413793103448278,11.206896551724139,11.206896551724139,17.24137931034483,15.517241379310345,1.7241379310344827,0
W00006948,128,77,43,34,0,0,21,9,12,30,26,4,0,60.15625,33.59375,26.5625,0,0,16.40625,7.03125,9.375,23.4375,20.3125,3.125,0
W00006949,184,124,46,78,1,1,40,37,3,18,12,6,1,67.3913043478261,25,42.391304347826086,0.5434782608695652,0.5434782608695652,21.73913043478261,20.108695652173914,1.6304347826086956,9.782608695652174,6.521739130434782,3.260869565217391,0.5434782608695652
W00006950,112,61,27,34,2,2,44,41,3,5,4,1,0,54.46428571428571,24.107142857142858,30.357142857142854,1.7857142857142856,1.7857142857142856,39.285714285714285,36.607142857142854,2.6785714285714284,4.464285714285714,3.571428571428571,0.8928571428571428,0
W00006951,131,88,41,47,0,0,32,29,3,11,9,2,0,67.17557251908397,31.297709923664126,35.87786259541985,0,0,24.427480916030532,22.137404580152673,2.2900763358778624,8.396946564885496,6.870229007633588,1.5267175572519083,0
W00006952,123,74,37,37,0,0,35,35,0,14,11,3,0,60.16260162601627,30.081300813008134,30.081300813008134,0,0,28.455284552845526,28.455284552845526,0,11.38211382113821,8.94308943089431,2.4390243902439024,0
W00006953,128,62,29,33,1,1,42,15,27,23,17,6,0,48.4375,22.65625,25.78125,0.78125,0.78125,32.8125,11.71875,21.09375,17.96875,13.28125,4.6875,0
W00006954,142,55,26,29,0,0,58,36,22,29,26,3,0,38.732394366197184,18.30985915492958,20.422535211267608,0,0,40.845070422535215,25.352112676056336,15.492957746478872,20.422535211267608,18.30985915492958,2.112676056338028,0
W00006955,127,87,50,37,0,0,28,28,0,12,7,5,0,68.50393700787401,39.37007874015748,29.133858267716533,0,0,22.04724409448819,22.04724409448819,0,9.448818897637794,5.511811023622047,3.937007874015748,0
W00006956,140,59,29,30,0,0,42,30,12,38,37,1,1,42.142857142857146,20.714285714285715,21.428571428571427,0,0,30,21.428571428571427,8.571428571428571,27.142857142857142,26.42857142857143,0.7142857142857143,0.7142857142857143
W00006957,121,61,21,40,0,0,51,51,0,9,8,1,0,50.413223140495866,17.355371900826448,33.057851239669425,0,0,42.14876033057851,42.14876033057851,0,7.43801652892562,6.6115702479338845,0.8264462809917356,0
W00006958,133,84,53,31,0,0,5,5,0,44,38,6,0,63.1578947368421,39.849624060150376,23.308270676691727,0,0,3.7593984962406015,3.7593984962406015,0,33.08270676691729,28.57142857142857,4.511278195488721,0
W00006959,137,97,55,42,0,0,22,19,3,18,16,2,0,70.8029197080292,40.14598540145985,30.656934306569344,0,0,16.05839416058394,13.86861313868613,2.18978102189781,13.138686131386862,11.678832116788321,1.4598540145985401,0
W00006960,140,111,59,52,0,0,9,0,9,20,15,5,0,79.28571428571428,42.142857142857146,37.142857142857146,0,0,6.428571428571428,0,6.428571428571428,14.285714285714285,10.714285714285714,3.571428571428571,0
W00006961,126,105,52,53,1,1,4,1,3,15,14,1,1,83.33333333333334,41.269841269841265,42.06349206349206,0.7936507936507936,0.7936507936507936,3.1746031746031744,0.7936507936507936,2.380952380952381,11.904761904761903,11.11111111111111,0.7936507936507936,0.7936507936507936
W00006962,112,69,38,31,0,0,24,15,9,19,18,1,0,61.60714285714286,33.92857142857143,27.67857142857143,0,0,21.428571428571427,13.392857142857142,8.035714285714286,16.964285714285715,16.071428571428573,0.8928571428571428,0
W00006963,145,85,53,32,2,2,27,3,24,31,23,8,0,58.620689655172406,36.55172413793103,22.06896551724138,1.3793103448275863,1.3793103448275863,18.620689655172416,2.0689655172413794,16.551724137931036,21.379310344827587,15.862068965517242,5.517241379310345,0
W00006964,130,100,59,41,0,0,12,6,6,18,12,6,0,76.92307692307693,45.38461538461539,31.538461538461537,0,0,9.230769230769232,4.615384615384616,4.615384615384616,13.846153846153847,9.230769230769232,4.615384615384616,0
W00006965,117,106,61,45,0,0,1,1,0,10,7,3,0,90.5982905982906,52.13675213675214,38.46153846153847,0,0,0.8547008547008548,0.8547008547008548,0,8.547008547008547,5.982905982905983,2.564102564102564,0
W00006966,135,86,37,49,0,0,38,36,2,11,8,3,0,63.70370370370371,27.40740740740741,36.2962962962963,0,0,28.14814814814815,26.666666666666668,1.4814814814814816,8.148148148148149,5.9259259259259265,2.2222222222222223,0
W00006968,129,94,39,55,0,0,26,23,3,9,5,4,0,72.86821705426357,30.23255813953488,42.63565891472868,0,0,20.155038759689923,17.829457364341085,2.3255813953488373,6.976744186046512,3.875968992248062,3.10077519379845,0
W00006969,146,95,58,37,4,4,22,6,16,25,18,7,0,65.06849315068493,39.726027397260275,25.34246575342466,2.73972602739726,2.73972602739726,15.068493150684931,4.10958904109589,10.95890410958904,17.123287671232877,12.32876712328767,4.794520547945205,0
W00006970,214,142,61,81,5,5,31,12,19,36,28,8,0,66.35514018691589,28.504672897196258,37.850467289719624,2.336448598130841,2.336448598130841,14.485981308411214,5.607476635514018,8.878504672897195,16.822429906542055,13.084112149532709,3.7383177570093453,0
W00006971,90,77,25,52,0,0,3,1,2,10,9,1,0,85.55555555555556,27.77777777777778,57.77777777777777,0,0,3.3333333333333335,1.1111111111111112,2.2222222222222223,11.11111111111111,10,1.1111111111111112,0
W00006972,143,82,40,42,0,0,12,5,7,49,43,6,0,57.34265734265735,27.972027972027973,29.37062937062937,0,0,8.391608391608392,3.4965034965034967,4.895104895104895,34.26573426573427,30.069930069930066,4.195804195804196,0
W00006973,145,100,49,51,0,0,1,1,0,44,41,3,0,68.96551724137932,33.793103448275865,35.172413793103445,0,0,0.6896551724137931,0.6896551724137931,0,30.344827586206897,28.27586206896552,2.0689655172413794,0
W00006974,117,103,47,56,0,0,6,0,6,8,5,3,0,88.03418803418803,40.17094017094017,47.863247863247864,0,0,5.128205128205128,0,5.128205128205128,6.837606837606838,4.273504273504273,2.564102564102564,0
W00006975,156,105,51,54,0,0,11,1,10,40,32,8,0,67.3076923076923,32.69230769230769,34.61538461538461,0,0,7.051282051282051,0.641025641025641,6.41025641025641,25.64102564102564,20.51282051282051,5.128205128205128,0
W00006976,131,113,55,58,1,1,6,5,1,11,8,3,0,86.25954198473282,41.98473282442748,44.274809160305345,0.7633587786259541,0.7633587786259541,4.580152671755725,3.816793893129771,0.7633587786259541,8.396946564885496,6.106870229007633,2.2900763358778624,0
W00006977,151,100,47,53,0,0,20,12,8,31,25,6,0,66.22516556291392,31.125827814569533,35.099337748344375,0,0,13.245033112582782,7.9470198675496695,5.298013245033113,20.52980132450331,16.55629139072848,3.9735099337748347,0
W00006978,137,104,57,47,0,0,13,10,3,20,15,5,0,75.91240875912408,41.605839416058394,34.306569343065696,0,0,9.48905109489051,7.2992700729927,2.18978102189781,14.5985401459854,10.948905109489052,3.64963503649635,0
W00006979,131,43,25,18,2,2,67,63,4,18,16,2,1,32.82442748091603,19.083969465648856,13.740458015267176,1.5267175572519083,1.5267175572519083,51.14503816793893,48.091603053435115,3.0534351145038165,13.740458015267176,12.213740458015266,1.5267175572519083,0.7633587786259541
W00006980,113,89,44,45,0,0,15,6,9,9,5,4,0,78.76106194690266,38.93805309734513,39.823008849557525,0,0,13.274336283185843,5.3097345132743365,7.964601769911504,7.964601769911504,4.424778761061947,3.5398230088495577,0
W00006981,121,75,32,43,0,0,27,16,11,19,15,4,0,61.98347107438017,26.446280991735538,35.53719008264463,0,0,22.31404958677686,13.223140495867769,9.090909090909092,15.702479338842975,12.396694214876034,3.3057851239669422,0
W00006982,114,69,37,32,0,0,13,3,10,32,29,3,0,60.526315789473685,32.45614035087719,28.07017543859649,0,0,11.403508771929824,2.631578947368421,8.771929824561402,28.07017543859649,25.438596491228072,2.631578947368421,0
W00006983,150,82,45,37,0,0,36,7,29,32,29,3,0,54.666666666666664,30,24.666666666666668,0,0,24,4.666666666666667,19.333333333333332,21.333333333333336,19.333333333333332,2,0
