OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
W00007201,207,197,0,10,0,95.16908212560386,0,4.830917874396135,0
W00007208,331,317,0,14,0,95.77039274924472,0,4.229607250755287,0
W00007209,255,238,0,17,0,93.33333333333333,0,6.666666666666667,0
W00007210,287,262,0,25,0,91.28919860627178,0,8.710801393728223,0
W00007211,333,315,3,15,0,94.5945945945946,0.9009009009009009,4.504504504504505,0
W00007198,226,206,0,20,0,91.1504424778761,0,8.849557522123893,0
W00007199,307,289,0,18,0,94.13680781758957,0,5.863192182410423,0
W00007202,261,248,0,12,1,95.01915708812261,0,4.597701149425287,0.38314176245210724
W00007203,256,244,0,12,0,95.3125,0,4.6875,0
W00007205,241,225,0,16,0,93.3609958506224,0,6.639004149377594,0
W00007212,170,156,0,14,0,91.76470588235294,0,8.235294117647058,0
W00007197,329,316,0,13,0,96.04863221884499,0,3.951367781155015,0
W00007200,239,225,0,14,0,94.14225941422593,0,5.857740585774058,0
W00007204,259,236,0,23,0,91.11969111969111,0,8.880308880308881,0
W00007206,286,278,0,8,0,97.2027972027972,0,2.797202797202797,0
W00007207,295,278,0,17,0,94.23728813559322,0,5.762711864406779,0
W00007355,260,252,0,8,0,96.92307692307692,0,3.076923076923077,0
W00007356,322,295,0,26,1,91.61490683229813,0,8.074534161490684,0.3105590062111801
W00007357,278,241,0,37,0,86.6906474820144,0,13.309352517985612,0
W00007358,278,266,0,11,1,95.68345323741008,0,3.9568345323741005,0.3597122302158274
W00007359,384,367,0,16,1,95.57291666666666,0,4.166666666666666,0.26041666666666663
W00007360,289,269,0,20,0,93.07958477508652,0,6.920415224913495,0
W00007468,311,293,0,18,0,94.21221864951768,0,5.787781350482315,0
W00007469,272,249,0,22,1,91.54411764705883,0,8.088235294117647,0.3676470588235294
W00007474,376,363,0,13,0,96.54255319148936,0,3.4574468085106385,0
W00007475,259,244,0,15,0,94.20849420849422,0,5.7915057915057915,0
W00007470,270,256,1,13,0,94.81481481481482,0.3703703703703704,4.814814814814815,0
W00007471,279,266,1,12,0,95.3405017921147,0.35842293906810035,4.301075268817205,0
W00007472,301,266,1,34,0,88.37209302325581,0.33222591362126247,11.295681063122924,0
W00007473,295,276,1,18,0,93.55932203389831,0.3389830508474576,6.101694915254238,0
W00007123,258,243,0,15,0,94.18604651162791,0,5.813953488372093,0
W00007128,323,302,1,19,1,93.49845201238391,0.30959752321981426,5.88235294117647,0.30959752321981426
W00007129,389,370,0,18,1,95.11568123393316,0,4.627249357326478,0.2570694087403599
W00007130,315,308,0,7,0,97.77777777777777,0,2.2222222222222223,0
W00007124,243,240,0,3,0,98.76543209876543,0,1.2345679012345678,0
W00007125,293,275,0,18,0,93.85665529010238,0,6.143344709897611,0
W00007126,290,277,0,13,0,95.51724137931035,0,4.482758620689655,0
W00007127,315,307,2,6,0,97.46031746031746,0.6349206349206349,1.9047619047619049,0
W00007249,334,299,4,31,0,89.52095808383234,1.1976047904191618,9.281437125748502,0
W00007251,289,276,0,13,0,95.50173010380622,0,4.498269896193772,0
W00007254,283,269,0,14,0,95.0530035335689,0,4.946996466431095,0
W00007256,264,245,0,19,0,92.8030303030303,0,7.196969696969697,0
W00007264,317,303,0,14,0,95.58359621451105,0,4.416403785488959,0
W00007250,306,273,0,32,1,89.2156862745098,0,10.457516339869281,0.32679738562091504
W00007257,140,131,0,9,0,93.57142857142857,0,6.428571428571428,0
W00007258,284,260,0,24,0,91.54929577464789,0,8.450704225352112,0
W00007259,356,331,0,25,0,92.97752808988764,0,7.02247191011236,0
W00009933,428,410,0,18,0,95.7943925233645,0,4.205607476635514,0
W00007252,339,324,0,15,0,95.57522123893806,0,4.424778761061947,0
W00007253,183,174,0,9,0,95.08196721311475,0,4.918032786885246,0
W00007261,266,262,0,4,0,98.49624060150376,0,1.5037593984962405,0
W00007262,281,271,1,9,0,96.44128113879003,0.3558718861209964,3.202846975088968,0
W00007263,235,220,0,15,0,93.61702127659575,0,6.382978723404255,0
W00007265,264,246,2,13,3,93.18181818181817,0.7575757575757576,4.924242424242424,1.1363636363636365
W00006943,238,223,0,15,0,93.69747899159664,0,6.302521008403361,0
W00006944,449,400,1,48,0,89.086859688196,0.22271714922048996,10.690423162583519,0
W00006950,290,278,0,12,0,95.86206896551724,0,4.137931034482759,0
W00006951,360,342,0,18,0,95,0,5,0
W00006952,303,288,0,15,0,95.04950495049505,0,4.9504950495049505,0
W00006945,276,253,1,22,0,91.66666666666666,0.36231884057971014,7.971014492753622,0
W00006946,334,316,0,18,0,94.61077844311377,0,5.389221556886228,0
W00006947,247,233,0,14,0,94.33198380566802,0,5.668016194331984,0
W00006948,311,290,0,21,0,93.2475884244373,0,6.752411575562702,0
W00006949,396,338,0,58,0,85.35353535353535,0,14.646464646464647,0
W00006953,263,252,0,11,0,95.81749049429658,0,4.182509505703422,0
W00006954,320,298,1,21,0,93.125,0.3125,6.5625,0
W00007131,279,255,2,22,0,91.39784946236558,0.7168458781362007,7.885304659498208,0
W00007132,304,288,0,15,1,94.73684210526315,0,4.934210526315789,0.3289473684210526
W00007133,301,277,1,22,1,92.02657807308971,0.33222591362126247,7.308970099667775,0.33222591362126247
W00007134,267,253,0,14,0,94.7565543071161,0,5.2434456928838955,0
W00007135,293,272,1,19,1,92.83276450511946,0.3412969283276451,6.484641638225256,0.3412969283276451
W00007136,259,237,2,20,0,91.5057915057915,0.7722007722007722,7.722007722007722,0
W00007137,280,258,0,22,0,92.14285714285714,0,7.857142857142857,0
W00007001,253,232,0,21,0,91.699604743083,0,8.300395256916996,0
W00007005,306,276,0,30,0,90.19607843137256,0,9.803921568627452,0
W00007007,293,270,1,22,0,92.15017064846417,0.3412969283276451,7.508532423208192,0
W00007010,254,245,0,9,0,96.45669291338582,0,3.543307086614173,0
W00007020,294,269,0,24,1,91.49659863945578,0,8.16326530612245,0.3401360544217687
W00007011,284,274,0,10,0,96.47887323943662,0,3.5211267605633805,0
W00007012,238,219,0,19,0,92.01680672268907,0,7.9831932773109235,0
W00007013,299,272,0,26,1,90.96989966555184,0,8.695652173913043,0.33444816053511706
W00007015,358,342,0,16,0,95.53072625698324,0,4.4692737430167595,0
W00007016,252,241,0,9,2,95.63492063492063,0,3.571428571428571,0.7936507936507936
W00007002,292,273,0,18,1,93.4931506849315,0,6.164383561643835,0.3424657534246575
W00007003,311,288,0,23,0,92.60450160771704,0,7.395498392282958,0
W00007004,251,225,0,26,0,89.64143426294821,0,10.358565737051793,0
W00007006,269,258,0,9,2,95.91078066914498,0,3.3457249070631967,0.7434944237918215
W00007008,297,281,0,16,0,94.61279461279462,0,5.387205387205387,0
W00007009,291,275,0,16,0,94.50171821305841,0,5.498281786941581,0
W00007000,285,266,0,19,0,93.33333333333333,0,6.666666666666667,0
W00007014,270,264,0,6,0,97.77777777777777,0,2.2222222222222223,0
W00007017,253,242,0,11,0,95.65217391304348,0,4.3478260869565215,0
W00007018,258,236,1,21,0,91.47286821705426,0.3875968992248062,8.13953488372093,0
W00007019,339,314,1,20,4,92.62536873156341,0.2949852507374631,5.899705014749262,1.1799410029498525
W00006992,299,271,0,28,0,90.63545150501672,0,9.364548494983277,0
W00006996,240,213,1,26,0,88.75,0.4166666666666667,10.833333333333334,0
W00006997,324,305,0,17,2,94.1358024691358,0,5.246913580246913,0.6172839506172839
W00006998,265,239,1,25,0,90.18867924528303,0.37735849056603776,9.433962264150944,0
W00006999,297,273,0,24,0,91.91919191919192,0,8.080808080808081,0
W00006993,469,433,0,36,0,92.32409381663112,0,7.675906183368871,0
W00006994,386,365,0,21,0,94.55958549222798,0,5.4404145077720205,0
W00006995,398,382,0,15,1,95.97989949748744,0,3.7688442211055273,0.25125628140703515
W00007070,295,263,1,29,2,89.15254237288136,0.3389830508474576,9.830508474576272,0.6779661016949152
W00007076,297,286,0,11,0,96.29629629629629,0,3.7037037037037033,0
W00007077,266,252,0,14,0,94.73684210526315,0,5.263157894736842,0
W00007078,267,243,0,24,0,91.01123595505618,0,8.98876404494382,0
W00007079,358,339,0,19,0,94.6927374301676,0,5.307262569832402,0
W00007055,358,330,0,28,0,92.17877094972067,0,7.82122905027933,0
W00007071,219,199,0,20,0,90.8675799086758,0,9.1324200913242,0
W00007072,238,229,1,6,2,96.21848739495799,0.42016806722689076,2.5210084033613445,0.8403361344537815
W00007073,323,300,2,21,0,92.87925696594426,0.6191950464396285,6.5015479876160995,0
W00007074,246,237,1,8,0,96.34146341463415,0.40650406504065045,3.2520325203252036,0
W00007112,334,325,0,9,0,97.30538922155688,0,2.694610778443114,0
W00007114,326,292,3,31,0,89.57055214723927,0.9202453987730062,9.509202453987731,0
