OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
W00006943,221,38,183,17.194570135746606,82.80542986425338
W00006944,431,105,326,24.361948955916475,75.63805104408353
W00006945,253,59,194,23.3201581027668,76.6798418972332
W00006946,317,64,253,20.189274447949526,79.81072555205047
W00006947,235,40,195,17.02127659574468,82.97872340425532
W00006948,294,77,217,26.190476190476193,73.80952380952381
W00006949,377,54,323,14.323607427055704,85.6763925729443
W00006950,273,60,213,21.978021978021978,78.02197802197803
W00006951,342,80,262,23.391812865497073,76.60818713450293
W00006952,291,62,229,21.305841924398624,78.69415807560138
W00006953,249,57,192,22.89156626506024,77.10843373493977
W00006954,304,64,240,21.052631578947366,78.94736842105263
W00006955,297,63,234,21.21212121212121,78.78787878787878
W00006956,234,26,208,11.11111111111111,88.88888888888889
W00006957,312,102,210,32.69230769230769,67.3076923076923
W00006958,278,62,216,22.302158273381295,77.6978417266187
W00006959,301,48,253,15.946843853820598,84.0531561461794
W00006960,293,44,249,15.017064846416384,84.98293515358361
W00006961,304,53,251,17.434210526315788,82.56578947368422
W00006962,238,34,204,14.285714285714285,85.71428571428571
W00006963,279,45,234,16.129032258064516,83.87096774193549
W00006964,265,39,226,14.716981132075471,85.28301886792453
W00006965,250,35,215,14.000000000000002,86
W00006966,278,42,236,15.107913669064748,84.89208633093526
W00006968,319,70,249,21.9435736677116,78.0564263322884
W00006969,257,28,229,10.894941634241246,89.10505836575877
W00006970,428,70,358,16.355140186915886,83.64485981308411
W00006971,221,62,159,28.054298642533936,71.94570135746606
W00006972,305,61,244,20,80
W00006973,322,73,249,22.67080745341615,77.32919254658384
W00006974,292,60,232,20.54794520547945,79.45205479452055
W00006975,349,81,268,23.20916905444126,76.79083094555874
W00006976,327,73,254,22.32415902140673,77.67584097859327
W00006977,350,80,270,22.857142857142858,77.14285714285715
W00006978,296,61,235,20.60810810810811,79.3918918918919
W00006979,228,40,188,17.543859649122805,82.45614035087719
W00006980,262,59,203,22.519083969465647,77.48091603053436
W00006981,257,44,213,17.120622568093385,82.87937743190662
W00006982,267,61,206,22.846441947565545,77.15355805243446
W00006983,340,71,269,20.88235294117647,79.11764705882352
W00006984,312,76,236,24.358974358974358,75.64102564102564
W00006985,223,45,178,20.179372197309416,79.82062780269058
W00006986,255,43,212,16.862745098039216,83.13725490196079
W00006987,256,48,208,18.75,81.25
W00006988,350,97,253,27.714285714285715,72.28571428571429
W00006989,266,69,197,25.93984962406015,74.06015037593986
W00006990,286,58,228,20.27972027972028,79.72027972027972
W00006991,324,60,264,18.51851851851852,81.48148148148148
W00006992,286,70,216,24.475524475524477,75.52447552447552
W00006993,456,91,365,19.956140350877195,80.04385964912281
W00006994,373,55,318,14.745308310991955,85.25469168900804
W00006995,385,57,328,14.805194805194805,85.19480519480518
W00006996,230,45,185,19.565217391304348,80.43478260869566
W00006997,311,89,222,28.617363344051448,71.38263665594855
W00006998,246,43,203,17.479674796747968,82.52032520325203
W00006999,286,54,232,18.88111888111888,81.11888111888112
W00007000,262,51,211,19.46564885496183,80.53435114503816
W00007001,239,46,193,19.246861924686193,80.75313807531381
W00007002,277,47,230,16.967509025270758,83.03249097472924
W00007003,289,55,234,19.031141868512112,80.96885813148789
W00007004,241,32,209,13.278008298755188,86.72199170124482
W00007005,293,70,223,23.890784982935152,76.10921501706484
W00007006,253,45,208,17.786561264822133,82.21343873517787
W00007007,282,38,244,13.47517730496454,86.52482269503547
W00007008,284,50,234,17.6056338028169,82.3943661971831
W00007009,277,54,223,19.494584837545126,80.50541516245488
W00007010,246,43,203,17.479674796747968,82.52032520325203
W00007011,272,59,213,21.691176470588236,78.30882352941177
W00007012,234,33,201,14.102564102564102,85.8974358974359
W00007013,287,58,229,20.209059233449477,79.79094076655052
W00007014,248,67,181,27.016129032258064,72.98387096774194
W00007015,347,72,275,20.7492795389049,79.2507204610951
W00007016,241,26,215,10.78838174273859,89.21161825726142
W00007017,227,35,192,15.418502202643172,84.58149779735683
W00007018,247,24,223,9.7165991902834,90.2834008097166
W00007019,319,84,235,26.332288401253916,73.66771159874608
