OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00144558,606,593,583,10,9,0,0,1,0,0,5,4,3,1,0,97.85478547854785,96.20462046204621,1.65016501650165,1.4851485148514851,0,0,0.16501650165016502,0,0,0.825082508250825,0.6600660066006601,0.49504950495049505,0.16501650165016502,0
E00144559,959,906,876,28,18,4,4,2,2,2,21,21,9,2,0,94.47340980187695,91.3451511991658,2.9197080291970803,1.8769551616266946,0.4171011470281543,0.4171011470281543,0.20855057351407716,0.20855057351407716,0.20855057351407716,2.18978102189781,2.18978102189781,0.9384775808133473,0.20855057351407716,0
E00144560,370,368,362,6,5,0,0,1,0,0,0,1,1,0,0,99.45945945945947,97.83783783783784,1.6216216216216217,1.3513513513513513,0,0,0.2702702702702703,0,0,0,0.2702702702702703,0.2702702702702703,0,0
E00144561,167,160,157,3,3,0,0,0,0,0,1,3,2,1,0,95.80838323353294,94.01197604790418,1.7964071856287425,1.7964071856287425,0,0,0,0,0,0.5988023952095809,1.7964071856287425,1.1976047904191618,0.5988023952095809,0
E00144562,268,261,256,4,4,0,0,0,1,1,0,4,0,3,0,97.38805970149254,95.52238805970148,1.4925373134328357,1.4925373134328357,0,0,0,0.3731343283582089,0.3731343283582089,0,1.4925373134328357,0,1.1194029850746268,0
E00144563,367,363,355,8,3,3,0,2,0,0,2,1,1,0,0,98.9100817438692,96.73024523160763,2.17983651226158,0.8174386920980926,0.8174386920980926,0,0.544959128065395,0,0,0.544959128065395,0.2724795640326975,0.2724795640326975,0,0
E00144564,238,238,226,11,10,1,0,0,1,1,0,0,0,0,0,100,94.9579831932773,4.621848739495799,4.201680672268908,0.42016806722689076,0,0,0.42016806722689076,0.42016806722689076,0,0,0,0,0
E00144722,169,166,166,0,0,0,0,0,0,0,1,1,1,0,0,98.22485207100591,98.22485207100591,0,0,0,0,0,0,0,0.591715976331361,0.591715976331361,0.591715976331361,0,0
E00144723,300,296,292,3,3,0,0,0,1,1,1,1,2,0,0,98.66666666666667,97.33333333333334,1,1,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0
E00144724,284,280,277,2,0,2,0,0,1,1,0,3,1,0,0,98.59154929577466,97.53521126760563,0.7042253521126761,0,0.7042253521126761,0,0,0.35211267605633806,0.35211267605633806,0,1.056338028169014,0.35211267605633806,0,0
E00144725,289,284,283,1,0,0,1,0,0,0,1,0,4,0,0,98.26989619377161,97.92387543252595,0.34602076124567477,0,0,0.34602076124567477,0,0,0,0.34602076124567477,0,1.384083044982699,0,0
E00144726,349,343,337,4,2,0,0,2,2,2,5,1,0,0,0,98.28080229226362,96.56160458452722,1.146131805157593,0.5730659025787965,0,0,0.5730659025787965,0.5730659025787965,0.5730659025787965,1.4326647564469914,0.28653295128939826,0,0,0
E00144727,259,255,251,4,3,0,0,1,0,0,4,0,0,0,0,98.45559845559846,96.91119691119691,1.5444015444015444,1.1583011583011582,0,0,0.3861003861003861,0,0,1.5444015444015444,0,0,0,0
E00144728,279,272,265,7,3,4,0,0,0,0,0,5,2,0,0,97.4910394265233,94.98207885304659,2.5089605734767026,1.0752688172043012,1.4336917562724014,0,0,0,0,0,1.7921146953405016,0.7168458781362007,0,0
E00144729,214,209,203,6,5,0,0,1,0,0,3,2,0,0,0,97.66355140186917,94.85981308411215,2.803738317757009,2.336448598130841,0,0,0.46728971962616817,0,0,1.4018691588785046,0.9345794392523363,0,0,0
E00144768,267,266,259,6,6,0,0,0,1,1,0,1,0,0,0,99.625468164794,97.00374531835206,2.247191011235955,2.247191011235955,0,0,0,0.37453183520599254,0.37453183520599254,0,0.37453183520599254,0,0,0
E00144769,292,282,277,4,3,1,0,0,1,1,4,0,5,1,0,96.57534246575342,94.86301369863014,1.36986301369863,1.0273972602739725,0.3424657534246575,0,0,0.3424657534246575,0.3424657534246575,1.36986301369863,0,1.7123287671232876,0.3424657534246575,0
E00144770,508,501,493,8,6,2,0,0,0,0,5,0,0,2,0,98.62204724409449,97.04724409448819,1.574803149606299,1.1811023622047243,0.39370078740157477,0,0,0,0,0.984251968503937,0,0,0.39370078740157477,0
E00144771,112,111,107,4,4,0,0,0,0,0,0,0,1,0,0,99.10714285714286,95.53571428571429,3.571428571428571,3.571428571428571,0,0,0,0,0,0,0,0.8928571428571428,0,0
E00144772,517,507,500,7,6,1,0,0,0,0,4,6,0,0,0,98.06576402321083,96.71179883945842,1.3539651837524178,1.160541586073501,0.19342359767891684,0,0,0,0,0.7736943907156674,1.160541586073501,0,0,0
E00144773,324,320,310,9,9,0,0,0,1,1,1,2,0,1,0,98.76543209876543,95.67901234567901,2.7777777777777777,2.7777777777777777,0,0,0,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.6172839506172839,0,0.30864197530864196,0
E00144774,130,125,120,4,4,0,0,0,1,1,2,2,0,0,1,96.15384615384616,92.3076923076923,3.076923076923077,3.076923076923077,0,0,0,0.7692307692307693,0.7692307692307693,1.5384615384615385,1.5384615384615385,0,0,0.7692307692307693
E00144493,273,268,263,5,3,0,0,2,0,0,0,0,0,5,0,98.16849816849816,96.33699633699634,1.8315018315018317,1.098901098901099,0,0,0.7326007326007326,0,0,0,0,0,1.8315018315018317,0
