OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00092757,267,231,22,16,6,2,1,1,12,86.51685393258427,8.239700374531834,5.992509363295881,2.247191011235955,0.7490636704119851,0.37453183520599254,0.37453183520599254,4.49438202247191
E00092758,267,237,15,13,2,5,5,0,10,88.76404494382022,5.617977528089887,4.868913857677903,0.7490636704119851,1.8726591760299627,1.8726591760299627,0,3.7453183520599254
E00092759,274,236,22,14,8,7,3,4,9,86.13138686131386,8.02919708029197,5.109489051094891,2.9197080291970803,2.5547445255474455,1.094890510948905,1.4598540145985401,3.2846715328467155
E00092760,460,417,24,20,4,6,3,3,13,90.65217391304347,5.217391304347826,4.3478260869565215,0.8695652173913043,1.3043478260869565,0.6521739130434783,0.6521739130434783,2.8260869565217392
E00092761,293,265,18,12,6,6,6,0,4,90.44368600682594,6.143344709897611,4.09556313993174,2.04778156996587,2.04778156996587,2.04778156996587,0,1.3651877133105803
E00092763,256,233,14,11,3,4,3,1,5,91.015625,5.46875,4.296875,1.171875,1.5625,1.171875,0.390625,1.953125
E00092764,247,215,16,12,4,7,5,2,9,87.04453441295547,6.477732793522267,4.8582995951417,1.6194331983805668,2.834008097165992,2.0242914979757085,0.8097165991902834,3.643724696356275
E00092765,306,292,4,1,3,5,4,1,5,95.42483660130719,1.3071895424836601,0.32679738562091504,0.9803921568627451,1.6339869281045754,1.3071895424836601,0.32679738562091504,1.6339869281045754
E00092766,254,227,15,13,2,0,0,0,12,89.37007874015748,5.905511811023622,5.118110236220472,0.7874015748031495,0,0,0,4.724409448818897
E00092767,261,233,14,10,4,0,0,0,14,89.272030651341,5.363984674329502,3.8314176245210727,1.532567049808429,0,0,0,5.363984674329502
E00092768,381,332,40,30,10,2,0,2,7,87.13910761154857,10.498687664041995,7.874015748031496,2.6246719160104988,0.5249343832020997,0,0.5249343832020997,1.837270341207349
E00092769,203,179,14,8,6,1,1,0,9,88.17733990147784,6.896551724137931,3.9408866995073892,2.955665024630542,0.49261083743842365,0.49261083743842365,0,4.433497536945813
E00092770,263,229,21,14,7,10,7,3,3,87.07224334600761,7.984790874524715,5.323193916349809,2.6615969581749046,3.802281368821293,2.6615969581749046,1.1406844106463878,1.1406844106463878
E00092771,341,313,15,11,4,5,3,2,8,91.78885630498533,4.398826979472141,3.225806451612903,1.1730205278592376,1.466275659824047,0.8797653958944283,0.5865102639296188,2.346041055718475
E00092772,263,237,11,8,3,9,5,4,6,90.11406844106465,4.182509505703422,3.041825095057034,1.1406844106463878,3.4220532319391634,1.9011406844106464,1.520912547528517,2.2813688212927756
