OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00092757,120,109,10,1,0,0,0,0,0,90.83333333333333,8.333333333333332,0.8333333333333334,0,0,0,0,0
E00092758,120,108,10,2,0,0,0,0,0,90,8.333333333333332,1.6666666666666667,0,0,0,0,0
E00092759,118,46,72,0,0,0,0,0,0,38.983050847457626,61.016949152542374,0,0,0,0,0,0
E00092760,213,119,83,5,5,0,0,0,1,55.86854460093896,38.967136150234744,2.3474178403755865,2.3474178403755865,0,0,0,0.4694835680751174
E00092761,134,133,1,0,0,0,0,0,0,99.25373134328358,0.7462686567164178,0,0,0,0,0,0
E00092763,126,124,2,0,0,0,0,0,0,98.4126984126984,1.5873015873015872,0,0,0,0,0,0
E00092764,118,53,65,0,0,0,0,0,0,44.91525423728814,55.08474576271186,0,0,0,0,0,0
E00092765,132,37,50,3,18,7,5,12,0,28.030303030303028,37.878787878787875,2.272727272727273,13.636363636363635,5.303030303030303,3.787878787878788,9.090909090909092,0
E00092766,127,76,36,0,15,0,0,0,0,59.84251968503938,28.346456692913385,0,11.811023622047244,0,0,0,0
E00092767,142,35,61,22,22,1,0,1,0,24.647887323943664,42.95774647887324,15.492957746478872,15.492957746478872,0.7042253521126761,0,0.7042253521126761,0
E00092768,172,110,31,21,9,0,1,0,0,63.95348837209303,18.023255813953487,12.209302325581394,5.232558139534884,0,0.5813953488372093,0,0
E00092769,119,37,22,15,34,3,1,7,0,31.092436974789916,18.487394957983195,12.605042016806722,28.57142857142857,2.5210084033613445,0.8403361344537815,5.88235294117647,0
E00092770,125,51,56,18,0,0,0,0,0,40.8,44.800000000000004,14.399999999999999,0,0,0,0,0
E00092771,166,46,62,23,33,0,0,1,1,27.710843373493976,37.34939759036144,13.855421686746988,19.879518072289155,0,0,0.6024096385542169,0.6024096385542169
E00092772,134,4,97,30,0,0,0,2,1,2.9850746268656714,72.38805970149254,22.388059701492537,0,0,0,1.4925373134328357,0.7462686567164178
E00092773,99,10,64,6,17,2,0,0,0,10.1010101010101,64.64646464646465,6.0606060606060606,17.17171717171717,2.0202020202020203,0,0,0
E00092774,130,31,91,8,0,0,0,0,0,23.846153846153847,70,6.153846153846154,0,0,0,0,0
E00092775,130,14,112,4,0,0,0,0,0,10.76923076923077,86.15384615384616,3.076923076923077,0,0,0,0,0
E00092776,117,9,107,0,0,0,0,1,0,7.6923076923076925,91.45299145299145,0,0,0,0,0.8547008547008548,0
E00092777,118,18,84,7,9,0,0,0,0,15.254237288135593,71.1864406779661,5.932203389830509,7.627118644067797,0,0,0,0
E00092778,112,3,109,0,0,0,0,0,0,2.6785714285714284,97.32142857142857,0,0,0,0,0,0
E00092779,126,14,79,29,3,1,0,0,0,11.11111111111111,62.698412698412696,23.015873015873016,2.380952380952381,0.7936507936507936,0,0,0
E00092780,135,5,46,43,37,3,1,0,0,3.7037037037037033,34.074074074074076,31.851851851851855,27.40740740740741,2.2222222222222223,0.7407407407407408,0,0
E00092781,125,12,68,23,20,2,0,0,0,9.6,54.400000000000006,18.4,16,1.6,0,0,0
E00092782,119,0,37,57,24,1,0,0,0,0,31.092436974789916,47.89915966386555,20.168067226890756,0.8403361344537815,0,0,0
E00092783,120,1,27,24,65,3,0,0,0,0.8333333333333334,22.5,20,54.166666666666664,2.5,0,0,0
E00092784,132,9,74,37,4,0,8,0,0,6.8181818181818175,56.060606060606055,28.030303030303028,3.0303030303030303,0,6.0606060606060606,0,0
E00092785,114,74,20,12,5,1,0,1,1,64.91228070175438,17.543859649122805,10.526315789473683,4.385964912280701,0.8771929824561403,0,0.8771929824561403,0.8771929824561403
E00092786,135,113,22,0,0,0,0,0,0,83.7037037037037,16.296296296296298,0,0,0,0,0,0
E00092787,132,104,28,0,0,0,0,0,0,78.78787878787878,21.21212121212121,0,0,0,0,0,0
E00092788,134,80,45,1,5,3,0,0,0,59.70149253731343,33.582089552238806,0.7462686567164178,3.731343283582089,2.2388059701492535,0,0,0
E00092790,124,101,17,4,2,0,0,0,0,81.45161290322581,13.709677419354838,3.225806451612903,1.6129032258064515,0,0,0,0
E00092791,191,55,94,30,12,0,0,0,0,28.79581151832461,49.21465968586388,15.706806282722512,6.282722513089005,0,0,0,0
E00092792,128,46,54,28,0,0,0,0,0,35.9375,42.1875,21.875,0,0,0,0,0
E00092793,132,63,51,15,1,0,0,2,0,47.72727272727273,38.63636363636363,11.363636363636363,0.7575757575757576,0,0,1.5151515151515151,0
E00092794,107,21,66,20,0,0,0,0,0,19.626168224299064,61.6822429906542,18.69158878504673,0,0,0,0,0
E00092795,114,30,26,20,36,1,0,1,0,26.31578947368421,22.807017543859647,17.543859649122805,31.57894736842105,0.8771929824561403,0,0.8771929824561403,0
