OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00092901,118,21,15,6,92,25,49,23,18,8,6,2,3,1,12,6,6,0,0,5,4,1,17.796610169491526,12.711864406779661,5.084745762711865,77.96610169491525,21.1864406779661,41.52542372881356,19.491525423728813,15.254237288135593,6.779661016949152,5.084745762711865,1.694915254237288,2.5423728813559325,0.847457627118644,10.16949152542373,5.084745762711865,5.084745762711865,0,0,4.23728813559322,3.389830508474576,0.847457627118644
E00092902,158,45,21,24,104,13,60,16,37,7,16,10,4,2,13,7,6,2,2,9,6,3,28.48101265822785,13.291139240506327,15.18987341772152,65.82278481012658,8.227848101265822,37.9746835443038,10.126582278481013,23.417721518987342,4.430379746835443,10.126582278481013,6.329113924050633,2.5316455696202533,1.2658227848101267,8.227848101265822,4.430379746835443,3.79746835443038,1.2658227848101267,1.2658227848101267,5.69620253164557,3.79746835443038,1.89873417721519
E00092903,105,12,7,5,89,12,56,18,26,12,15,5,7,3,5,5,0,1,1,4,2,2,11.428571428571429,6.666666666666667,4.761904761904762,84.76190476190476,11.428571428571429,53.333333333333336,17.142857142857142,24.761904761904763,11.428571428571429,14.285714285714285,4.761904761904762,6.666666666666667,2.857142857142857,4.761904761904762,4.761904761904762,0,0.9523809523809524,0.9523809523809524,3.8095238095238098,1.9047619047619049,1.9047619047619049
E00092904,123,18,7,11,100,14,73,33,29,11,9,5,4,0,4,2,2,0,0,5,4,1,14.634146341463413,5.691056910569105,8.94308943089431,81.30081300813008,11.38211382113821,59.34959349593496,26.82926829268293,23.577235772357724,8.94308943089431,7.317073170731707,4.0650406504065035,3.2520325203252036,0,3.2520325203252036,1.6260162601626018,1.6260162601626018,0,0,4.0650406504065035,3.2520325203252036,0.8130081300813009
E00092905,122,32,22,10,85,28,44,16,26,2,7,5,1,1,6,1,5,0,0,5,1,4,26.229508196721312,18.0327868852459,8.19672131147541,69.67213114754098,22.950819672131146,36.0655737704918,13.114754098360656,21.311475409836063,1.639344262295082,5.737704918032787,4.098360655737705,0.819672131147541,0.819672131147541,4.918032786885246,0.819672131147541,4.098360655737705,0,0,4.098360655737705,0.819672131147541,3.278688524590164
E00092909,138,33,29,4,104,37,56,23,23,10,6,3,3,0,5,3,2,0,0,1,1,0,23.91304347826087,21.014492753623188,2.898550724637681,75.36231884057972,26.811594202898554,40.57971014492754,16.666666666666664,16.666666666666664,7.246376811594203,4.3478260869565215,2.1739130434782608,2.1739130434782608,0,3.6231884057971016,2.1739130434782608,1.4492753623188406,0,0,0.7246376811594203,0.7246376811594203,0
E00092911,134,21,18,3,109,44,59,23,26,10,5,2,3,0,1,0,1,0,0,4,0,4,15.671641791044777,13.432835820895523,2.2388059701492535,81.34328358208955,32.83582089552239,44.02985074626866,17.16417910447761,19.402985074626866,7.462686567164178,3.731343283582089,1.4925373134328357,2.2388059701492535,0,0.7462686567164178,0,0.7462686567164178,0,0,2.9850746268656714,0,2.9850746268656714
E00092912,97,26,23,3,68,26,34,17,11,6,4,3,1,0,4,2,2,0,0,3,1,2,26.804123711340207,23.711340206185564,3.0927835051546393,70.10309278350515,26.804123711340207,35.051546391752574,17.525773195876287,11.34020618556701,6.185567010309279,4.123711340206185,3.0927835051546393,1.0309278350515463,0,4.123711340206185,2.0618556701030926,2.0618556701030926,0,0,3.0927835051546393,1.0309278350515463,2.0618556701030926
E00092906,123,35,24,11,85,35,38,24,7,7,8,4,4,0,4,3,1,0,0,3,0,3,28.455284552845526,19.51219512195122,8.94308943089431,69.10569105691057,28.455284552845526,30.89430894308943,19.51219512195122,5.691056910569105,5.691056910569105,6.504065040650407,3.2520325203252036,3.2520325203252036,0,3.2520325203252036,2.4390243902439024,0.8130081300813009,0,0,2.4390243902439024,0,2.4390243902439024
E00092907,151,50,36,14,98,45,42,19,17,6,3,1,2,0,8,2,6,0,0,3,1,2,33.11258278145696,23.841059602649008,9.271523178807946,64.90066225165563,29.80132450331126,27.81456953642384,12.582781456953644,11.258278145695364,3.9735099337748347,1.9867549668874174,0.6622516556291391,1.3245033112582782,0,5.298013245033113,1.3245033112582782,3.9735099337748347,0,0,1.9867549668874174,0.6622516556291391,1.3245033112582782
