OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
E00122885,169,92,56,19,2,0,54.437869822485204,33.13609467455622,11.242603550295858,1.183431952662722,0
E00122886,143,49,54,36,4,0,34.26573426573427,37.76223776223776,25.174825174825177,2.797202797202797,0
E00122894,223,146,55,15,7,0,65.47085201793722,24.663677130044842,6.726457399103139,3.1390134529147984,0
E00122895,151,74,55,18,4,0,49.00662251655629,36.423841059602644,11.920529801324504,2.6490066225165565,0
E00122898,122,65,41,14,2,0,53.278688524590166,33.60655737704918,11.475409836065573,1.639344262295082,0
E00122888,138,80,36,18,3,1,57.971014492753625,26.08695652173913,13.043478260869565,2.1739130434782608,0.7246376811594203
E00122891,211,109,75,23,4,0,51.65876777251185,35.54502369668246,10.90047393364929,1.8957345971563981,0
E00122893,175,102,40,28,5,0,58.285714285714285,22.857142857142858,16,2.857142857142857,0
E00122896,134,67,51,16,0,0,50,38.059701492537314,11.940298507462686,0,0
E00122897,94,49,35,9,1,0,52.12765957446809,37.234042553191486,9.574468085106384,1.0638297872340425,0
E00122884,151,81,47,19,3,1,53.64238410596026,31.125827814569533,12.582781456953644,1.9867549668874174,0.6622516556291391
E00122887,121,70,34,15,2,0,57.85123966942148,28.09917355371901,12.396694214876034,1.6528925619834711,0
E00122889,125,32,53,31,9,0,25.6,42.4,24.8,7.199999999999999,0
E00122890,116,62,41,12,1,0,53.44827586206896,35.3448275862069,10.344827586206897,0.8620689655172413,0
E00122892,197,103,62,21,10,1,52.28426395939086,31.472081218274113,10.65989847715736,5.0761421319796955,0.5076142131979695
E00122899,124,70,34,12,7,1,56.451612903225815,27.419354838709676,9.67741935483871,5.64516129032258,0.8064516129032258
E00122900,126,56,54,15,1,0,44.44444444444444,42.857142857142854,11.904761904761903,0.7936507936507936,0
E00122901,140,81,45,13,1,0,57.85714285714286,32.142857142857146,9.285714285714286,0.7142857142857143,0
E00122902,160,76,51,24,9,0,47.5,31.874999999999996,15,5.625,0
E00122903,182,116,56,8,2,0,63.73626373626373,30.76923076923077,4.395604395604396,1.098901098901099,0
E00122853,138,55,63,20,0,0,39.85507246376812,45.65217391304348,14.492753623188406,0,0
E00122855,121,58,44,17,2,0,47.93388429752066,36.36363636363637,14.049586776859504,1.6528925619834711,0
E00122856,152,49,54,35,13,1,32.23684210526316,35.526315789473685,23.026315789473685,8.552631578947368,0.6578947368421052
E00122858,133,67,44,20,2,0,50.37593984962406,33.08270676691729,15.037593984962406,1.5037593984962405,0
E00122859,112,33,48,27,4,0,29.464285714285715,42.857142857142854,24.107142857142858,3.571428571428571,0
E00122860,133,61,49,21,2,0,45.86466165413533,36.84210526315789,15.789473684210526,1.5037593984962405,0
E00123071,96,47,33,12,4,0,48.95833333333333,34.375,12.5,4.166666666666666,0
E00123072,122,76,38,7,1,0,62.295081967213115,31.147540983606557,5.737704918032787,0.819672131147541,0
E00123080,111,56,44,10,1,0,50.45045045045045,39.63963963963964,9.00900900900901,0.9009009009009009,0
E00123086,150,98,42,9,1,0,65.33333333333333,28.000000000000004,6,0.6666666666666667,0
E00123087,127,59,42,23,3,0,46.45669291338583,33.07086614173229,18.11023622047244,2.3622047244094486,0
E00123088,121,61,45,15,0,0,50.413223140495866,37.1900826446281,12.396694214876034,0,0
E00123067,146,60,55,27,4,0,41.0958904109589,37.67123287671233,18.493150684931507,2.73972602739726,0
E00123073,115,41,41,23,10,0,35.65217391304348,35.65217391304348,20,8.695652173913043,0
E00123075,116,61,42,12,1,0,52.58620689655172,36.206896551724135,10.344827586206897,0.8620689655172413,0
E00123076,122,48,44,25,5,0,39.34426229508197,36.0655737704918,20.491803278688526,4.098360655737705,0
E00123077,114,40,44,29,1,0,35.08771929824561,38.59649122807017,25.438596491228072,0.8771929824561403,0
E00123078,131,45,46,36,3,1,34.35114503816794,35.11450381679389,27.480916030534353,2.2900763358778624,0.7633587786259541
E00123064,135,73,51,10,1,0,54.074074074074076,37.77777777777778,7.4074074074074066,0.7407407407407408,0
E00123065,189,97,67,22,2,1,51.32275132275132,35.44973544973545,11.64021164021164,1.0582010582010581,0.5291005291005291
E00123066,130,60,41,23,6,0,46.15384615384615,31.538461538461537,17.692307692307693,4.615384615384616,0
E00123068,120,69,39,12,0,0,57.49999999999999,32.5,10,0,0
E00123069,117,61,38,16,2,0,52.13675213675214,32.47863247863248,13.675213675213676,1.7094017094017095,0
E00123070,136,74,48,13,1,0,54.41176470588235,35.294117647058826,9.558823529411764,0.7352941176470588,0
E00123074,112,60,33,14,5,0,53.57142857142857,29.464285714285715,12.5,4.464285714285714,0
E00123079,114,60,39,15,0,0,52.63157894736842,34.21052631578947,13.157894736842104,0,0
E00123081,61,34,21,5,1,0,55.73770491803278,34.42622950819672,8.19672131147541,1.639344262295082,0
E00123082,125,62,47,13,3,0,49.6,37.6,10.4,2.4,0
E00123083,140,71,50,15,4,0,50.71428571428571,35.714285714285715,10.714285714285714,2.857142857142857,0
E00123084,186,118,51,16,1,0,63.44086021505376,27.419354838709676,8.60215053763441,0.5376344086021506,0
E00123085,184,70,68,38,7,1,38.04347826086957,36.95652173913043,20.652173913043477,3.804347826086957,0.5434782608695652
E00122936,154,62,65,24,3,0,40.25974025974026,42.2077922077922,15.584415584415584,1.948051948051948,0
E00122937,143,68,49,24,2,0,47.55244755244755,34.26573426573427,16.783216783216783,1.3986013986013985,0
E00122955,123,46,39,30,8,0,37.39837398373984,31.70731707317073,24.390243902439025,6.504065040650407,0
E00122956,142,43,57,31,11,0,30.28169014084507,40.140845070422536,21.830985915492956,7.746478873239436,0
E00122943,143,66,54,23,0,0,46.15384615384615,37.76223776223776,16.083916083916083,0,0
E00122944,136,69,47,16,3,1,50.73529411764706,34.55882352941176,11.76470588235294,2.2058823529411766,0.7352941176470588
E00122946,186,58,81,46,1,0,31.182795698924732,43.54838709677419,24.731182795698924,0.5376344086021506,0
E00122947,144,69,55,20,0,0,47.91666666666667,38.19444444444444,13.88888888888889,0,0
E00122951,138,58,58,19,3,0,42.028985507246375,42.028985507246375,13.768115942028986,2.1739130434782608,0
E00122938,126,69,42,12,3,0,54.761904761904766,33.33333333333333,9.523809523809524,2.380952380952381,0
E00122942,122,62,41,19,0,0,50.81967213114754,33.60655737704918,15.573770491803279,0,0
E00122948,124,78,37,9,0,0,62.903225806451616,29.838709677419356,7.258064516129033,0,0
E00122952,131,73,50,8,0,0,55.72519083969466,38.16793893129771,6.106870229007633,0,0
