OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00122799,159,48,17,31,111,86,25,30.18867924528302,10.69182389937107,19.49685534591195,69.81132075471697,54.088050314465406,15.723270440251572
E00122801,166,42,8,34,124,104,20,25.301204819277107,4.819277108433735,20.481927710843372,74.69879518072288,62.65060240963856,12.048192771084338
E00122802,124,40,12,28,84,71,13,32.25806451612903,9.67741935483871,22.58064516129032,67.74193548387096,57.25806451612904,10.483870967741936
E00122803,157,50,14,36,107,92,15,31.84713375796178,8.9171974522293,22.929936305732486,68.15286624203821,58.59872611464968,9.554140127388536
E00122804,196,62,10,52,134,106,28,31.63265306122449,5.1020408163265305,26.53061224489796,68.36734693877551,54.08163265306123,14.285714285714285
E00122805,133,40,8,32,93,75,18,30.075187969924812,6.015037593984962,24.06015037593985,69.92481203007519,56.390977443609025,13.533834586466165
E00122806,216,39,14,25,177,149,28,18.055555555555554,6.481481481481481,11.574074074074074,81.94444444444444,68.98148148148148,12.962962962962962
E00122807,126,32,7,25,94,75,19,25.396825396825395,5.555555555555555,19.841269841269842,74.60317460317461,59.523809523809526,15.079365079365079
E00122808,172,38,8,30,134,110,24,22.093023255813954,4.651162790697675,17.441860465116278,77.90697674418605,63.95348837209303,13.953488372093023
E00122809,176,41,16,25,135,119,16,23.295454545454543,9.090909090909092,14.204545454545455,76.70454545454545,67.61363636363636,9.090909090909092
E00122810,164,43,11,32,121,91,30,26.21951219512195,6.707317073170732,19.51219512195122,73.78048780487805,55.487804878048784,18.29268292682927
E00122811,175,60,32,28,115,89,26,34.285714285714285,18.285714285714285,16,65.71428571428571,50.857142857142854,14.857142857142858
E00122812,171,59,24,35,112,85,27,34.50292397660819,14.035087719298245,20.46783625730994,65.49707602339181,49.707602339181285,15.789473684210526
E00122813,134,40,16,24,94,81,13,29.850746268656714,11.940298507462686,17.91044776119403,70.1492537313433,60.447761194029844,9.701492537313433
E00122814,132,43,14,29,89,74,15,32.57575757575758,10.606060606060606,21.96969696969697,67.42424242424242,56.060606060606055,11.363636363636363
E00122815,150,50,18,32,100,80,20,33.33333333333333,12,21.333333333333336,66.66666666666666,53.333333333333336,13.333333333333334
E00122816,137,48,13,35,89,78,11,35.03649635036496,9.48905109489051,25.547445255474454,64.96350364963503,56.934306569343065,8.02919708029197
E00122817,185,52,22,30,133,110,23,28.10810810810811,11.891891891891893,16.216216216216218,71.89189189189189,59.45945945945946,12.432432432432433
E00122818,149,39,13,26,110,98,12,26.174496644295303,8.724832214765101,17.449664429530202,73.8255033557047,65.77181208053692,8.053691275167784
E00122819,172,57,21,36,115,98,17,33.13953488372093,12.209302325581394,20.930232558139537,66.86046511627907,56.97674418604651,9.883720930232558
E00122820,183,57,19,38,126,105,21,31.147540983606557,10.382513661202186,20.76502732240437,68.85245901639344,57.377049180327866,11.475409836065573
E00122821,130,41,15,26,89,79,10,31.538461538461537,11.538461538461538,20,68.46153846153847,60.76923076923077,7.6923076923076925
E00122822,87,26,6,20,61,51,10,29.88505747126437,6.896551724137931,22.988505747126435,70.11494252873564,58.620689655172406,11.494252873563218
E00122823,102,44,16,28,58,48,10,43.13725490196079,15.686274509803921,27.450980392156865,56.86274509803921,47.05882352941176,9.803921568627452
E00122824,176,50,15,35,126,110,16,28.40909090909091,8.522727272727272,19.886363636363637,71.5909090909091,62.5,9.090909090909092
E00122825,70,23,7,16,47,42,5,32.857142857142854,10,22.857142857142858,67.14285714285714,60,7.142857142857142
E00122826,180,54,14,40,126,112,14,30,7.777777777777778,22.22222222222222,70,62.22222222222222,7.777777777777778
E00122827,193,71,19,52,122,102,20,36.787564766839374,9.844559585492227,26.94300518134715,63.212435233160626,52.84974093264248,10.362694300518134
E00122828,149,38,11,27,111,88,23,25.503355704697988,7.38255033557047,18.120805369127517,74.49664429530202,59.06040268456376,15.436241610738255
