OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00048204,126,1,114,0,3,0,0,0,0,0,0,8,0,0.7936507936507936,90.47619047619048,0,2.380952380952381,0,0,0,0,0,0,6.349206349206349,0
E00048205,135,0,129,0,2,0,0,0,0,0,0,4,0,0,95.55555555555556,0,1.4814814814814816,0,0,0,0,0,0,2.9629629629629632,0
E00048206,113,0,101,0,0,0,0,0,0,0,0,11,1,0,89.38053097345133,0,0,0,0,0,0,0,0,9.734513274336283,0.8849557522123894
E00048207,143,3,126,1,2,0,0,0,0,0,2,9,0,2.097902097902098,88.11188811188812,0.6993006993006993,1.3986013986013985,0,0,0,0,0,1.3986013986013985,6.293706293706294,0
E00048208,162,0,117,0,2,0,0,0,0,0,2,41,0,0,72.22222222222221,0,1.2345679012345678,0,0,0,0,0,1.2345679012345678,25.308641975308642,0
E00048209,105,1,96,0,3,0,0,0,0,0,0,4,1,0.9523809523809524,91.42857142857143,0,2.857142857142857,0,0,0,0,0,0,3.8095238095238098,0.9523809523809524
E00048210,123,2,105,0,2,0,0,0,0,0,0,14,0,1.6260162601626018,85.36585365853658,0,1.6260162601626018,0,0,0,0,0,0,11.38211382113821,0
E00048211,119,4,104,0,2,0,0,1,0,0,1,7,0,3.361344537815126,87.39495798319328,0,1.680672268907563,0,0,0.8403361344537815,0,0,0.8403361344537815,5.88235294117647,0
E00048213,111,2,92,0,2,0,1,0,0,0,4,9,1,1.8018018018018018,82.88288288288288,0,1.8018018018018018,0,0.9009009009009009,0,0,0,3.6036036036036037,8.108108108108109,0.9009009009009009
E00048214,168,4,140,1,10,0,0,0,0,0,1,12,0,2.380952380952381,83.33333333333334,0.5952380952380952,5.952380952380952,0,0,0,0,0,0.5952380952380952,7.142857142857142,0
E00048215,95,4,73,0,13,0,0,0,0,0,0,5,0,4.2105263157894735,76.84210526315789,0,13.684210526315791,0,0,0,0,0,0,5.263157894736842,0
E00048216,121,2,104,0,3,0,0,0,1,0,1,10,0,1.6528925619834711,85.9504132231405,0,2.479338842975207,0,0,0,0.8264462809917356,0,0.8264462809917356,8.264462809917356,0
