OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00048204,170,22,36,27,13,6,0,4,0,36,26,12.941176470588237,21.176470588235293,15.88235294117647,7.647058823529412,3.5294117647058822,0,2.3529411764705883,0,21.176470588235293,15.294117647058824
E00048205,126,9,26,26,15,8,0,2,1,31,8,7.142857142857142,20.634920634920633,20.634920634920633,11.904761904761903,6.349206349206349,0,1.5873015873015872,0.7936507936507936,24.6031746031746,6.349206349206349
E00048206,141,9,26,19,15,9,1,1,2,34,25,6.382978723404255,18.439716312056735,13.47517730496454,10.638297872340425,6.382978723404255,0.7092198581560284,0.7092198581560284,1.4184397163120568,24.113475177304963,17.73049645390071
E00048207,156,14,39,20,14,7,0,1,1,43,17,8.974358974358974,25,12.82051282051282,8.974358974358974,4.487179487179487,0,0.641025641025641,0.641025641025641,27.564102564102566,10.897435897435898
E00048208,90,10,29,7,2,5,1,0,11,10,15,11.11111111111111,32.22222222222222,7.777777777777778,2.2222222222222223,5.555555555555555,1.1111111111111112,0,12.222222222222221,11.11111111111111,16.666666666666664
E00048209,140,12,30,25,12,8,2,0,1,35,15,8.571428571428571,21.428571428571427,17.857142857142858,8.571428571428571,5.714285714285714,1.4285714285714286,0,0.7142857142857143,25,10.714285714285714
E00048210,188,15,35,39,9,6,2,1,3,50,28,7.9787234042553195,18.617021276595743,20.74468085106383,4.787234042553192,3.1914893617021276,1.0638297872340425,0.5319148936170213,1.5957446808510638,26.595744680851062,14.893617021276595
E00048211,146,15,32,34,6,6,3,0,1,29,20,10.273972602739725,21.91780821917808,23.28767123287671,4.10958904109589,4.10958904109589,2.054794520547945,0,0.684931506849315,19.863013698630137,13.698630136986301
E00048213,128,12,21,19,11,2,1,2,2,38,20,9.375,16.40625,14.84375,8.59375,1.5625,0.78125,1.5625,1.5625,29.6875,15.625
E00048214,172,17,41,25,18,8,2,3,2,36,20,9.883720930232558,23.837209302325583,14.534883720930234,10.465116279069768,4.651162790697675,1.1627906976744187,1.744186046511628,1.1627906976744187,20.930232558139537,11.627906976744185
E00048215,43,8,8,7,1,0,3,1,2,10,3,18.6046511627907,18.6046511627907,16.27906976744186,2.3255813953488373,0,6.976744186046512,2.3255813953488373,4.651162790697675,23.25581395348837,6.976744186046512
E00048216,180,25,34,29,13,10,4,1,1,42,21,13.88888888888889,18.88888888888889,16.11111111111111,7.222222222222221,5.555555555555555,2.2222222222222223,0.5555555555555556,0.5555555555555556,23.333333333333332,11.666666666666666
E00048217,154,14,33,34,6,6,3,1,1,39,17,9.090909090909092,21.428571428571427,22.07792207792208,3.896103896103896,3.896103896103896,1.948051948051948,0.6493506493506493,0.6493506493506493,25.324675324675322,11.03896103896104
E00048218,190,12,44,19,19,9,3,1,0,55,28,6.315789473684211,23.157894736842106,10,10,4.736842105263158,1.5789473684210527,0.5263157894736842,0,28.947368421052634,14.736842105263156
E00048219,133,11,28,25,11,7,1,0,2,36,12,8.270676691729323,21.052631578947366,18.796992481203006,8.270676691729323,5.263157894736842,0.7518796992481203,0,1.5037593984962405,27.06766917293233,9.022556390977442
E00048220,149,9,32,24,17,8,2,0,0,37,20,6.0402684563758395,21.476510067114095,16.10738255033557,11.409395973154362,5.369127516778524,1.342281879194631,0,0,24.832214765100673,13.422818791946309
E00048221,180,18,34,28,14,7,1,0,0,58,20,10,18.88888888888889,15.555555555555555,7.777777777777778,3.888888888888889,0.5555555555555556,0,0,32.22222222222222,11.11111111111111
E00048222,130,10,30,17,19,3,0,1,1,31,18,7.6923076923076925,23.076923076923077,13.076923076923078,14.615384615384617,2.307692307692308,0,0.7692307692307693,0.7692307692307693,23.846153846153847,13.846153846153847
E00048223,121,8,33,13,7,6,0,1,0,34,19,6.6115702479338845,27.27272727272727,10.743801652892563,5.785123966942149,4.958677685950414,0,0.8264462809917356,0,28.09917355371901,15.702479338842975
E00048224,123,3,15,25,9,8,4,0,2,39,18,2.4390243902439024,12.195121951219512,20.32520325203252,7.317073170731707,6.504065040650407,3.2520325203252036,0,1.6260162601626018,31.70731707317073,14.634146341463413
E00048225,163,14,33,27,16,4,3,0,2,47,17,8.588957055214724,20.245398773006134,16.56441717791411,9.815950920245399,2.4539877300613497,1.8404907975460123,0,1.2269938650306749,28.834355828220858,10.429447852760736
E00048226,153,7,42,19,17,10,1,2,3,32,20,4.57516339869281,27.450980392156865,12.418300653594772,11.11111111111111,6.535947712418301,0.6535947712418301,1.3071895424836601,1.9607843137254901,20.915032679738562,13.071895424836603
E00048227,141,14,25,23,9,8,2,2,2,36,20,9.929078014184398,17.73049645390071,16.312056737588655,6.382978723404255,5.673758865248227,1.4184397163120568,1.4184397163120568,1.4184397163120568,25.53191489361702,14.184397163120568
E00048228,201,11,39,39,16,5,2,1,1,56,31,5.472636815920398,19.402985074626866,19.402985074626866,7.960199004975125,2.4875621890547266,0.9950248756218906,0.4975124378109453,0.4975124378109453,27.860696517412936,15.422885572139302
E00048229,184,15,38,17,17,8,3,3,2,44,37,8.152173913043478,20.652173913043477,9.239130434782608,9.239130434782608,4.3478260869565215,1.6304347826086956,1.6304347826086956,1.0869565217391304,23.91304347826087,20.108695652173914
E00048230,204,10,34,40,11,10,4,0,2,63,30,4.901960784313726,16.666666666666664,19.607843137254903,5.392156862745098,4.901960784313726,1.9607843137254901,0,0.9803921568627451,30.88235294117647,14.705882352941178
E00048231,149,14,33,21,10,3,3,1,1,41,22,9.395973154362416,22.14765100671141,14.093959731543624,6.7114093959731544,2.013422818791946,2.013422818791946,0.6711409395973155,0.6711409395973155,27.516778523489933,14.76510067114094
E00048232,144,13,34,32,10,10,1,0,3,32,9,9.027777777777777,23.61111111111111,22.22222222222222,6.944444444444445,6.944444444444445,0.6944444444444444,0,2.083333333333333,22.22222222222222,6.25
E00048233,183,15,31,18,14,9,0,0,3,59,34,8.19672131147541,16.939890710382514,9.836065573770492,7.650273224043716,4.918032786885246,0,0,1.639344262295082,32.240437158469945,18.579234972677597
E00048234,138,7,28,16,17,5,1,1,3,42,18,5.072463768115942,20.28985507246377,11.594202898550725,12.318840579710146,3.6231884057971016,0.7246376811594203,0.7246376811594203,2.1739130434782608,30.434782608695656,13.043478260869565
E00048235,123,3,13,15,10,4,0,0,2,54,22,2.4390243902439024,10.569105691056912,12.195121951219512,8.130081300813007,3.2520325203252036,0,0,1.6260162601626018,43.90243902439025,17.88617886178862
E00048236,124,8,19,15,18,6,1,1,0,38,18,6.451612903225806,15.32258064516129,12.096774193548388,14.516129032258066,4.838709677419355,0.8064516129032258,0.8064516129032258,0,30.64516129032258,14.516129032258066
E00048237,237,18,44,37,23,7,4,2,4,67,31,7.59493670886076,18.565400843881857,15.611814345991561,9.70464135021097,2.9535864978902953,1.6877637130801686,0.8438818565400843,1.6877637130801686,28.270042194092827,13.080168776371309
E00048238,128,14,16,20,13,9,1,0,1,41,13,10.9375,12.5,15.625,10.15625,7.03125,0.78125,0,0.78125,32.03125,10.15625
E00048239,114,6,24,15,9,8,0,2,1,31,18,5.263157894736842,21.052631578947366,13.157894736842104,7.894736842105263,7.017543859649122,0,1.7543859649122806,0.8771929824561403,27.192982456140353,15.789473684210526
E00048240,161,11,23,36,15,5,2,0,1,45,23,6.832298136645963,14.285714285714285,22.36024844720497,9.316770186335404,3.1055900621118013,1.2422360248447204,0,0.6211180124223602,27.95031055900621,14.285714285714285
E00048241,134,14,22,21,11,5,1,0,0,50,10,10.44776119402985,16.417910447761194,15.671641791044777,8.208955223880597,3.731343283582089,0.7462686567164178,0,0,37.3134328358209,7.462686567164178
E00048242,99,16,26,15,7,6,1,0,2,14,12,16.161616161616163,26.262626262626267,15.151515151515152,7.07070707070707,6.0606060606060606,1.0101010101010102,0,2.0202020202020203,14.14141414141414,12.121212121212121
E00048243,108,10,21,14,6,4,2,0,0,37,14,9.25925925925926,19.444444444444446,12.962962962962962,5.555555555555555,3.7037037037037033,1.8518518518518516,0,0,34.25925925925926,12.962962962962962
E00048244,71,1,12,13,1,1,0,2,2,29,10,1.4084507042253522,16.901408450704224,18.30985915492958,1.4084507042253522,1.4084507042253522,0,2.8169014084507045,2.8169014084507045,40.845070422535215,14.084507042253522
E00048245,114,4,19,7,3,12,1,0,0,45,23,3.508771929824561,16.666666666666664,6.140350877192982,2.631578947368421,10.526315789473683,0.8771929824561403,0,0,39.473684210526315,20.175438596491226
E00048246,206,19,43,25,16,8,2,1,2,65,25,9.223300970873787,20.87378640776699,12.135922330097088,7.766990291262135,3.8834951456310676,0.9708737864077669,0.48543689320388345,0.9708737864077669,31.55339805825243,12.135922330097088
E00048247,163,14,37,22,15,11,3,2,7,32,20,8.588957055214724,22.699386503067483,13.496932515337424,9.202453987730062,6.748466257668712,1.8404907975460123,1.2269938650306749,4.294478527607362,19.631901840490798,12.269938650306749
E00048248,144,13,25,21,11,2,0,0,2,57,13,9.027777777777777,17.36111111111111,14.583333333333334,7.638888888888889,1.3888888888888888,0,0,1.3888888888888888,39.58333333333333,9.027777777777777
E00048249,185,7,17,28,12,10,0,0,3,89,19,3.783783783783784,9.18918918918919,15.135135135135137,6.486486486486487,5.405405405405405,0,0,1.6216216216216217,48.10810810810811,10.27027027027027
E00048250,30,1,4,9,2,2,1,1,0,8,2,3.3333333333333335,13.333333333333334,30,6.666666666666667,6.666666666666667,3.3333333333333335,3.3333333333333335,0,26.666666666666668,6.666666666666667
E00048251,183,9,27,30,19,6,3,0,1,73,15,4.918032786885246,14.754098360655737,16.39344262295082,10.382513661202186,3.278688524590164,1.639344262295082,0,0.546448087431694,39.89071038251366,8.19672131147541
E00048252,149,7,15,16,14,12,3,3,0,61,18,4.697986577181208,10.06711409395973,10.738255033557047,9.395973154362416,8.053691275167784,2.013422818791946,2.013422818791946,0,40.939597315436245,12.080536912751679
E00048253,237,4,20,31,31,8,6,4,6,91,36,1.6877637130801686,8.438818565400844,13.080168776371309,13.080168776371309,3.375527426160337,2.5316455696202533,1.6877637130801686,2.5316455696202533,38.39662447257383,15.18987341772152
E00048254,104,4,28,11,15,4,2,0,0,24,16,3.8461538461538463,26.923076923076923,10.576923076923077,14.423076923076922,3.8461538461538463,1.9230769230769231,0,0,23.076923076923077,15.384615384615385
E00048255,140,16,39,10,13,6,3,2,3,36,12,11.428571428571429,27.857142857142858,7.142857142857142,9.285714285714286,4.285714285714286,2.142857142857143,1.4285714285714286,2.142857142857143,25.71428571428571,8.571428571428571
E00048256,148,17,41,19,9,3,2,2,0,43,12,11.486486486486488,27.7027027027027,12.837837837837837,6.081081081081082,2.027027027027027,1.3513513513513513,1.3513513513513513,0,29.054054054054053,8.108108108108109
