OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00112065,104,8,89,7,7.6923076923076925,85.57692307692307,6.730769230769231
E00112066,68,7,53,8,10.294117647058822,77.94117647058823,11.76470588235294
E00112067,97,7,72,18,7.216494845360824,74.22680412371135,18.556701030927837
E00112068,99,14,72,13,14.14141414141414,72.72727272727273,13.131313131313133
E00112069,182,21,135,26,11.538461538461538,74.17582417582418,14.285714285714285
E00112070,108,10,78,20,9.25925925925926,72.22222222222221,18.51851851851852
E00112071,106,14,78,14,13.20754716981132,73.58490566037736,13.20754716981132
E00112072,82,11,61,10,13.414634146341465,74.39024390243902,12.195121951219512
E00112073,118,17,84,17,14.40677966101695,71.1864406779661,14.40677966101695
E00112074,112,15,76,21,13.392857142857142,67.85714285714286,18.75
E00112076,86,5,69,12,5.813953488372093,80.23255813953489,13.953488372093023
E00112078,96,10,70,16,10.416666666666668,72.91666666666666,16.666666666666664
E00112079,130,29,72,29,22.30769230769231,55.38461538461539,22.30769230769231
E00112080,84,5,67,12,5.952380952380952,79.76190476190477,14.285714285714285
E00112081,117,14,86,17,11.965811965811966,73.50427350427351,14.529914529914532
E00112082,128,14,92,22,10.9375,71.875,17.1875
E00112083,85,11,59,15,12.941176470588237,69.41176470588235,17.647058823529413
E00112084,109,15,79,15,13.761467889908257,72.47706422018348,13.761467889908257
E00112085,120,22,76,22,18.333333333333332,63.33333333333333,18.333333333333332
E00112086,117,19,77,21,16.23931623931624,65.8119658119658,17.94871794871795
E00112087,134,13,82,39,9.701492537313433,61.19402985074627,29.1044776119403
E00112088,60,5,39,16,8.333333333333332,65,26.666666666666668
E00112089,99,14,73,12,14.14141414141414,73.73737373737373,12.121212121212121
E00112090,83,5,73,5,6.024096385542169,87.95180722891565,6.024096385542169
E00112091,157,26,113,18,16.560509554140125,71.97452229299363,11.464968152866243
E00112092,133,17,102,14,12.781954887218044,76.69172932330827,10.526315789473683
E00112093,103,8,77,18,7.766990291262135,74.75728155339806,17.475728155339805
E00112094,51,6,36,9,11.76470588235294,70.58823529411765,17.647058823529413
E00112095,141,14,95,32,9.929078014184398,67.37588652482269,22.69503546099291
E00112097,126,19,90,17,15.079365079365079,71.42857142857143,13.492063492063492
E00112098,86,13,61,12,15.11627906976744,70.93023255813954,13.953488372093023
E00112099,120,18,89,13,15,74.16666666666667,10.833333333333334
E00112100,159,19,118,22,11.949685534591195,74.21383647798741,13.836477987421384
E00112101,119,18,72,29,15.126050420168067,60.50420168067227,24.369747899159663
E00112102,156,27,113,16,17.307692307692307,72.43589743589743,10.256410256410255
E00112103,96,18,70,8,18.75,72.91666666666666,8.333333333333332
E00112104,108,16,81,11,14.814814814814813,75,10.185185185185185
E00112105,100,10,64,26,10,64,26
E00112106,141,18,103,20,12.76595744680851,73.04964539007092,14.184397163120568
E00112108,99,10,73,16,10.1010101010101,73.73737373737373,16.161616161616163
E00112109,165,12,132,21,7.2727272727272725,80,12.727272727272727
E00112110,123,16,90,17,13.008130081300814,73.17073170731707,13.821138211382115
E00112111,121,13,86,22,10.743801652892563,71.07438016528926,18.181818181818183
E00112112,117,18,90,9,15.384615384615385,76.92307692307693,7.6923076923076925
E00112113,89,9,67,13,10.112359550561797,75.28089887640449,14.606741573033707
E00112115,124,21,83,20,16.93548387096774,66.93548387096774,16.129032258064516
E00112117,147,15,111,21,10.204081632653061,75.51020408163265,14.285714285714285
E00112119,93,8,74,11,8.60215053763441,79.56989247311827,11.827956989247312
E00112120,137,20,95,22,14.5985401459854,69.34306569343066,16.05839416058394
E00112121,124,9,103,12,7.258064516129033,83.06451612903226,9.67741935483871
E00112122,152,21,112,19,13.815789473684212,73.68421052631578,12.5
E00112123,113,22,74,17,19.469026548672566,65.48672566371681,15.04424778761062
E00112124,120,11,85,24,9.166666666666666,70.83333333333334,20
E00112125,136,23,94,19,16.911764705882355,69.11764705882352,13.970588235294118
E00112126,171,11,136,24,6.432748538011696,79.53216374269006,14.035087719298245
E00112127,139,16,107,16,11.510791366906476,76.97841726618705,11.510791366906476
E00112128,134,5,102,27,3.731343283582089,76.11940298507463,20.149253731343283
E00112129,130,20,90,20,15.384615384615385,69.23076923076923,15.384615384615385
E00112130,64,8,51,5,12.5,79.6875,7.8125
E00112131,142,7,114,21,4.929577464788732,80.28169014084507,14.788732394366196
