OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00112065,265,160,158,119,29,90,5,0,5,34,15,19,2,2,0,0,0,0,0,0,0,0,0,0,2,103,86,7,10,0,0,60.37735849056604,59.62264150943396,44.905660377358494,10.943396226415095,33.9622641509434,1.8867924528301887,0,1.8867924528301887,12.830188679245284,5.660377358490567,7.169811320754717,0.7547169811320755,0.7547169811320755,0,0,0,0,0,0,0,0,0,0,0.7547169811320755,38.86792452830189,32.45283018867924,2.6415094339622645,3.7735849056603774,0,0
E00112066,196,130,129,87,30,57,6,3,3,36,20,16,1,1,1,1,1,0,0,0,0,0,0,0,0,65,46,5,7,1,6,66.3265306122449,65.81632653061224,44.38775510204081,15.306122448979592,29.081632653061224,3.061224489795918,1.530612244897959,1.530612244897959,18.367346938775512,10.204081632653061,8.16326530612245,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0,0,0,0,0,0,0,0,33.16326530612245,23.46938775510204,2.5510204081632653,3.571428571428571,0.5102040816326531,3.061224489795918
E00112067,278,181,176,128,39,89,7,0,7,41,19,22,5,5,5,5,4,1,0,0,0,0,0,0,0,92,61,14,11,4,2,65.10791366906474,63.30935251798561,46.043165467625904,14.028776978417264,32.014388489208635,2.5179856115107913,0,2.5179856115107913,14.748201438848922,6.83453237410072,7.913669064748201,1.7985611510791366,1.7985611510791366,1.7985611510791366,1.7985611510791366,1.4388489208633095,0.3597122302158274,0,0,0,0,0,0,0,33.093525179856115,21.942446043165468,5.0359712230215825,3.9568345323741005,1.4388489208633095,0.7194244604316548
E00112068,269,169,164,125,35,90,2,1,1,37,18,19,5,4,4,4,4,0,0,0,0,0,0,0,0,96,68,11,14,0,3,62.825278810408925,60.966542750929364,46.468401486988846,13.011152416356877,33.457249070631974,0.7434944237918215,0.37174721189591076,0.37174721189591076,13.754646840148698,6.691449814126393,7.063197026022305,1.858736059479554,1.486988847583643,1.486988847583643,1.486988847583643,1.486988847583643,0,0,0,0,0,0,0,0,35.687732342007436,25.27881040892193,4.089219330855019,5.204460966542751,0,1.1152416356877324
E00112069,446,257,257,204,58,146,4,0,4,49,28,21,0,10,7,7,6,1,0,0,0,0,0,0,3,179,132,18,25,4,0,57.62331838565022,57.62331838565022,45.73991031390135,13.004484304932735,32.73542600896861,0.8968609865470852,0,0.8968609865470852,10.986547085201794,6.278026905829597,4.708520179372197,0,2.242152466367713,1.5695067264573992,1.5695067264573992,1.345291479820628,0.2242152466367713,0,0,0,0,0,0,0.672645739910314,40.134529147982065,29.596412556053814,4.0358744394618835,5.605381165919283,0.8968609865470852,0
E00112070,227,121,113,92,22,70,2,1,1,19,8,11,8,5,5,5,5,0,0,0,0,0,0,0,0,101,75,6,8,12,0,53.30396475770925,49.77973568281938,40.52863436123348,9.691629955947137,30.837004405286343,0.881057268722467,0.4405286343612335,0.4405286343612335,8.370044052863436,3.524229074889868,4.845814977973569,3.524229074889868,2.2026431718061676,2.2026431718061676,2.2026431718061676,2.2026431718061676,0,0,0,0,0,0,0,0,44.49339207048458,33.03964757709251,2.643171806167401,3.524229074889868,5.286343612334802,0
E00112071,298,193,188,130,44,86,12,1,11,46,19,27,5,3,3,3,1,2,0,0,0,0,0,0,0,102,65,8,14,6,9,64.76510067114094,63.08724832214765,43.624161073825505,14.76510067114094,28.859060402684566,4.026845637583892,0.33557046979865773,3.691275167785235,15.436241610738255,6.375838926174497,9.060402684563758,1.6778523489932886,1.006711409395973,1.006711409395973,1.006711409395973,0.33557046979865773,0.6711409395973155,0,0,0,0,0,0,0,34.22818791946309,21.812080536912752,2.684563758389262,4.697986577181208,2.013422818791946,3.0201342281879198
E00112072,240,162,159,127,28,99,6,2,4,26,12,14,3,2,0,0,0,0,0,0,0,0,0,0,2,76,58,7,8,3,0,67.5,66.25,52.916666666666664,11.666666666666666,41.25,2.5,0.8333333333333334,1.6666666666666667,10.833333333333334,5,5.833333333333333,1.25,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,31.666666666666664,24.166666666666668,2.9166666666666665,3.3333333333333335,1.25,0
E00112073,318,204,199,128,35,93,27,7,20,44,24,20,5,2,1,1,0,1,0,0,0,0,0,0,1,112,76,13,15,4,4,64.15094339622641,62.57861635220125,40.25157232704403,11.0062893081761,29.245283018867923,8.49056603773585,2.20125786163522,6.289308176100629,13.836477987421384,7.547169811320755,6.289308176100629,1.5723270440251573,0.628930817610063,0.3144654088050315,0.3144654088050315,0,0.3144654088050315,0,0,0,0,0,0,0.3144654088050315,35.22012578616352,23.89937106918239,4.088050314465408,4.716981132075472,1.257861635220126,1.257861635220126
E00112074,293,181,177,127,33,94,15,2,13,35,15,20,4,5,5,5,5,0,0,0,0,0,0,0,0,107,67,13,14,4,9,61.774744027303754,60.40955631399317,43.344709897610926,11.262798634812286,32.081911262798634,5.1194539249146755,0.6825938566552902,4.436860068259386,11.945392491467576,5.1194539249146755,6.825938566552901,1.3651877133105803,1.7064846416382253,1.7064846416382253,1.7064846416382253,1.7064846416382253,0,0,0,0,0,0,0,0,36.51877133105802,22.866894197952217,4.436860068259386,4.778156996587031,1.3651877133105803,3.0716723549488054
E00112076,264,176,175,135,45,90,2,0,2,38,13,25,1,2,2,2,2,0,0,0,0,0,0,0,0,86,68,7,5,4,2,66.66666666666666,66.28787878787878,51.13636363636363,17.045454545454543,34.090909090909086,0.7575757575757576,0,0.7575757575757576,14.393939393939394,4.924242424242424,9.469696969696969,0.3787878787878788,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0,0,0,0,0,0,0,0,32.57575757575758,25.757575757575758,2.6515151515151514,1.893939393939394,1.5151515151515151,0.7575757575757576
E00112078,312,215,207,160,41,119,10,3,7,37,18,19,8,6,6,6,5,1,0,0,0,0,0,0,0,91,61,9,10,6,5,68.91025641025641,66.34615384615384,51.28205128205128,13.141025641025642,38.141025641025635,3.205128205128205,0.9615384615384616,2.2435897435897436,11.858974358974358,5.769230769230769,6.089743589743589,2.564102564102564,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.6025641025641024,0.3205128205128205,0,0,0,0,0,0,0,29.166666666666668,19.55128205128205,2.8846153846153846,3.205128205128205,1.9230769230769231,1.6025641025641024
E00112079,341,214,207,150,30,120,8,2,6,49,20,29,7,5,4,4,4,0,0,0,0,0,0,0,1,122,65,18,16,11,12,62.75659824046921,60.70381231671554,43.988269794721404,8.797653958944283,35.19061583577713,2.346041055718475,0.5865102639296188,1.7595307917888565,14.369501466275661,5.865102639296188,8.504398826979472,2.0527859237536656,1.466275659824047,1.1730205278592376,1.1730205278592376,1.1730205278592376,0,0,0,0,0,0,0,0.2932551319648094,35.77712609970675,19.06158357771261,5.278592375366569,4.69208211143695,3.225806451612903,3.519061583577713
E00112080,234,145,145,115,28,87,5,1,4,25,14,11,0,3,3,3,2,1,0,0,0,0,0,0,0,86,65,8,5,1,7,61.965811965811966,61.965811965811966,49.14529914529914,11.965811965811966,37.17948717948718,2.1367521367521367,0.4273504273504274,1.7094017094017095,10.683760683760683,5.982905982905983,4.700854700854701,0,1.282051282051282,1.282051282051282,1.282051282051282,0.8547008547008548,0.4273504273504274,0,0,0,0,0,0,0,36.75213675213676,27.77777777777778,3.418803418803419,2.1367521367521367,0.4273504273504274,2.9914529914529915
E00112081,238,124,116,90,21,69,3,1,2,23,6,17,8,5,5,5,5,0,0,0,0,0,0,0,0,109,74,6,10,12,7,52.10084033613446,48.739495798319325,37.81512605042017,8.823529411764707,28.991596638655466,1.2605042016806722,0.42016806722689076,0.8403361344537815,9.663865546218489,2.5210084033613445,7.142857142857142,3.361344537815126,2.100840336134454,2.100840336134454,2.100840336134454,2.100840336134454,0,0,0,0,0,0,0,0,45.79831932773109,31.092436974789916,2.5210084033613445,4.201680672268908,5.042016806722689,2.941176470588235
E00112082,295,161,158,119,24,95,13,4,9,26,13,13,3,7,5,4,3,1,0,0,0,1,1,0,2,127,78,24,15,3,7,54.57627118644067,53.559322033898304,40.33898305084746,8.135593220338983,32.20338983050847,4.406779661016949,1.3559322033898304,3.050847457627119,8.813559322033898,4.406779661016949,4.406779661016949,1.0169491525423728,2.3728813559322033,1.694915254237288,1.3559322033898304,1.0169491525423728,0.3389830508474576,0,0,0,0.3389830508474576,0.3389830508474576,0,0.6779661016949152,43.050847457627114,26.440677966101696,8.135593220338983,5.084745762711865,1.0169491525423728,2.3728813559322033
E00112083,298,213,212,137,36,101,16,6,10,59,25,34,1,3,2,2,2,0,0,0,0,0,0,0,1,82,41,13,16,3,9,71.47651006711409,71.14093959731544,45.97315436241611,12.080536912751679,33.89261744966443,5.369127516778524,2.013422818791946,3.3557046979865772,19.798657718120804,8.389261744966444,11.409395973154362,0.33557046979865773,1.006711409395973,0.6711409395973155,0.6711409395973155,0.6711409395973155,0,0,0,0,0,0,0,0.33557046979865773,27.516778523489933,13.758389261744966,4.3624161073825505,5.369127516778524,1.006711409395973,3.0201342281879198
E00112084,259,150,143,97,23,74,17,6,11,29,15,14,7,6,6,5,4,1,0,0,0,1,1,0,0,103,73,13,12,1,4,57.91505791505791,55.21235521235521,37.45173745173745,8.880308880308881,28.57142857142857,6.563706563706563,2.3166023166023164,4.247104247104247,11.196911196911197,5.7915057915057915,5.405405405405405,2.7027027027027026,2.3166023166023164,2.3166023166023164,1.9305019305019304,1.5444015444015444,0.3861003861003861,0,0,0,0.3861003861003861,0.3861003861003861,0,0,39.768339768339764,28.185328185328185,5.019305019305019,4.633204633204633,0.3861003861003861,1.5444015444015444
E00112085,306,200,184,144,45,99,4,1,3,36,16,20,16,3,2,2,0,2,0,0,0,0,0,0,1,103,62,5,14,14,8,65.359477124183,60.130718954248366,47.05882352941176,14.705882352941178,32.35294117647059,1.3071895424836601,0.32679738562091504,0.9803921568627451,11.76470588235294,5.228758169934641,6.535947712418301,5.228758169934641,0.9803921568627451,0.6535947712418301,0.6535947712418301,0,0.6535947712418301,0,0,0,0,0,0,0.32679738562091504,33.66013071895425,20.26143790849673,1.6339869281045754,4.57516339869281,4.57516339869281,2.6143790849673203
E00112086,271,156,150,116,35,81,5,0,5,29,12,17,6,6,6,6,5,1,0,0,0,0,0,0,0,109,73,10,17,4,5,57.564575645756456,55.35055350553506,42.80442804428044,12.915129151291513,29.88929889298893,1.8450184501845017,0,1.8450184501845017,10.70110701107011,4.428044280442804,6.273062730627306,2.214022140221402,2.214022140221402,2.214022140221402,2.214022140221402,1.8450184501845017,0.36900369003690037,0,0,0,0,0,0,0,40.22140221402214,26.937269372693727,3.6900369003690034,6.273062730627306,1.4760147601476015,1.8450184501845017
E00112087,299,176,167,129,41,88,13,4,9,25,9,16,9,4,1,1,1,0,0,0,0,0,0,0,3,119,75,19,14,6,5,58.862876254180605,55.852842809364546,43.1438127090301,13.712374581939798,29.431438127090303,4.3478260869565215,1.3377926421404682,3.0100334448160537,8.361204013377927,3.0100334448160537,5.351170568561873,3.0100334448160537,1.3377926421404682,0.33444816053511706,0.33444816053511706,0.33444816053511706,0,0,0,0,0,0,0,1.0033444816053512,39.79933110367893,25.08361204013378,6.354515050167224,4.682274247491638,2.0066889632107023,1.6722408026755853
