OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00112065,124,29,17,12,85,23,50,23,18,9,7,4,1,2,3,1,2,2,2,10,5,5,23.387096774193548,13.709677419354838,9.67741935483871,68.54838709677419,18.548387096774192,40.32258064516129,18.548387096774192,14.516129032258066,7.258064516129033,5.64516129032258,3.225806451612903,0.8064516129032258,1.6129032258064515,2.4193548387096775,0.8064516129032258,1.6129032258064515,1.6129032258064515,1.6129032258064515,8.064516129032258,4.032258064516129,4.032258064516129
E00112066,98,22,14,8,71,13,40,18,17,5,10,1,7,2,8,3,5,0,0,5,3,2,22.448979591836736,14.285714285714285,8.16326530612245,72.44897959183673,13.26530612244898,40.816326530612244,18.367346938775512,17.346938775510203,5.1020408163265305,10.204081632653061,1.0204081632653061,7.142857142857142,2.0408163265306123,8.16326530612245,3.061224489795918,5.1020408163265305,0,0,5.1020408163265305,3.061224489795918,2.0408163265306123
E00112067,133,29,10,19,98,21,52,17,30,5,15,9,5,1,9,3,6,1,1,6,2,4,21.804511278195488,7.518796992481203,14.285714285714285,73.68421052631578,15.789473684210526,39.097744360902254,12.781954887218044,22.55639097744361,3.7593984962406015,11.278195488721805,6.7669172932330826,3.7593984962406015,0.7518796992481203,6.7669172932330826,2.2556390977443606,4.511278195488721,0.7518796992481203,0.7518796992481203,4.511278195488721,1.5037593984962405,3.007518796992481
E00112068,134,25,14,11,105,22,57,30,23,4,15,9,6,0,11,4,7,0,0,4,3,1,18.65671641791045,10.44776119402985,8.208955223880597,78.35820895522389,16.417910447761194,42.53731343283582,22.388059701492537,17.16417910447761,2.9850746268656714,11.194029850746269,6.7164179104477615,4.477611940298507,0,8.208955223880597,2.9850746268656714,5.223880597014925,0,0,2.9850746268656714,2.2388059701492535,0.7462686567164178
E00112069,209,35,22,13,164,40,106,37,47,22,11,6,5,0,7,6,1,0,0,10,3,7,16.74641148325359,10.526315789473683,6.220095693779904,78.4688995215311,19.138755980861244,50.717703349282296,17.703349282296653,22.48803827751196,10.526315789473683,5.263157894736842,2.8708133971291865,2.3923444976076556,0,3.349282296650718,2.8708133971291865,0.4784688995215311,0,0,4.784688995215311,1.4354066985645932,3.349282296650718
E00112166,144,55,26,29,87,15,35,20,13,2,25,23,1,1,12,7,5,0,0,2,1,1,38.19444444444444,18.055555555555554,20.13888888888889,60.416666666666664,10.416666666666668,24.305555555555554,13.88888888888889,9.027777777777777,1.3888888888888888,17.36111111111111,15.972222222222221,0.6944444444444444,0.6944444444444444,8.333333333333332,4.861111111111112,3.4722222222222223,0,0,1.3888888888888888,0.6944444444444444,0.6944444444444444
E00112167,163,41,26,15,114,10,78,23,42,13,13,9,4,0,12,9,3,1,1,8,5,3,25.153374233128833,15.950920245398773,9.202453987730062,69.93865030674846,6.134969325153374,47.85276073619632,14.11042944785276,25.766871165644172,7.975460122699387,7.975460122699387,5.521472392638037,2.4539877300613497,0,7.361963190184049,5.521472392638037,1.8404907975460123,0.6134969325153374,0.6134969325153374,4.9079754601226995,3.067484662576687,1.8404907975460123
E00112168,140,28,22,6,108,31,61,20,32,9,8,6,2,0,8,6,2,0,0,4,2,2,20,15.714285714285714,4.285714285714286,77.14285714285715,22.142857142857142,43.57142857142857,14.285714285714285,22.857142857142858,6.428571428571428,5.714285714285714,4.285714285714286,1.4285714285714286,0,5.714285714285714,4.285714285714286,1.4285714285714286,0,0,2.857142857142857,1.4285714285714286,1.4285714285714286
E00112169,135,27,23,4,102,24,58,18,27,13,9,4,5,0,11,6,5,0,0,6,6,0,20,17.037037037037038,2.9629629629629632,75.55555555555556,17.77777777777778,42.96296296296296,13.333333333333334,20,9.62962962962963,6.666666666666667,2.9629629629629632,3.7037037037037033,0,8.148148148148149,4.444444444444445,3.7037037037037033,0,0,4.444444444444445,4.444444444444445,0
E00112170,150,30,22,8,118,21,71,24,45,2,9,2,6,1,17,11,6,0,0,2,1,1,20,14.666666666666666,5.333333333333334,78.66666666666666,14.000000000000002,47.333333333333336,16,30,1.3333333333333335,6,1.3333333333333335,4,0.6666666666666667,11.333333333333332,7.333333333333333,4,0,0,1.3333333333333335,0.6666666666666667,0.6666666666666667
E00112179,131,40,21,19,87,20,51,20,23,8,8,4,2,2,8,2,6,0,0,4,1,3,30.53435114503817,16.030534351145036,14.50381679389313,66.41221374045801,15.267175572519085,38.93129770992366,15.267175572519085,17.557251908396946,6.106870229007633,6.106870229007633,3.0534351145038165,1.5267175572519083,1.5267175572519083,6.106870229007633,1.5267175572519083,4.580152671755725,0,0,3.0534351145038165,0.7633587786259541,2.2900763358778624
E00112181,155,29,16,13,109,15,59,20,29,10,19,11,8,0,16,7,9,0,0,17,5,12,18.70967741935484,10.32258064516129,8.38709677419355,70.3225806451613,9.67741935483871,38.064516129032256,12.903225806451612,18.70967741935484,6.451612903225806,12.258064516129032,7.096774193548387,5.161290322580645,0,10.32258064516129,4.516129032258064,5.806451612903226,0,0,10.967741935483872,3.225806451612903,7.741935483870968
E00112188,155,32,11,21,110,18,58,15,26,17,19,8,11,0,15,8,7,0,0,13,3,10,20.64516129032258,7.096774193548387,13.548387096774196,70.96774193548387,11.612903225806452,37.41935483870968,9.67741935483871,16.7741935483871,10.967741935483872,12.258064516129032,5.161290322580645,7.096774193548387,0,9.67741935483871,5.161290322580645,4.516129032258064,0,0,8.38709677419355,1.935483870967742,6.451612903225806
E00112190,130,39,23,16,85,16,48,18,21,9,14,10,3,1,7,3,4,0,0,6,3,3,30,17.692307692307693,12.307692307692308,65.38461538461539,12.307692307692308,36.92307692307693,13.846153846153847,16.153846153846153,6.923076923076923,10.76923076923077,7.6923076923076925,2.307692307692308,0.7692307692307693,5.384615384615385,2.307692307692308,3.076923076923077,0,0,4.615384615384616,2.307692307692308,2.307692307692308
E00188039,96,11,5,6,82,1,46,9,34,3,18,12,6,0,17,13,4,0,0,3,1,2,11.458333333333332,5.208333333333334,6.25,85.41666666666666,1.0416666666666665,47.91666666666667,9.375,35.41666666666667,3.125,18.75,12.5,6.25,0,17.708333333333336,13.541666666666666,4.166666666666666,0,0,3.125,1.0416666666666665,2.083333333333333
E00188065,76,21,16,5,52,10,33,6,16,11,6,0,4,2,3,3,0,0,0,3,2,1,27.631578947368425,21.052631578947366,6.578947368421052,68.42105263157895,13.157894736842104,43.42105263157895,7.894736842105263,21.052631578947366,14.473684210526317,7.894736842105263,0,5.263157894736842,2.631578947368421,3.9473684210526314,3.9473684210526314,0,0,0,3.9473684210526314,2.631578947368421,1.3157894736842104
E00188090,99,28,8,20,65,4,24,7,16,1,18,13,3,2,18,16,2,1,1,6,4,2,28.28282828282828,8.080808080808081,20.2020202020202,65.65656565656566,4.040404040404041,24.242424242424242,7.07070707070707,16.161616161616163,1.0101010101010102,18.181818181818183,13.131313131313133,3.0303030303030303,2.0202020202020203,18.181818181818183,16.161616161616163,2.0202020202020203,1.0101010101010102,1.0101010101010102,6.0606060606060606,4.040404040404041,2.0202020202020203
E00112262,148,46,13,33,99,10,50,13,30,7,31,24,7,0,8,7,1,0,0,3,0,3,31.08108108108108,8.783783783783784,22.2972972972973,66.8918918918919,6.756756756756757,33.78378378378378,8.783783783783784,20.27027027027027,4.72972972972973,20.945945945945947,16.216216216216218,4.72972972972973,0,5.405405405405405,4.72972972972973,0.6756756756756757,0,0,2.027027027027027,0,2.027027027027027
E00112263,124,35,21,14,84,11,42,9,30,3,17,6,7,4,14,11,3,0,0,5,4,1,28.225806451612907,16.93548387096774,11.29032258064516,67.74193548387096,8.870967741935484,33.87096774193548,7.258064516129033,24.193548387096776,2.4193548387096775,13.709677419354838,4.838709677419355,5.64516129032258,3.225806451612903,11.29032258064516,8.870967741935484,2.4193548387096775,0,0,4.032258064516129,3.225806451612903,0.8064516129032258
E00112264,113,36,29,7,71,15,38,13,17,8,9,5,3,1,9,1,8,0,0,6,2,4,31.858407079646017,25.663716814159294,6.1946902654867255,62.83185840707964,13.274336283185843,33.6283185840708,11.504424778761061,15.04424778761062,7.079646017699115,7.964601769911504,4.424778761061947,2.6548672566371683,0.8849557522123894,7.964601769911504,0.8849557522123894,7.079646017699115,0,0,5.3097345132743365,1.7699115044247788,3.5398230088495577
E00112265,176,33,13,20,140,28,84,19,57,8,19,10,7,2,9,7,2,0,0,3,2,1,18.75,7.386363636363637,11.363636363636363,79.54545454545455,15.909090909090908,47.72727272727273,10.795454545454545,32.38636363636363,4.545454545454546,10.795454545454545,5.681818181818182,3.977272727272727,1.1363636363636365,5.113636363636364,3.977272727272727,1.1363636363636365,0,0,1.7045454545454544,1.1363636363636365,0.5681818181818182
E00112266,168,32,17,15,130,21,63,19,37,7,26,19,7,0,20,11,9,0,0,6,5,1,19.047619047619047,10.119047619047619,8.928571428571429,77.38095238095238,12.5,37.5,11.30952380952381,22.023809523809522,4.166666666666666,15.476190476190476,11.30952380952381,4.166666666666666,0,11.904761904761903,6.547619047619048,5.357142857142857,0,0,3.571428571428571,2.976190476190476,0.5952380952380952
E00112267,85,17,10,7,66,9,42,15,18,9,6,3,3,0,9,4,5,0,0,2,1,1,20,11.76470588235294,8.235294117647058,77.64705882352942,10.588235294117647,49.411764705882355,17.647058823529413,21.176470588235293,10.588235294117647,7.0588235294117645,3.5294117647058822,3.5294117647058822,0,10.588235294117647,4.705882352941177,5.88235294117647,0,0,2.3529411764705883,1.1764705882352942,1.1764705882352942
E00112161,138,31,23,8,104,21,65,22,33,10,11,3,8,0,7,1,6,0,0,3,0,3,22.463768115942027,16.666666666666664,5.797101449275362,75.36231884057972,15.217391304347828,47.10144927536232,15.942028985507244,23.91304347826087,7.246376811594203,7.971014492753622,2.1739130434782608,5.797101449275362,0,5.072463768115942,0.7246376811594203,4.3478260869565215,0,0,2.1739130434782608,0,2.1739130434782608
E00112162,130,29,10,19,94,9,28,8,15,5,21,11,6,4,34,26,8,2,2,7,1,6,22.30769230769231,7.6923076923076925,14.615384615384617,72.3076923076923,6.923076923076923,21.53846153846154,6.153846153846154,11.538461538461538,3.8461538461538463,16.153846153846153,8.461538461538462,4.615384615384616,3.076923076923077,26.153846153846157,20,6.153846153846154,1.5384615384615385,1.5384615384615385,5.384615384615385,0.7692307692307693,4.615384615384616
E00112163,131,24,13,11,103,10,61,15,36,10,18,9,7,2,13,7,6,1,1,4,3,1,18.3206106870229,9.923664122137405,8.396946564885496,78.62595419847328,7.633587786259542,46.56488549618321,11.450381679389313,27.480916030534353,7.633587786259542,13.740458015267176,6.870229007633588,5.343511450381679,1.5267175572519083,9.923664122137405,5.343511450381679,4.580152671755725,0.7633587786259541,0.7633587786259541,3.0534351145038165,2.2900763358778624,0.7633587786259541
E00112171,77,17,13,4,55,6,24,4,12,8,15,6,9,0,10,5,5,0,0,5,3,2,22.07792207792208,16.883116883116884,5.194805194805195,71.42857142857143,7.792207792207792,31.16883116883117,5.194805194805195,15.584415584415584,10.38961038961039,19.480519480519483,7.792207792207792,11.688311688311687,0,12.987012987012985,6.493506493506493,6.493506493506493,0,0,6.493506493506493,3.896103896103896,2.5974025974025974
E00112172,125,41,13,28,78,5,43,17,20,6,17,8,7,2,13,8,5,0,0,6,3,3,32.800000000000004,10.4,22.400000000000002,62.4,4,34.4,13.600000000000001,16,4.8,13.600000000000001,6.4,5.6000000000000005,1.6,10.4,6.4,4,0,0,4.8,2.4,2.4
E00112164,134,63,43,20,69,12,38,14,19,5,8,5,2,1,11,4,7,0,0,2,0,2,47.01492537313433,32.08955223880597,14.925373134328357,51.49253731343284,8.955223880597014,28.35820895522388,10.44776119402985,14.17910447761194,3.731343283582089,5.970149253731343,3.731343283582089,1.4925373134328357,0.7462686567164178,8.208955223880597,2.9850746268656714,5.223880597014925,0,0,1.4925373134328357,0,1.4925373134328357
E00112165,134,89,55,34,41,8,14,7,5,2,12,8,4,0,7,3,4,0,0,4,0,4,66.4179104477612,41.04477611940299,25.37313432835821,30.597014925373134,5.970149253731343,10.44776119402985,5.223880597014925,3.731343283582089,1.4925373134328357,8.955223880597014,5.970149253731343,2.9850746268656714,0,5.223880597014925,2.2388059701492535,2.9850746268656714,0,0,2.9850746268656714,0,2.9850746268656714
E00112173,152,73,31,42,74,19,29,9,12,8,16,11,5,0,9,5,4,1,1,5,0,5,48.026315789473685,20.394736842105264,27.631578947368425,48.68421052631579,12.5,19.078947368421055,5.921052631578947,7.894736842105263,5.263157894736842,10.526315789473683,7.236842105263158,3.289473684210526,0,5.921052631578947,3.289473684210526,2.631578947368421,0.6578947368421052,0.6578947368421052,3.289473684210526,0,3.289473684210526
E00112174,128,64,39,25,58,22,24,10,8,6,6,3,3,0,6,2,4,0,0,6,3,3,50,30.46875,19.53125,45.3125,17.1875,18.75,7.8125,6.25,4.6875,4.6875,2.34375,2.34375,0,4.6875,1.5625,3.125,0,0,4.6875,2.34375,2.34375
E00112175,166,93,41,52,69,8,30,9,16,5,20,18,1,1,8,5,3,3,3,4,0,4,56.024096385542165,24.69879518072289,31.32530120481928,41.566265060240966,4.819277108433735,18.072289156626507,5.421686746987952,9.63855421686747,3.0120481927710845,12.048192771084338,10.843373493975903,0.6024096385542169,0.6024096385542169,4.819277108433735,3.0120481927710845,1.8072289156626504,1.8072289156626504,1.8072289156626504,2.4096385542168677,0,2.4096385542168677
E00112176,118,47,15,32,71,12,42,14,20,8,13,7,6,0,4,4,0,0,0,0,0,0,39.83050847457627,12.711864406779661,27.11864406779661,60.16949152542372,10.16949152542373,35.59322033898305,11.864406779661017,16.94915254237288,6.779661016949152,11.016949152542372,5.932203389830509,5.084745762711865,0,3.389830508474576,3.389830508474576,0,0,0,0,0,0
E00112177,120,87,54,33,32,9,17,12,3,2,1,0,1,0,5,4,1,0,0,1,0,1,72.5,45,27.500000000000004,26.666666666666668,7.5,14.166666666666666,10,2.5,1.6666666666666667,0.8333333333333334,0,0.8333333333333334,0,4.166666666666666,3.3333333333333335,0.8333333333333334,0,0,0.8333333333333334,0,0.8333333333333334
E00112178,145,35,15,20,97,11,52,10,28,14,16,5,10,1,18,12,6,0,0,13,4,9,24.137931034482758,10.344827586206897,13.793103448275861,66.89655172413794,7.586206896551724,35.86206896551724,6.896551724137931,19.310344827586206,9.655172413793103,11.03448275862069,3.4482758620689653,6.896551724137931,0.6896551724137931,12.413793103448276,8.275862068965518,4.137931034482759,0,0,8.96551724137931,2.7586206896551726,6.206896551724138
E00112183,137,55,30,25,76,11,36,14,17,5,19,9,9,1,10,4,6,0,0,6,1,5,40.14598540145985,21.897810218978105,18.248175182481752,55.47445255474452,8.02919708029197,26.277372262773724,10.218978102189782,12.408759124087592,3.64963503649635,13.86861313868613,6.569343065693431,6.569343065693431,0.7299270072992701,7.2992700729927,2.9197080291970803,4.37956204379562,0,0,4.37956204379562,0.7299270072992701,3.64963503649635
E00112189,122,36,12,24,82,10,45,12,23,10,10,2,5,3,17,8,9,0,0,4,2,2,29.508196721311474,9.836065573770492,19.672131147540984,67.21311475409836,8.19672131147541,36.885245901639344,9.836065573770492,18.852459016393443,8.19672131147541,8.19672131147541,1.639344262295082,4.098360655737705,2.459016393442623,13.934426229508196,6.557377049180328,7.377049180327869,0,0,3.278688524590164,1.639344262295082,1.639344262295082
E00112192,121,46,20,26,71,6,38,12,17,9,12,8,4,0,13,9,4,2,2,4,1,3,38.01652892561984,16.528925619834713,21.487603305785125,58.67768595041323,4.958677685950414,31.40495867768595,9.917355371900827,14.049586776859504,7.43801652892562,9.917355371900827,6.6115702479338845,3.3057851239669422,0,10.743801652892563,7.43801652892562,3.3057851239669422,1.6528925619834711,1.6528925619834711,3.3057851239669422,0.8264462809917356,2.479338842975207
E00112193,111,28,17,11,75,14,29,9,15,5,11,2,6,3,20,15,5,1,1,8,5,3,25.225225225225223,15.315315315315313,9.90990990990991,67.56756756756756,12.612612612612612,26.126126126126124,8.108108108108109,13.513513513513514,4.504504504504505,9.90990990990991,1.8018018018018018,5.405405405405405,2.7027027027027026,18.01801801801802,13.513513513513514,4.504504504504505,0.9009009009009009,0.9009009009009009,7.207207207207207,4.504504504504505,2.7027027027027026
