OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00111741,190,153,143,0,10,9,0,0,0,0,1,0,5,0,3,1,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,35,80.52631578947368,75.26315789473685,0,5.263157894736842,4.736842105263158,0,0,0,0,0.5263157894736842,0,2.631578947368421,0,1.5789473684210527,0.5263157894736842,0,0.5263157894736842,0,0,0,0,1.0526315789473684,0,0,0,1.0526315789473684,0,0,0,0,0,0,18.421052631578945
E00111742,225,165,160,0,5,5,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,73.33333333333333,71.11111111111111,0,2.2222222222222223,2.2222222222222223,0,0,0,0,0,0,0.4444444444444444,0.4444444444444444,1.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.666666666666668
E00111743,237,164,150,3,11,10,0,0,0,0,0,1,6,0,3,1,0,1,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,67,69.19831223628692,63.29113924050633,1.2658227848101267,4.641350210970464,4.219409282700422,0,0,0,0,0,0.42194092827004215,2.5316455696202533,0,1.2658227848101267,0.42194092827004215,0,0.42194092827004215,2.5316455696202533,0,0,2.5316455696202533,0,0,0,0,0,0,0,0,0,0,0,28.270042194092827
E00111744,373,285,277,3,5,4,1,0,0,0,0,0,3,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,86,76.40750670241286,74.26273458445041,0.8042895442359249,1.3404825737265416,1.0723860589812333,0.2680965147453083,0,0,0,0,0,0.8042895442359249,0,0,0.2680965147453083,0.2680965147453083,0,0.5361930294906166,0,0.5361930294906166,0,0,0,0,0,0,0,0,0,0,0,0,23.056300268096514
E00111745,301,197,183,0,14,13,1,0,0,0,0,0,2,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,102,65.4485049833887,60.797342192691026,0,4.651162790697675,4.318936877076411,0.33222591362126247,0,0,0,0,0,0.6644518272425249,2.990033222591362,0.33222591362126247,0.33222591362126247,0.33222591362126247,0,0,0,0,0,0,0,0,0,0,0,0.6644518272425249,0.33222591362126247,0.33222591362126247,0,0,33.88704318936877
E00111736,306,195,181,0,14,14,0,2,2,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,109,63.725490196078425,59.150326797385624,0,4.57516339869281,4.57516339869281,0,0.6535947712418301,0.6535947712418301,0.6535947712418301,0,0.32679738562091504,0,0,2.287581699346405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6535947712418301,0.32679738562091504,0.32679738562091504,0,0,35.62091503267974
E00111737,349,258,247,0,11,11,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,89,73.92550143266476,70.77363896848138,0,3.151862464183381,3.151862464183381,0,0,0,0,0,0,0,2.865329512893983,0.28653295128939826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5730659025787965,0.5730659025787965,0,0,0,25.501432664756447
E00111738,259,221,217,0,4,4,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,85.32818532818533,83.78378378378379,0,1.5444015444015444,1.5444015444015444,0.3861003861003861,0,0.7722007722007722,0,0,0,0,0,0.3861003861003861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3861003861003861,0,14.285714285714285
E00111739,284,216,209,0,7,7,0,0,0,2,0,0,4,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,65,76.05633802816901,73.59154929577466,0,2.464788732394366,2.464788732394366,0,0,0,0.7042253521126761,0,0,1.4084507042253522,0,0.35211267605633806,0,0,0,0.35211267605633806,0,0,0.35211267605633806,0.35211267605633806,0,0.35211267605633806,0,0,0,0.35211267605633806,0.35211267605633806,0,0,0,22.887323943661972
E00111740,259,202,199,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,56,77.99227799227799,76.83397683397683,0,1.1583011583011582,1.1583011583011582,0,0,1.1583011583011582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3861003861003861,0,0.3861003861003861,0,0,21.62162162162162
