OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00111741,0,0,0,NA,NA
E00111742,0,0,0,NA,NA
E00111743,0,0,0,NA,NA
E00111744,0,0,0,NA,NA
E00111745,0,0,0,NA,NA
E00111736,0,0,0,NA,NA
E00111737,0,0,0,NA,NA
E00111738,0,0,0,NA,NA
E00111739,0,0,0,NA,NA
E00111740,0,0,0,NA,NA
E00111746,0,0,0,NA,NA
E00111747,2,1,1,50,50
E00111759,0,0,0,NA,NA
E00111760,0,0,0,NA,NA
E00111761,0,0,0,NA,NA
E00111762,0,0,0,NA,NA
E00111749,0,0,0,NA,NA
E00111751,1,1,0,100,0
E00111752,4,2,2,50,50
E00111755,0,0,0,NA,NA
E00111756,0,0,0,NA,NA
E00111758,0,0,0,NA,NA
E00111748,0,0,0,NA,NA
E00111750,0,0,0,NA,NA
E00111753,0,0,0,NA,NA
E00111754,0,0,0,NA,NA
E00111757,0,0,0,NA,NA
E00111780,0,0,0,NA,NA
E00111781,0,0,0,NA,NA
E00111783,0,0,0,NA,NA
E00111792,0,0,0,NA,NA
E00111795,0,0,0,NA,NA
E00111796,0,0,0,NA,NA
E00111788,0,0,0,NA,NA
E00111789,0,0,0,NA,NA
E00111790,0,0,0,NA,NA
E00111791,0,0,0,NA,NA
E00111793,0,0,0,NA,NA
E00111764,0,0,0,NA,NA
E00111766,0,0,0,NA,NA
E00111769,0,0,0,NA,NA
E00111771,0,0,0,NA,NA
E00111773,0,0,0,NA,NA
E00111776,0,0,0,NA,NA
E00111912,0,0,0,NA,NA
E00111913,0,0,0,NA,NA
E00111914,0,0,0,NA,NA
E00111628,0,0,0,NA,NA
E00111629,0,0,0,NA,NA
E00111630,0,0,0,NA,NA
E00111631,0,0,0,NA,NA
E00111632,0,0,0,NA,NA
E00111633,0,0,0,NA,NA
E00111634,0,0,0,NA,NA
E00111830,0,0,0,NA,NA
E00111839,0,0,0,NA,NA
E00111841,0,0,0,NA,NA
E00111843,0,0,0,NA,NA
E00188103,0,0,0,NA,NA
E00188142,0,0,0,NA,NA
E00188161,0,0,0,NA,NA
E00111829,0,0,0,NA,NA
E00111837,0,0,0,NA,NA
E00111838,0,0,0,NA,NA
E00111840,0,0,0,NA,NA
E00111842,0,0,0,NA,NA
E00111831,0,0,0,NA,NA
E00111832,0,0,0,NA,NA
E00111833,0,0,0,NA,NA
E00111834,0,0,0,NA,NA
E00111835,0,0,0,NA,NA
E00111860,0,0,0,NA,NA
E00111867,0,0,0,NA,NA
E00111870,1,0,1,0,100
E00111874,0,0,0,NA,NA
E00111875,0,0,0,NA,NA
E00111861,1,0,1,0,100
E00111862,0,0,0,NA,NA
E00111863,1,1,0,100,0
E00111864,0,0,0,NA,NA
E00111873,0,0,0,NA,NA
E00169956,0,0,0,NA,NA
E00169957,0,0,0,NA,NA
E00169959,0,0,0,NA,NA
E00111865,0,0,0,NA,NA
E00111866,0,0,0,NA,NA
E00111868,0,0,0,NA,NA
E00111869,0,0,0,NA,NA
E00111871,0,0,0,NA,NA
E00111707,0,0,0,NA,NA
E00111708,0,0,0,NA,NA
E00111709,0,0,0,NA,NA
E00111710,0,0,0,NA,NA
E00111711,0,0,0,NA,NA
E00111712,0,0,0,NA,NA
E00111713,0,0,0,NA,NA
E00111772,0,0,0,NA,NA
E00111775,0,0,0,NA,NA
E00111777,0,0,0,NA,NA
E00111779,0,0,0,NA,NA
E00169958,0,0,0,NA,NA
E00169960,0,0,0,NA,NA
E00169961,0,0,0,NA,NA
E00111763,0,0,0,NA,NA
E00111765,0,0,0,NA,NA
E00111767,0,0,0,NA,NA
E00111770,0,0,0,NA,NA
E00111774,0,0,0,NA,NA
E00111778,0,0,0,NA,NA
E00111782,0,0,0,NA,NA
E00111784,0,0,0,NA,NA
E00111785,1,1,0,100,0
E00111786,0,0,0,NA,NA
E00111787,0,0,0,NA,NA
E00111794,0,0,0,NA,NA
E00111909,0,0,0,NA,NA
E00111910,0,0,0,NA,NA
E00111911,0,0,0,NA,NA
E00111915,0,0,0,NA,NA
E00111916,0,0,0,NA,NA
E00111598,0,0,0,NA,NA
E00111599,0,0,0,NA,NA
E00188028,1,1,0,100,0
E00188135,0,0,0,NA,NA
E00188158,0,0,0,NA,NA
E00111600,0,0,0,NA,NA
E00111601,0,0,0,NA,NA
E00111602,0,0,0,NA,NA
E00111604,0,0,0,NA,NA
E00112035,1,0,1,0,100
E00112040,0,0,0,NA,NA
E00112043,0,0,0,NA,NA
E00112044,0,0,0,NA,NA
E00112045,0,0,0,NA,NA
E00112034,0,0,0,NA,NA
E00112036,0,0,0,NA,NA
E00112037,0,0,0,NA,NA
E00112038,0,0,0,NA,NA
E00112039,0,0,0,NA,NA
E00111677,0,0,0,NA,NA
E00111678,0,0,0,NA,NA
E00111680,0,0,0,NA,NA
E00111681,0,0,0,NA,NA
E00111682,0,0,0,NA,NA
E00111671,0,0,0,NA,NA
E00111674,2,0,2,0,100
E00111675,0,0,0,NA,NA
E00111676,0,0,0,NA,NA
E00111685,0,0,0,NA,NA
E00111686,0,0,0,NA,NA
E00112051,0,0,0,NA,NA
E00112056,0,0,0,NA,NA
E00112057,0,0,0,NA,NA
E00112058,0,0,0,NA,NA
E00112059,0,0,0,NA,NA
E00112050,0,0,0,NA,NA
E00112053,0,0,0,NA,NA
E00112054,0,0,0,NA,NA
E00112061,0,0,0,NA,NA
E00112063,0,0,0,NA,NA
E00112049,0,0,0,NA,NA
E00112052,0,0,0,NA,NA
E00112055,0,0,0,NA,NA
E00112060,0,0,0,NA,NA
E00112062,0,0,0,NA,NA
E00112064,0,0,0,NA,NA
E00111607,0,0,0,NA,NA
E00111608,0,0,0,NA,NA
E00111609,0,0,0,NA,NA
E00111610,0,0,0,NA,NA
E00111605,0,0,0,NA,NA
E00111606,0,0,0,NA,NA
E00111611,0,0,0,NA,NA
E00111612,0,0,0,NA,NA
E00111848,0,0,0,NA,NA
E00111849,0,0,0,NA,NA
E00111850,0,0,0,NA,NA
E00111851,0,0,0,NA,NA
E00111852,0,0,0,NA,NA
E00111853,0,0,0,NA,NA
E00111844,0,0,0,NA,NA
E00111845,0,0,0,NA,NA
E00111846,0,0,0,NA,NA
E00111847,3,3,0,100,0
E00111855,0,0,0,NA,NA
E00111854,0,0,0,NA,NA
E00111856,0,0,0,NA,NA
E00111857,0,0,0,NA,NA
E00111858,0,0,0,NA,NA
E00111859,0,0,0,NA,NA
E00111672,0,0,0,NA,NA
E00111673,0,0,0,NA,NA
E00111679,0,0,0,NA,NA
E00111683,0,0,0,NA,NA
E00111684,0,0,0,NA,NA
E00111724,0,0,0,NA,NA
E00111725,0,0,0,NA,NA
E00111727,0,0,0,NA,NA
E00111732,0,0,0,NA,NA
E00111733,0,0,0,NA,NA
E00111722,0,0,0,NA,NA
E00111723,0,0,0,NA,NA
E00111726,0,0,0,NA,NA
E00111728,0,0,0,NA,NA
E00111729,0,0,0,NA,NA
E00111721,0,0,0,NA,NA
E00111730,0,0,0,NA,NA
E00111731,0,0,0,NA,NA
E00111734,0,0,0,NA,NA
E00111735,0,0,0,NA,NA
