OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00111741,168,64,57,57,54,3,0,0,0,5,5,0,31,31,0,11,10,1,38.095238095238095,33.92857142857143,33.92857142857143,32.142857142857146,1.7857142857142856,0,0,0,2.976190476190476,2.976190476190476,0,18.452380952380953,18.452380952380953,0,6.547619047619048,5.952380952380952,0.5952380952380952
E00111742,199,87,52,52,52,0,0,0,0,17,17,0,36,36,0,7,7,0,43.71859296482412,26.13065326633166,26.13065326633166,26.13065326633166,0,0,0,0,8.542713567839195,8.542713567839195,0,18.090452261306535,18.090452261306535,0,3.5175879396984926,3.5175879396984926,0
E00111743,196,77,60,58,56,2,2,0,2,23,23,0,30,30,0,6,6,0,39.285714285714285,30.612244897959183,29.591836734693878,28.57142857142857,1.0204081632653061,1.0204081632653061,0,1.0204081632653061,11.73469387755102,11.73469387755102,0,15.306122448979592,15.306122448979592,0,3.061224489795918,3.061224489795918,0
E00111744,289,120,94,94,94,0,0,0,0,13,13,0,40,40,0,22,22,0,41.522491349480966,32.52595155709342,32.52595155709342,32.52595155709342,0,0,0,0,4.498269896193772,4.498269896193772,0,13.84083044982699,13.84083044982699,0,7.612456747404845,7.612456747404845,0
E00111745,232,117,61,61,61,0,0,0,0,16,16,0,32,32,0,6,6,0,50.43103448275862,26.29310344827586,26.29310344827586,26.29310344827586,0,0,0,0,6.896551724137931,6.896551724137931,0,13.793103448275861,13.793103448275861,0,2.586206896551724,2.586206896551724,0
E00111736,232,109,68,66,66,0,2,0,2,12,12,0,35,35,0,8,8,0,46.98275862068966,29.310344827586203,28.448275862068968,28.448275862068968,0,0.8620689655172413,0,0.8620689655172413,5.172413793103448,5.172413793103448,0,15.086206896551724,15.086206896551724,0,3.4482758620689653,3.4482758620689653,0
E00111737,278,136,81,81,81,0,0,0,0,16,16,0,34,34,0,11,11,0,48.92086330935252,29.136690647482016,29.136690647482016,29.136690647482016,0,0,0,0,5.755395683453238,5.755395683453238,0,12.23021582733813,12.23021582733813,0,3.9568345323741005,3.9568345323741005,0
E00111738,230,65,107,107,106,1,0,0,0,10,10,0,31,31,0,17,17,0,28.26086956521739,46.52173913043478,46.52173913043478,46.08695652173913,0.43478260869565216,0,0,0,4.3478260869565215,4.3478260869565215,0,13.478260869565217,13.478260869565217,0,7.391304347826087,7.391304347826087,0
E00111739,221,91,88,88,84,4,0,0,0,6,6,0,23,23,0,13,13,0,41.17647058823529,39.81900452488688,39.81900452488688,38.009049773755656,1.809954751131222,0,0,0,2.7149321266968327,2.7149321266968327,0,10.407239819004525,10.407239819004525,0,5.88235294117647,5.88235294117647,0
E00111740,222,70,107,107,107,0,0,0,0,4,4,0,28,28,0,13,13,0,31.53153153153153,48.1981981981982,48.1981981981982,48.1981981981982,0,0,0,0,1.8018018018018018,1.8018018018018018,0,12.612612612612612,12.612612612612612,0,5.8558558558558556,5.8558558558558556,0
E00111746,289,74,174,174,174,0,0,0,0,5,5,0,21,21,0,15,15,0,25.60553633217993,60.207612456747405,60.207612456747405,60.207612456747405,0,0,0,0,1.7301038062283738,1.7301038062283738,0,7.26643598615917,7.26643598615917,0,5.190311418685121,5.190311418685121,0
E00111747,264,92,132,132,128,4,0,0,0,1,0,1,24,24,0,15,15,0,34.84848484848485,50,50,48.484848484848484,1.5151515151515151,0,0,0,0.3787878787878788,0,0.3787878787878788,9.090909090909092,9.090909090909092,0,5.681818181818182,5.681818181818182,0
E00111759,256,105,107,107,106,1,0,0,0,6,6,0,31,31,0,7,7,0,41.015625,41.796875,41.796875,41.40625,0.390625,0,0,0,2.34375,2.34375,0,12.109375,12.109375,0,2.734375,2.734375,0
E00111760,164,65,30,30,30,0,0,0,0,9,9,0,30,30,0,30,30,0,39.63414634146341,18.29268292682927,18.29268292682927,18.29268292682927,0,0,0,0,5.487804878048781,5.487804878048781,0,18.29268292682927,18.29268292682927,0,18.29268292682927,18.29268292682927,0
E00111761,203,61,83,83,83,0,0,0,0,5,5,0,23,23,0,31,31,0,30.049261083743843,40.88669950738916,40.88669950738916,40.88669950738916,0,0,0,0,2.4630541871921183,2.4630541871921183,0,11.330049261083744,11.330049261083744,0,15.270935960591133,15.270935960591133,0
E00111762,209,62,93,91,91,0,2,0,2,7,7,0,33,33,0,14,14,0,29.665071770334926,44.49760765550239,43.54066985645933,43.54066985645933,0,0.9569377990430622,0,0.9569377990430622,3.349282296650718,3.349282296650718,0,15.789473684210526,15.789473684210526,0,6.698564593301436,6.698564593301436,0
E00111749,225,114,59,59,57,2,0,0,0,13,13,0,31,31,0,8,8,0,50.66666666666667,26.222222222222225,26.222222222222225,25.333333333333336,0.8888888888888888,0,0,0,5.777777777777778,5.777777777777778,0,13.777777777777779,13.777777777777779,0,3.5555555555555554,3.5555555555555554,0
E00111751,243,140,42,42,42,0,0,0,0,20,20,0,35,35,0,6,6,0,57.61316872427984,17.28395061728395,17.28395061728395,17.28395061728395,0,0,0,0,8.23045267489712,8.23045267489712,0,14.40329218106996,14.40329218106996,0,2.4691358024691357,2.4691358024691357,0
E00111752,241,110,64,61,61,0,3,0,3,28,28,0,28,28,0,11,11,0,45.643153526970956,26.556016597510375,25.311203319502074,25.311203319502074,0,1.2448132780082988,0,1.2448132780082988,11.618257261410788,11.618257261410788,0,11.618257261410788,11.618257261410788,0,4.564315352697095,4.564315352697095,0
E00111755,371,153,156,156,154,2,0,0,0,6,6,0,37,37,0,19,19,0,41.23989218328841,42.04851752021563,42.04851752021563,41.509433962264154,0.5390835579514826,0,0,0,1.6172506738544474,1.6172506738544474,0,9.973045822102426,9.973045822102426,0,5.121293800539084,5.121293800539084,0
E00111756,247,131,49,49,49,0,0,0,0,25,25,0,37,37,0,5,5,0,53.036437246963565,19.838056680161944,19.838056680161944,19.838056680161944,0,0,0,0,10.121457489878543,10.121457489878543,0,14.979757085020243,14.979757085020243,0,2.0242914979757085,2.0242914979757085,0
E00111758,245,60,76,76,76,0,0,0,0,9,9,0,34,34,0,66,66,0,24.489795918367346,31.020408163265305,31.020408163265305,31.020408163265305,0,0,0,0,3.6734693877551026,3.6734693877551026,0,13.877551020408163,13.877551020408163,0,26.93877551020408,26.93877551020408,0
E00111748,258,78,138,138,136,2,0,0,0,5,5,0,21,21,0,16,16,0,30.23255813953488,53.48837209302325,53.48837209302325,52.71317829457365,0.7751937984496124,0,0,0,1.937984496124031,1.937984496124031,0,8.13953488372093,8.13953488372093,0,6.2015503875969,6.2015503875969,0
