OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00155590,299,299,0,100,0
E00155591,327,327,0,100,0
E00155592,332,332,0,100,0
E00155593,366,366,0,100,0
E00155605,326,326,0,100,0
E00155609,344,344,0,100,0
E00155610,451,403,48,89.3569844789357,10.643015521064301
E00155611,323,323,0,100,0
E00155606,301,300,1,99.66777408637874,0.33222591362126247
E00155612,292,292,0,100,0
E00155613,329,329,0,100,0
E00155614,286,286,0,100,0
E00155615,358,358,0,100,0
E00155627,348,348,0,100,0
E00155628,305,305,0,100,0
E00155629,423,423,0,100,0
E00155616,299,299,0,100,0
E00155618,246,246,0,100,0
E00155620,314,314,0,100,0
E00155630,352,352,0,100,0
E00155631,282,282,0,100,0
E00155598,339,339,0,100,0
E00155599,379,379,0,100,0
E00155600,144,144,0,100,0
E00155601,331,323,8,97.58308157099698,2.416918429003021
E00155602,378,378,0,100,0
E00155594,352,344,8,97.72727272727273,2.272727272727273
E00155595,329,329,0,100,0
E00155596,243,243,0,100,0
E00155597,353,353,0,100,0
E00155622,368,368,0,100,0
E00155623,386,343,43,88.86010362694302,11.139896373056994
E00155625,344,344,0,100,0
E00155626,500,485,15,97,3
E00155617,329,295,34,89.66565349544074,10.33434650455927
E00155619,376,376,0,100,0
E00155621,320,320,0,100,0
E00155624,245,245,0,100,0
E00155632,336,336,0,100,0
E00155810,315,315,0,100,0
E00155815,377,377,0,100,0
E00155822,149,149,0,100,0
E00155823,451,392,59,86.91796008869179,13.082039911308204
E00170378,427,387,40,90.63231850117096,9.367681498829041
E00170379,193,193,0,100,0
E00170380,365,363,2,99.45205479452055,0.547945205479452
E00155802,363,363,0,100,0
E00155809,370,370,0,100,0
E00155812,381,381,0,100,0
E00155818,292,292,0,100,0
E00170381,198,198,0,100,0
E00170382,279,279,0,100,0
E00155803,262,262,0,100,0
E00155816,359,359,0,100,0
E00155817,309,309,0,100,0
E00155819,337,337,0,100,0
E00155820,214,214,0,100,0
E00155821,332,332,0,100,0
E00155804,303,303,0,100,0
E00155805,227,227,0,100,0
E00155806,181,181,0,100,0
E00155807,350,350,0,100,0
E00155808,284,281,3,98.94366197183099,1.056338028169014
E00155811,383,383,0,100,0
E00155603,383,383,0,100,0
E00155604,491,491,0,100,0
E00155608,388,361,27,93.04123711340206,6.958762886597938
E00190501,348,348,0,100,0
E00190502,265,265,0,100,0
E00155834,401,335,66,83.54114713216958,16.458852867830423
E00155835,301,276,25,91.69435215946844,8.305647840531561
E00155836,190,190,0,100,0
E00155837,293,281,12,95.90443686006826,4.09556313993174
E00155838,352,352,0,100,0
E00155825,178,178,0,100,0
E00155826,295,295,0,100,0
E00155827,239,239,0,100,0
E00155828,222,222,0,100,0
E00155829,318,317,1,99.68553459119497,0.3144654088050315
E00155831,443,427,16,96.3882618510158,3.611738148984198
E00155824,304,304,0,100,0
E00155830,129,129,0,100,0
E00155832,386,379,7,98.18652849740933,1.8134715025906734
E00155833,330,330,0,100,0
E00155757,441,428,13,97.05215419501134,2.947845804988662
E00155760,261,261,0,100,0
E00155761,298,298,0,100,0
E00155762,375,375,0,100,0
E00155763,340,334,6,98.23529411764706,1.7647058823529411
E00155758,365,365,0,100,0
E00155759,381,381,0,100,0
E00155764,400,400,0,100,0
E00155765,338,338,0,100,0
E00155766,335,335,0,100,0
E00155767,331,331,0,100,0
E00155769,299,299,0,100,0
E00155770,301,301,0,100,0
E00155771,292,292,0,100,0
E00155772,374,374,0,100,0
E00155776,324,324,0,100,0
E00155777,329,329,0,100,0
E00155779,302,302,0,100,0
E00155780,303,303,0,100,0
E00155768,265,265,0,100,0
