OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00155590,149,9,13,8,15,5,5,1,0,81,12,6.0402684563758395,8.724832214765101,5.369127516778524,10.06711409395973,3.3557046979865772,3.3557046979865772,0.6711409395973155,0,54.36241610738255,8.053691275167784
E00155591,152,6,17,12,13,5,1,1,1,90,6,3.9473684210526314,11.18421052631579,7.894736842105263,8.552631578947368,3.289473684210526,0.6578947368421052,0.6578947368421052,0.6578947368421052,59.210526315789465,3.9473684210526314
E00155592,182,15,23,10,10,13,1,0,1,92,17,8.241758241758241,12.637362637362637,5.4945054945054945,5.4945054945054945,7.142857142857142,0.5494505494505495,0,0.5494505494505495,50.54945054945055,9.340659340659341
E00155593,181,13,18,13,7,12,1,0,0,98,19,7.18232044198895,9.94475138121547,7.18232044198895,3.867403314917127,6.629834254143646,0.5524861878453038,0,0,54.14364640883977,10.497237569060774
E00155594,161,7,14,5,13,9,0,0,0,99,14,4.3478260869565215,8.695652173913043,3.1055900621118013,8.074534161490684,5.590062111801243,0,0,0,61.49068322981367,8.695652173913043
E00155595,152,10,5,9,11,3,0,0,0,101,13,6.578947368421052,3.289473684210526,5.921052631578947,7.236842105263158,1.9736842105263157,0,0,0,66.44736842105263,8.552631578947368
E00155596,141,9,18,11,5,8,2,2,0,63,23,6.382978723404255,12.76595744680851,7.801418439716312,3.546099290780142,5.673758865248227,1.4184397163120568,1.4184397163120568,0,44.680851063829785,16.312056737588655
E00155597,175,10,23,15,19,11,2,2,1,75,17,5.714285714285714,13.142857142857142,8.571428571428571,10.857142857142858,6.2857142857142865,1.1428571428571428,1.1428571428571428,0.5714285714285714,42.857142857142854,9.714285714285714
E00155598,151,18,15,20,12,4,0,1,4,58,19,11.920529801324504,9.933774834437086,13.245033112582782,7.9470198675496695,2.6490066225165565,0,0.6622516556291391,2.6490066225165565,38.41059602649007,12.582781456953644
E00155599,167,11,14,16,12,6,1,0,1,89,17,6.58682634730539,8.383233532934131,9.580838323353294,7.18562874251497,3.592814371257485,0.5988023952095809,0,0.5988023952095809,53.293413173652695,10.179640718562874
E00155600,66,5,13,9,8,5,0,0,1,13,12,7.575757575757576,19.696969696969695,13.636363636363635,12.121212121212121,7.575757575757576,0,0,1.5151515151515151,19.696969696969695,18.181818181818183
E00155601,164,20,11,11,20,5,1,1,2,75,18,12.195121951219512,6.707317073170732,6.707317073170732,12.195121951219512,3.048780487804878,0.6097560975609756,0.6097560975609756,1.2195121951219512,45.73170731707317,10.975609756097562
E00155602,197,10,15,12,14,12,1,3,2,94,34,5.0761421319796955,7.614213197969544,6.091370558375635,7.1065989847715745,6.091370558375635,0.5076142131979695,1.5228426395939088,1.015228426395939,47.71573604060914,17.258883248730964
E00155603,157,12,9,15,9,3,1,0,1,94,13,7.643312101910828,5.7324840764331215,9.554140127388536,5.7324840764331215,1.910828025477707,0.6369426751592357,0,0.6369426751592357,59.87261146496815,8.280254777070063
E00155604,239,34,16,20,22,8,4,3,0,108,24,14.225941422594143,6.694560669456067,8.368200836820083,9.205020920502092,3.3472803347280333,1.6736401673640167,1.2552301255230125,0,45.18828451882845,10.0418410041841
E00155605,135,3,8,12,6,10,0,0,1,87,8,2.2222222222222223,5.9259259259259265,8.88888888888889,4.444444444444445,7.4074074074074066,0,0,0.7407407407407408,64.44444444444444,5.9259259259259265
E00155606,108,6,7,5,8,4,3,0,1,61,13,5.555555555555555,6.481481481481481,4.62962962962963,7.4074074074074066,3.7037037037037033,2.7777777777777777,0,0.9259259259259258,56.481481481481474,12.037037037037036
E00155608,166,14,9,15,16,11,0,1,0,76,24,8.433734939759036,5.421686746987952,9.036144578313253,9.63855421686747,6.626506024096386,0,0.6024096385542169,0,45.78313253012048,14.457831325301203
E00155609,163,8,11,11,13,9,1,1,3,92,14,4.9079754601226995,6.748466257668712,6.748466257668712,7.975460122699387,5.521472392638037,0.6134969325153374,0.6134969325153374,1.8404907975460123,56.44171779141104,8.588957055214724
