OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00155590,149,81,0,6,0,1,1,50,4,0,6,0,54.36241610738255,0,4.026845637583892,0,0.6711409395973155,0.6711409395973155,33.557046979865774,2.684563758389262,0,4.026845637583892,0
E00155591,155,90,1,8,2,0,0,35,4,6,9,0,58.06451612903226,0.6451612903225806,5.161290322580645,1.2903225806451613,0,0,22.58064516129032,2.5806451612903225,3.870967741935484,5.806451612903226,0
E00155592,179,92,1,8,0,0,2,58,4,6,7,1,51.39664804469274,0.5586592178770949,4.4692737430167595,0,0,1.1173184357541899,32.402234636871505,2.2346368715083798,3.35195530726257,3.910614525139665,0.5586592178770949
E00155593,180,98,1,7,0,0,2,52,4,6,10,0,54.44444444444444,0.5555555555555556,3.888888888888889,0,0,1.1111111111111112,28.888888888888886,2.2222222222222223,3.3333333333333335,5.555555555555555,0
E00155594,160,99,0,5,0,0,2,46,2,3,3,0,61.875,0,3.125,0,0,1.25,28.749999999999996,1.25,1.875,1.875,0
E00155595,151,101,0,2,0,0,0,36,6,1,3,2,66.88741721854305,0,1.3245033112582782,0,0,0,23.841059602649008,3.9735099337748347,0.6622516556291391,1.9867549668874174,1.3245033112582782
E00155596,138,63,1,5,1,0,0,55,3,1,8,1,45.65217391304348,0.7246376811594203,3.6231884057971016,0.7246376811594203,0,0,39.85507246376812,2.1739130434782608,0.7246376811594203,5.797101449275362,0.7246376811594203
E00155597,175,75,2,24,0,0,1,56,5,3,7,2,42.857142857142854,1.1428571428571428,13.714285714285715,0,0,0.5714285714285714,32,2.857142857142857,1.7142857142857144,4,1.1428571428571428
E00155598,152,58,0,7,0,0,0,70,3,2,9,3,38.15789473684211,0,4.605263157894736,0,0,0,46.05263157894737,1.9736842105263157,1.3157894736842104,5.921052631578947,1.9736842105263157
E00155599,166,89,0,8,0,0,0,53,2,6,7,1,53.6144578313253,0,4.819277108433735,0,0,0,31.92771084337349,1.2048192771084338,3.614457831325301,4.216867469879518,0.6024096385542169
E00155600,66,13,0,2,2,2,2,33,5,3,4,0,19.696969696969695,0,3.0303030303030303,3.0303030303030303,3.0303030303030303,3.0303030303030303,50,7.575757575757576,4.545454545454546,6.0606060606060606,0
E00155601,164,75,0,10,0,2,3,56,1,0,11,6,45.73170731707317,0,6.097560975609756,0,1.2195121951219512,1.8292682926829267,34.146341463414636,0.6097560975609756,0,6.707317073170732,3.6585365853658534
E00155602,195,94,0,5,0,0,1,84,3,3,3,2,48.205128205128204,0,2.564102564102564,0,0,0.5128205128205128,43.07692307692308,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.0256410256410255
E00155603,158,94,1,6,2,0,0,47,1,1,5,1,59.49367088607595,0.6329113924050633,3.79746835443038,1.2658227848101267,0,0,29.746835443037973,0.6329113924050633,0.6329113924050633,3.1645569620253164,0.6329113924050633
E00155604,239,108,0,7,1,0,3,91,4,3,18,4,45.18828451882845,0,2.928870292887029,0.41841004184100417,0,1.2552301255230125,38.07531380753138,1.6736401673640167,1.2552301255230125,7.531380753138076,1.6736401673640167
E00155605,135,87,0,6,0,0,1,34,3,0,2,2,64.44444444444444,0,4.444444444444445,0,0,0.7407407407407408,25.185185185185183,2.2222222222222223,0,1.4814814814814816,1.4814814814814816
E00155606,110,61,1,4,0,1,2,35,0,0,4,2,55.45454545454545,0.9090909090909091,3.6363636363636362,0,0.9090909090909091,1.8181818181818181,31.818181818181817,0,0,3.6363636363636362,1.8181818181818181
E00155608,170,76,0,6,1,0,1,67,2,2,11,4,44.70588235294118,0,3.5294117647058822,0.5882352941176471,0,0.5882352941176471,39.411764705882355,1.1764705882352942,1.1764705882352942,6.470588235294119,2.3529411764705883
E00155609,162,92,0,7,2,0,1,47,6,3,3,1,56.79012345679012,0,4.320987654320987,1.2345679012345678,0,0.6172839506172839,29.01234567901235,3.7037037037037033,1.8518518518518516,1.8518518518518516,0.6172839506172839
E00155610,160,103,0,7,0,0,0,36,2,0,10,2,64.375,0,4.375,0,0,0,22.5,1.25,0,6.25,1.25
E00155611,146,81,3,4,0,0,0,41,6,3,7,1,55.47945205479452,2.054794520547945,2.73972602739726,0,0,0,28.08219178082192,4.10958904109589,2.054794520547945,4.794520547945205,0.684931506849315
E00155612,140,52,0,5,0,0,1,58,4,1,18,1,37.142857142857146,0,3.571428571428571,0,0,0.7142857142857143,41.42857142857143,2.857142857142857,0.7142857142857143,12.857142857142856,0.7142857142857143
E00155613,172,82,0,10,0,1,1,57,1,4,15,1,47.674418604651166,0,5.813953488372093,0,0.5813953488372093,0.5813953488372093,33.13953488372093,0.5813953488372093,2.3255813953488373,8.720930232558139,0.5813953488372093
