OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00083858,158,2,20,23,16,5,1,0,2,65,24,1.2658227848101267,12.658227848101266,14.556962025316455,10.126582278481013,3.1645569620253164,0.6329113924050633,0,1.2658227848101267,41.139240506329116,15.18987341772152
E00083860,203,3,18,34,13,7,4,4,0,94,26,1.477832512315271,8.866995073891626,16.748768472906402,6.403940886699508,3.4482758620689653,1.9704433497536946,1.9704433497536946,0,46.30541871921182,12.807881773399016
E00083864,162,5,10,21,11,9,0,5,2,68,31,3.0864197530864197,6.172839506172839,12.962962962962962,6.790123456790123,5.555555555555555,0,3.0864197530864197,1.2345679012345678,41.9753086419753,19.1358024691358
E00083865,137,3,10,19,3,2,1,1,1,90,7,2.18978102189781,7.2992700729927,13.86861313868613,2.18978102189781,1.4598540145985401,0.7299270072992701,0.7299270072992701,0.7299270072992701,65.69343065693431,5.109489051094891
E00083866,129,6,8,15,4,3,1,1,0,86,5,4.651162790697675,6.2015503875969,11.627906976744185,3.10077519379845,2.3255813953488373,0.7751937984496124,0.7751937984496124,0,66.66666666666666,3.875968992248062
E00083867,137,3,11,16,16,5,2,1,1,73,9,2.18978102189781,8.02919708029197,11.678832116788321,11.678832116788321,3.64963503649635,1.4598540145985401,0.7299270072992701,0.7299270072992701,53.284671532846716,6.569343065693431
E00083868,152,0,11,12,7,3,1,3,4,100,11,0,7.236842105263158,7.894736842105263,4.605263157894736,1.9736842105263157,0.6578947368421052,1.9736842105263157,2.631578947368421,65.78947368421053,7.236842105263158
E00083869,97,3,11,14,7,1,2,5,1,46,7,3.0927835051546393,11.34020618556701,14.432989690721648,7.216494845360824,1.0309278350515463,2.0618556701030926,5.154639175257731,1.0309278350515463,47.42268041237113,7.216494845360824
E00083870,222,5,18,16,13,12,2,2,0,119,35,2.2522522522522523,8.108108108108109,7.207207207207207,5.8558558558558556,5.405405405405405,0.9009009009009009,0.9009009009009009,0,53.6036036036036,15.765765765765765
E00083871,286,8,18,24,22,11,6,4,2,160,31,2.797202797202797,6.293706293706294,8.391608391608392,7.6923076923076925,3.8461538461538463,2.097902097902098,1.3986013986013985,0.6993006993006993,55.94405594405595,10.839160839160838
