OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00108432,147,42,89,14,2,0,0,0,0,28.57142857142857,60.544217687074834,9.523809523809524,1.3605442176870748,0,0,0,0
E00108433,124,35,79,8,1,0,0,1,0,28.225806451612907,63.70967741935484,6.451612903225806,0.8064516129032258,0,0,0.8064516129032258,0
E00108434,142,20,68,19,29,4,0,2,0,14.084507042253522,47.88732394366197,13.380281690140844,20.422535211267608,2.8169014084507045,0,1.4084507042253522,0
E00108435,157,115,31,1,9,0,1,0,0,73.24840764331209,19.745222929936308,0.6369426751592357,5.7324840764331215,0,0.6369426751592357,0,0
E00108436,122,75,33,5,9,0,0,0,0,61.47540983606557,27.049180327868854,4.098360655737705,7.377049180327869,0,0,0,0
E00108437,121,66,40,12,2,0,0,0,1,54.54545454545454,33.057851239669425,9.917355371900827,1.6528925619834711,0,0,0,0.8264462809917356
E00108438,46,15,30,1,0,0,0,0,0,32.608695652173914,65.21739130434783,2.1739130434782608,0,0,0,0,0
E00108439,131,79,23,29,0,0,0,0,0,60.30534351145038,17.557251908396946,22.137404580152673,0,0,0,0,0
E00108440,134,59,67,8,0,0,0,0,0,44.02985074626866,50,5.970149253731343,0,0,0,0,0
E00108441,105,23,61,19,0,1,1,0,0,21.904761904761905,58.0952380952381,18.095238095238095,0,0.9523809523809524,0.9523809523809524,0,0
E00108442,121,53,65,2,0,1,0,0,0,43.80165289256198,53.71900826446281,1.6528925619834711,0,0.8264462809917356,0,0,0
E00108443,178,58,49,41,16,7,7,0,0,32.58426966292135,27.52808988764045,23.03370786516854,8.98876404494382,3.932584269662921,3.932584269662921,0,0
E00108444,146,44,16,39,45,2,0,0,0,30.136986301369863,10.95890410958904,26.71232876712329,30.82191780821918,1.36986301369863,0,0,0
E00108445,130,50,57,15,7,0,0,0,1,38.46153846153847,43.84615384615385,11.538461538461538,5.384615384615385,0,0,0,0.7692307692307693
E00108446,178,53,85,3,8,1,0,0,28,29.775280898876407,47.752808988764045,1.6853932584269662,4.49438202247191,0.5617977528089888,0,0,15.730337078651685
E00108447,224,77,50,23,42,3,29,0,0,34.375,22.321428571428573,10.267857142857142,18.75,1.3392857142857142,12.946428571428573,0,0
E00108449,121,42,42,37,0,0,0,0,0,34.710743801652896,34.710743801652896,30.57851239669421,0,0,0,0,0
E00108450,134,76,25,31,2,0,0,0,0,56.71641791044776,18.65671641791045,23.134328358208954,1.4925373134328357,0,0,0,0
E00108451,122,109,5,7,1,0,0,0,0,89.34426229508196,4.098360655737705,5.737704918032787,0.819672131147541,0,0,0,0
E00108452,162,33,114,1,14,0,0,0,0,20.37037037037037,70.37037037037037,0.6172839506172839,8.641975308641975,0,0,0,0
E00108453,179,46,68,20,45,0,0,0,0,25.69832402234637,37.988826815642454,11.1731843575419,25.139664804469277,0,0,0,0
E00108454,127,23,86,9,9,0,0,0,0,18.11023622047244,67.71653543307087,7.086614173228346,7.086614173228346,0,0,0,0
E00108455,53,20,3,5,1,1,0,0,23,37.735849056603776,5.660377358490567,9.433962264150944,1.8867924528301887,1.8867924528301887,0,0,43.39622641509434
E00108456,110,25,56,27,1,1,0,0,0,22.727272727272727,50.90909090909091,24.545454545454547,0.9090909090909091,0.9090909090909091,0,0,0
E00108457,118,10,49,59,0,0,0,0,0,8.47457627118644,41.52542372881356,50,0,0,0,0,0
E00108458,143,83,37,23,0,0,0,0,0,58.04195804195804,25.874125874125873,16.083916083916083,0,0,0,0,0
E00108459,145,68,54,22,1,0,0,0,0,46.89655172413793,37.24137931034483,15.172413793103448,0.6896551724137931,0,0,0,0
E00108460,88,33,24,31,0,0,0,0,0,37.5,27.27272727272727,35.22727272727273,0,0,0,0,0
E00108461,142,37,68,16,5,11,5,0,0,26.056338028169012,47.88732394366197,11.267605633802818,3.5211267605633805,7.746478873239436,3.5211267605633805,0,0
E00108462,123,10,67,45,1,0,0,0,0,8.130081300813007,54.47154471544715,36.58536585365854,0.8130081300813009,0,0,0,0
E00108463,156,45,77,32,2,0,0,0,0,28.846153846153843,49.358974358974365,20.51282051282051,1.282051282051282,0,0,0,0
E00108464,82,2,5,16,58,0,0,0,1,2.4390243902439024,6.097560975609756,19.51219512195122,70.73170731707317,0,0,0,1.2195121951219512
E00108465,78,4,4,0,70,0,0,0,0,5.128205128205128,5.128205128205128,0,89.74358974358975,0,0,0,0
E00108466,137,39,65,13,17,3,0,0,0,28.467153284671532,47.44525547445255,9.48905109489051,12.408759124087592,2.18978102189781,0,0,0
E00108467,202,122,49,13,18,0,0,0,0,60.396039603960396,24.257425742574256,6.435643564356436,8.91089108910891,0,0,0,0
E00108468,146,46,68,25,1,2,3,0,1,31.506849315068493,46.57534246575342,17.123287671232877,0.684931506849315,1.36986301369863,2.054794520547945,0,0.684931506849315
E00108469,122,25,66,27,0,2,0,2,0,20.491803278688526,54.09836065573771,22.131147540983605,0,1.639344262295082,0,1.639344262295082,0
E00108470,121,1,14,57,49,0,0,0,0,0.8264462809917356,11.570247933884298,47.107438016528924,40.49586776859504,0,0,0,0
E00108471,140,68,58,1,8,3,2,0,0,48.57142857142857,41.42857142857143,0.7142857142857143,5.714285714285714,2.142857142857143,1.4285714285714286,0,0
E00108472,132,51,77,0,3,1,0,0,0,38.63636363636363,58.333333333333336,0,2.272727272727273,0.7575757575757576,0,0,0
E00108474,126,8,31,55,31,0,0,0,1,6.349206349206349,24.6031746031746,43.65079365079365,24.6031746031746,0,0,0,0.7936507936507936
E00108475,122,3,37,69,13,0,0,0,0,2.459016393442623,30.327868852459016,56.557377049180324,10.655737704918032,0,0,0,0
E00108476,144,2,58,34,47,2,0,1,0,1.3888888888888888,40.27777777777778,23.61111111111111,32.63888888888889,1.3888888888888888,0,0.6944444444444444,0
E00108477,186,33,40,11,100,0,2,0,0,17.741935483870968,21.50537634408602,5.913978494623656,53.76344086021505,0,1.0752688172043012,0,0
E00108478,128,22,70,35,1,0,0,0,0,17.1875,54.6875,27.34375,0.78125,0,0,0,0
E00108479,106,39,30,31,2,4,0,0,0,36.79245283018868,28.30188679245283,29.245283018867923,1.8867924528301887,3.7735849056603774,0,0,0
E00108480,135,22,49,36,28,0,0,0,0,16.296296296296298,36.2962962962963,26.666666666666668,20.74074074074074,0,0,0,0
E00108481,145,10,86,40,9,0,0,0,0,6.896551724137931,59.310344827586206,27.586206896551722,6.206896551724138,0,0,0,0
E00108482,145,47,49,47,0,2,0,0,0,32.41379310344827,33.793103448275865,32.41379310344827,0,1.3793103448275863,0,0,0
E00108484,98,2,28,19,49,0,0,0,0,2.0408163265306123,28.57142857142857,19.387755102040817,50,0,0,0,0
E00108485,127,20,91,13,0,2,0,1,0,15.748031496062993,71.65354330708661,10.236220472440944,0,1.574803149606299,0,0.7874015748031495,0
E00108486,132,5,77,12,35,3,0,0,0,3.787878787878788,58.333333333333336,9.090909090909092,26.515151515151516,2.272727272727273,0,0,0
E00108488,138,7,118,9,4,0,0,0,0,5.072463768115942,85.5072463768116,6.521739130434782,2.898550724637681,0,0,0,0
E00108489,168,50,43,29,34,7,3,2,0,29.761904761904763,25.595238095238095,17.261904761904763,20.238095238095237,4.166666666666666,1.7857142857142856,1.1904761904761905,0
E00108490,120,0,51,3,64,1,1,0,0,0,42.5,2.5,53.333333333333336,0.8333333333333334,0.8333333333333334,0,0
E00108491,134,4,80,28,20,1,0,0,1,2.9850746268656714,59.70149253731343,20.8955223880597,14.925373134328357,0.7462686567164178,0,0,0.7462686567164178
E00108492,127,11,66,22,18,7,2,1,0,8.661417322834646,51.96850393700787,17.322834645669293,14.173228346456693,5.511811023622047,1.574803149606299,0.7874015748031495,0
E00108493,131,2,83,19,25,1,0,1,0,1.5267175572519083,63.358778625954194,14.50381679389313,19.083969465648856,0.7633587786259541,0,0.7633587786259541,0
E00108494,125,2,43,30,44,5,0,1,0,1.6,34.4,24,35.199999999999996,4,0,0.8,0
E00108495,113,4,61,42,3,3,0,0,0,3.5398230088495577,53.98230088495575,37.16814159292036,2.6548672566371683,2.6548672566371683,0,0,0
E00108496,136,90,33,10,0,0,0,0,3,66.17647058823529,24.264705882352942,7.352941176470589,0,0,0,0,2.2058823529411766
E00108497,93,31,47,10,1,0,3,0,1,33.33333333333333,50.53763440860215,10.75268817204301,1.0752688172043012,0,3.225806451612903,0,1.0752688172043012
E00108498,127,20,64,42,0,1,0,0,0,15.748031496062993,50.39370078740157,33.07086614173229,0,0.7874015748031495,0,0,0
E00108499,209,93,54,21,38,0,0,0,3,44.49760765550239,25.837320574162682,10.047846889952153,18.181818181818183,0,0,0,1.4354066985645932
E00108501,124,24,88,12,0,0,0,0,0,19.35483870967742,70.96774193548387,9.67741935483871,0,0,0,0,0
E00108502,130,24,55,47,3,0,0,1,0,18.461538461538463,42.30769230769231,36.15384615384615,2.307692307692308,0,0,0.7692307692307693,0
E00108503,145,16,83,44,2,0,0,0,0,11.03448275862069,57.24137931034483,30.344827586206897,1.3793103448275863,0,0,0,0
E00108504,119,13,54,45,7,0,0,0,0,10.92436974789916,45.378151260504204,37.81512605042017,5.88235294117647,0,0,0,0
