OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00108432,161,3,16,8,32,12,4,10,3,43,30,1.8633540372670807,9.937888198757763,4.968944099378882,19.875776397515526,7.453416149068323,2.484472049689441,6.211180124223603,1.8633540372670807,26.70807453416149,18.633540372670808
E00108433,152,3,16,11,17,5,6,12,1,47,34,1.9736842105263157,10.526315789473683,7.236842105263158,11.18421052631579,3.289473684210526,3.9473684210526314,7.894736842105263,0.6578947368421052,30.92105263157895,22.36842105263158
E00108434,143,7,19,7,18,15,6,2,1,31,37,4.895104895104895,13.286713286713287,4.895104895104895,12.587412587412588,10.48951048951049,4.195804195804196,1.3986013986013985,0.6993006993006993,21.678321678321677,25.874125874125873
E00108435,202,9,16,14,20,7,6,9,6,84,31,4.455445544554455,7.920792079207921,6.9306930693069315,9.900990099009901,3.4653465346534658,2.9702970297029703,4.455445544554455,2.9702970297029703,41.584158415841586,15.346534653465346
E00108436,154,10,16,3,25,10,4,5,0,56,25,6.493506493506493,10.38961038961039,1.948051948051948,16.233766233766232,6.493506493506493,2.5974025974025974,3.2467532467532463,0,36.36363636363637,16.233766233766232
E00108437,148,10,5,22,16,10,0,8,2,55,20,6.756756756756757,3.3783783783783785,14.864864864864865,10.81081081081081,6.756756756756757,0,5.405405405405405,1.3513513513513513,37.16216216216216,13.513513513513514
E00108438,65,3,1,7,5,2,3,4,1,19,20,4.615384615384616,1.5384615384615385,10.76923076923077,7.6923076923076925,3.076923076923077,4.615384615384616,6.153846153846154,1.5384615384615385,29.230769230769234,30.76923076923077
E00108439,145,4,8,12,13,9,6,3,3,58,29,2.7586206896551726,5.517241379310345,8.275862068965518,8.96551724137931,6.206896551724138,4.137931034482759,2.0689655172413794,2.0689655172413794,40,20
E00108440,138,3,5,26,11,12,0,8,2,44,27,2.1739130434782608,3.6231884057971016,18.84057971014493,7.971014492753622,8.695652173913043,0,5.797101449275362,1.4492753623188406,31.88405797101449,19.565217391304348
E00108441,125,2,11,16,16,14,3,6,1,31,25,1.6,8.799999999999999,12.8,12.8,11.200000000000001,2.4,4.8,0.8,24.8,20
E00108442,131,3,6,12,12,6,5,6,1,46,34,2.2900763358778624,4.580152671755725,9.16030534351145,9.16030534351145,4.580152671755725,3.816793893129771,4.580152671755725,0.7633587786259541,35.11450381679389,25.954198473282442
E00108443,187,26,8,10,17,17,2,9,6,65,27,13.903743315508022,4.27807486631016,5.347593582887701,9.090909090909092,9.090909090909092,1.06951871657754,4.81283422459893,3.2085561497326207,34.75935828877005,14.43850267379679
E00108444,194,29,26,17,34,19,5,5,2,20,37,14.948453608247423,13.402061855670103,8.762886597938143,17.525773195876287,9.793814432989691,2.5773195876288657,2.5773195876288657,1.0309278350515463,10.309278350515463,19.072164948453608
E00108445,182,21,15,12,23,19,9,3,2,51,27,11.538461538461538,8.241758241758241,6.593406593406594,12.637362637362637,10.43956043956044,4.945054945054945,1.6483516483516485,1.098901098901099,28.021978021978022,14.835164835164836
E00108446,219,41,25,16,30,20,4,5,0,41,37,18.72146118721461,11.415525114155251,7.30593607305936,13.698630136986301,9.1324200913242,1.82648401826484,2.28310502283105,0,18.72146118721461,16.894977168949772
E00108447,231,39,10,11,26,13,8,12,6,70,36,16.883116883116884,4.329004329004329,4.761904761904762,11.255411255411255,5.627705627705628,3.463203463203463,5.194805194805195,2.5974025974025974,30.303030303030305,15.584415584415584
E00108449,174,24,15,8,20,14,7,6,2,51,27,13.793103448275861,8.620689655172415,4.597701149425287,11.494252873563218,8.045977011494253,4.022988505747127,3.4482758620689653,1.1494252873563218,29.310344827586203,15.517241379310345
E00108450,217,22,15,10,29,18,7,11,3,79,23,10.138248847926267,6.912442396313365,4.6082949308755765,13.36405529953917,8.294930875576037,3.225806451612903,5.0691244239631335,1.3824884792626728,36.405529953917046,10.599078341013826
