OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00108578,337,82,209,209,209,0,0,0,0,0,0,0,27,27,0,19,19,0,24.33234421364985,62.01780415430267,62.01780415430267,62.01780415430267,0,0,0,0,0,0,0,8.011869436201781,8.011869436201781,0,5.637982195845697,5.637982195845697,0
E00108580,278,84,152,152,152,0,0,0,0,6,6,0,26,26,0,10,10,0,30.215827338129497,54.67625899280576,54.67625899280576,54.67625899280576,0,0,0,0,2.158273381294964,2.158273381294964,0,9.352517985611511,9.352517985611511,0,3.5971223021582732,3.5971223021582732,0
E00108581,296,85,145,143,143,0,2,0,2,11,11,0,39,39,0,16,16,0,28.716216216216218,48.986486486486484,48.310810810810814,48.310810810810814,0,0.6756756756756757,0,0.6756756756756757,3.7162162162162162,3.7162162162162162,0,13.175675675675674,13.175675675675674,0,5.405405405405405,5.405405405405405,0
E00108579,291,66,182,180,180,0,2,0,2,3,3,0,25,25,0,15,15,0,22.68041237113402,62.54295532646048,61.855670103092784,61.855670103092784,0,0.6872852233676976,0,0.6872852233676976,1.0309278350515463,1.0309278350515463,0,8.59106529209622,8.59106529209622,0,5.154639175257731,5.154639175257731,0
E00108582,172,41,114,114,114,0,0,0,0,1,1,0,13,13,0,3,3,0,23.837209302325583,66.27906976744185,66.27906976744185,66.27906976744185,0,0,0,0,0.5813953488372093,0.5813953488372093,0,7.55813953488372,7.55813953488372,0,1.744186046511628,1.744186046511628,0
E00108583,282,71,155,155,155,0,0,0,0,7,7,0,26,26,0,23,23,0,25.177304964539005,54.96453900709219,54.96453900709219,54.96453900709219,0,0,0,0,2.4822695035460995,2.4822695035460995,0,9.219858156028367,9.219858156028367,0,8.156028368794328,8.156028368794328,0
E00108584,442,130,251,251,249,2,0,0,0,8,8,0,33,33,0,20,20,0,29.411764705882355,56.78733031674208,56.78733031674208,56.334841628959275,0.4524886877828055,0,0,0,1.809954751131222,1.809954751131222,0,7.46606334841629,7.46606334841629,0,4.524886877828054,4.524886877828054,0
E00108784,300,66,182,182,182,0,0,0,0,5,5,0,30,30,0,17,17,0,22,60.66666666666667,60.66666666666667,60.66666666666667,0,0,0,0,1.6666666666666667,1.6666666666666667,0,10,10,0,5.666666666666666,5.666666666666666,0
E00108785,336,107,188,186,186,0,2,0,2,2,2,0,27,27,0,12,12,0,31.845238095238095,55.952380952380956,55.35714285714286,55.35714285714286,0,0.5952380952380952,0,0.5952380952380952,0.5952380952380952,0.5952380952380952,0,8.035714285714286,8.035714285714286,0,3.571428571428571,3.571428571428571,0
E00108786,246,70,138,138,138,0,0,0,0,1,1,0,22,22,0,15,15,0,28.455284552845526,56.09756097560976,56.09756097560976,56.09756097560976,0,0,0,0,0.40650406504065045,0.40650406504065045,0,8.94308943089431,8.94308943089431,0,6.097560975609756,6.097560975609756,0
E00108787,219,54,124,124,124,0,0,0,0,5,5,0,25,25,0,11,11,0,24.65753424657534,56.62100456621004,56.62100456621004,56.62100456621004,0,0,0,0,2.28310502283105,2.28310502283105,0,11.415525114155251,11.415525114155251,0,5.0228310502283104,5.0228310502283104,0
E00108788,352,80,209,206,206,0,3,0,3,4,4,0,32,32,0,27,27,0,22.727272727272727,59.375,58.52272727272727,58.52272727272727,0,0.8522727272727272,0,0.8522727272727272,1.1363636363636365,1.1363636363636365,0,9.090909090909092,9.090909090909092,0,7.670454545454546,7.670454545454546,0
E00108789,235,58,145,145,145,0,0,0,0,0,0,0,24,24,0,8,8,0,24.680851063829788,61.702127659574465,61.702127659574465,61.702127659574465,0,0,0,0,0,0,0,10.212765957446807,10.212765957446807,0,3.404255319148936,3.404255319148936,0
E00108790,194,38,128,128,128,0,0,0,0,4,4,0,9,9,0,15,15,0,19.587628865979383,65.97938144329896,65.97938144329896,65.97938144329896,0,0,0,0,2.0618556701030926,2.0618556701030926,0,4.639175257731959,4.639175257731959,0,7.731958762886598,7.731958762886598,0
E00108867,213,50,111,111,111,0,0,0,0,3,3,0,28,28,0,21,21,0,23.474178403755868,52.112676056338024,52.112676056338024,52.112676056338024,0,0,0,0,1.4084507042253522,1.4084507042253522,0,13.145539906103288,13.145539906103288,0,9.859154929577464,9.859154929577464,0
E00108868,212,60,116,116,116,0,0,0,0,4,4,0,24,24,0,8,8,0,28.30188679245283,54.71698113207547,54.71698113207547,54.71698113207547,0,0,0,0,1.8867924528301887,1.8867924528301887,0,11.320754716981133,11.320754716981133,0,3.7735849056603774,3.7735849056603774,0
E00108869,208,93,93,93,91,2,0,0,0,5,5,0,14,14,0,3,3,0,44.71153846153847,44.71153846153847,44.71153846153847,43.75,0.9615384615384616,0,0,0,2.403846153846154,2.403846153846154,0,6.730769230769231,6.730769230769231,0,1.4423076923076923,1.4423076923076923,0
E00108870,193,64,99,99,99,0,0,0,0,5,5,0,19,19,0,6,6,0,33.160621761658035,51.29533678756477,51.29533678756477,51.29533678756477,0,0,0,0,2.5906735751295336,2.5906735751295336,0,9.844559585492227,9.844559585492227,0,3.1088082901554404,3.1088082901554404,0
E00108871,261,62,146,146,146,0,0,0,0,8,8,0,25,24,1,20,20,0,23.754789272030653,55.938697318007655,55.938697318007655,55.938697318007655,0,0,0,0,3.065134099616858,3.065134099616858,0,9.578544061302683,9.195402298850574,0.38314176245210724,7.662835249042145,7.662835249042145,0
E00108872,402,132,221,221,221,0,0,0,0,1,1,0,34,34,0,14,14,0,32.83582089552239,54.975124378109456,54.975124378109456,54.975124378109456,0,0,0,0,0.24875621890547264,0.24875621890547264,0,8.45771144278607,8.45771144278607,0,3.482587064676617,3.482587064676617,0
E00108873,101,22,61,61,61,0,0,0,0,3,3,0,10,10,0,5,5,0,21.782178217821784,60.396039603960396,60.396039603960396,60.396039603960396,0,0,0,0,2.9702970297029703,2.9702970297029703,0,9.900990099009901,9.900990099009901,0,4.9504950495049505,4.9504950495049505,0
E00108874,305,69,180,180,180,0,0,0,0,7,7,0,32,32,0,17,17,0,22.62295081967213,59.01639344262295,59.01639344262295,59.01639344262295,0,0,0,0,2.2950819672131146,2.2950819672131146,0,10.491803278688524,10.491803278688524,0,5.573770491803279,5.573770491803279,0
E00108688,125,33,71,71,70,1,0,0,0,0,0,0,14,14,0,7,7,0,26.400000000000002,56.8,56.8,56.00000000000001,0.8,0,0,0,0,0,0,11.200000000000001,11.200000000000001,0,5.6000000000000005,5.6000000000000005,0
