OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00108432,292,169,167,135,41,94,5,1,4,27,12,15,2,0,0,0,0,0,0,0,0,0,0,0,0,123,94,9,8,5,7,57.87671232876712,57.1917808219178,46.23287671232877,14.04109589041096,32.19178082191781,1.7123287671232876,0.3424657534246575,1.36986301369863,9.246575342465754,4.10958904109589,5.136986301369863,0.684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,42.12328767123288,32.19178082191781,3.0821917808219177,2.73972602739726,1.7123287671232876,2.3972602739726026
E00108433,265,159,151,119,35,84,6,3,3,26,11,15,8,0,0,0,0,0,0,0,0,0,0,0,0,106,79,8,5,5,9,60,56.9811320754717,44.905660377358494,13.20754716981132,31.69811320754717,2.2641509433962264,1.1320754716981132,1.1320754716981132,9.811320754716983,4.150943396226415,5.660377358490567,3.018867924528302,0,0,0,0,0,0,0,0,0,0,0,0,40,29.81132075471698,3.018867924528302,1.8867924528301887,1.8867924528301887,3.3962264150943398
E00108434,260,145,141,115,31,84,1,0,1,25,8,17,4,3,3,3,2,1,0,0,0,0,0,0,0,112,78,8,12,9,5,55.769230769230774,54.230769230769226,44.230769230769226,11.923076923076923,32.30769230769231,0.38461538461538464,0,0.38461538461538464,9.615384615384617,3.076923076923077,6.538461538461539,1.5384615384615385,1.153846153846154,1.153846153846154,1.153846153846154,0.7692307692307693,0.38461538461538464,0,0,0,0,0,0,0,43.07692307692308,30,3.076923076923077,4.615384615384616,3.4615384615384617,1.9230769230769231
E00108435,354,200,193,157,36,121,9,3,6,27,15,12,7,11,6,6,6,0,0,0,0,0,0,0,5,143,95,9,20,6,13,56.49717514124294,54.51977401129944,44.35028248587571,10.16949152542373,34.18079096045198,2.5423728813559325,0.847457627118644,1.694915254237288,7.627118644067797,4.23728813559322,3.389830508474576,1.977401129943503,3.1073446327683616,1.694915254237288,1.694915254237288,1.694915254237288,0,0,0,0,0,0,0,1.4124293785310735,40.3954802259887,26.836158192090398,2.5423728813559325,5.649717514124294,1.694915254237288,3.672316384180791
E00108436,246,158,153,123,26,97,9,3,6,21,10,11,5,5,5,4,4,0,1,1,0,0,0,0,0,83,55,9,8,4,7,64.22764227642277,62.19512195121951,50,10.569105691056912,39.43089430894309,3.6585365853658534,1.2195121951219512,2.4390243902439024,8.536585365853659,4.0650406504065035,4.471544715447155,2.0325203252032518,2.0325203252032518,2.0325203252032518,1.6260162601626018,1.6260162601626018,0,0.40650406504065045,0.40650406504065045,0,0,0,0,0,33.739837398373986,22.35772357723577,3.6585365853658534,3.2520325203252036,1.6260162601626018,2.8455284552845526
E00108437,248,148,146,108,28,80,8,0,8,30,13,17,2,1,1,1,1,0,0,0,0,0,0,0,0,99,70,8,11,4,6,59.67741935483871,58.87096774193549,43.54838709677419,11.29032258064516,32.25806451612903,3.225806451612903,0,3.225806451612903,12.096774193548388,5.241935483870968,6.854838709677419,0.8064516129032258,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.4032258064516129,0,0,0,0,0,0,0,0,39.91935483870967,28.225806451612907,3.225806451612903,4.435483870967742,1.6129032258064515,2.4193548387096775
E00108438,96,58,58,39,8,31,4,1,3,15,8,7,0,5,5,5,3,2,0,0,0,0,0,0,0,33,20,4,7,1,1,60.416666666666664,60.416666666666664,40.625,8.333333333333332,32.29166666666667,4.166666666666666,1.0416666666666665,3.125,15.625,8.333333333333332,7.291666666666667,0,5.208333333333334,5.208333333333334,5.208333333333334,3.125,2.083333333333333,0,0,0,0,0,0,0,34.375,20.833333333333336,4.166666666666666,7.291666666666667,1.0416666666666665,1.0416666666666665
E00108439,250,142,142,101,20,81,8,1,7,33,12,21,0,2,1,1,1,0,0,0,0,0,0,0,1,106,76,4,15,5,6,56.8,56.8,40.400000000000006,8,32.4,3.2,0.4,2.8000000000000003,13.200000000000001,4.8,8.4,0,0.8,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,42.4,30.4,1.6,6,2,2.4
E00108440,277,144,140,107,40,67,4,0,4,29,13,16,4,0,0,0,0,0,0,0,0,0,0,0,0,133,77,14,16,14,12,51.985559566786996,50.54151624548736,38.628158844765345,14.440433212996389,24.187725631768952,1.444043321299639,0,1.444043321299639,10.469314079422382,4.693140794223827,5.776173285198556,1.444043321299639,0,0,0,0,0,0,0,0,0,0,0,0,48.014440433213,27.79783393501805,5.054151624548736,5.776173285198556,5.054151624548736,4.332129963898916
E00108441,202,122,122,99,35,64,4,3,1,19,10,9,0,1,1,1,1,0,0,0,0,0,0,0,0,79,58,6,5,7,3,60.396039603960396,60.396039603960396,49.00990099009901,17.326732673267326,31.683168316831683,1.9801980198019802,1.4851485148514851,0.49504950495049505,9.405940594059405,4.9504950495049505,4.455445544554455,0,0.49504950495049505,0.49504950495049505,0.49504950495049505,0.49504950495049505,0,0,0,0,0,0,0,0,39.10891089108911,28.71287128712871,2.9702970297029703,2.4752475247524752,3.4653465346534658,1.4851485148514851
