OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00073143,359,17,10,15,15,32,54,53,38,30,20,16,14,14,13,8,8,1,1,4.735376044568245,2.785515320334262,4.178272980501393,4.178272980501393,8.913649025069638,15.041782729805014,14.763231197771587,10.584958217270195,8.356545961002785,5.571030640668524,4.456824512534819,3.8997214484679668,3.8997214484679668,3.6211699164345403,2.2284122562674096,2.2284122562674096,0.2785515320334262,0.2785515320334262
E00073145,420,20,24,24,30,56,79,48,30,22,23,23,17,8,2,7,4,2,1,4.761904761904762,5.714285714285714,5.714285714285714,7.142857142857142,13.333333333333334,18.80952380952381,11.428571428571429,7.142857142857142,5.238095238095238,5.476190476190476,5.476190476190476,4.0476190476190474,1.9047619047619049,0.4761904761904762,1.6666666666666667,0.9523809523809524,0.4761904761904762,0.2380952380952381
E00073147,538,33,30,48,43,43,65,39,62,35,32,22,26,20,12,7,6,11,4,6.133828996282528,5.5762081784386615,8.921933085501859,7.992565055762081,7.992565055762081,12.0817843866171,7.24907063197026,11.524163568773234,6.5055762081784385,5.947955390334572,4.089219330855019,4.83271375464684,3.717472118959108,2.2304832713754648,1.3011152416356877,1.1152416356877324,2.0446096654275094,0.7434944237918215
E00073148,296,7,9,7,16,46,73,46,22,10,16,17,10,9,4,1,2,0,1,2.364864864864865,3.040540540540541,2.364864864864865,5.405405405405405,15.54054054054054,24.66216216216216,15.54054054054054,7.4324324324324325,3.3783783783783785,5.405405405405405,5.743243243243244,3.3783783783783785,3.040540540540541,1.3513513513513513,0.33783783783783783,0.6756756756756757,0,0.33783783783783783
E00073150,462,16,21,12,30,52,76,55,34,38,24,24,32,21,10,4,4,6,3,3.463203463203463,4.545454545454546,2.5974025974025974,6.493506493506493,11.255411255411255,16.450216450216452,11.904761904761903,7.35930735930736,8.225108225108226,5.194805194805195,5.194805194805195,6.926406926406926,4.545454545454546,2.1645021645021645,0.8658008658008658,0.8658008658008658,1.2987012987012987,0.6493506493506493
E00073152,406,31,22,26,21,44,30,31,22,42,30,30,30,16,13,11,2,2,3,7.635467980295567,5.41871921182266,6.403940886699508,5.172413793103448,10.83743842364532,7.389162561576355,7.635467980295567,5.41871921182266,10.344827586206897,7.389162561576355,7.389162561576355,7.389162561576355,3.9408866995073892,3.201970443349754,2.70935960591133,0.49261083743842365,0.49261083743842365,0.7389162561576355
E00073153,513,22,33,28,31,30,51,52,47,31,43,25,33,27,23,26,5,3,3,4.28849902534113,6.432748538011696,5.458089668615984,6.042884990253411,5.847953216374268,9.941520467836257,10.1364522417154,9.161793372319687,6.042884990253411,8.382066276803119,4.8732943469785575,6.432748538011696,5.263157894736842,4.483430799220272,5.0682261208577,0.9746588693957114,0.5847953216374269,0.5847953216374269
E00073154,377,21,33,24,31,27,24,21,20,38,32,23,18,18,19,17,8,2,1,5.570291777188329,8.753315649867375,6.36604774535809,8.222811671087534,7.161803713527852,6.36604774535809,5.570291777188329,5.305039787798409,10.079575596816976,8.488063660477453,6.10079575596817,4.774535809018567,4.774535809018567,5.039787798408488,4.509283819628647,2.122015915119363,0.5305039787798408,0.2652519893899204
E00073155,363,15,23,10,15,43,59,48,19,26,22,26,11,6,18,15,3,3,1,4.132231404958678,6.336088154269973,2.7548209366391188,4.132231404958678,11.84573002754821,16.2534435261708,13.223140495867769,5.234159779614325,7.162534435261708,6.0606060606060606,7.162534435261708,3.0303030303030303,1.6528925619834711,4.958677685950414,4.132231404958678,0.8264462809917356,0.8264462809917356,0.27548209366391185
E00073156,291,18,24,10,13,15,33,27,35,21,15,19,15,13,10,9,7,2,5,6.185567010309279,8.24742268041237,3.436426116838488,4.4673539518900345,5.154639175257731,11.34020618556701,9.278350515463918,12.027491408934708,7.216494845360824,5.154639175257731,6.529209621993128,5.154639175257731,4.4673539518900345,3.436426116838488,3.0927835051546393,2.405498281786942,0.6872852233676976,1.718213058419244
