OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00073143,227,109,0,1,3,0,0,52,2,27,33,0,48.01762114537445,0,0.4405286343612335,1.3215859030837005,0,0,22.90748898678414,0.881057268722467,11.894273127753303,14.537444933920703,0
E00073145,204,56,0,7,23,1,0,48,2,17,49,1,27.450980392156865,0,3.431372549019608,11.27450980392157,0.49019607843137253,0,23.52941176470588,0.9803921568627451,8.333333333333332,24.019607843137255,0.49019607843137253
E00073147,257,71,0,1,11,6,2,67,7,19,70,3,27.626459143968873,0,0.38910505836575876,4.280155642023346,2.3346303501945527,0.7782101167315175,26.07003891050584,2.7237354085603114,7.392996108949417,27.237354085603112,1.1673151750972763
E00073148,190,79,0,3,16,0,0,28,6,9,49,0,41.578947368421055,0,1.5789473684210527,8.421052631578947,0,0,14.736842105263156,3.1578947368421053,4.736842105263158,25.789473684210527,0
E00073150,287,128,0,3,13,4,1,45,3,38,50,2,44.599303135888505,0,1.0452961672473868,4.529616724738676,1.3937282229965158,0.34843205574912894,15.6794425087108,1.0452961672473868,13.240418118466899,17.421602787456447,0.6968641114982579
E00073152,214,115,0,0,3,1,0,43,5,20,27,0,53.73831775700935,0,0,1.4018691588785046,0.46728971962616817,0,20.093457943925234,2.336448598130841,9.345794392523365,12.616822429906541,0
E00073153,286,146,0,1,8,0,0,49,2,41,36,3,51.048951048951054,0,0.34965034965034963,2.797202797202797,0,0,17.132867132867133,0.6993006993006993,14.335664335664337,12.587412587412588,1.048951048951049
E00073154,205,116,0,0,3,0,3,42,2,20,19,0,56.58536585365853,0,0,1.4634146341463417,0,1.4634146341463417,20.48780487804878,0.975609756097561,9.75609756097561,9.268292682926829,0
E00073155,220,117,0,2,5,1,1,46,2,20,24,2,53.18181818181819,0,0.9090909090909091,2.272727272727273,0.45454545454545453,0.45454545454545453,20.909090909090907,0.9090909090909091,9.090909090909092,10.909090909090908,0.9090909090909091
E00073156,162,72,0,2,4,0,0,39,3,19,22,1,44.44444444444444,0,1.2345679012345678,2.4691358024691357,0,0,24.074074074074073,1.8518518518518516,11.728395061728394,13.580246913580247,0.6172839506172839
E00073157,260,130,0,6,7,0,1,38,1,26,48,3,50,0,2.307692307692308,2.6923076923076925,0,0.38461538461538464,14.615384615384617,0.38461538461538464,10,18.461538461538463,1.153846153846154
E00073158,192,85,0,0,6,2,1,47,4,21,23,3,44.27083333333333,0,0,3.125,1.0416666666666665,0.5208333333333333,24.479166666666664,2.083333333333333,10.9375,11.979166666666668,1.5625
E00073159,170,105,0,0,7,0,0,28,0,14,16,0,61.76470588235294,0,0,4.117647058823529,0,0,16.470588235294116,0,8.235294117647058,9.411764705882353,0
E00073160,240,135,1,7,2,0,3,56,0,9,24,3,56.25,0.4166666666666667,2.9166666666666665,0.8333333333333334,0,1.25,23.333333333333332,0,3.75,10,1.25
E00073161,200,80,0,3,6,4,0,40,4,26,33,4,40,0,1.5,3,2,0,20,2,13,16.5,2
E00073162,251,129,0,4,10,0,0,40,2,23,42,1,51.39442231075697,0,1.593625498007968,3.9840637450199203,0,0,15.936254980079681,0.796812749003984,9.163346613545817,16.733067729083665,0.398406374501992
E00073163,189,106,0,2,3,0,3,31,1,14,26,3,56.08465608465608,0,1.0582010582010581,1.5873015873015872,0,1.5873015873015872,16.402116402116402,0.5291005291005291,7.4074074074074066,13.756613756613756,1.5873015873015872
E00073164,195,81,0,3,6,0,1,55,1,21,24,3,41.53846153846154,0,1.5384615384615385,3.076923076923077,0,0.5128205128205128,28.205128205128204,0.5128205128205128,10.76923076923077,12.307692307692308,1.5384615384615385
E00073165,193,102,0,2,0,0,1,40,3,9,34,2,52.84974093264248,0,1.0362694300518136,0,0,0.5181347150259068,20.72538860103627,1.5544041450777202,4.66321243523316,17.616580310880828,1.0362694300518136
E00073166,194,83,0,3,2,2,0,47,8,21,28,0,42.78350515463917,0,1.5463917525773196,1.0309278350515463,1.0309278350515463,0,24.22680412371134,4.123711340206185,10.824742268041238,14.432989690721648,0
E00073167,298,156,0,3,10,0,0,49,2,26,51,1,52.348993288590606,0,1.006711409395973,3.3557046979865772,0,0,16.44295302013423,0.6711409395973155,8.724832214765101,17.114093959731544,0.33557046979865773
E00073168,207,84,0,3,7,2,0,47,5,26,28,5,40.57971014492754,0,1.4492753623188406,3.3816425120772946,0.966183574879227,0,22.705314009661837,2.4154589371980677,12.560386473429952,13.526570048309178,2.4154589371980677
E00073169,283,137,0,8,7,2,0,50,7,27,42,3,48.409893992932865,0,2.8268551236749118,2.4734982332155475,0.7067137809187279,0,17.6678445229682,2.4734982332155475,9.540636042402827,14.840989399293287,1.0600706713780919
E00073170,314,156,0,4,18,0,1,42,4,23,65,1,49.681528662420384,0,1.2738853503184715,5.7324840764331215,0,0.3184713375796179,13.375796178343949,1.2738853503184715,7.32484076433121,20.70063694267516,0.3184713375796179
E00073171,302,118,0,3,21,4,4,61,7,29,54,1,39.0728476821192,0,0.9933774834437087,6.95364238410596,1.3245033112582782,1.3245033112582782,20.198675496688743,2.3178807947019866,9.602649006622517,17.880794701986755,0.33112582781456956
E00073172,159,71,0,2,9,0,0,35,2,22,17,1,44.65408805031446,0,1.257861635220126,5.660377358490567,0,0,22.0125786163522,1.257861635220126,13.836477987421384,10.69182389937107,0.628930817610063
E00073173,178,100,0,1,2,2,3,30,1,17,21,1,56.17977528089888,0,0.5617977528089888,1.1235955056179776,1.1235955056179776,1.6853932584269662,16.853932584269664,0.5617977528089888,9.550561797752808,11.797752808988763,0.5617977528089888
E00073174,190,98,0,3,5,0,2,34,2,16,28,2,51.578947368421055,0,1.5789473684210527,2.631578947368421,0,1.0526315789473684,17.894736842105264,1.0526315789473684,8.421052631578947,14.736842105263156,1.0526315789473684
E00073176,209,83,0,4,9,1,2,46,0,18,46,0,39.71291866028708,0,1.9138755980861244,4.30622009569378,0.4784688995215311,0.9569377990430622,22.00956937799043,0,8.61244019138756,22.00956937799043,0
E00073177,194,64,0,3,11,1,0,45,2,18,49,1,32.98969072164948,0,1.5463917525773196,5.670103092783505,0.5154639175257731,0,23.195876288659793,1.0309278350515463,9.278350515463918,25.257731958762886,0.5154639175257731
E00073178,196,93,0,3,4,0,0,33,1,24,37,1,47.44897959183674,0,1.530612244897959,2.0408163265306123,0,0,16.83673469387755,0.5102040816326531,12.244897959183673,18.877551020408163,0.5102040816326531
E00073179,200,96,1,5,4,2,1,36,0,19,36,0,48,0.5,2.5,2,1,0.5,18,0,9.5,18,0
