OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00073752,239,101,46,55,123,16,61,12,40,9,23,14,7,2,22,13,9,1,1,15,7,8,42.25941422594142,19.246861924686193,23.01255230125523,51.46443514644351,6.694560669456067,25.523012552301257,5.02092050209205,16.736401673640167,3.765690376569038,9.623430962343097,5.857740585774058,2.928870292887029,0.8368200836820083,9.205020920502092,5.439330543933055,3.765690376569038,0.41841004184100417,0.41841004184100417,6.2761506276150625,2.928870292887029,3.3472803347280333
E00073768,142,35,20,15,98,4,33,4,22,7,28,11,16,1,31,18,13,2,2,9,2,7,24.647887323943664,14.084507042253522,10.56338028169014,69.01408450704226,2.8169014084507045,23.239436619718308,2.8169014084507045,15.492957746478872,4.929577464788732,19.718309859154928,7.746478873239436,11.267605633802818,0.7042253521126761,21.830985915492956,12.676056338028168,9.15492957746479,1.4084507042253522,1.4084507042253522,6.338028169014084,1.4084507042253522,4.929577464788732
E00073771,129,39,18,21,80,16,41,8,26,7,11,8,3,0,11,8,3,1,1,10,5,5,30.23255813953488,13.953488372093023,16.27906976744186,62.01550387596899,12.4031007751938,31.782945736434108,6.2015503875969,20.155038759689923,5.426356589147287,8.527131782945736,6.2015503875969,2.3255813953488373,0,8.527131782945736,6.2015503875969,2.3255813953488373,0.7751937984496124,0.7751937984496124,7.751937984496124,3.875968992248062,3.875968992248062
E00073777,117,37,20,17,72,17,24,10,10,4,10,3,4,3,19,9,10,2,2,8,4,4,31.62393162393162,17.094017094017094,14.529914529914532,61.53846153846154,14.529914529914532,20.51282051282051,8.547008547008547,8.547008547008547,3.418803418803419,8.547008547008547,2.564102564102564,3.418803418803419,2.564102564102564,16.23931623931624,7.6923076923076925,8.547008547008547,1.7094017094017095,1.7094017094017095,6.837606837606838,3.418803418803419,3.418803418803419
E00073778,122,19,10,9,91,16,45,13,23,9,11,7,4,0,17,10,7,2,2,12,4,8,15.573770491803279,8.19672131147541,7.377049180327869,74.59016393442623,13.114754098360656,36.885245901639344,10.655737704918032,18.852459016393443,7.377049180327869,9.01639344262295,5.737704918032787,3.278688524590164,0,13.934426229508196,8.19672131147541,5.737704918032787,1.639344262295082,1.639344262295082,9.836065573770492,3.278688524590164,6.557377049180328
E00073755,132,56,15,41,71,2,19,4,13,2,21,10,11,0,28,28,0,1,1,5,2,3,42.42424242424242,11.363636363636363,31.060606060606062,53.78787878787878,1.5151515151515151,14.393939393939394,3.0303030303030303,9.848484848484848,1.5151515151515151,15.909090909090908,7.575757575757576,8.333333333333332,0,21.21212121212121,21.21212121212121,0,0.7575757575757576,0.7575757575757576,3.787878787878788,1.5151515151515151,2.272727272727273
E00073765,123,31,16,15,83,16,37,12,17,8,16,8,7,1,12,10,2,2,2,9,3,6,25.203252032520325,13.008130081300814,12.195121951219512,67.47967479674797,13.008130081300814,30.081300813008134,9.75609756097561,13.821138211382115,6.504065040650407,13.008130081300814,6.504065040650407,5.691056910569105,0.8130081300813009,9.75609756097561,8.130081300813007,1.6260162601626018,1.6260162601626018,1.6260162601626018,7.317073170731707,2.4390243902439024,4.878048780487805
E00073766,142,33,9,24,95,4,26,7,14,5,21,5,15,1,41,32,9,3,3,14,5,9,23.239436619718308,6.338028169014084,16.901408450704224,66.90140845070422,2.8169014084507045,18.30985915492958,4.929577464788732,9.859154929577464,3.5211267605633805,14.788732394366196,3.5211267605633805,10.56338028169014,0.7042253521126761,28.87323943661972,22.535211267605636,6.338028169014084,2.112676056338028,2.112676056338028,9.859154929577464,3.5211267605633805,6.338028169014084
E00073769,133,53,19,34,70,9,24,8,12,4,13,7,5,1,20,11,9,4,4,10,3,7,39.849624060150376,14.285714285714285,25.563909774436087,52.63157894736842,6.7669172932330826,18.045112781954884,6.015037593984962,9.022556390977442,3.007518796992481,9.774436090225564,5.263157894736842,3.7593984962406015,0.7518796992481203,15.037593984962406,8.270676691729323,6.7669172932330826,3.007518796992481,3.007518796992481,7.518796992481203,2.2556390977443606,5.263157894736842
E00073773,134,36,17,19,88,9,36,9,20,7,19,10,7,2,22,13,9,2,2,10,6,4,26.865671641791046,12.686567164179104,14.17910447761194,65.67164179104478,6.7164179104477615,26.865671641791046,6.7164179104477615,14.925373134328357,5.223880597014925,14.17910447761194,7.462686567164178,5.223880597014925,1.4925373134328357,16.417910447761194,9.701492537313433,6.7164179104477615,1.4925373134328357,1.4925373134328357,7.462686567164178,4.477611940298507,2.9850746268656714
E00073775,164,46,6,40,104,3,41,5,25,11,28,10,12,6,30,24,6,2,2,14,4,10,28.04878048780488,3.6585365853658534,24.390243902439025,63.41463414634146,1.8292682926829267,25,3.048780487804878,15.24390243902439,6.707317073170732,17.073170731707318,6.097560975609756,7.317073170731707,3.6585365853658534,18.29268292682927,14.634146341463413,3.6585365853658534,1.2195121951219512,1.2195121951219512,8.536585365853659,2.4390243902439024,6.097560975609756
E00073746,122,41,9,32,75,2,37,14,19,4,29,20,9,0,7,5,2,0,0,6,1,5,33.60655737704918,7.377049180327869,26.229508196721312,61.47540983606557,1.639344262295082,30.327868852459016,11.475409836065573,15.573770491803279,3.278688524590164,23.770491803278688,16.39344262295082,7.377049180327869,0,5.737704918032787,4.098360655737705,1.639344262295082,0,0,4.918032786885246,0.819672131147541,4.098360655737705
E00073767,147,32,12,20,102,11,39,11,25,3,25,12,11,2,27,13,14,0,0,13,8,5,21.768707482993197,8.16326530612245,13.60544217687075,69.38775510204081,7.482993197278912,26.53061224489796,7.482993197278912,17.006802721088434,2.0408163265306123,17.006802721088434,8.16326530612245,7.482993197278912,1.3605442176870748,18.367346938775512,8.843537414965986,9.523809523809524,0,0,8.843537414965986,5.442176870748299,3.4013605442176873
E00073770,119,38,11,27,73,6,30,6,20,4,17,10,4,3,18,11,7,2,2,8,3,5,31.932773109243694,9.243697478991598,22.689075630252102,61.34453781512605,5.042016806722689,25.210084033613445,5.042016806722689,16.80672268907563,3.361344537815126,14.285714285714285,8.403361344537815,3.361344537815126,2.5210084033613445,15.126050420168067,9.243697478991598,5.88235294117647,1.680672268907563,1.680672268907563,6.722689075630252,2.5210084033613445,4.201680672268908
E00073772,125,29,11,18,88,6,53,14,25,14,14,5,7,2,13,9,4,2,2,8,5,3,23.200000000000003,8.799999999999999,14.399999999999999,70.39999999999999,4.8,42.4,11.200000000000001,20,11.200000000000001,11.200000000000001,4,5.6000000000000005,1.6,10.4,7.199999999999999,3.2,1.6,1.6,6.4,4,2.4
E00073774,170,38,23,15,112,6,46,12,26,8,36,20,11,5,22,12,10,2,2,20,6,14,22.35294117647059,13.529411764705882,8.823529411764707,65.88235294117646,3.5294117647058822,27.058823529411764,7.0588235294117645,15.294117647058824,4.705882352941177,21.176470588235293,11.76470588235294,6.470588235294119,2.941176470588235,12.941176470588237,7.0588235294117645,5.88235294117647,1.1764705882352942,1.1764705882352942,11.76470588235294,3.5294117647058822,8.235294117647058
E00174259,135,33,16,17,92,16,41,15,19,7,16,9,4,3,16,10,6,3,3,10,5,5,24.444444444444443,11.851851851851853,12.592592592592592,68.14814814814815,11.851851851851853,30.37037037037037,11.11111111111111,14.074074074074074,5.185185185185185,11.851851851851853,6.666666666666667,2.9629629629629632,2.2222222222222223,11.851851851851853,7.4074074074074066,4.444444444444445,2.2222222222222223,2.2222222222222223,7.4074074074074066,3.7037037037037033,3.7037037037037033
E00174313,99,38,5,33,53,1,26,12,11,3,18,14,4,0,7,6,1,1,1,8,1,7,38.38383838383838,5.05050505050505,33.33333333333333,53.535353535353536,1.0101010101010102,26.262626262626267,12.121212121212121,11.11111111111111,3.0303030303030303,18.181818181818183,14.14141414141414,4.040404040404041,0,7.07070707070707,6.0606060606060606,1.0101010101010102,1.0101010101010102,1.0101010101010102,8.080808080808081,1.0101010101010102,7.07070707070707
E00174315,155,31,8,23,109,5,60,20,35,5,26,20,6,0,18,14,4,0,0,15,4,11,20,5.161290322580645,14.838709677419354,70.3225806451613,3.225806451612903,38.70967741935484,12.903225806451612,22.58064516129032,3.225806451612903,16.7741935483871,12.903225806451612,3.870967741935484,0,11.612903225806452,9.032258064516128,2.5806451612903225,0,0,9.67741935483871,2.5806451612903225,7.096774193548387
E00073750,128,38,8,30,81,4,27,7,13,7,15,6,8,1,32,28,4,3,3,9,4,5,29.6875,6.25,23.4375,63.28125,3.125,21.09375,5.46875,10.15625,5.46875,11.71875,4.6875,6.25,0.78125,25,21.875,3.125,2.34375,2.34375,7.03125,3.125,3.90625
E00073751,139,54,29,25,73,9,27,7,15,5,8,2,5,1,27,20,7,2,2,12,6,6,38.84892086330935,20.863309352517987,17.985611510791365,52.51798561151079,6.474820143884892,19.424460431654676,5.0359712230215825,10.79136690647482,3.5971223021582732,5.755395683453238,1.4388489208633095,3.5971223021582732,0.7194244604316548,19.424460431654676,14.388489208633093,5.0359712230215825,1.4388489208633095,1.4388489208633095,8.633093525179856,4.316546762589928,4.316546762589928
E00073754,172,57,18,39,104,13,41,12,21,8,22,12,7,3,28,20,8,0,0,11,3,8,33.13953488372093,10.465116279069768,22.674418604651162,60.46511627906976,7.55813953488372,23.837209302325583,6.976744186046512,12.209302325581394,4.651162790697675,12.790697674418606,6.976744186046512,4.069767441860465,1.744186046511628,16.27906976744186,11.627906976744185,4.651162790697675,0,0,6.395348837209303,1.744186046511628,4.651162790697675
E00073756,113,77,36,41,33,6,10,6,3,1,5,4,1,0,9,4,5,3,3,3,0,3,68.14159292035397,31.858407079646017,36.283185840707965,29.20353982300885,5.3097345132743365,8.849557522123893,5.3097345132743365,2.6548672566371683,0.8849557522123894,4.424778761061947,3.5398230088495577,0.8849557522123894,0,7.964601769911504,3.5398230088495577,4.424778761061947,2.6548672566371683,2.6548672566371683,2.6548672566371683,0,2.6548672566371683
E00073764,153,44,15,29,96,7,32,12,16,4,26,9,14,3,29,23,6,2,2,13,5,8,28.75816993464052,9.803921568627452,18.954248366013072,62.745098039215684,4.57516339869281,20.915032679738562,7.8431372549019605,10.457516339869281,2.6143790849673203,16.99346405228758,5.88235294117647,9.15032679738562,1.9607843137254901,18.954248366013072,15.032679738562091,3.9215686274509802,1.3071895424836601,1.3071895424836601,8.49673202614379,3.2679738562091507,5.228758169934641
