OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00136110,189,53,80,80,80,0,0,0,0,5,5,0,32,32,0,19,19,0,28.04232804232804,42.32804232804233,42.32804232804233,42.32804232804233,0,0,0,0,2.6455026455026456,2.6455026455026456,0,16.93121693121693,16.93121693121693,0,10.052910052910052,10.052910052910052,0
E00136111,192,49,75,75,75,0,0,0,0,3,3,0,26,26,0,39,39,0,25.520833333333332,39.0625,39.0625,39.0625,0,0,0,0,1.5625,1.5625,0,13.541666666666666,13.541666666666666,0,20.3125,20.3125,0
E00136113,290,84,106,104,104,0,2,0,2,10,10,0,32,32,0,58,58,0,28.965517241379313,36.55172413793103,35.86206896551724,35.86206896551724,0,0.6896551724137931,0,0.6896551724137931,3.4482758620689653,3.4482758620689653,0,11.03448275862069,11.03448275862069,0,20,20,0
E00136114,218,50,125,125,125,0,0,0,0,3,3,0,20,20,0,20,20,0,22.93577981651376,57.3394495412844,57.3394495412844,57.3394495412844,0,0,0,0,1.3761467889908259,1.3761467889908259,0,9.174311926605505,9.174311926605505,0,9.174311926605505,9.174311926605505,0
E00136118,181,48,76,76,76,0,0,0,0,5,5,0,38,38,0,14,14,0,26.519337016574585,41.988950276243095,41.988950276243095,41.988950276243095,0,0,0,0,2.7624309392265194,2.7624309392265194,0,20.994475138121548,20.994475138121548,0,7.734806629834254,7.734806629834254,0
E00136119,240,101,79,76,74,2,3,0,3,5,5,0,36,36,0,19,19,0,42.083333333333336,32.916666666666664,31.666666666666664,30.833333333333336,0.8333333333333334,1.25,0,1.25,2.083333333333333,2.083333333333333,0,15,15,0,7.916666666666666,7.916666666666666,0
E00136121,142,43,52,52,52,0,0,0,0,2,2,0,14,14,0,31,31,0,30.28169014084507,36.61971830985916,36.61971830985916,36.61971830985916,0,0,0,0,1.4084507042253522,1.4084507042253522,0,9.859154929577464,9.859154929577464,0,21.830985915492956,21.830985915492956,0
E00136123,141,37,65,61,61,0,4,0,4,6,6,0,15,15,0,18,18,0,26.24113475177305,46.09929078014184,43.262411347517734,43.262411347517734,0,2.8368794326241136,0,2.8368794326241136,4.25531914893617,4.25531914893617,0,10.638297872340425,10.638297872340425,0,12.76595744680851,12.76595744680851,0
E00136112,177,48,63,63,63,0,0,0,0,4,4,0,33,33,0,29,29,0,27.11864406779661,35.59322033898305,35.59322033898305,35.59322033898305,0,0,0,0,2.2598870056497176,2.2598870056497176,0,18.64406779661017,18.64406779661017,0,16.38418079096045,16.38418079096045,0
E00136115,203,47,119,117,115,2,2,0,2,4,4,0,19,19,0,14,14,0,23.15270935960591,58.620689655172406,57.635467980295566,56.65024630541872,0.9852216748768473,0.9852216748768473,0,0.9852216748768473,1.9704433497536946,1.9704433497536946,0,9.35960591133005,9.35960591133005,0,6.896551724137931,6.896551724137931,0
