OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00062909,345,339,334,4,4,0,0,0,1,1,5,0,0,1,0,98.26086956521739,96.81159420289856,1.1594202898550725,1.1594202898550725,0,0,0,0.2898550724637681,0.2898550724637681,1.4492753623188406,0,0,0.2898550724637681,0
E00062911,296,286,282,3,3,0,0,0,1,1,6,2,1,1,0,96.62162162162163,95.27027027027027,1.0135135135135136,1.0135135135135136,0,0,0,0.33783783783783783,0.33783783783783783,2.027027027027027,0.6756756756756757,0.33783783783783783,0.33783783783783783,0
E00062912,236,229,223,6,6,0,0,0,0,0,3,4,0,0,0,97.03389830508475,94.49152542372882,2.5423728813559325,2.5423728813559325,0,0,0,0,0,1.2711864406779663,1.694915254237288,0,0,0
E00173152,143,138,137,1,1,0,0,0,0,0,1,1,2,1,0,96.5034965034965,95.8041958041958,0.6993006993006993,0.6993006993006993,0,0,0,0,0,0.6993006993006993,0.6993006993006993,1.3986013986013985,0.6993006993006993,0
E00188925,1052,961,900,43,11,19,12,1,18,18,33,46,12,0,0,91.34980988593155,85.55133079847909,4.08745247148289,1.0456273764258555,1.8060836501901139,1.1406844106463878,0.09505703422053231,1.7110266159695817,1.7110266159695817,3.1368821292775664,4.3726235741444865,1.1406844106463878,0,0
E00188932,134,126,122,4,2,2,0,0,0,0,1,6,1,0,0,94.02985074626866,91.04477611940298,2.9850746268656714,1.4925373134328357,1.4925373134328357,0,0,0,0,0.7462686567164178,4.477611940298507,0.7462686567164178,0,0
E00062895,317,314,308,6,3,2,0,1,0,0,0,2,0,1,0,99.05362776025235,97.16088328075709,1.8927444794952681,0.9463722397476341,0.6309148264984227,0,0.31545741324921134,0,0,0,0.6309148264984227,0,0.31545741324921134,0
E00062896,276,273,268,5,3,2,0,0,0,0,1,0,1,1,0,98.91304347826086,97.10144927536231,1.8115942028985508,1.0869565217391304,0.7246376811594203,0,0,0,0,0.36231884057971014,0,0.36231884057971014,0.36231884057971014,0
E00062897,341,336,332,4,3,1,0,0,0,0,0,2,3,0,0,98.53372434017595,97.36070381231671,1.1730205278592376,0.8797653958944283,0.2932551319648094,0,0,0,0,0,0.5865102639296188,0.8797653958944283,0,0
E00062898,341,329,328,1,1,0,0,0,0,0,0,10,0,2,0,96.48093841642229,96.18768328445748,0.2932551319648094,0.2932551319648094,0,0,0,0,0,0,2.932551319648094,0,0.5865102639296188,0
E00062899,317,313,308,5,5,0,0,0,0,0,2,0,1,1,0,98.73817034700315,97.16088328075709,1.5772870662460567,1.5772870662460567,0,0,0,0,0,0.6309148264984227,0,0.31545741324921134,0.31545741324921134,0
E00062901,269,268,264,4,1,3,0,0,0,0,0,1,0,0,0,99.62825278810409,98.14126394052045,1.486988847583643,0.37174721189591076,1.1152416356877324,0,0,0,0,0,0.37174721189591076,0,0,0
E00062920,283,280,275,5,5,0,0,0,0,0,0,2,0,1,0,98.93992932862191,97.1731448763251,1.76678445229682,1.76678445229682,0,0,0,0,0,0,0.7067137809187279,0,0.35335689045936397,0
E00062921,349,348,344,4,2,1,1,0,0,0,0,0,0,1,0,99.7134670487106,98.56733524355302,1.146131805157593,0.5730659025787965,0.28653295128939826,0.28653295128939826,0,0,0,0,0,0,0.28653295128939826,0
E00062922,461,448,441,7,4,1,0,2,0,0,3,3,1,6,0,97.18004338394793,95.66160520607376,1.5184381778741864,0.8676789587852495,0.21691973969631237,0,0.43383947939262474,0,0,0.6507592190889371,0.6507592190889371,0.21691973969631237,1.3015184381778742,0
E00062923,230,223,215,6,3,3,0,0,2,2,2,4,1,0,0,96.95652173913044,93.47826086956522,2.608695652173913,1.3043478260869565,1.3043478260869565,0,0,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.7391304347826086,0.43478260869565216,0,0
E00062929,294,280,274,6,1,5,0,0,0,0,6,8,0,0,0,95.23809523809523,93.19727891156462,2.0408163265306123,0.3401360544217687,1.7006802721088436,0,0,0,0,2.0408163265306123,2.7210884353741496,0,0,0
E00062904,471,462,459,3,3,0,0,0,0,0,2,5,1,0,1,98.08917197452229,97.45222929936305,0.6369426751592357,0.6369426751592357,0,0,0,0,0,0.42462845010615713,1.0615711252653928,0.21231422505307856,0,0.21231422505307856
E00062910,293,288,280,8,7,0,0,1,0,0,4,1,0,0,0,98.29351535836177,95.56313993174061,2.7303754266211606,2.3890784982935154,0,0,0.3412969283276451,0,0,1.3651877133105803,0.3412969283276451,0,0,0
E00062924,260,246,245,1,1,0,0,0,0,0,4,7,3,0,0,94.61538461538461,94.23076923076923,0.38461538461538464,0.38461538461538464,0,0,0,0,0,1.5384615384615385,2.6923076923076925,1.153846153846154,0,0
E00062925,313,311,308,3,2,1,0,0,0,0,0,0,1,0,1,99.36102236421725,98.40255591054313,0.9584664536741214,0.6389776357827476,0.3194888178913738,0,0,0,0,0,0,0.3194888178913738,0,0.3194888178913738
E00062927,278,271,262,7,6,0,1,0,2,2,3,3,0,1,0,97.48201438848922,94.24460431654677,2.5179856115107913,2.158273381294964,0,0.3597122302158274,0,0.7194244604316548,0.7194244604316548,1.079136690647482,1.079136690647482,0,0.3597122302158274,0
E00062902,354,350,341,8,5,3,0,0,1,1,1,2,0,1,0,98.87005649717514,96.32768361581921,2.2598870056497176,1.4124293785310735,0.847457627118644,0,0,0.2824858757062147,0.2824858757062147,0.2824858757062147,0.5649717514124294,0,0.2824858757062147,0
E00062905,310,307,301,3,3,0,0,0,3,3,2,1,0,0,0,99.03225806451613,97.09677419354838,0.967741935483871,0.967741935483871,0,0,0,0.967741935483871,0.967741935483871,0.6451612903225806,0.3225806451612903,0,0,0
E00062908,326,322,308,11,9,2,0,0,3,3,1,0,0,3,0,98.77300613496932,94.47852760736197,3.374233128834356,2.7607361963190185,0.6134969325153374,0,0,0.9202453987730062,0.9202453987730062,0.3067484662576687,0,0,0.9202453987730062,0
E00062926,287,286,286,0,0,0,0,0,0,0,1,0,0,0,0,99.65156794425087,99.65156794425087,0,0,0,0,0,0,0,0.34843205574912894,0,0,0,0
E00062928,309,302,299,3,3,0,0,0,0,0,5,1,1,0,0,97.73462783171522,96.76375404530745,0.9708737864077669,0.9708737864077669,0,0,0,0,0,1.6181229773462782,0.3236245954692557,0.3236245954692557,0,0
E00062903,275,270,266,4,2,2,0,0,0,0,5,0,0,0,0,98.18181818181819,96.72727272727273,1.4545454545454546,0.7272727272727273,0.7272727272727273,0,0,0,0,1.8181818181818181,0,0,0,0
E00062907,287,285,279,5,3,1,0,1,1,1,0,0,1,1,0,99.30313588850174,97.21254355400697,1.7421602787456445,1.0452961672473868,0.34843205574912894,0,0.34843205574912894,0.34843205574912894,0.34843205574912894,0,0,0.34843205574912894,0.34843205574912894,0
E00062913,244,237,230,7,4,3,0,0,0,0,0,6,1,0,0,97.1311475409836,94.26229508196722,2.8688524590163933,1.639344262295082,1.2295081967213115,0,0,0,0,0,2.459016393442623,0.4098360655737705,0,0
E00062915,252,246,242,4,4,0,0,0,0,0,1,4,1,0,0,97.61904761904762,96.03174603174604,1.5873015873015872,1.5873015873015872,0,0,0,0,0,0.3968253968253968,1.5873015873015872,0.3968253968253968,0,0
E00062916,350,348,336,11,5,6,0,0,1,1,1,0,1,0,0,99.42857142857143,96,3.1428571428571432,1.4285714285714286,1.7142857142857144,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0.2857142857142857,0,0
E00062917,247,245,241,4,3,1,0,0,0,0,1,1,0,0,0,99.19028340080972,97.57085020242914,1.6194331983805668,1.214574898785425,0.4048582995951417,0,0,0,0,0.4048582995951417,0.4048582995951417,0,0,0
E00062918,291,287,286,0,0,0,0,0,1,1,2,1,1,0,0,98.62542955326461,98.28178694158075,0,0,0,0,0,0.3436426116838488,0.3436426116838488,0.6872852233676976,0.3436426116838488,0.3436426116838488,0,0
E00062919,337,336,321,15,3,12,0,0,0,0,0,1,0,0,0,99.70326409495549,95.25222551928783,4.451038575667656,0.8902077151335311,3.5608308605341246,0,0,0,0,0,0.2967359050445104,0,0,0
E00165700,255,245,225,17,1,16,0,0,3,3,7,1,0,2,0,96.07843137254902,88.23529411764706,6.666666666666667,0.39215686274509803,6.2745098039215685,0,0,1.1764705882352942,1.1764705882352942,2.7450980392156863,0.39215686274509803,0,0.7843137254901961,0
E00165701,354,350,343,7,7,0,0,0,0,0,2,2,0,0,0,98.87005649717514,96.89265536723164,1.977401129943503,1.977401129943503,0,0,0,0,0,0.5649717514124294,0.5649717514124294,0,0,0
E00063301,331,329,322,7,5,2,0,0,0,0,1,1,0,0,0,99.39577039274926,97.2809667673716,2.1148036253776437,1.5105740181268883,0.6042296072507553,0,0,0,0,0.3021148036253776,0.3021148036253776,0,0,0
E00063302,373,366,355,10,8,0,0,2,1,1,6,1,0,0,0,98.12332439678283,95.17426273458445,2.680965147453083,2.1447721179624666,0,0,0.5361930294906166,0.2680965147453083,0.2680965147453083,1.6085790884718498,0.2680965147453083,0,0,0
E00063303,360,357,355,2,0,0,0,2,0,0,0,2,1,0,0,99.16666666666667,98.61111111111111,0.5555555555555556,0,0,0,0.5555555555555556,0,0,0,0.5555555555555556,0.2777777777777778,0,0
E00063304,304,300,294,6,4,2,0,0,0,0,0,3,1,0,0,98.68421052631578,96.71052631578947,1.9736842105263157,1.3157894736842104,0.6578947368421052,0,0,0,0,0,0.9868421052631579,0.3289473684210526,0,0
E00063305,306,304,299,4,1,3,0,0,1,1,1,1,0,0,0,99.34640522875817,97.7124183006536,1.3071895424836601,0.32679738562091504,0.9803921568627451,0,0,0.32679738562091504,0.32679738562091504,0.32679738562091504,0.32679738562091504,0,0,0
E00063306,326,322,316,4,3,1,0,0,2,2,1,0,2,1,0,98.77300613496932,96.93251533742331,1.2269938650306749,0.9202453987730062,0.3067484662576687,0,0,0.6134969325153374,0.6134969325153374,0.3067484662576687,0,0.6134969325153374,0.3067484662576687,0
E00062878,315,311,310,1,1,0,0,0,0,0,0,3,1,0,0,98.73015873015873,98.4126984126984,0.31746031746031744,0.31746031746031744,0,0,0,0,0,0,0.9523809523809524,0.31746031746031744,0,0
E00062879,297,296,289,7,3,4,0,0,0,0,1,0,0,0,0,99.66329966329967,97.3063973063973,2.356902356902357,1.0101010101010102,1.3468013468013467,0,0,0,0,0.33670033670033667,0,0,0,0
E00062882,284,276,275,1,1,0,0,0,0,0,5,1,1,1,0,97.1830985915493,96.83098591549296,0.35211267605633806,0.35211267605633806,0,0,0,0,0,1.7605633802816902,0.35211267605633806,0.35211267605633806,0.35211267605633806,0
E00062883,285,276,269,6,2,2,2,0,1,1,0,7,0,2,0,96.84210526315789,94.38596491228071,2.1052631578947367,0.7017543859649122,0.7017543859649122,0.7017543859649122,0,0.3508771929824561,0.3508771929824561,0,2.456140350877193,0,0.7017543859649122,0
E00062890,355,349,341,8,5,2,1,0,0,0,0,5,0,1,0,98.30985915492958,96.05633802816902,2.2535211267605635,1.4084507042253522,0.5633802816901409,0.28169014084507044,0,0,0,0,1.4084507042253522,0,0.28169014084507044,0
E00062891,459,447,439,8,1,1,6,0,0,0,0,8,4,0,0,97.38562091503267,95.64270152505446,1.7429193899782136,0.2178649237472767,0.2178649237472767,1.3071895424836601,0,0,0,0,1.7429193899782136,0.8714596949891068,0,0
E00062893,280,277,271,6,6,0,0,0,0,0,0,1,1,1,0,98.92857142857143,96.78571428571429,2.142857142857143,2.142857142857143,0,0,0,0,0,0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0
E00062894,334,329,329,0,0,0,0,0,0,0,0,4,0,1,0,98.50299401197606,98.50299401197606,0,0,0,0,0,0,0,0,1.1976047904191618,0,0.29940119760479045,0
E00173153,329,320,314,5,2,2,1,0,1,1,4,4,0,1,0,97.26443768996961,95.44072948328267,1.5197568389057752,0.60790273556231,0.60790273556231,0.303951367781155,0,0.303951367781155,0.303951367781155,1.21580547112462,1.21580547112462,0,0.303951367781155,0
E00173154,311,299,290,8,5,2,0,1,1,1,4,5,0,3,0,96.14147909967846,93.2475884244373,2.572347266881029,1.607717041800643,0.6430868167202572,0,0.3215434083601286,0.3215434083601286,0.3215434083601286,1.2861736334405145,1.607717041800643,0,0.964630225080386,0
E00173155,344,326,317,9,9,0,0,0,0,0,2,9,1,6,0,94.76744186046511,92.15116279069767,2.616279069767442,2.616279069767442,0,0,0,0,0,0.5813953488372093,2.616279069767442,0.29069767441860467,1.744186046511628,0
E00062877,240,234,233,1,1,0,0,0,0,0,3,2,1,0,0,97.5,97.08333333333333,0.4166666666666667,0.4166666666666667,0,0,0,0,0,1.25,0.8333333333333334,0.4166666666666667,0,0
E00062880,277,275,271,4,4,0,0,0,0,0,0,0,1,1,0,99.27797833935018,97.83393501805054,1.444043321299639,1.444043321299639,0,0,0,0,0,0,0,0.36101083032490977,0.36101083032490977,0
E00062881,435,430,421,8,0,5,3,0,1,1,3,2,0,0,0,98.85057471264368,96.7816091954023,1.839080459770115,0,1.1494252873563218,0.6896551724137931,0,0.22988505747126436,0.22988505747126436,0.6896551724137931,0.45977011494252873,0,0,0
E00062886,213,206,196,10,4,3,3,0,0,0,4,1,2,0,0,96.71361502347418,92.01877934272301,4.694835680751173,1.8779342723004695,1.4084507042253522,1.4084507042253522,0,0,0,1.8779342723004695,0.4694835680751174,0.9389671361502347,0,0
E00062889,298,288,283,5,5,0,0,0,0,0,0,7,2,1,0,96.64429530201343,94.96644295302013,1.6778523489932886,1.6778523489932886,0,0,0,0,0,0,2.348993288590604,0.6711409395973155,0.33557046979865773,0
E00062884,272,271,263,8,1,4,3,0,0,0,0,1,0,0,0,99.63235294117648,96.69117647058823,2.941176470588235,0.3676470588235294,1.4705882352941175,1.1029411764705883,0,0,0,0,0.3676470588235294,0,0,0
E00062885,290,283,268,15,5,10,0,0,0,0,0,6,0,0,1,97.58620689655172,92.41379310344827,5.172413793103448,1.7241379310344827,3.4482758620689653,0,0,0,0,0,2.0689655172413794,0,0,0.3448275862068966
E00062887,286,282,274,8,0,5,2,1,0,0,4,0,0,0,0,98.6013986013986,95.8041958041958,2.797202797202797,0,1.7482517482517483,0.6993006993006993,0.34965034965034963,0,0,1.3986013986013985,0,0,0,0
E00062888,311,307,296,11,7,4,0,0,0,0,0,4,0,0,0,98.71382636655949,95.17684887459808,3.536977491961415,2.2508038585209005,1.2861736334405145,0,0,0,0,0,1.2861736334405145,0,0,0
E00062855,333,325,311,11,7,4,0,0,3,3,5,3,0,0,0,97.5975975975976,93.3933933933934,3.303303303303303,2.1021021021021022,1.2012012012012012,0,0,0.9009009009009009,0.9009009009009009,1.5015015015015014,0.9009009009009009,0,0,0
E00165707,378,374,348,24,4,13,7,0,2,2,0,4,0,0,0,98.94179894179894,92.06349206349206,6.349206349206349,1.0582010582010581,3.439153439153439,1.8518518518518516,0,0.5291005291005291,0.5291005291005291,0,1.0582010582010581,0,0,0
E00165708,172,155,152,2,0,2,0,0,1,1,8,8,0,1,0,90.11627906976744,88.37209302325581,1.1627906976744187,0,1.1627906976744187,0,0,0.5813953488372093,0.5813953488372093,4.651162790697675,4.651162790697675,0,0.5813953488372093,0
E00165709,553,542,489,52,4,32,15,1,1,1,0,10,0,1,0,98.01084990958408,88.42676311030742,9.403254972875226,0.7233273056057866,5.786618444846293,2.7124773960216997,0.18083182640144665,0.18083182640144665,0.18083182640144665,0,1.8083182640144666,0,0.18083182640144665,0
E00062839,235,218,212,6,3,3,0,0,0,0,2,12,3,0,0,92.76595744680851,90.2127659574468,2.553191489361702,1.276595744680851,1.276595744680851,0,0,0,0,0.851063829787234,5.106382978723404,1.276595744680851,0,0
E00062844,241,234,216,18,5,11,2,0,0,0,3,2,2,0,0,97.0954356846473,89.62655601659752,7.468879668049793,2.0746887966804977,4.564315352697095,0.8298755186721992,0,0,0,1.2448132780082988,0.8298755186721992,0.8298755186721992,0,0
E00062845,190,186,175,11,5,3,3,0,0,0,0,4,0,0,0,97.89473684210527,92.10526315789474,5.7894736842105265,2.631578947368421,1.5789473684210527,1.5789473684210527,0,0,0,0,2.1052631578947367,0,0,0
E00062875,304,287,279,8,2,6,0,0,0,0,6,7,4,0,0,94.4078947368421,91.77631578947368,2.631578947368421,0.6578947368421052,1.9736842105263157,0,0,0,0,1.9736842105263157,2.302631578947368,1.3157894736842104,0,0
E00062876,254,242,235,7,4,0,3,0,0,0,0,6,0,6,0,95.2755905511811,92.51968503937007,2.7559055118110236,1.574803149606299,0,1.1811023622047243,0,0,0,0,2.3622047244094486,0,2.3622047244094486,0
E00062840,267,256,247,8,2,6,0,0,1,1,2,6,3,0,0,95.88014981273409,92.50936329588015,2.9962546816479403,0.7490636704119851,2.247191011235955,0,0,0.37453183520599254,0.37453183520599254,0.7490636704119851,2.247191011235955,1.1235955056179776,0,0
E00062842,280,270,268,2,2,0,0,0,0,0,10,0,0,0,0,96.42857142857143,95.71428571428572,0.7142857142857143,0.7142857142857143,0,0,0,0,0,3.571428571428571,0,0,0,0
E00062856,265,256,249,6,6,0,0,0,1,1,8,0,0,1,0,96.60377358490567,93.9622641509434,2.2641509433962264,2.2641509433962264,0,0,0,0.37735849056603776,0.37735849056603776,3.018867924528302,0,0,0.37735849056603776,0
E00062859,248,241,238,2,1,0,0,1,1,1,3,3,1,0,0,97.17741935483872,95.96774193548387,0.8064516129032258,0.4032258064516129,0,0,0.4032258064516129,0.4032258064516129,0.4032258064516129,1.2096774193548387,1.2096774193548387,0.4032258064516129,0,0
E00062847,299,288,277,8,6,2,0,0,3,3,1,7,2,0,1,96.32107023411372,92.64214046822742,2.6755852842809364,2.0066889632107023,0.6688963210702341,0,0,1.0033444816053512,1.0033444816053512,0.33444816053511706,2.341137123745819,0.6688963210702341,0,0.33444816053511706
E00062848,309,303,285,15,7,8,0,0,3,3,6,0,0,0,0,98.05825242718447,92.23300970873787,4.854368932038835,2.26537216828479,2.5889967637540456,0,0,0.9708737864077669,0.9708737864077669,1.9417475728155338,0,0,0,0
E00062849,249,241,233,6,5,1,0,0,2,2,3,5,0,0,0,96.78714859437751,93.57429718875501,2.4096385542168677,2.0080321285140563,0.4016064257028112,0,0,0.8032128514056224,0.8032128514056224,1.2048192771084338,2.0080321285140563,0,0,0
E00062850,231,222,205,13,3,10,0,0,4,4,5,0,0,0,4,96.1038961038961,88.74458874458875,5.627705627705628,1.2987012987012987,4.329004329004329,0,0,1.7316017316017316,1.7316017316017316,2.1645021645021645,0,0,0,1.7316017316017316
E00062852,280,277,265,11,5,6,0,0,1,1,0,0,1,2,0,98.92857142857143,94.64285714285714,3.9285714285714284,1.7857142857142856,2.142857142857143,0,0,0.35714285714285715,0.35714285714285715,0,0,0.35714285714285715,0.7142857142857143,0
E00062867,373,358,346,12,3,6,3,0,0,0,4,9,2,0,0,95.97855227882037,92.76139410187668,3.2171581769436997,0.8042895442359249,1.6085790884718498,0.8042895442359249,0,0,0,1.0723860589812333,2.4128686327077746,0.5361930294906166,0,0
E00062869,217,210,201,9,1,4,3,1,0,0,1,5,0,0,1,96.7741935483871,92.62672811059907,4.147465437788019,0.4608294930875576,1.8433179723502304,1.3824884792626728,0.4608294930875576,0,0,0.4608294930875576,2.3041474654377883,0,0,0.4608294930875576
E00062870,261,251,227,23,6,16,1,0,1,1,0,5,4,0,1,96.16858237547893,86.97318007662835,8.812260536398467,2.2988505747126435,6.130268199233716,0.38314176245210724,0,0.38314176245210724,0.38314176245210724,0,1.9157088122605364,1.532567049808429,0,0.38314176245210724
E00062873,271,267,242,20,5,13,2,0,5,5,0,0,0,4,0,98.5239852398524,89.2988929889299,7.380073800738007,1.8450184501845017,4.797047970479705,0.7380073800738007,0,1.8450184501845017,1.8450184501845017,0,0,0,1.4760147601476015,0
