OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
W00008440,228,69,105,105,105,0,0,0,0,7,7,0,32,32,0,15,15,0,30.263157894736842,46.05263157894737,46.05263157894737,46.05263157894737,0,0,0,0,3.070175438596491,3.070175438596491,0,14.035087719298245,14.035087719298245,0,6.578947368421052,6.578947368421052,0
W00008454,224,92,92,92,92,0,0,0,0,7,7,0,28,28,0,5,5,0,41.07142857142857,41.07142857142857,41.07142857142857,41.07142857142857,0,0,0,0,3.125,3.125,0,12.5,12.5,0,2.232142857142857,2.232142857142857,0
W00008455,238,58,118,118,118,0,0,0,0,4,4,0,43,43,0,15,15,0,24.369747899159663,49.57983193277311,49.57983193277311,49.57983193277311,0,0,0,0,1.680672268907563,1.680672268907563,0,18.067226890756302,18.067226890756302,0,6.302521008403361,6.302521008403361,0
W00008459,230,49,134,134,134,0,0,0,0,5,5,0,19,19,0,23,23,0,21.304347826086957,58.26086956521739,58.26086956521739,58.26086956521739,0,0,0,0,2.1739130434782608,2.1739130434782608,0,8.26086956521739,8.26086956521739,0,10,10,0
W00008462,257,70,94,94,94,0,0,0,0,7,7,0,39,39,0,47,47,0,27.237354085603112,36.57587548638132,36.57587548638132,36.57587548638132,0,0,0,0,2.7237354085603114,2.7237354085603114,0,15.17509727626459,15.17509727626459,0,18.28793774319066,18.28793774319066,0
W00008439,390,97,215,215,215,0,0,0,0,2,2,0,37,37,0,39,39,0,24.871794871794872,55.12820512820513,55.12820512820513,55.12820512820513,0,0,0,0,0.5128205128205128,0.5128205128205128,0,9.487179487179487,9.487179487179487,0,10,10,0
W00008441,224,65,120,120,120,0,0,0,0,3,3,0,18,18,0,18,18,0,29.017857142857146,53.57142857142857,53.57142857142857,53.57142857142857,0,0,0,0,1.3392857142857142,1.3392857142857142,0,8.035714285714286,8.035714285714286,0,8.035714285714286,8.035714285714286,0
W00008460,179,51,92,92,92,0,0,0,0,3,3,0,19,19,0,14,14,0,28.49162011173184,51.39664804469274,51.39664804469274,51.39664804469274,0,0,0,0,1.675977653631285,1.675977653631285,0,10.614525139664805,10.614525139664805,0,7.82122905027933,7.82122905027933,0
W00008461,213,64,122,122,122,0,0,0,0,3,3,0,14,14,0,10,10,0,30.046948356807512,57.27699530516433,57.27699530516433,57.27699530516433,0,0,0,0,1.4084507042253522,1.4084507042253522,0,6.572769953051644,6.572769953051644,0,4.694835680751173,4.694835680751173,0
W00008436,257,68,129,125,125,0,4,0,4,8,8,0,30,30,0,22,22,0,26.459143968871597,50.19455252918288,48.63813229571984,48.63813229571984,0,1.556420233463035,0,1.556420233463035,3.11284046692607,3.11284046692607,0,11.673151750972762,11.673151750972762,0,8.560311284046692,8.560311284046692,0
W00008438,212,59,97,94,92,2,3,0,3,6,6,0,24,24,0,26,26,0,27.830188679245282,45.75471698113208,44.339622641509436,43.39622641509434,0.9433962264150944,1.4150943396226416,0,1.4150943396226416,2.8301886792452833,2.8301886792452833,0,11.320754716981133,11.320754716981133,0,12.264150943396226,12.264150943396226,0
W00008442,243,70,119,119,119,0,0,0,0,7,7,0,32,32,0,15,15,0,28.80658436213992,48.971193415637856,48.971193415637856,48.971193415637856,0,0,0,0,2.880658436213992,2.880658436213992,0,13.168724279835391,13.168724279835391,0,6.172839506172839,6.172839506172839,0
W00008443,327,72,205,205,205,0,0,0,0,4,4,0,25,25,0,21,21,0,22.018348623853214,62.69113149847095,62.69113149847095,62.69113149847095,0,0,0,0,1.2232415902140672,1.2232415902140672,0,7.64525993883792,7.64525993883792,0,6.422018348623854,6.422018348623854,0
W00008451,258,69,145,145,145,0,0,0,0,7,7,0,18,18,0,19,19,0,26.744186046511626,56.201550387596896,56.201550387596896,56.201550387596896,0,0,0,0,2.7131782945736433,2.7131782945736433,0,6.976744186046512,6.976744186046512,0,7.3643410852713185,7.3643410852713185,0
W00008453,243,100,104,104,104,0,0,0,0,3,3,0,19,19,0,17,17,0,41.1522633744856,42.79835390946502,42.79835390946502,42.79835390946502,0,0,0,0,1.2345679012345678,1.2345679012345678,0,7.818930041152264,7.818930041152264,0,6.995884773662551,6.995884773662551,0
W00008456,290,58,192,190,190,0,2,0,2,3,3,0,21,21,0,16,16,0,20,66.20689655172414,65.51724137931035,65.51724137931035,0,0.6896551724137931,0,0.6896551724137931,1.0344827586206897,1.0344827586206897,0,7.241379310344828,7.241379310344828,0,5.517241379310345,5.517241379310345,0
W00008457,240,67,142,142,140,2,0,0,0,1,1,0,13,13,0,17,17,0,27.916666666666668,59.166666666666664,59.166666666666664,58.333333333333336,0.8333333333333334,0,0,0,0.4166666666666667,0.4166666666666667,0,5.416666666666667,5.416666666666667,0,7.083333333333333,7.083333333333333,0
W00008458,209,77,84,84,84,0,0,0,0,4,4,0,26,26,0,18,18,0,36.84210526315789,40.19138755980861,40.19138755980861,40.19138755980861,0,0,0,0,1.9138755980861244,1.9138755980861244,0,12.440191387559809,12.440191387559809,0,8.61244019138756,8.61244019138756,0
W00008437,276,57,177,177,177,0,0,0,0,2,2,0,26,26,0,14,14,0,20.652173913043477,64.13043478260869,64.13043478260869,64.13043478260869,0,0,0,0,0.7246376811594203,0.7246376811594203,0,9.420289855072465,9.420289855072465,0,5.072463768115942,5.072463768115942,0
W00008444,453,132,275,275,273,2,0,0,0,4,4,0,26,26,0,16,15,1,29.13907284768212,60.70640176600441,60.70640176600441,60.264900662251655,0.44150110375275936,0,0,0,0.8830022075055187,0.8830022075055187,0,5.739514348785872,5.739514348785872,0,3.532008830022075,3.3112582781456954,0.22075055187637968
W00008445,184,50,95,95,95,0,0,0,0,3,3,0,13,13,0,23,23,0,27.173913043478258,51.63043478260869,51.63043478260869,51.63043478260869,0,0,0,0,1.6304347826086956,1.6304347826086956,0,7.065217391304348,7.065217391304348,0,12.5,12.5,0
W00008446,242,49,153,150,148,2,3,0,3,2,2,0,21,21,0,17,17,0,20.24793388429752,63.22314049586777,61.98347107438017,61.15702479338842,0.8264462809917356,1.2396694214876034,0,1.2396694214876034,0.8264462809917356,0.8264462809917356,0,8.677685950413224,8.677685950413224,0,7.024793388429752,7.024793388429752,0
W00008449,212,69,103,103,103,0,0,0,0,4,4,0,23,23,0,13,13,0,32.54716981132076,48.58490566037736,48.58490566037736,48.58490566037736,0,0,0,0,1.8867924528301887,1.8867924528301887,0,10.849056603773585,10.849056603773585,0,6.132075471698113,6.132075471698113,0
W00008447,260,78,139,139,139,0,0,0,0,5,5,0,24,24,0,14,14,0,30,53.46153846153846,53.46153846153846,53.46153846153846,0,0,0,0,1.9230769230769231,1.9230769230769231,0,9.230769230769232,9.230769230769232,0,5.384615384615385,5.384615384615385,0
W00008448,238,110,65,65,61,4,0,0,0,7,7,0,32,32,0,24,24,0,46.21848739495798,27.310924369747898,27.310924369747898,25.630252100840334,1.680672268907563,0,0,0,2.941176470588235,2.941176470588235,0,13.445378151260504,13.445378151260504,0,10.084033613445378,10.084033613445378,0
W00008450,134,32,28,28,28,0,0,0,0,8,8,0,38,38,0,28,28,0,23.88059701492537,20.8955223880597,20.8955223880597,20.8955223880597,0,0,0,0,5.970149253731343,5.970149253731343,0,28.35820895522388,28.35820895522388,0,20.8955223880597,20.8955223880597,0
W00008452,256,129,82,80,80,0,2,2,0,7,7,0,31,31,0,7,7,0,50.390625,32.03125,31.25,31.25,0,0.78125,0.78125,0,2.734375,2.734375,0,12.109375,12.109375,0,2.734375,2.734375,0
W00008583,243,66,136,136,135,1,0,0,0,6,6,0,12,12,0,23,23,0,27.160493827160494,55.96707818930041,55.96707818930041,55.55555555555556,0.411522633744856,0,0,0,2.4691358024691357,2.4691358024691357,0,4.938271604938271,4.938271604938271,0,9.465020576131687,9.465020576131687,0
W00008585,270,102,133,133,133,0,0,0,0,1,1,0,20,20,0,14,14,0,37.77777777777778,49.25925925925926,49.25925925925926,49.25925925925926,0,0,0,0,0.3703703703703704,0.3703703703703704,0,7.4074074074074066,7.4074074074074066,0,5.185185185185185,5.185185185185185,0
W00008586,241,77,129,128,128,0,1,1,0,1,1,0,17,17,0,17,17,0,31.950207468879665,53.52697095435685,53.11203319502075,53.11203319502075,0,0.4149377593360996,0.4149377593360996,0,0.4149377593360996,0.4149377593360996,0,7.053941908713693,7.053941908713693,0,7.053941908713693,7.053941908713693,0
W00008587,216,58,122,122,122,0,0,0,0,0,0,0,12,12,0,24,24,0,26.851851851851855,56.481481481481474,56.481481481481474,56.481481481481474,0,0,0,0,0,0,0,5.555555555555555,5.555555555555555,0,11.11111111111111,11.11111111111111,0
W00008589,259,66,141,141,141,0,0,0,0,6,6,0,25,24,1,21,21,0,25.482625482625483,54.440154440154444,54.440154440154444,54.440154440154444,0,0,0,0,2.3166023166023164,2.3166023166023164,0,9.652509652509652,9.266409266409266,0.3861003861003861,8.108108108108109,8.108108108108109,0
W00008571,249,105,85,83,83,0,2,2,0,4,4,0,35,35,0,20,20,0,42.168674698795186,34.13654618473896,33.33333333333333,33.33333333333333,0,0.8032128514056224,0.8032128514056224,0,1.6064257028112447,1.6064257028112447,0,14.056224899598394,14.056224899598394,0,8.032128514056225,8.032128514056225,0
W00008572,242,106,91,91,89,2,0,0,0,5,5,0,28,28,0,12,12,0,43.80165289256198,37.60330578512397,37.60330578512397,36.77685950413223,0.8264462809917356,0,0,0,2.066115702479339,2.066115702479339,0,11.570247933884298,11.570247933884298,0,4.958677685950414,4.958677685950414,0
W00008574,310,127,113,111,111,0,2,0,2,7,7,0,37,37,0,26,26,0,40.96774193548387,36.45161290322581,35.80645161290323,35.80645161290323,0,0.6451612903225806,0,0.6451612903225806,2.258064516129032,2.258064516129032,0,11.935483870967742,11.935483870967742,0,8.38709677419355,8.38709677419355,0
W00008584,128,80,22,22,22,0,0,0,0,1,1,0,21,21,0,4,4,0,62.5,17.1875,17.1875,17.1875,0,0,0,0,0.78125,0.78125,0,16.40625,16.40625,0,3.125,3.125,0
W00008590,239,138,55,55,53,2,0,0,0,5,5,0,28,28,0,13,13,0,57.74058577405857,23.01255230125523,23.01255230125523,22.17573221757322,0.8368200836820083,0,0,0,2.092050209205021,2.092050209205021,0,11.715481171548117,11.715481171548117,0,5.439330543933055,5.439330543933055,0
W00008591,127,65,12,12,12,0,0,0,0,4,4,0,30,30,0,16,16,0,51.181102362204726,9.448818897637794,9.448818897637794,9.448818897637794,0,0,0,0,3.149606299212598,3.149606299212598,0,23.62204724409449,23.62204724409449,0,12.598425196850393,12.598425196850393,0
W00008570,250,84,127,127,125,2,0,0,0,3,3,0,22,22,0,14,14,0,33.6,50.8,50.8,50,0.8,0,0,0,1.2,1.2,0,8.799999999999999,8.799999999999999,0,5.6000000000000005,5.6000000000000005,0
W00008588,240,67,131,131,131,0,0,0,0,2,2,0,22,22,0,18,18,0,27.916666666666668,54.58333333333333,54.58333333333333,54.58333333333333,0,0,0,0,0.8333333333333334,0.8333333333333334,0,9.166666666666666,9.166666666666666,0,7.5,7.5,0
W00008592,235,49,135,135,133,2,0,0,0,1,1,0,19,19,0,31,31,0,20.851063829787233,57.446808510638306,57.446808510638306,56.59574468085107,0.851063829787234,0,0,0,0.425531914893617,0.425531914893617,0,8.085106382978724,8.085106382978724,0,13.191489361702127,13.191489361702127,0
W00008593,253,76,132,132,132,0,0,0,0,5,5,0,22,22,0,18,18,0,30.039525691699602,52.17391304347826,52.17391304347826,52.17391304347826,0,0,0,0,1.9762845849802373,1.9762845849802373,0,8.695652173913043,8.695652173913043,0,7.114624505928854,7.114624505928854,0
W00008594,194,52,106,106,106,0,0,0,0,3,3,0,12,12,0,21,20,1,26.804123711340207,54.63917525773196,54.63917525773196,54.63917525773196,0,0,0,0,1.5463917525773196,1.5463917525773196,0,6.185567010309279,6.185567010309279,0,10.824742268041238,10.309278350515463,0.5154639175257731
W00008576,269,113,90,90,90,0,0,0,0,8,8,0,36,36,0,22,22,0,42.00743494423792,33.457249070631974,33.457249070631974,33.457249070631974,0,0,0,0,2.973977695167286,2.973977695167286,0,13.382899628252787,13.382899628252787,0,8.178438661710038,8.178438661710038,0
W00008579,248,83,120,120,116,4,0,0,0,5,5,0,23,23,0,17,17,0,33.46774193548387,48.38709677419355,48.38709677419355,46.774193548387096,1.6129032258064515,0,0,0,2.0161290322580645,2.0161290322580645,0,9.274193548387096,9.274193548387096,0,6.854838709677419,6.854838709677419,0
W00008580,292,75,161,159,159,0,2,0,2,5,5,0,30,30,0,21,21,0,25.684931506849317,55.13698630136986,54.45205479452054,54.45205479452054,0,0.684931506849315,0,0.684931506849315,1.7123287671232876,1.7123287671232876,0,10.273972602739725,10.273972602739725,0,7.191780821917808,7.191780821917808,0
W00008581,251,66,130,130,130,0,0,0,0,4,4,0,17,17,0,34,34,0,26.294820717131472,51.79282868525896,51.79282868525896,51.79282868525896,0,0,0,0,1.593625498007968,1.593625498007968,0,6.772908366533864,6.772908366533864,0,13.545816733067728,13.545816733067728,0
W00008582,245,72,119,119,119,0,0,0,0,3,3,0,25,25,0,26,26,0,29.38775510204082,48.57142857142857,48.57142857142857,48.57142857142857,0,0,0,0,1.2244897959183674,1.2244897959183674,0,10.204081632653061,10.204081632653061,0,10.612244897959183,10.612244897959183,0
W00008573,236,93,95,95,95,0,0,0,0,5,5,0,23,23,0,20,20,0,39.40677966101695,40.25423728813559,40.25423728813559,40.25423728813559,0,0,0,0,2.11864406779661,2.11864406779661,0,9.745762711864407,9.745762711864407,0,8.47457627118644,8.47457627118644,0
W00008575,249,70,135,135,134,1,0,0,0,1,1,0,21,21,0,22,22,0,28.11244979919679,54.21686746987952,54.21686746987952,53.81526104417671,0.4016064257028112,0,0,0,0.4016064257028112,0.4016064257028112,0,8.433734939759036,8.433734939759036,0,8.835341365461847,8.835341365461847,0
W00008577,237,57,151,151,151,0,0,0,0,6,6,0,16,16,0,7,7,0,24.050632911392405,63.71308016877637,63.71308016877637,63.71308016877637,0,0,0,0,2.5316455696202533,2.5316455696202533,0,6.751054852320674,6.751054852320674,0,2.9535864978902953,2.9535864978902953,0
W00008578,321,90,165,165,165,0,0,0,0,6,6,0,27,27,0,33,33,0,28.037383177570092,51.4018691588785,51.4018691588785,51.4018691588785,0,0,0,0,1.8691588785046727,1.8691588785046727,0,8.411214953271028,8.411214953271028,0,10.2803738317757,10.2803738317757,0
W00008595,255,56,144,144,144,0,0,0,0,5,5,0,22,22,0,28,28,0,21.96078431372549,56.470588235294116,56.470588235294116,56.470588235294116,0,0,0,0,1.9607843137254901,1.9607843137254901,0,8.627450980392156,8.627450980392156,0,10.980392156862745,10.980392156862745,0
W00008412,226,86,91,91,90,1,0,0,0,4,4,0,20,20,0,25,25,0,38.05309734513274,40.26548672566372,40.26548672566372,39.823008849557525,0.4424778761061947,0,0,0,1.7699115044247788,1.7699115044247788,0,8.849557522123893,8.849557522123893,0,11.061946902654867,11.061946902654867,0
W00008413,142,78,35,35,35,0,0,0,0,2,2,0,20,20,0,7,7,0,54.929577464788736,24.647887323943664,24.647887323943664,24.647887323943664,0,0,0,0,1.4084507042253522,1.4084507042253522,0,14.084507042253522,14.084507042253522,0,4.929577464788732,4.929577464788732,0
W00008419,165,75,54,53,51,2,1,0,1,7,7,0,26,26,0,3,3,0,45.45454545454545,32.72727272727273,32.121212121212125,30.909090909090907,1.2121212121212122,0.6060606060606061,0,0.6060606060606061,4.242424242424243,4.242424242424243,0,15.757575757575756,15.757575757575756,0,1.8181818181818181,1.8181818181818181,0
W00008423,181,88,51,50,48,2,1,0,1,9,9,0,25,24,1,8,8,0,48.61878453038674,28.176795580110497,27.624309392265197,26.519337016574585,1.1049723756906076,0.5524861878453038,0,0.5524861878453038,4.972375690607735,4.972375690607735,0,13.812154696132598,13.259668508287293,0.5524861878453038,4.41988950276243,4.41988950276243,0
W00008433,428,253,123,121,119,2,2,2,0,9,9,0,21,21,0,22,22,0,59.112149532710276,28.738317757009348,28.27102803738318,27.80373831775701,0.46728971962616817,0.46728971962616817,0.46728971962616817,0,2.102803738317757,2.102803738317757,0,4.906542056074766,4.906542056074766,0,5.14018691588785,5.14018691588785,0
W00008415,201,72,75,75,73,2,0,0,0,6,6,0,27,27,0,21,21,0,35.82089552238806,37.3134328358209,37.3134328358209,36.318407960199,0.9950248756218906,0,0,0,2.9850746268656714,2.9850746268656714,0,13.432835820895523,13.432835820895523,0,10.44776119402985,10.44776119402985,0
W00008418,205,73,87,87,87,0,0,0,0,6,6,0,17,17,0,22,22,0,35.609756097560975,42.4390243902439,42.4390243902439,42.4390243902439,0,0,0,0,2.9268292682926833,2.9268292682926833,0,8.292682926829269,8.292682926829269,0,10.731707317073171,10.731707317073171,0
W00008420,246,132,71,70,69,1,1,0,1,3,3,0,25,25,0,15,15,0,53.65853658536586,28.86178861788618,28.455284552845526,28.04878048780488,0.40650406504065045,0.40650406504065045,0,0.40650406504065045,1.2195121951219512,1.2195121951219512,0,10.16260162601626,10.16260162601626,0,6.097560975609756,6.097560975609756,0
W00008434,239,108,74,73,73,0,1,0,1,7,7,0,30,30,0,20,20,0,45.18828451882845,30.962343096234306,30.543933054393307,30.543933054393307,0,0.41841004184100417,0,0.41841004184100417,2.928870292887029,2.928870292887029,0,12.552301255230125,12.552301255230125,0,8.368200836820083,8.368200836820083,0
W00008414,255,138,83,83,81,2,0,0,0,2,2,0,23,23,0,9,9,0,54.11764705882353,32.549019607843135,32.549019607843135,31.76470588235294,0.7843137254901961,0,0,0,0.7843137254901961,0.7843137254901961,0,9.019607843137255,9.019607843137255,0,3.5294117647058822,3.5294117647058822,0
W00008416,179,101,41,41,41,0,0,0,0,6,6,0,16,16,0,15,15,0,56.424581005586596,22.905027932960895,22.905027932960895,22.905027932960895,0,0,0,0,3.35195530726257,3.35195530726257,0,8.938547486033519,8.938547486033519,0,8.379888268156424,8.379888268156424,0
W00008417,196,88,76,76,72,4,0,0,0,0,0,0,21,21,0,11,11,0,44.89795918367347,38.775510204081634,38.775510204081634,36.734693877551024,2.0408163265306123,0,0,0,0,0,0,10.714285714285714,10.714285714285714,0,5.612244897959184,5.612244897959184,0
W00008432,229,112,75,75,75,0,0,0,0,2,2,0,22,19,3,18,18,0,48.90829694323144,32.751091703056765,32.751091703056765,32.751091703056765,0,0,0,0,0.8733624454148471,0.8733624454148471,0,9.606986899563319,8.296943231441048,1.3100436681222707,7.860262008733625,7.860262008733625,0
W00008435,204,101,53,53,53,0,0,0,0,10,10,0,27,27,0,13,13,0,49.50980392156863,25.98039215686275,25.98039215686275,25.98039215686275,0,0,0,0,4.901960784313726,4.901960784313726,0,13.23529411764706,13.23529411764706,0,6.372549019607843,6.372549019607843,0
W00008421,181,94,50,50,50,0,0,0,0,5,5,0,21,21,0,11,11,0,51.93370165745856,27.624309392265197,27.624309392265197,27.624309392265197,0,0,0,0,2.7624309392265194,2.7624309392265194,0,11.602209944751381,11.602209944751381,0,6.077348066298343,6.077348066298343,0
W00008422,233,107,79,77,77,0,2,0,2,11,11,0,22,22,0,14,14,0,45.92274678111588,33.90557939914164,33.047210300429185,33.047210300429185,0,0.8583690987124464,0,0.8583690987124464,4.721030042918455,4.721030042918455,0,9.44206008583691,9.44206008583691,0,6.008583690987124,6.008583690987124,0
W00008424,268,158,71,68,68,0,3,2,1,6,6,0,19,19,0,14,14,0,58.95522388059702,26.492537313432834,25.37313432835821,25.37313432835821,0,1.1194029850746268,0.7462686567164178,0.3731343283582089,2.2388059701492535,2.2388059701492535,0,7.08955223880597,7.08955223880597,0,5.223880597014925,5.223880597014925,0
W00010518,193,70,98,98,98,0,0,0,0,4,4,0,16,16,0,5,5,0,36.26943005181347,50.77720207253886,50.77720207253886,50.77720207253886,0,0,0,0,2.072538860103627,2.072538860103627,0,8.290155440414509,8.290155440414509,0,2.5906735751295336,2.5906735751295336,0
W00010520,223,90,96,96,96,0,0,0,0,6,6,0,21,21,0,10,10,0,40.35874439461883,43.04932735426009,43.04932735426009,43.04932735426009,0,0,0,0,2.690582959641256,2.690582959641256,0,9.417040358744394,9.417040358744394,0,4.484304932735426,4.484304932735426,0
W00010608,194,79,88,88,88,0,0,0,0,1,1,0,13,13,0,13,13,0,40.72164948453608,45.36082474226804,45.36082474226804,45.36082474226804,0,0,0,0,0.5154639175257731,0.5154639175257731,0,6.701030927835052,6.701030927835052,0,6.701030927835052,6.701030927835052,0
W00008411,217,96,66,63,63,0,3,0,3,3,3,0,21,21,0,31,31,0,44.23963133640553,30.414746543778804,29.03225806451613,29.03225806451613,0,1.3824884792626728,0,1.3824884792626728,1.3824884792626728,1.3824884792626728,0,9.67741935483871,9.67741935483871,0,14.285714285714285,14.285714285714285,0
W00008425,244,100,103,103,103,0,0,0,0,4,4,0,28,28,0,9,9,0,40.98360655737705,42.21311475409836,42.21311475409836,42.21311475409836,0,0,0,0,1.639344262295082,1.639344262295082,0,11.475409836065573,11.475409836065573,0,3.6885245901639343,3.6885245901639343,0
W00008426,233,111,83,80,80,0,3,3,0,4,4,0,21,21,0,14,14,0,47.63948497854077,35.622317596566525,34.33476394849785,34.33476394849785,0,1.2875536480686696,1.2875536480686696,0,1.7167381974248928,1.7167381974248928,0,9.012875536480687,9.012875536480687,0,6.008583690987124,6.008583690987124,0
W00008428,241,120,78,77,77,0,1,0,1,6,6,0,25,25,0,12,12,0,49.79253112033195,32.365145228215766,31.950207468879665,31.950207468879665,0,0.4149377593360996,0,0.4149377593360996,2.4896265560165975,2.4896265560165975,0,10.37344398340249,10.37344398340249,0,4.979253112033195,4.979253112033195,0
W00008429,225,91,94,94,94,0,0,0,0,7,7,0,20,20,0,13,13,0,40.44444444444444,41.77777777777778,41.77777777777778,41.77777777777778,0,0,0,0,3.111111111111111,3.111111111111111,0,8.88888888888889,8.88888888888889,0,5.777777777777778,5.777777777777778,0
W00008409,284,110,124,124,124,0,0,0,0,7,7,0,32,31,1,11,10,1,38.732394366197184,43.66197183098591,43.66197183098591,43.66197183098591,0,0,0,0,2.464788732394366,2.464788732394366,0,11.267605633802818,10.915492957746478,0.35211267605633806,3.873239436619718,3.5211267605633805,0.35211267605633806
W00008427,223,89,90,90,88,2,0,0,0,4,4,0,24,24,0,16,16,0,39.91031390134529,40.35874439461883,40.35874439461883,39.46188340807175,0.8968609865470852,0,0,0,1.7937219730941705,1.7937219730941705,0,10.762331838565023,10.762331838565023,0,7.174887892376682,7.174887892376682,0
W00008430,261,90,98,98,93,5,0,0,0,4,4,0,31,31,0,38,38,0,34.48275862068966,37.547892720306514,37.547892720306514,35.63218390804598,1.9157088122605364,0,0,0,1.532567049808429,1.532567049808429,0,11.877394636015326,11.877394636015326,0,14.559386973180077,14.559386973180077,0
W00008431,242,113,75,75,75,0,0,0,0,8,8,0,26,26,0,20,20,0,46.69421487603306,30.991735537190085,30.991735537190085,30.991735537190085,0,0,0,0,3.3057851239669422,3.3057851239669422,0,10.743801652892563,10.743801652892563,0,8.264462809917356,8.264462809917356,0
