OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
W00008328,125,49,61,7,3,5,39.2,48.8,5.6000000000000005,2.4,4
W00008329,134,40,82,0,9,3,29.850746268656714,61.19402985074627,0,6.7164179104477615,2.2388059701492535
W00008330,114,52,50,2,5,5,45.614035087719294,43.859649122807014,1.7543859649122806,4.385964912280701,4.385964912280701
W00008331,151,109,35,0,3,4,72.18543046357617,23.178807947019866,0,1.9867549668874174,2.6490066225165565
W00008332,126,37,81,3,4,1,29.365079365079367,64.28571428571429,2.380952380952381,3.1746031746031744,0.7936507936507936
W00008333,117,28,81,3,5,0,23.931623931623932,69.23076923076923,2.564102564102564,4.273504273504273,0
W00008334,111,67,30,4,8,2,60.36036036036037,27.027027027027028,3.6036036036036037,7.207207207207207,1.8018018018018018
W00008335,125,26,94,0,3,2,20.8,75.2,0,2.4,1.6
W00008336,150,43,73,5,26,3,28.666666666666668,48.66666666666667,3.3333333333333335,17.333333333333336,2
W00008337,120,14,96,0,9,1,11.666666666666666,80,0,7.5,0.8333333333333334
W00008338,127,32,87,2,5,1,25.196850393700785,68.50393700787401,1.574803149606299,3.937007874015748,0.7874015748031495
W00008339,121,35,78,2,5,1,28.92561983471074,64.46280991735537,1.6528925619834711,4.132231404958678,0.8264462809917356
W00008340,143,47,82,7,2,5,32.86713286713287,57.34265734265735,4.895104895104895,1.3986013986013985,3.4965034965034967
W00008341,124,47,66,1,7,3,37.903225806451616,53.2258064516129,0.8064516129032258,5.64516129032258,2.4193548387096775
W00008342,129,37,80,4,7,1,28.68217054263566,62.01550387596899,3.10077519379845,5.426356589147287,0.7751937984496124
W00008343,131,26,100,1,4,0,19.84732824427481,76.33587786259542,0.7633587786259541,3.0534351145038165,0
W00008344,130,35,85,1,8,1,26.923076923076923,65.38461538461539,0.7692307692307693,6.153846153846154,0.7692307692307693
W00008345,141,55,74,3,4,5,39.00709219858156,52.4822695035461,2.127659574468085,2.8368794326241136,3.546099290780142
W00008346,195,30,147,3,13,2,15.384615384615385,75.38461538461539,1.5384615384615385,6.666666666666667,1.0256410256410255
W00008347,117,37,74,1,5,0,31.62393162393162,63.24786324786324,0.8547008547008548,4.273504273504273,0
W00008348,187,65,108,1,11,2,34.75935828877005,57.75401069518716,0.53475935828877,5.88235294117647,1.06951871657754
W00008349,199,82,93,2,14,8,41.20603015075377,46.733668341708544,1.0050251256281406,7.035175879396985,4.0201005025125625
W00008350,140,27,93,3,15,2,19.28571428571429,66.42857142857143,2.142857142857143,10.714285714285714,1.4285714285714286
W00008351,177,85,86,1,4,1,48.0225988700565,48.58757062146893,0.5649717514124294,2.2598870056497176,0.5649717514124294
W00008352,145,27,106,3,9,0,18.620689655172416,73.10344827586206,2.0689655172413794,6.206896551724138,0
W00008353,119,36,79,1,3,0,30.252100840336134,66.38655462184873,0.8403361344537815,2.5210084033613445,0
W00008354,120,16,97,1,3,3,13.333333333333334,80.83333333333333,0.8333333333333334,2.5,2.5
W00008355,143,60,66,3,7,7,41.95804195804196,46.15384615384615,2.097902097902098,4.895104895104895,4.895104895104895
W00008356,129,28,87,0,11,3,21.705426356589147,67.44186046511628,0,8.527131782945736,2.3255813953488373
W00008357,117,17,83,6,9,2,14.529914529914532,70.94017094017094,5.128205128205128,7.6923076923076925,1.7094017094017095
W00008358,127,29,91,2,3,2,22.83464566929134,71.65354330708661,1.574803149606299,2.3622047244094486,1.574803149606299
W00008359,118,39,77,1,1,0,33.05084745762712,65.2542372881356,0.847457627118644,0.847457627118644,0
W00008360,124,43,76,2,2,1,34.67741935483871,61.29032258064516,1.6129032258064515,1.6129032258064515,0.8064516129032258
W00008361,147,43,91,3,10,0,29.25170068027211,61.904761904761905,2.0408163265306123,6.802721088435375,0
W00008362,133,33,88,1,10,1,24.81203007518797,66.16541353383458,0.7518796992481203,7.518796992481203,0.7518796992481203
W00008363,156,22,120,2,9,3,14.102564102564102,76.92307692307693,1.282051282051282,5.769230769230769,1.9230769230769231
W00008364,146,25,108,1,8,4,17.123287671232877,73.97260273972603,0.684931506849315,5.47945205479452,2.73972602739726
W00008365,139,23,100,3,9,4,16.546762589928058,71.94244604316546,2.158273381294964,6.474820143884892,2.877697841726619
W00008366,125,37,76,2,8,2,29.599999999999998,60.8,1.6,6.4,1.6
W00008367,125,33,79,7,3,3,26.400000000000002,63.2,5.6000000000000005,2.4,2.4
W00008368,136,45,83,0,5,3,33.088235294117645,61.029411764705884,0,3.6764705882352944,2.2058823529411766
W00008369,101,23,65,8,2,3,22.772277227722775,64.35643564356435,7.920792079207921,1.9801980198019802,2.9702970297029703
W00008370,145,48,83,6,3,5,33.10344827586207,57.24137931034483,4.137931034482759,2.0689655172413794,3.4482758620689653
W00008371,135,34,83,9,4,5,25.185185185185183,61.48148148148148,6.666666666666667,2.9629629629629632,3.7037037037037033
W00008372,142,37,84,7,10,4,26.056338028169012,59.154929577464785,4.929577464788732,7.042253521126761,2.8169014084507045
W00008373,126,20,99,2,3,2,15.873015873015872,78.57142857142857,1.5873015873015872,2.380952380952381,1.5873015873015872
W00008374,126,27,90,3,3,3,21.428571428571427,71.42857142857143,2.380952380952381,2.380952380952381,2.380952380952381
W00008375,132,49,78,3,2,0,37.121212121212125,59.09090909090909,2.272727272727273,1.5151515151515151,0
W00008376,126,41,74,2,8,1,32.53968253968254,58.730158730158735,1.5873015873015872,6.349206349206349,0.7936507936507936
W00008377,108,41,65,1,1,0,37.96296296296296,60.18518518518518,0.9259259259259258,0.9259259259259258,0
W00008378,165,45,104,9,3,4,27.27272727272727,63.030303030303024,5.454545454545454,1.8181818181818181,2.4242424242424243
W00008379,125,29,87,0,7,2,23.200000000000003,69.6,0,5.6000000000000005,1.6
W00008380,132,25,93,1,13,0,18.939393939393938,70.45454545454545,0.7575757575757576,9.848484848484848,0
W00008381,121,23,91,1,4,2,19.00826446280992,75.20661157024794,0.8264462809917356,3.3057851239669422,1.6528925619834711
W00008382,129,32,94,0,2,1,24.8062015503876,72.86821705426357,0,1.550387596899225,0.7751937984496124
W00008383,131,40,84,1,4,2,30.53435114503817,64.12213740458014,0.7633587786259541,3.0534351145038165,1.5267175572519083
W00008384,141,58,76,1,4,2,41.13475177304964,53.90070921985816,0.7092198581560284,2.8368794326241136,1.4184397163120568
W00008385,117,60,55,0,1,1,51.28205128205128,47.008547008547005,0,0.8547008547008548,0.8547008547008548
W00008386,118,34,77,3,2,2,28.8135593220339,65.2542372881356,2.5423728813559325,1.694915254237288,1.694915254237288
W00008387,126,40,77,3,4,2,31.746031746031743,61.111111111111114,2.380952380952381,3.1746031746031744,1.5873015873015872
W00008388,121,27,88,0,3,3,22.31404958677686,72.72727272727273,0,2.479338842975207,2.479338842975207
W00008389,120,49,61,4,3,3,40.833333333333336,50.83333333333333,3.3333333333333335,2.5,2.5
W00008390,118,38,68,3,9,0,32.20338983050847,57.6271186440678,2.5423728813559325,7.627118644067797,0
W00008391,124,35,83,0,4,2,28.225806451612907,66.93548387096774,0,3.225806451612903,1.6129032258064515
W00008392,120,53,62,0,5,0,44.166666666666664,51.66666666666667,0,4.166666666666666,0
W00008393,136,39,83,2,11,1,28.676470588235293,61.029411764705884,1.4705882352941175,8.088235294117647,0.7352941176470588
W00008394,128,18,106,2,2,0,14.0625,82.8125,1.5625,1.5625,0
W00008395,120,32,79,0,7,2,26.666666666666668,65.83333333333333,0,5.833333333333333,1.6666666666666667
W00008396,132,48,72,1,9,2,36.36363636363637,54.54545454545454,0.7575757575757576,6.8181818181818175,1.5151515151515151
W00008397,134,42,83,0,6,3,31.343283582089555,61.940298507462686,0,4.477611940298507,2.2388059701492535
W00008398,120,20,93,0,6,1,16.666666666666664,77.5,0,5,0.8333333333333334
W00008399,130,34,79,1,12,4,26.153846153846157,60.76923076923077,0.7692307692307693,9.230769230769232,3.076923076923077
