OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
W00008328,82,20,20,8,2,3,1,0,4,12,12,24.390243902439025,24.390243902439025,9.75609756097561,2.4390243902439024,3.6585365853658534,1.2195121951219512,0,4.878048780487805,14.634146341463413,14.634146341463413
W00008329,205,19,13,26,35,16,2,1,1,75,17,9.268292682926829,6.341463414634147,12.682926829268293,17.073170731707318,7.804878048780488,0.975609756097561,0.4878048780487805,0.4878048780487805,36.58536585365854,8.292682926829269
W00008330,99,16,14,10,8,4,4,0,2,30,11,16.161616161616163,14.14141414141414,10.1010101010101,8.080808080808081,4.040404040404041,4.040404040404041,0,2.0202020202020203,30.303030303030305,11.11111111111111
W00008331,80,10,14,10,11,4,2,1,2,18,8,12.5,17.5,12.5,13.750000000000002,5,2.5,1.25,2.5,22.5,10
W00008332,122,13,24,13,12,3,0,0,1,46,10,10.655737704918032,19.672131147540984,10.655737704918032,9.836065573770492,2.459016393442623,0,0,0.819672131147541,37.704918032786885,8.19672131147541
W00008333,144,14,21,8,17,5,4,2,0,65,8,9.722222222222223,14.583333333333334,5.555555555555555,11.805555555555555,3.4722222222222223,2.7777777777777777,1.3888888888888888,0,45.13888888888889,5.555555555555555
W00008334,68,13,8,4,3,2,2,0,0,30,6,19.11764705882353,11.76470588235294,5.88235294117647,4.411764705882353,2.941176470588235,2.941176470588235,0,0,44.11764705882353,8.823529411764707
W00008335,141,7,22,11,10,3,2,2,1,70,13,4.964539007092199,15.602836879432624,7.801418439716312,7.092198581560284,2.127659574468085,1.4184397163120568,1.4184397163120568,0.7092198581560284,49.645390070921984,9.219858156028367
W00008336,195,42,21,18,15,5,4,0,3,74,13,21.53846153846154,10.76923076923077,9.230769230769232,7.6923076923076925,2.564102564102564,2.051282051282051,0,1.5384615384615385,37.94871794871795,6.666666666666667
W00008337,151,5,23,14,16,2,3,2,3,71,12,3.3112582781456954,15.2317880794702,9.271523178807946,10.596026490066226,1.3245033112582782,1.9867549668874174,1.3245033112582782,1.9867549668874174,47.019867549668874,7.9470198675496695
W00008338,154,9,31,23,14,9,2,0,3,51,12,5.844155844155844,20.12987012987013,14.935064935064934,9.090909090909092,5.844155844155844,1.2987012987012987,0,1.948051948051948,33.116883116883116,7.792207792207792
W00008339,136,6,23,11,12,4,6,4,4,44,22,4.411764705882353,16.911764705882355,8.088235294117647,8.823529411764707,2.941176470588235,4.411764705882353,2.941176470588235,2.941176470588235,32.35294117647059,16.176470588235293
W00008340,105,15,21,8,14,6,6,0,4,17,14,14.285714285714285,20,7.6190476190476195,13.333333333333334,5.714285714285714,5.714285714285714,0,3.8095238095238098,16.19047619047619,13.333333333333334
W00008341,110,25,13,11,11,4,4,1,1,33,7,22.727272727272727,11.818181818181818,10,10,3.6363636363636362,3.6363636363636362,0.9090909090909091,0.9090909090909091,30,6.363636363636363
W00008342,145,9,20,10,21,7,4,0,0,65,9,6.206896551724138,13.793103448275861,6.896551724137931,14.482758620689657,4.827586206896552,2.7586206896551726,0,0,44.827586206896555,6.206896551724138
W00008343,142,17,18,11,15,3,2,0,2,60,14,11.971830985915492,12.676056338028168,7.746478873239436,10.56338028169014,2.112676056338028,1.4084507042253522,0,1.4084507042253522,42.25352112676056,9.859154929577464
W00008344,155,15,16,13,12,8,2,2,1,65,21,9.67741935483871,10.32258064516129,8.38709677419355,7.741935483870968,5.161290322580645,1.2903225806451613,1.2903225806451613,0.6451612903225806,41.935483870967744,13.548387096774196
W00008345,143,43,22,9,9,9,4,0,2,33,12,30.069930069930066,15.384615384615385,6.293706293706294,6.293706293706294,6.293706293706294,2.797202797202797,0,1.3986013986013985,23.076923076923077,8.391608391608392
W00008346,275,24,31,18,21,8,10,5,8,139,11,8.727272727272728,11.272727272727273,6.545454545454546,7.636363636363637,2.909090909090909,3.6363636363636362,1.8181818181818181,2.909090909090909,50.54545454545455,4
W00008347,110,22,25,8,10,4,1,0,1,23,16,20,22.727272727272727,7.2727272727272725,9.090909090909092,3.6363636363636362,0.9090909090909091,0,0.9090909090909091,20.909090909090907,14.545454545454545
W00008348,189,18,18,12,21,3,8,0,2,98,9,9.523809523809524,9.523809523809524,6.349206349206349,11.11111111111111,1.5873015873015872,4.232804232804233,0,1.0582010582010581,51.85185185185185,4.761904761904762
W00008349,247,30,27,25,21,17,9,0,5,93,20,12.145748987854251,10.931174089068826,10.121457489878543,8.502024291497975,6.882591093117409,3.643724696356275,0,2.0242914979757085,37.65182186234818,8.097165991902834
W00008350,200,26,21,9,17,5,5,1,5,97,14,13,10.5,4.5,8.5,2.5,2.5,0.5,2.5,48.5,7.000000000000001
W00008351,96,6,7,9,8,3,2,0,0,56,5,6.25,7.291666666666667,9.375,8.333333333333332,3.125,2.083333333333333,0,0,58.333333333333336,5.208333333333334
